name,check,compiler.compiler,compiler.sunflow,compress,crypto.aes,crypto.rsa,crypto.signverify,derby,mpegaudio,scimark.fft.large,scimark.fft.small,scimark.lu.large,scimark.lu.small,scimark.monte_carlo,scimark.sor.large,scimark.sor.small,scimark.sparse.large,scimark.sparse.small,serial,starrtup.crypto.signverify,startup.compiler.compiler,startup.compiler.sunflow,startup.compress,startup.crypto.aes,startup.crypto.rsa,startup.helloworld,startup.mpegaudio,startup.scimark.fft,startup.scimark.lu,startup.scimark.monte_carlo,startup.scimark.sor,startup.scimark.sparse,startup.serial,startup.sunflow,startup.xml.transform,startup.xml.validation,sunflow,xml.transform,xml.validation
KRC001,1276.5957446808511,235.70006518629009,90.59460138995648,174.74921528613712,66.780683315956594,107.68257892669763,186.48991485574686,164.93263361941689,95.051157703858166,39.606915476885206,321.98293335606752,6.8682079279694994,260.43204584548403,54.558146211307168,34.500210641287815,151.12658964612453,21.426974937635105,230.67658957196218,109.80661594651318,9.0716661626852133,3.9447731755424065,17.167381974248926,44.215180545320557,6.8681318681318677,7.7700077700077701,638.29787234042556,24.489795918367346,75.471698113207552,61.037639877924718,10.451140916216687,38.860103626943008,55.710306406685234,26.525198938992041,9.2678405931417984,2.7452415812591506,69.930069930069934,81.918689886235683,244.16888140807617,461.36096827354339
KRC002,1304.3478260869565,239.40560726279466,93.816867746996252,182.81623077161586,67.26912622356059,108.27576114373251,186.85452914070774,166.45654700725743,95.113202133835614,39.26206435366511,341.71031365676095,6.9761488223737596,262.40914945127497,54.859329260353149,34.678401149443147,150.8281539530104,21.532231695257863,233.1176808900866,111.12203123413501,9.0497737556561084,4.207868714496108,17.406440382941689,44.709388971684056,6.8681318681318677,7.8339208773991382,638.29787234042556,24.650780608052589,78.431372549019613,62.047569803516026,10.655301012253597,39.241334205362982,57.41626794258373,26.338893766461808,9.3124320968492942,2.763067004374856,69.930069930069934,83.533743221554687,240.64263196982179,468.61270700140335
KRC003,967.74193548387098,230.56674444621788,90.212710236327297,180.0978508981276,66.562502335264412,101.83543474519173,186.40974814085365,160.54205986992503,91.595737060899154,35.786019456419986,336.14391401809218,6.8412882639623787,259.90261853508008,54.694243227462536,33.81808293273648,145.66642124552641,21.644085363544352,213.20693918776993,102.15684153900109,8.8691796008869179,2.7591281155154972,14.917951268025858,43.731778425655975,6.5681444991789819,7.5862940953344289,128.47965738758029,24.360535931790498,77.02182284980745,60.120240480961925,10.574550581600281,39.292730844793716,56.60377358490566,23.612750885478157,8.5849191586779217,2.6527544433636927,59.171597633136095,77.833126531909556,227.85899225961435,463.49895003687743
KRC004,1304.3478260869565,234.80383100240041,92.390497648436138,182.76597672175453,67.327616328847014,107.80453483815364,186.35716696018017,161.03982267598158,95.001660613976753,38.049338325846783,327.36174411670015,6.9838104934635465,263.45386740331492,54.753090603120704,34.700983624041406,151.00969776125305,21.620451335965672,234.17509526818711,110.01099724055935,9.1449474165523554,1.9402405898331394,13.172338090010976,43.699927166788058,6.8555758683729433,7.8936981976055778,638.29787234042556,24.66091245376079,76.92307692307692,62.047569803516026,10.509721492380452,39.241334205362982,57.41626794258373,26.525198938992041,9.2024539877300615,2.6915485375919612,67.415730337078656,82.939896827657776,242.19724192481829,467.16756546531417
KRC005,1304.3478260869565,231.70417066679715,90.102397950342649,180.6751122526519,65.903441004110434,107.08677025660954,186.17389601940749,161.88896687854344,94.611770635171254,37.611076083595165,311.87084784596163,6.9816198798894717,258.93715469613261,54.208256379931854,34.336430554397253,149.43100773294091,21.152201909757661,229.47465955097533,107.16638460289666,9.0279867589527534,3.6454219575915912,16.366612111292962,44.215180545320557,6.8799449604403167,7.8812557467489821,550.45871559633031,24.340770791075052,76.92307692307692,61.037639877924718,10.480349344978166,38.46153846153846,57.41626794258373,26.166593981683384,9.223674096848578,2.7590012415505587,67.491563554555682,79.558123197506461,226.73593363424766,449.51529117638182
KRC006,476.1904761904762,230.04362628893523,85.071699847940693,176.36565854615137,62.561552753559631,102.27859001702063,166.13359835944141,156.3393113674199,87.34988686597292,30.442640857923784,298.52175284480592,5.1629146465356026,237.69303984756777,49.763476420922466,27.357942514926933,132.61052358668502,17.923480298432334,211.71783119220177,94.265561026163724,9.0936647468929976,3.2252862441541685,14.814814814814815,42.432814710042436,6.6941872141024215,7.7750421148114555,100.50251256281408,24.057738572574177,75.0,60.0,10.26167265264238,38.834951456310677,55.401662049861493,24.813895781637719,8.8521687813514305,2.6481881979079311,58.252427184466022,58.015434990350201,209.18931527151113,383.43319756484652
KRC007,1250.0,231.26678489070889,83.561054743249031,170.46131168467642,66.384865252199106,106.78536688255605,183.64695818823759,156.65756885462483,88.300912133042388,37.824540226835055,303.58813913595839,6.7995417042643229,233.67164414920467,54.483340924857274,33.286279136094294,141.57270343323967,19.584584828777047,218.31861507460661,103.38904621170106,9.089531889107711,2.8819828041692683,12.995451591942819,38.860103626943008,6.8547926425225638,7.673615551860852,504.20168067226894,21.684134441633539,74.074074074074076,56.444026340545626,9.8360655737704921,35.608308605341243,51.99306759098787,23.594180102241449,9.0347839180846261,2.6125576939824087,65.005417118093177,80.59263967183719,220.36839527951943,410.6376511159342
KRC008,1276.5957446808511,239.84255111208944,91.485846855991625,182.3276747295314,67.031410202710759,107.62594517967206,185.4454194728628,163.40799899458187,95.13459691759185,37.081901503916242,315.87149209632048,6.9588556000689898,263.08340793485377,54.634174682091974,34.380881834032778,150.99753431140059,21.022260966493484,233.85902738396774,105.70793210543627,9.0076565080318272,4.0021344717182501,17.172295363480252,44.215180545320557,6.8681318681318677,7.7851304009342153,550.45871559633031,24.66091245376079,75.37688442211055,61.099796334012218,10.537407797681769,38.834951456310677,56.60377358490566,26.525198938992041,9.1575091575091569,2.7453671928620453,68.649885583524025,79.496077762619365,235.86249906354988,458.10866317760542
KRC010,480.0,219.32489132379806,90.771391834911427,170.47963354093179,62.856814642316969,99.840203268616833,173.90967780933235,152.43494720833993,86.273489634247795,35.255598535373984,293.76318072709779,6.8119928966927707,240.97982109630345,50.687045228239597,31.912591708811767,140.386089747352,21.143224990285681,217.25707565789691,95.032565369262144,8.3275503122831367,1.7605633802816902,13.175230566534914,43.699927166788058,6.369426751592357,7.3126142595978063,116.50485436893204,21.613832853025936,68.728522336769757,54.945054945054942,10.04352192835621,36.99136868064118,54.200542005420054,23.894862604540023,8.4733794661770929,2.4802612541854407,54.151624548736464,15.513046961351455,226.08503557100494,425.34376068206655
KRC011,1276.5957446808511,208.29961680958741,87.398111881925971,180.4770438401911,66.194940717492301,101.47440464086583,176.40497303421182,147.52696461314929,89.614522571462999,35.167965892172376,310.51889888088522,6.5579205820614881,243.68570702664397,54.832895036028162,31.904488968475171,150.87303485070078,18.639247192306286,219.64640069455879,106.95656045483943,8.9232599643069594,3.9044706188585931,17.021276595744681,44.215180545320557,6.8728522336769755,7.8760829614071932,645.16129032258061,24.813895781637719,75.471698113207552,61.983471074380162,10.596962204168138,39.241334205362982,53.428317008014247,25.806451612903224,9.2879256965944279,2.7452415812591506,69.930069930069934,81.587009055078141,242.99196516398609,459.52396107874199
KRC013,1935.483870967742,230.5474347495587,91.724465380348263,182.3375791446116,67.617820936038385,108.42952586036149,185.66740729765229,167.68928487696851,95.21803496039783,38.187163566346094,333.48714283823745,6.9323286916058509,261.69769990727968,54.779579546901381,34.55147572146803,151.01357714485897,21.134973883923539,230.35137901909158,105.70928069066582,8.8836245188036713,3.4778576396939487,16.029922522041144,43.731778425655975,6.8197317572175491,7.7239958805355302,638.29787234042556,24.650780608052589,76.92307692307692,61.037639877924718,10.596962204168138,38.860103626943008,55.710306406685234,26.714158504007123,9.2692723621195743,2.7534303152677713,69.930069930069934,81.243698054818736,237.56729150324034,460.92550565376649
KRC014,1276.5957446808511,230.29175044724076,92.53971967111606,183.05023251020108,67.629279527535289,107.35667912535553,186.59146425261719,163.58653316551568,93.976668740011974,35.084046623864204,335.96935730759333,6.954995979120226,263.4503607349323,54.636238816802802,34.663444117188675,151.0609739747992,21.292091851335233,234.14029315424642,109.0407955633578,9.0279867589527534,4.0614634806742034,17.172295363480252,44.709388971684056,6.8681318681318677,7.8657577346617726,550.45871559633031,23.594180102241449,76.92307692307692,61.037639877924718,10.595090941197245,39.241334205362982,57.361376673040155,26.525198938992041,9.2024539877300615,2.7432333577176298,67.491563554555682,82.109611635927422,242.84396793051681,442.61131415740061
KRC015,1935.483870967742,235.73865877712029,92.165390212245171,182.60618896207129,67.121119153297215,107.97650523839218,185.74999078151134,165.33850347520644,95.134814947803889,36.377543272991105,347.36286427643671,7.009565591387382,262.85021133970554,54.714380853947638,34.653639109063825,150.70694063654142,21.415252726717398,233.89851238489604,109.67091428227691,8.9659294680215176,4.1045286632918323,17.021276595744681,44.215180545320557,6.8925904652498566,7.8812557467489821,645.16129032258061,24.499795835034707,76.92307692307692,62.047569803516026,10.625110678236231,39.267015706806284,56.550424128180964,25.996533795493935,9.223674096848578,2.7570995312930795,69.930069930069934,80.567007745600563,243.44515218121524,463.09368528441252
