name,check,compiler.compiler,compiler.sunflow,compress,crypto.aes,crypto.rsa,crypto.signverify,derby,mpegaudio,scimark.fft.large,scimark.fft.small,scimark.lu.large,scimark.lu.small,scimark.monte_carlo,scimark.sor.large,scimark.sor.small,scimark.sparse.large,scimark.sparse.small,serial,starrtup.crypto.signverify,startup.compiler.compiler,startup.compiler.sunflow,startup.compress,startup.crypto.aes,startup.crypto.rsa,startup.helloworld,startup.mpegaudio,startup.scimark.fft,startup.scimark.lu,startup.scimark.monte_carlo,startup.scimark.sor,startup.scimark.sparse,startup.serial,startup.sunflow,startup.xml.transform,startup.xml.validation,sunflow,xml.transform,xml.validation
BARN,1304.3478260869565,251.64506490281508,97.520313782034961,199.61510138483442,73.16843422287532,117.42528067445269,203.31419724258907,181.19656776392296,103.83161825266997,36.592534666396261,353.91535179235791,6.9358707977270706,287.26343608096118,59.689726814289379,37.216252775242332,165.12244678314966,21.398201880252017,255.19504821159234,118.46646008895259,9.1352009744214371,4.4876589379207177,18.226002430133658,48.07692307692308,7.082989021367017,8.0289040545965484,638.29787234042556,26.525198938992041,83.565459610027858,66.298342541436469,10.865628395508873,42.25352112676056,61.037639877924718,28.490028490028489,9.3808630393996246,2.9722098380145638,75.37688442211055,88.519769310260017,255.959514365601,497.17268268693942
BEDSONTC,1276.5957446808511,251.19684554976061,96.899946279775719,199.50044739537816,73.123702858057527,117.51166117754551,202.93710978656736,180.17248540103071,103.70614454583236,36.951402644372166,357.72678522840056,6.9469294208417081,286.81118289589415,59.642057138037728,37.138208063527713,164.99181082904411,21.433396118246346,254.5878317283732,118.62864397703369,9.1365920511649161,4.5409823658518125,17.804154302670621,48.07692307692308,7.082989021367017,8.0299785867237681,480.0,26.525198938992041,81.855388813096866,66.298342541436469,10.865628395508873,42.25352112676056,61.037639877924718,28.490028490028489,9.3589143659335523,2.9677259817829844,73.170731707317074,88.829901057621697,257.7037717888702,498.32158351851803
BEDSONTCA,967.74193548387098,139.99345584130594,54.841717202420234,106.35518201459683,30.11410136354435,50.477186992636227,86.344711930721601,73.753035697094475,48.613691771332881,25.435093987146487,182.62489056041869,5.6964864912716253,114.33064671910556,33.802085891033478,30.605815120576494,136.65666274623189,18.164324395152192,79.082969180063088,50.507065610160254,8.3426028921023363,2.9931158335827597,12.096774193548388,35.608308605341243,5.6561085972850682,6.7712447804988152,425.531914893617,18.674136321195146,61.983471074380162,47.505938242280287,8.6046178115588692,33.16749585406302,40.053404539385845,19.329896907216494,7.6462342296419017,2.0823933641064798,46.911649726348713,41.94047849181954,114.80729742533191,171.79919409480362
BEDSONTCB,1606.0398078242965,271.61278978015525,84.745319014266528,287.18482528954667,82.249597058714571,135.96542556660654,240.39353743113719,232.36781618178102,131.18675847116901,52.370419404123396,530.52709896480894,10.532045105050429,329.14476766847554,89.592486285547707,56.787857917881439,340.6858547648925,30.822940633275785,278.83846679989813,144.56695813547879,9.2796447347476132,4.3827350775601017,17.044743692888524,49.629964621374825,7.2775850146157834,8.2012420689191323,511.4566284779051,27.868091035764049,87.463556851311949,69.289977756796986,11.32933098760277,43.957553856054304,63.56388709329886,30.045067601402103,9.4865266823623902,3.1812867572463737,76.951535331113575,109.44231493191556,324.95441238150806,478.69430724567064
CASTLEAZES,1276.5957446808511,251.47359118674149,97.20547232441281,199.66496409376407,73.234329325047383,117.54555596984505,203.33271256817608,180.97598857614872,103.92126685083682,36.559101028419711,352.8757027097713,6.9385072037145115,287.36497262263867,59.750689985651249,37.244515783185975,165.0423826318638,21.406232367742774,254.55992420658345,116.90656957779845,9.1143855385082784,4.6450414182859801,18.143332325370427,48.07692307692308,7.082989021367017,8.0128205128205128,638.29787234042556,26.702269692923899,83.565459610027858,66.298342541436469,10.895224260032686,42.283298097251588,61.037639877924718,28.490028490028489,9.3779315196998123,2.97000297000297,75.37688442211055,88.043556752937846,253.02478281742702,495.91157535224863
CHART,645.16129032258061,131.38040666068201,50.305815973625712,94.507547271725116,27.945261852787198,45.4651894938293,79.088882195135895,67.427448977383776,35.912418070983541,24.238492363662772,166.06761947406858,5.4914478261572448,104.01140171140567,30.7934916109689,27.333542787461969,123.81908944151246,17.004526956453216,75.865803069120119,45.448254761465989,8.0128205128205128,2.2334723049434189,10.595090941197245,34.64203233256351,5.3643272239606619,6.5409353537555868,83.565459610027858,18.055973517905507,59.171597633136095,44.709388971684056,8.5094312863423625,33.726812816188868,40.053404539385845,18.575851393188856,7.4110671936758896,1.9592476489028212,40.899795501022496,38.156889781213508,101.3874795979666,147.05836627747169
GLAZIER,1276.5957446808511,210.73947001797853,80.975554510040169,176.0075658852457,61.074934125124955,102.5047431970924,176.02798865298908,129.42240868835017,86.661668070580305,49.839425313750922,289.11811861214159,10.771680057666966,230.28602878853121,48.462988597651588,34.769971912663323,150.31150706167963,35.687473567431475,215.88023041006733,93.097356522800879,8.8417329796640143,3.4572176749740677,14.513788098693759,42.735042735042732,6.5861690450054882,7.6765609007164795,480.0,22.354694485842028,67.415730337078656,54.945054945054942,9.8376783079193313,38.834951456310677,51.99306759098787,23.032629558541267,8.9033981302863925,2.4204772384134294,54.945054945054942,69.244591447222305,207.17836434074911,321.04934604756079
GNML,967.74193548387098,241.33452676676797,90.683714796249689,183.78917663548825,67.542340168511402,107.99909090909091,185.67990166505794,166.52043071987308,95.458515273248423,36.4478490139062,325.50684244086949,6.9301828360550859,264.67910780379242,54.714495645892477,34.513904844796372,151.64792073408825,21.172752922645316,233.80951844517438,108.87527230693061,8.9418777943368113,3.6491910959737259,15.889830508474576,44.709388971684056,6.6770531938571107,7.7239958805355302,225.5639097744361,24.650780608052589,76.92307692307692,61.037639877924718,10.509721492380452,39.241334205362982,56.550424128180964,25.985275010827198,8.9445438282647594,2.6896180742334588,61.099796334012218,82.532573420731325,235.36274658174085,456.92536354760801
GREY,1276.5957446808511,245.4101769610773,94.799876269370287,197.76938125061002,71.515580804460896,115.35009709130344,202.57608764683872,176.85019474437638,102.76063810761961,36.100449161616716,347.27977838060951,6.9398714736073543,282.60950517759261,56.705500680416563,34.680401916188671,163.2973196794166,21.36107005781238,248.6059820354925,114.55378963749678,9.0702947845804989,4.0917971180755881,17.561832660639496,46.911649726348713,7.0571630204657732,7.9797845458172629,638.29787234042556,25.996533795493935,81.855388813096866,65.217391304347828,10.713411228182938,41.811846689895468,60.578940179443322,27.881040892193308,9.267124929775532,2.8994615643292097,73.982737361282361,86.893981311853139,248.08506483708032,484.26840549306837
HOPE,952.38095238095241,179.29277788474633,69.425541125791227,135.0727555472738,44.939967261426716,72.612476926134832,125.38098207103735,101.96734902060567,66.84744886191578,29.561767342890793,254.6038666796756,5.7511946232259756,184.91936143753665,39.230204061496117,27.474128223156256,121.36407987190219,18.609764822887378,152.37004678345386,70.726545890799969,8.2798681116930375,2.6397993752474811,11.690209560530118,36.968576709796672,5.8630967062327581,6.9808027923211169,137.29977116704805,19.23076923076923,64.102564102564102,49.301561216105178,8.913329047296676,34.965034965034967,42.735042735042732,19.42376173518938,8.32523935063133,2.0971688220901781,47.468354430379748,53.821083897414056,158.37433142532441,253.47644272669754
