name,check,compiler.compiler,compiler.sunflow,compress,crypto.aes,crypto.rsa,crypto.signverify,derby,mpegaudio,scimark.fft.large,scimark.fft.small,scimark.lu.large,scimark.lu.small,scimark.monte_carlo,scimark.sor.large,scimark.sor.small,scimark.sparse.large,scimark.sparse.small,serial,starrtup.crypto.signverify,startup.compiler.compiler,startup.compiler.sunflow,startup.compress,startup.crypto.aes,startup.crypto.rsa,startup.helloworld,startup.mpegaudio,startup.scimark.fft,startup.scimark.lu,startup.scimark.monte_carlo,startup.scimark.sor,startup.scimark.sparse,startup.serial,startup.sunflow,startup.xml.transform,startup.xml.validation,sunflow,xml.transform,xml.validation
TOLL01,550.45871559633031,46.637153956083054,15.030048802697117,51.319929597278147,12.243470030704504,26.623529258326659,38.514224594633276,40.869004689247731,9.7357053274521768,14.503323107721886,103.44306782542077,2.4736685226129067,62.351835124064237,19.290706967228221,13.655160599121627,59.743682746741655,10.624806457553468,53.692973405294524,12.69636215449186,7.2806698216235892,1.9107671730199676,7.117437722419929,30.503304524656837,4.6285582041194164,6.0006000600060005,75.471698113207552,14.738393515106853,44.247787610619469,31.678986272439282,6.9678318429915223,28.490028490028489,24.213075060532688,11.914217633042098,6.5681444991789819,1.3619030325040857,1.910828025477707,13.685437701675861,65.06028048752637,106.0098593838832
TOLL02,225.5639097744361,107.88270028646876,42.215385504126402,61.364536818758154,19.55477476691317,37.179535806852741,57.232326920827973,45.708436653310599,28.269862278641735,14.522489896373058,103.47025866876299,2.4307217033933157,64.343239216285795,1.2456059568293059,13.727171726416639,60.262751483358244,10.630202824081623,8.1713977301124849,28.497157259135527,7.2568940493468794,1.4859208994774511,3.7264766163592324,21.321961620469082,4.8138639281129656,6.6312997347480103,69.930069930069934,14.652014652014651,46.911649726348713,31.529164477141357,7.3394495412844041,31.26628452318916,27.247956403269754,13.72055796935742,6.4970221981591774,0.71230990229482505,33.057851239669418,0.41702187372673938,67.868389667830783,106.12310635256527
TOLL03,480.0,106.80803171592646,41.526437025862364,58.788785785375566,18.56434992944607,32.226864541610148,33.36744984186187,24.522196908875042,24.732715708246658,12.050124421886228,73.804201490316999,1.5966745114129988,65.314800419529931,19.310664013431772,13.764095690848478,59.15360555160936,10.435556939757101,39.658456496162252,28.091674884944116,6.93721817551162,2.1534706769076162,9.223674096848578,29.806259314456035,4.8626306831996109,6.009615384615385,65.217391304347828,15.026296018031555,43.572984749455337,31.088082901554404,6.7430883344571813,11.618900077459333,26.46669607410675,13.126230584117261,0.88558271342543393,1.3605750697294723,32.590983161325369,10.046501885211562,52.329779813404073,73.076585605929012
TOLL04,51.99306759098787,99.849343923864566,39.934455457436243,67.685270668825424,17.07399568039547,29.172419307989053,51.650545400193181,36.788168986237402,18.421352098411582,14.608703959484036,117.84869739478958,3.5241055206917382,74.320100063025549,21.504323489010989,15.629652887986728,69.4518931737326,11.722399864054427,60.799008339718604,32.141399979750901,7.6618567232792749,0.12823499490265897,8.097165991902834,31.26628452318916,5.1626226122870422,6.7234424025100852,2.3141898407065993,14.677103718199609,45.248868778280546,32.876712328767127,7.5122073369224989,32.327586206896555,28.275212064090482,13.172338090010976,6.4648206012283156,1.4426891726177595,36.27569528415961,2.7483623231399803,82.187590025890103,129.59866405718176
TOLL05,350.87719298245617,100.63336357602424,38.603098404586774,50.108960976626591,16.858991650752234,28.83182656546429,51.442966548963831,36.760949131513648,24.300647796058097,13.831959208696709,56.290228314002874,3.3688511585570424,65.306625571716893,20.088353784083253,13.766071882380206,60.104776119402985,10.68295722580552,54.306071620893917,28.872249194043739,7.7730275942479592,1.904036557501904,8.9686098654708513,27.100271002710027,4.9689440993788816,4.595236271731638,14.350633819660368,14.906832298136646,45.801526717557252,30.518819938962359,7.2568940493468794,28.490028490028489,25.14668901927913,13.44688480502017,4.3118936399568808,0.78782547039745798,33.444816053511708,13.736339359079704,75.586018042284138,117.64014054448688
TOLL06,384.61538461538464,115.67622860574517,47.590415748955479,54.987240471489258,22.034154044404016,42.806134082433502,68.611297828923256,52.505836441791892,32.753690185232827,17.361262892436066,94.647386124598142,3.5299530750411492,72.835250118890656,21.838836516551034,15.830702311064478,67.775367410687849,11.729730058055175,54.0868738821748,32.573376717660466,7.9134792930625162,2.1815801912518635,9.3124320968492942,21.723388848660392,5.276116778051354,6.5854461639776094,76.92307692307692,14.966325767024195,49.342105263157897,29.368575624082233,7.4534161490683228,32.590983161325369,28.91566265060241,13.986013986013987,6.7950169875424686,1.3955111059425516,35.294117647058826,25.124941506785213,84.733050847457633,131.40839076745243
TOLL07,769.23076923076928,92.787270187141814,39.342644593215844,55.107602766370178,16.872848204030269,39.451230233689742,67.281231454005933,46.417339270300765,26.429814322338714,15.259320234804662,118.10615977160094,3.440114090644018,73.176497650688219,21.678282908166921,15.858997392676526,68.120405464392576,11.702934937130403,61.053671198412601,31.270847135465964,7.9459674215335721,1.867006876808663,10.537407797681769,29.585798816568047,5.2397170552790149,6.8073519400953026,142.51781472684087,15.444015444015443,31.529164477141357,4.9309664694280082,3.1267913909010372,5.1488886981893076,28.063610851262862,13.59311282283643,6.2741817421311303,1.3920144769505602,32.876712328767127,25.828977272727272,69.010722745332231,102.64733725930552
TOLL08,109.89010989010988,95.340018374540634,39.991867080546093,57.340325159447019,16.756533155379564,35.350092091120899,54.499362563498636,43.56714496552668,28.280567003015808,12.645507448220549,104.33895519300945,3.3895615148649321,64.105348727884433,17.125482797771571,13.735533546529936,60.237947282129824,3.4296186781942359,50.82913014001204,28.31125717110146,6.9052825411439755,1.727812014052871,9.2449922958397543,29.806259314456035,4.5520066762764584,5.9265112603713943,3.5319048740287262,2.2309808879303934,8.6617583369424,12.057877813504824,7.2297867212917222,29.821073558648113,24.968789013732835,4.5516613563950843,2.8033453254216698,0.45205231752154784,11.244377811094452,16.763228703357893,73.011393905447306,111.71697630757171
TOLL09,666.66666666666663,107.60747350734914,42.30485463349892,64.280642155429931,19.080580529977027,37.105128679299014,59.537819975649981,38.048112438891906,27.179471683117832,13.766283181862782,103.98856714990436,3.2243172359909344,64.727069492851555,19.296998624663424,13.731775095471903,61.22095704160688,10.14995610112927,53.585082379271341,28.187968237144062,7.8978544162169273,2.274450341167551,9.8619329388560164,30.76923076923077,4.8258666452183707,6.5075921908893708,93.75,15.026296018031555,46.911649726348713,30.518819938962359,7.2842054145926918,31.529164477141357,28.076743097800655,14.265335235378032,6.7476383265856947,1.4279594459517351,35.566093657379966,19.212262200165426,72.655969992220548,111.50897793093336
TOLL10,769.23076923076928,121.47540484893915,47.779311977224367,70.090379847848453,22.186883536188709,42.422395902222725,68.730695633964388,51.811356854543277,32.618343171623742,15.189818811047783,111.3892751719078,3.5227227192045256,75.722618573136714,12.882494702045848,15.240252712889811,31.663076304974972,11.438911329180987,51.454033222003588,29.739046524540552,4.8685491723466408,2.0688941760628943,9.7370983446932815,31.796502384737678,3.6839196905507459,6.7468795681997076,101.1804384485666,14.350633819660368,45.248868778280546,31.512605042016808,7.0704690077775156,30.76923076923077,27.272727272727273,13.937282229965156,3.9167047457405837,0.76116051606682988,33.149171270718234,24.564306661080856,65.420747695913249,126.83965605522334
