name,check,compiler.compiler,compiler.sunflow,compress,crypto.aes,crypto.rsa,crypto.signverify,derby,mpegaudio,scimark.fft.large,scimark.fft.small,scimark.lu.large,scimark.lu.small,scimark.monte_carlo,scimark.sor.large,scimark.sor.small,scimark.sparse.large,scimark.sparse.small,serial,starrtup.crypto.signverify,startup.compiler.compiler,startup.compiler.sunflow,startup.compress,startup.crypto.aes,startup.crypto.rsa,startup.helloworld,startup.mpegaudio,startup.scimark.fft,startup.scimark.lu,startup.scimark.monte_carlo,startup.scimark.sor,startup.scimark.sparse,startup.serial,startup.sunflow,startup.xml.transform,startup.xml.validation,sunflow,xml.transform,xml.validation
TOLL01,967.74193548387098,123.56525567533278,48.42858490320566,75.220704500661697,22.399572412442645,43.596292447668461,69.880860534124622,53.854645015194315,33.213560211110824,17.491303553347542,124.38230120379789,3.5400207201401579,76.591179873736763,22.852810937587776,16.17350587563557,71.177107534004364,11.880376367516224,62.746890032264929,34.318937467211825,8.3612040133779271,2.7931660537218939,11.446012972148035,33.444816053511708,5.5258795358261192,7.1624686641995945,384.61538461538464,15.826958586125032,49.958368026644465,33.444816053511708,7.6775431861804222,32.876712328767127,29.140359397765906,14.734774066797643,7.3818897637795278,1.4919064077380213,40.899795501022496,28.502530120481929,86.959358687546597,137.8718934344343
TOLL02,967.74193548387098,122.42547866937031,48.080173881454684,75.249546701815831,22.385030601108461,43.868222833714754,70.04231228900224,53.691773643023645,33.187735714174593,17.44963314469387,122.24945698241152,3.5438374120619698,75.940592237118594,22.802832284254421,16.172950501815187,71.072377361200893,11.904391412224642,62.690596239734681,33.96152180190586,8.3391243919388458,2.7730276840597123,11.446012972148035,33.444816053511708,5.5258795358261192,7.109004739336493,384.61538461538464,15.894039735099337,50.590219224283302,33.745781777277841,7.6903358113304279,33.16749585406302,29.140359397765906,14.680694886224614,7.3818897637795278,1.4959609055550014,40.899795501022496,28.431292189006751,86.277936268473567,135.09580483457023
TOLL03,952.38095238095241,123.14481417705102,48.33422185173697,75.244606598984774,22.343082879082374,43.63838458688403,69.938228438228435,52.897758480978297,33.204895589224392,17.455483016607936,124.21831333539845,3.543632693116797,76.676664392960276,22.771440795552188,16.193704338228631,71.028512353659409,11.757360209635154,62.680114425043833,33.969271226973895,8.32523935063133,2.6838432635534084,11.312217194570136,33.444816053511708,5.4550413673970359,7.1753169098301841,384.61538461538464,15.894039735099337,49.958368026644465,33.726812816188868,7.6923076923076925,33.149171270718234,29.140359397765906,14.570179698882953,7.3818897637795278,1.4936147967439197,40.48582995951417,28.000343406593405,86.149572649572647,138.37799027687737
TOLL04,967.74193548387098,124.88791117961082,48.342362737315526,75.314057578872081,22.403197873401645,43.735874635430029,69.949792284866476,53.373618887050938,33.242833525812244,17.518263971717534,124.056888296696,3.5488681451170585,76.635233107936344,22.847075357860938,16.153990893367496,71.075887892379939,11.886456649808661,62.646889094840901,33.943951540397677,8.3798882681564244,2.8363430084144841,11.448196908986835,33.745781777277841,5.5340343110127286,7.2428778367938191,428.57142857142856,15.894039735099337,50.632911392405063,33.745781777277841,7.6923076923076925,33.16749585406302,29.368575624082233,14.910536779324056,7.4110671936758896,1.5452766045122077,40.927694406548433,28.451555869872703,86.761973622537127,138.96514292594134
TOLL05,967.74193548387098,123.1281049739668,48.30054202286712,75.42980823854279,22.38081439724013,43.624623555647787,70.011610817166371,54.344708476237138,33.23385662942286,17.491560451043959,124.50394834633966,3.5561354510220591,76.631141612929738,22.875903827450372,16.160686994087868,71.136469770992136,11.89484442849036,62.696330410659137,34.193860276585596,8.3079479368595965,2.8405056099985799,11.246485473289598,33.444816053511708,5.5417013022998063,7.1890726096333575,425.531914893617,15.894039735099337,49.958368026644465,33.726812816188868,7.7071290944123314,33.16749585406302,29.140359397765906,14.623446258834999,7.4682598954443611,1.5130119023602986,40.48582995951417,28.287718057520038,87.526451447438944,136.12014333705508
TOLL06,967.74193548387098,123.25452885228219,48.277883251600201,75.281465815637347,22.396391636014478,43.533393922863773,70.08561290598837,53.595397999254182,33.324758229508504,17.546308985973866,124.14374353671148,3.5505947306211292,76.63641478479957,22.753909141160491,16.161309970444268,71.27153471543059,11.902516946097549,62.785914150471811,34.044842074456561,8.3437630371297455,2.6858856707999461,11.148272017837236,33.745781777277841,5.5025678650036687,7.0447340612891862,384.61538461538464,15.894039735099337,50.590219224283302,33.444816053511708,7.630675314765357,33.149171270718234,29.140359397765906,14.734774066797643,7.4682598954443611,1.4746362563900905,40.927694406548433,28.419879518072289,86.552003119132053,137.15023616734143
TOLL07,967.74193548387098,123.86847301460203,48.470636889991724,75.406958490044985,22.446077042114748,43.719710184908017,70.164616645949778,53.941712680162922,33.226988021748646,17.435132153241405,124.54754947558575,3.5500208017875741,76.807759103641459,22.889389499668308,16.167270025774613,71.240564025624764,11.939448243592722,62.79546658406953,34.16986250712678,8.3798882681564244,2.9315483461181415,11.481056257175661,33.745781777277841,5.5499028766996581,7.1753169098301841,384.61538461538464,15.96169193934557,50.632911392405063,33.745781777277841,7.6923076923076925,33.16749585406302,29.140359397765906,14.851485148514852,7.5709779179810726,1.4982769814713079,40.899795501022496,28.464184731385487,87.167112369784462,136.59700900571073
TOLL08,1304.3478260869565,124.67189337143002,48.447069327544568,75.003785051474921,22.421448835787409,43.674364238343955,69.976158378270426,53.448912686335944,33.19208406509776,17.510834519427586,124.29712976323211,3.5454776172896989,76.764873307301201,22.789114230435672,16.194168197529599,71.128937305713734,11.900453710752268,62.80819058960337,33.815559883379038,8.2712985938792389,2.7316184839517414,11.378721790252229,33.16749585406302,5.4945054945054945,7.2020165646380985,384.61538461538464,15.957446808510639,50.632911392405063,33.745781777277841,7.6618567232792749,32.876712328767127,29.140359397765906,14.792899408284024,7.4248236604380642,1.4804214266327815,40.899795501022496,28.18767942583732,86.222271983852607,137.95507575039017
TOLL09,967.74193548387098,124.85137469831346,48.490884945442922,75.219322380525995,22.443741203948615,43.532394972932011,69.863695682548553,53.701820490457621,33.163768742062651,17.416368763072462,124.1548427063133,3.549932898132381,76.668279868390158,22.899705733174429,16.186096704713727,71.290405986597037,11.891238266651495,62.823461613653407,34.280228164876149,8.4423807513718874,2.7570995312930795,11.448196908986835,33.726812816188868,5.5340343110127286,7.1352122725651084,384.61538461538464,15.894039735099337,50.590219224283302,33.745781777277841,7.6923076923076925,33.16749585406302,29.140359397765906,14.792899408284024,7.4110671936758896,1.5047776690993906,40.899795501022496,28.423433048433047,86.461495946941795,138.47360616844603
TOLL10,1276.5957446808511,124.10615896157546,48.379838402618944,75.621144269695122,22.472142726535417,43.780099850522127,69.998697150268285,53.683132457271846,33.260635272351216,17.522891796229167,124.5367476405803,3.5477758597620079,76.840880943490163,22.777811663753582,16.189427440792095,71.145002513826043,11.917078637055607,62.835360422737381,33.770121512674706,8.3612040133779271,2.8765941125707162,11.585248117397182,33.745781777277841,5.5658627087198518,7.1616137502984003,384.61538461538464,15.96169193934557,50.632911392405063,33.726812816188868,7.6923076923076925,33.16749585406302,29.140359397765906,14.792899408284024,7.5414781297134237,1.4901649115835487,40.927694406548433,28.407600777076251,86.920554338695155,139.53173014633825
