name,check,compiler.compiler,compiler.sunflow,compress,crypto.aes,crypto.rsa,crypto.signverify,derby,mpegaudio,scimark.fft.large,scimark.fft.small,scimark.lu.large,scimark.lu.small,scimark.monte_carlo,scimark.sor.large,scimark.sor.small,scimark.sparse.large,scimark.sparse.small,serial,starrtup.crypto.signverify,startup.compiler.compiler,startup.compiler.sunflow,startup.compress,startup.crypto.aes,startup.crypto.rsa,startup.helloworld,startup.mpegaudio,startup.scimark.fft,startup.scimark.lu,startup.scimark.monte_carlo,startup.scimark.sor,startup.scimark.sparse,startup.serial,startup.sunflow,startup.xml.transform,startup.xml.validation,sunflow,xml.transform,xml.validation
LEAZESTCE001,1276.5957446808511,222.38041951719441,89.749815236797701,155.82641991511227,65.915479388904444,112.03619686806256,182.33557765052012,143.11982168158593,84.24066893381449,35.605718228208076,341.17061565914935,4.150096048501883,255.45711178598538,56.775344131898244,33.474370084901864,154.7369649062839,19.984316560209539,247.25718493476168,110.91173855364605,8.9445438282647594,4.3914220888531066,17.055144968732233,41.608876560332874,7.0646414694454256,7.8802206461780928,588.23529411764707,24.390243902439025,76.530612244897952,61.162079510703364,10.289830217801406,39.267015706806284,55.299539170506911,25.66295979469632,9.3574547723019332,2.841716396703609,62.5,68.684700574421413,227.70062400689935,420.15981491180219
LEAZESTCE002,1000.0,197.94663348010573,75.231911998549521,174.58464539362149,64.659750952947803,95.596852332531569,165.81242563917544,134.51844452227257,86.645360950096673,7.9709048023384019,269.42498881846194,3.7688217563407092,211.49719023602756,50.522585097668198,25.314331791452695,128.83546211628862,15.956597047226044,189.28726736688574,88.546297713585673,8.485362749257531,3.389639003446133,14.691478942213516,39.682539682539684,6.9196171145196637,7.803355442840421,320.85561497326205,22.988505747126435,69.364161849710982,56.444026340545626,9.5892600287677805,35.026269702276707,51.903114186851212,20.208824520040416,9.1547146780592001,2.5239777889954569,54.744525547445257,61.86503156720628,200.42744841073798,389.15306337000067
LEAZESTCE003,1000.0,224.6201050720677,89.097422445453674,170.58251701284541,68.039429896473735,107.9615183630587,132.86388000246069,144.87730887744939,76.121855524956402,20.61360127022223,314.91343218648524,5.6157570081691475,237.90790597748708,51.992219086306321,31.679500943956661,149.29977547899074,17.746220749605232,225.96477792860151,102.05118598072292,8.862629246676514,4.2319085907744389,16.863406408094434,44.378698224852073,7.0571630204657732,7.7230016733170288,295.56650246305418,25.434506146672319,80.0,64.239828693790145,10.420284821118443,41.124057573680602,59.288537549407117,27.198549410698096,9.313877677739832,2.7672723918457707,68.965517241379317,81.862188544196954,235.78208726412242,456.57695204973504
LEAZESTCE004,1276.5957446808511,239.48945288528353,93.481815327105494,193.21121889766169,71.339973428775991,116.158677808021,192.48939255037021,131.43822794694083,90.013746659730174,33.425245150252891,320.28857115824565,5.3229340153835825,264.37791466623702,56.154822659990096,31.590068974363891,155.84418287799869,13.506813898897633,169.838498379746,107.64639026038135,8.9659294680215176,4.2686397268070575,16.662038322688144,45.871559633027523,6.9799906933457425,7.8812557467489821,319.14893617021278,25.359256128486898,78.125,62.370062370062371,10.362694300518134,39.946737683089218,56.550424128180964,27.272727272727273,9.3124320968492942,2.9181460045717622,68.649885583524025,82.508492928302402,228.67251899100202,450.77650523670121
LEAZESTCE005,1276.5957446808511,232.28286638723154,86.54228979780433,187.86082172608812,70.605690550898544,107.53237081898855,187.71975329742372,164.07962969871892,97.338815145669301,32.93006950322571,333.14276314131541,5.734543722283779,261.44193831475798,55.969595949989944,30.703806137237091,154.99947451476763,19.857662932727642,236.39105954877706,90.094673826503012,8.4985835694050991,4.3308791684712,16.722408026755854,45.766590389016017,6.9995333644423701,7.9470198675496686,273.97260273972603,25.951557093425606,76.92307692307692,61.037639877924718,10.578279266572638,41.379310344827587,60.0,27.088036117381488,9.2321895676257881,2.8875306800134752,72.551390568319221,83.439505724648001,232.34535595090961,455.40400971654077
LEAZESTCE006,1276.5957446808511,254.46574044140027,99.259997742465004,198.31535112317121,71.649779006337099,117.8379465136364,203.93445443445444,175.0067748445546,104.04202816455249,38.563280983597494,352.13344906578129,6.9745579084123985,287.41802211718368,60.007282605634117,37.249122723047023,165.51553017575822,21.618883269669986,255.57024572649573,119.69900517326332,9.0497737556561084,4.7367174548038209,18.489984591679509,48.701298701298704,7.0963926670609103,8.1311830871391795,638.29787234042556,27.088036117381488,83.68200836820084,66.298342541436469,10.803024846957149,42.735042735042732,62.047569803516026,28.694404591104735,9.4043887147335425,2.91601866251944,75.37688442211055,88.849511972835941,255.69025400657642,501.94168850629467
LEAZESTCE007,869.56521739130437,230.38013205985104,93.811805661913567,113.2754383273777,63.29623678890249,110.94929154487774,188.70583292413016,174.64160467966499,90.429474034515209,33.365274556094001,348.68384971509965,6.6335364814161819,284.65617104034243,59.759687204996382,37.040012719699149,128.4113164749416,20.88255857729251,253.18196534745448,114.17573882454559,8.5445741953859304,1.8785222291797119,9.9370652533951631,37.174721189591075,5.5596738324684951,7.1428571428571432,275.22935779816515,21.34471718249733,62.695924764890279,48.465266558966071,8.961911874533234,34.443168771526977,46.65629860031104,19.461563412260784,8.7860594523356284,2.3260321767784453,50.847457627118644,60.062596267101569,219.17874716982382,383.33227023107054
LEAZESTCE008,1111.1111111111111,148.87610131620346,75.145135624076175,99.054763345295598,43.216052980813934,64.841587551068059,123.64794247467481,80.33728889807,47.992787633929268,18.721817309591444,236.32243474074386,2.587258809507516,165.99794607161303,32.257254892389369,12.676497408199609,63.680177447100107,9.847949698286973,144.86861011939882,69.937449542605222,8.9232599643069594,3.4484740502327722,14.573718727228565,36.83241252302026,6.7219359175442523,7.2358900144717797,256.41025641025641,23.157082207641839,63.559322033898304,53.763440860215056,9.8247912231865069,36.630036630036628,54.347826086956523,23.112480739599384,9.1645028257217049,2.6714158504007122,61.601642710472277,42.853628851831758,87.887133504248453,184.57571621671514
LEAZESTCE009,967.74193548387098,85.914619419050823,33.998683882462728,133.13715700559129,58.714952298005443,95.902778365352972,158.62288884006739,106.51173637502714,81.729777863745312,20.107440683122533,316.79705894683832,3.6738540826677242,244.31325050123576,54.082557273594702,9.1781698462448098,144.99394326541977,18.282934433426366,205.08442794589959,101.80304904474245,9.0620752152242865,3.6898099747862987,15.404364569961489,42.283298097251588,5.3428317008014243,7.4953154278575891,400.0,23.677979479084453,71.599045346062056,58.195926285160041,6.8910072355575975,24.610336341263331,26.990553306342779,17.201834862385322,6.0938452163315056,2.5943702166299132,48.154093097913325,63.54006214901176,221.68123716409573,428.49811098175508
LEAZESTCE010,1071.4285714285713,5.5126718254467182,82.162252085952886,169.45215250572551,72.620906099607581,116.07745736345328,198.77894632536285,171.7162587111676,93.847582960059796,35.069347329439289,349.5428712262364,6.2316177533706423,285.06525496385353,58.734864040708203,30.889321447665566,163.60264258299691,14.055360266133768,236.80597781168791,116.77929196075877,8.7604029785370123,2.7472527472527473,12.73074474856779,36.38568829593693,6.7430883344571813,7.8380143696930107,257.51072961373393,21.314387211367674,71.599045346062056,55.710306406685234,9.9933377748167889,34.246575342465754,52.038161318300084,21.443888491779841,9.0171325518485119,0.87931413497471966,57.58157389635317,86.902448738012112,252.92460920923793,492.28376287667521
