name,check,compiler.compiler,compiler.sunflow,compress,crypto.aes,crypto.rsa,crypto.signverify,derby,mpegaudio,scimark.fft.large,scimark.fft.small,scimark.lu.large,scimark.lu.small,scimark.monte_carlo,scimark.sor.large,scimark.sor.small,scimark.sparse.large,scimark.sparse.small,serial,starrtup.crypto.signverify,startup.compiler.compiler,startup.compiler.sunflow,startup.compress,startup.crypto.aes,startup.crypto.rsa,startup.helloworld,startup.mpegaudio,startup.scimark.fft,startup.scimark.lu,startup.scimark.monte_carlo,startup.scimark.sor,startup.scimark.sparse,startup.serial,startup.sunflow,startup.xml.transform,startup.xml.validation,sunflow,xml.transform,xml.validation
BARN-01,1935.483870967742,222.16891348906654,87.947703035695923,98.096395469919969,38.952947573796145,56.343166559807649,120.76049920206853,112.35124180717682,41.683378464851891,27.442981961211679,199.74484665725328,4.8817635639934824,169.37505070529323,32.55253413361266,17.945992020014753,90.815582710125142,16.467222258091102,144.17067143376403,90.495862969341132,8.9445438282647594,4.3311917996101927,17.40139211136891,46.332046332046332,6.9300069300069298,7.8978544162169273,550.45871559633031,25.466893039049236,80.10680907877169,63.09148264984227,10.393209769617183,40.48582995951417,56.550424128180964,27.088036117381488,8.8613203367301736,2.8343332231092635,72.551390568319221,50.882998623749017,185.18381744882322,403.81414842648906
BARN-02,1935.483870967742,255.93525611765025,100.0666306192759,200.37022374468606,73.385610472279353,118.49232537479654,203.76869913079261,183.27986212849555,104.13495679822617,38.800458558412934,378.6424925914456,6.9938315961672952,288.15854479811696,59.936417926384053,37.275287636503563,165.40581420478969,21.617399406006225,256.28574879227051,120.88695637627836,9.3589143659335523,4.8015364916773366,18.581604211830289,48.07692307692308,7.1658903618774632,8.1311830871391795,645.16129032258061,26.714158504007123,83.68200836820084,67.491563554555682,10.926971407758149,42.735042735042732,61.983471074380162,28.708133971291865,9.5846645367412133,2.9977516862353233,75.471698113207552,90.073388308445345,267.90174099621919,511.20735704484491
BARN-03,1935.483870967742,256.70693509191011,99.241912933241508,200.38903473645161,73.657368535844313,118.68348004123193,203.783367564607,182.71692038730401,104.20685890649851,38.218159970613989,367.58318571854193,6.9670987813833758,288.00078026414792,60.139151545805944,37.278408779368462,165.381558239349,21.650150456070058,255.8438452248235,121.07628986604043,9.2464170134073047,4.7483380816714149,18.399264029438822,48.07692307692308,7.1098471382865265,8.0634323343636609,645.16129032258061,26.893769610040341,83.68200836820084,67.491563554555682,10.956902848794741,42.735042735042732,62.047569803516026,28.91566265060241,9.4741828517290383,3.00240192153723,76.92307692307692,91.001616340953234,266.57089558615024,503.12987742773237
BARN-04,1935.483870967742,255.95085216310062,100.90987031076951,200.17304385889781,73.858271158873009,118.42686243085727,203.883665252264,183.21237065965053,104.17983678196019,39.869021312313393,371.04857794772749,7.0448334868919229,288.16283153424035,60.109885480539447,37.324970833156236,165.38267853240706,21.591599734227739,256.20182320698626,121.27046215227307,9.2010427848489496,4.8254785266205564,18.674136321195146,48.07692307692308,7.1360608943862989,8.098258874342017,645.16129032258061,26.714158504007123,85.470085470085465,67.491563554555682,10.956902848794741,42.735042735042732,62.047569803516026,28.91566265060241,9.4043887147335425,2.9907287409032,75.471698113207552,89.855512892215913,265.33671386327006,510.79108047802742
BARN-05,1935.483870967742,257.06295849161631,99.522897779059605,200.5070615689848,73.966482644214452,118.27978964747932,204.36007956349439,183.63946703527574,104.16234259258084,39.11300413617505,373.91195763613064,7.0066044770922877,288.36309767794563,60.013600258344113,37.342463478886309,165.50555274148911,21.646021117574477,256.33574065953951,120.97950637205929,9.3327111525898268,4.8379293662312532,18.581604211830289,48.701298701298704,7.1360608943862989,8.0634323343636609,769.23076923076928,26.714158504007123,83.68200836820084,67.415730337078656,10.956902848794741,42.735042735042732,62.047569803516026,28.92960462873674,9.522298047928901,3.267795871684549,76.92307692307692,90.140867448363906,266.6338809897469,506.30867914795277
BARN-06,1935.483870967742,259.3496080142279,101.4976396207594,200.56567677504759,73.744750113466523,118.86076493004894,204.40472747933754,181.85729968868935,104.1242507190772,39.355506109087486,375.35129882498359,7.0058656044723087,288.1350778247957,59.977054999442018,37.307265410284714,165.39624600280476,21.625784535028089,256.05903995796092,119.69410716776568,9.2464170134073047,4.8379293662312532,18.581604211830289,48.701298701298704,7.1488144882640299,8.1146875845279958,645.16129032258061,26.714158504007123,83.68200836820084,67.491563554555682,10.986998718183482,42.283298097251588,62.047569803516026,28.708133971291865,9.4503071349818875,3.0048076923076925,75.471698113207552,90.548029788838619,263.67842888636216,505.02243002050369
BARN-07,1935.483870967742,257.71898428053203,100.45463613313045,200.48896545215811,73.52686114244581,118.96906872126536,203.87643219333867,183.48977973013908,104.0688458749139,38.899055977490562,369.36047401175625,7.0395313974245912,288.15299435516221,60.170402883661154,37.285625669246599,165.40512602890658,21.581362544365,256.10863991081379,121.63466328580971,9.2010427848489496,4.8134777376654636,18.581604211830289,48.701298701298704,7.1360608943862989,8.1322851721333702,645.16129032258061,26.714158504007123,83.68200836820084,67.491563554555682,10.897203051216854,42.283298097251588,62.047569803516026,28.91566265060241,9.4741828517290383,2.9815146094215863,75.471698113207552,90.512859036045029,268.70804906911246,505.77205589124219
BARN-08,1875.0,249.26992351209907,95.693495446652889,195.43861043807897,73.19736286032375,117.64130581505748,202.80321269511828,179.7700759542611,103.69084836450966,37.431862511440578,364.09010084945663,6.8435845813397957,278.71121157546264,59.668635207481671,37.040317483354585,165.32493400421029,21.535260917833394,242.09322788935845,119.64854820859443,9.3764650726676049,4.5516613563950843,17.045454545454547,47.505938242280287,7.1650346310007169,8.0808080808080813,348.83720930232556,26.166593981683384,81.855388813096866,65.146579804560261,10.565240359218173,41.350792556857343,60.120240480961925,28.076743097800655,9.5571838165020715,2.935995302407516,72.551390568319221,89.975771913271913,263.00240673739796,490.32035357200454
BARN-09,1875.0,256.1423405229238,100.36795581551462,200.43403295123844,73.801966591441214,117.74290822971011,204.14364888914281,183.26864427890877,104.24296788023159,39.606708577702634,369.34450808211591,6.9713451675180353,288.19437726723095,59.95944796188234,37.312229748146066,165.46701625936214,21.643573321918662,256.008547008547,120.12443210499748,9.3327111525898268,4.7896543466113197,18.489984591679509,48.701298701298704,7.1352122725651084,8.2724389907624438,645.16129032258061,27.088036117381488,83.68200836820084,67.491563554555682,10.95890410958904,42.735042735042732,62.047569803516026,28.91566265060241,9.4503071349818875,3.0094798615639262,76.92307692307692,90.189115561486062,262.96883732436294,500.04382682838775
BARN-10,1395.3488372093022,242.00954434997965,96.353904035917822,194.68788246054177,71.894861189352696,117.84030284045798,202.72228862509405,182.51013532004586,101.73983180319674,38.026937943452843,376.61788565932568,6.82148363757155,287.84343979875359,59.733528242240851,37.057671878538656,165.12312553899764,21.504885350855517,252.20912910021218,119.52133169597754,9.3691442848219868,4.7084673938632973,18.489984591679509,47.505938242280287,7.1873502635361763,8.1944823818628798,645.16129032258061,26.714158504007123,81.855388813096866,66.298342541436469,10.897203051216854,42.283298097251588,61.037639877924718,28.708133971291865,9.6230954290296715,2.9591635431051491,73.891625615763544,88.125950576532944,261.67501691191217,505.25929998923544
