name,check,compiler.compiler,compiler.sunflow,compress,crypto.aes,crypto.rsa,crypto.signverify,derby,mpegaudio,scimark.fft.large,scimark.fft.small,scimark.lu.large,scimark.lu.small,scimark.monte_carlo,scimark.sor.large,scimark.sor.small,scimark.sparse.large,scimark.sparse.small,serial,starrtup.crypto.signverify,startup.compiler.compiler,startup.compiler.sunflow,startup.compress,startup.crypto.aes,startup.crypto.rsa,startup.helloworld,startup.mpegaudio,startup.scimark.fft,startup.scimark.lu,startup.scimark.monte_carlo,startup.scimark.sor,startup.scimark.sparse,startup.serial,startup.sunflow,startup.xml.transform,startup.xml.validation,sunflow,xml.transform,xml.validation
RIDLEY1B001,638.29787234042556,99.858049379826156,42.537355840794334,73.425585185486199,21.890504564314281,38.878803852976304,66.042826973183466,61.07162256849746,36.396218548805763,24.867168754234985,122.10424392452447,6.6052404168218342,72.071678620234806,23.555201551847709,23.79685149376418,104.23191323204598,13.470177433168686,55.065785989872886,38.301697129617054,7.2718458368682581,2.0947526446252138,9.1199270405836756,25.951557093425606,4.9103854652590231,6.075949367088608,112.99435028248588,14.221379473808959,47.393364928909953,33.388981636060102,8.1699346405228752,30.959752321981423,25.597269624573379,14.9402390438247,7.4128984432913265,1.880465101701821,36.92307692307692,3.5827781165633219,91.742541444552018,138.96927309337903
RIDLEY1B003,550.45871559633031,104.17065112078546,40.200058131106161,72.791593890798694,21.856035949720017,38.735044843202466,66.697499515092261,60.082072790898785,36.210084012756276,24.994994335767306,122.90518801459494,6.6553963622406282,74.187596139151822,23.873459077073306,23.750706148409478,100.83213641202266,13.460045585353967,57.424434796694712,37.604562794853592,7.6952674105425167,1.6389412439564042,8.1699346405228752,26.121027427078797,4.7641734159123388,6.3257775434897203,112.99435028248588,14.117647058823529,44.642857142857146,31.729243786356424,8.1004455245038471,29.776674937965261,25.094102885821833,15.0,6.7965564114182149,1.7274140611504578,35.566093657379966,18.926968771650461,88.690222995466954,133.45535524178734
RIDLEY1B004,480.0,104.44347405603152,42.39434725011234,73.235660038643388,21.646465298456114,37.791327120138604,63.49560601123995,58.893373610467201,35.193330906847955,24.592244394667283,116.45515273723942,6.4026242619299731,70.813132812456516,23.817319541954788,22.960062387504728,101.71382005584094,12.784447293258157,55.452471693726153,37.329116425407811,7.4850299401197606,1.8550581251545881,6.4648206012283156,22.197558268590456,4.8606610499027871,6.3471913678197396,109.68921389396709,13.815335021874281,46.801872074882994,30.975735673722252,8.1004455245038471,30.0,25.263157894736842,14.275517487508923,7.0854983467170527,1.899094764828765,36.231884057971016,4.9781639625706688,90.16419035494792,135.84920553612824
RIDLEY1B005,348.83720930232556,108.81351382797155,42.960279043330566,74.644005201655389,22.217198165415073,38.675307450680151,66.497098856973423,61.773993272559082,36.381073419721929,25.366605544359217,126.43441128941058,6.637365840034775,73.121890639113602,24.518944097512019,23.687126794205952,105.37636999843562,13.640711974719878,57.218113954901121,39.650986199897162,4.14651002073255,1.575588876342533,6.5861690450054882,25.094102885821833,4.6999843333855553,2.9000918362414811,49.875311720698257,3.8667268157504671,49.875311720698257,30.472320975114272,7.5433744028161929,30.472320975114272,25.263157894736842,13.23918799646955,2.8359408233681522,0.43002429637274509,4.6544100535257158,13.45418158273101,92.955643120666878,138.58395356946602
RIDLEY1B007,319.14893617021278,92.693774617078873,36.591213059527988,60.389049321304235,18.430237082192996,31.405814130287961,53.807426629525111,47.193588766673514,34.326275847965221,24.531719413679127,124.61018339493243,6.6342924710024134,48.828939453814321,22.20696720227582,23.707800851283835,71.719311937566061,13.648900201656826,57.252808199929802,19.72645398387214,7.1770334928229662,1.7305029995385326,7.9166116901965955,24.937655860349128,4.7344748678292436,6.0186578393018353,109.68921389396709,12.714558169103624,38.412291933418693,26.3042525208242,8.0160320641282556,30.241935483870968,24.459845087647778,13.911430558775795,6.7249495628782787,1.58675587760823,33.388981636060102,23.66675070194318,89.152772099635314,135.90645679173971
RIDLEY1B008,550.45871559633031,107.70758890577618,42.878904490484075,74.422724186589221,21.459075540516874,38.474428870723315,63.661662179527937,58.977917271221557,36.089350407624806,24.880742315262374,124.74739429276678,6.5019418695197295,72.588925534334379,23.311500540406566,23.350402755182071,104.67756724098314,13.653270904222129,57.255981184130377,39.262228357447455,7.1907957813998085,1.6695419889810228,7.9009744535159339,23.696682464454977,4.5714285714285712,5.7920648711265565,101.1804384485666,12.757814161173719,37.664783427495294,28.436018957345972,7.4710496824803885,30.0,23.273855702094647,12.631578947368421,7.1770334928229662,1.7985611510791366,37.267080745341616,6.1631778090147691,91.895353784959696,138.64092225551431
RIDLEY1B009,638.29787234042556,76.253980285732112,31.224654347086179,59.627666417578283,18.159474440153353,36.29770161910551,57.820540173223776,43.861875862786228,28.409656131219325,14.915877496448719,57.114521318989262,3.3713095846312582,49.837202962759555,19.328440748734103,13.360616151557167,59.71385942777502,10.540657959898972,42.517568441869514,20.850718390804595,7.7700077700077701,0.51923775896983226,9.4029149036201218,31.26628452318916,4.9562200561704941,6.6651855143301493,45.801526717557252,14.62701121404193,49.301561216105178,31.796502384737678,1.0258865369490135,28.275212064090482,25.477707006369428,12.992637505413599,5.8622374206155348,0.24853159250760093,35.949670461354103,15.180734328742439,72.519967808870518,71.826923076923066
RIDLEY2B001,1428.5714285714287,248.15080870923794,93.485110642713323,195.13726080798756,70.992734505331256,116.51582436323613,192.77562192819357,179.63715145973387,103.14200588341885,37.937592886639891,353.81859386833969,6.9463691093162234,285.33150662668834,59.165564214438916,36.645857638299844,164.10176879325843,21.329446641624056,252.20515273193189,118.80082646034919,9.3720712277413316,4.6678076863233233,17.814726840855108,46.403712296983755,7.1335156342884316,8.2023239917976767,600.0,25.456088247772591,80.10680907877169,63.897763578274763,10.463899546564353,40.187541862022776,58.195926285160041,27.186225645672859,9.6571704490584267,2.9324079956991351,72.904009720534631,89.558256793971452,261.11336581416867,503.1591605151541
RIDLEY2B002,1363.6363636363637,231.12529112415865,88.616623977353072,173.83969557210162,65.903497977638082,108.19681742009,180.87558301192576,156.63474515750192,91.79188439157376,30.723820347503072,314.63317738671242,3.5545697000182312,236.24979883404768,53.127839368774396,23.249851420780988,142.68000454701169,13.657249627234531,225.42378745212085,95.857964106455029,9.299442033477991,4.3471960585422407,16.634322151372331,45.078888054094662,7.1056371387967792,8.0862533692722369,294.11764705882354,25.178346621905163,78.431372549019613,60.913705583756347,10.252904989747096,40.268456375838923,57.915057915057915,26.212319790301443,9.4891665348726875,2.8926815157651142,63.357972544878564,66.090405458736001,202.9498560632297,426.80658087283223
RIDLEY2B003,1276.5957446808511,246.73941769425292,94.316175791863117,197.57658749354917,72.063019269835863,117.21931257621921,202.04840136987127,178.00836643524116,101.7634588795427,36.078158810548508,362.23143861163783,6.8445371850306724,282.6590683673607,58.448757579245161,36.628311103609832,163.58399579562783,21.238286387994357,248.910467965284,116.89321145402781,9.0076565080318272,4.7717512327024014,18.315018315018314,47.468354430379748,7.0704690077775156,7.9628400796284007,550.45871559633031,26.702269692923899,81.743869209809262,66.298342541436469,10.895224260032686,42.25352112676056,61.037639877924718,28.694404591104735,9.3124320968492942,2.9654524786240302,75.37688442211055,86.558923975161349,251.83874587216951,493.30507611203518
