name,scimark.fft.large,scimark.lu.large,scimark.monte_carlo,scimark.sor.large,scimark.sparse.large,sunflow
PSS-MEDS-59546,47.249146757401121,10.183637997782039,39.098401255570444,27.700351391027695,31.334872994440161,55.80681369465227
