name,check,compiler.compiler,compiler.sunflow,compress,crypto.aes,crypto.rsa,crypto.signverify,derby,mpegaudio,scimark.fft.large,scimark.fft.small,scimark.lu.large,scimark.lu.small,scimark.monte_carlo,scimark.sor.large,scimark.sor.small,scimark.sparse.large,scimark.sparse.small,serial,starrtup.crypto.signverify,startup.compiler.compiler,startup.compiler.sunflow,startup.compress,startup.crypto.aes,startup.crypto.rsa,startup.helloworld,startup.mpegaudio,startup.scimark.fft,startup.scimark.lu,startup.scimark.monte_carlo,startup.scimark.sor,startup.scimark.sparse,startup.serial,startup.sunflow,startup.xml.transform,startup.xml.validation,sunflow,xml.transform,xml.validation
GLAZIER01,1304.3478260869565,217.16083204612016,84.030854679238644,176.62645387596487,61.449413262643169,103.00606902085755,176.74478575602774,132.91469202610156,86.885547435387409,52.105465703275478,294.32278547827661,10.85101420702785,231.66033189121163,49.218328133741068,34.852269565231168,150.94302221819353,36.229502861677545,216.29120879120879,95.398785453409232,8.9860715890369924,3.6911719470932023,14.851485148514852,43.227665706051873,6.6430469441984057,7.801326225458328,550.45871559633031,22.624434389140273,68.728522336769757,55.762081784386616,9.9387112804373032,39.241334205362982,52.72407732864675,23.310023310023311,9.0497737556561084,2.4845749306389497,55.710306406685234,71.712572926295351,217.22994173637176,333.84336694915385
GLAZIER02,1276.5957446808511,215.01259395974381,83.830616312753108,177.19259200699139,61.510548860546855,103.38800100589903,176.79981264687743,130.25003797051369,86.826219356026343,51.366066372146513,301.25193891701895,10.851166543231448,232.24797354431601,49.078675364807069,34.817510611891471,150.82964244864036,36.219834932512782,216.85245121698748,95.324308712693181,8.9860715890369924,3.5678182791223167,14.792899408284024,43.699927166788058,6.6430469441984057,7.7851304009342153,483.87096774193549,22.488755622188904,67.491563554555682,55.710306406685234,9.9387112804373032,38.860103626943008,52.72407732864675,23.174971031286212,8.9445438282647594,2.4813895781637716,55.762081784386616,70.855741008534551,215.63340364008354,326.48114252613243
GLAZIER03,1276.5957446808511,212.88196322407765,83.432446889681984,176.13374751578107,61.594345856252723,101.92044163467763,176.02386834507169,125.89072888168285,86.814670368012045,50.860779861387243,295.99877556799572,10.8632736247026,230.16052280244864,48.919626644319472,34.739847905914537,150.76355026248427,36.127481560547906,216.74805433951775,96.727906314714019,8.9659294680215176,3.4588113218423935,14.738393515106853,42.735042735042732,6.6312997347480103,7.7539415869733785,550.45871559633031,22.488755622188904,67.491563554555682,54.945054945054942,9.9124401123409882,39.241334205362982,51.99306759098787,23.032629558541267,8.9659294680215176,2.3933942319199009,54.945054945054942,71.95509251225846,217.72278288625873,336.28651433869425
GLAZIER04,1304.3478260869565,215.57556052275493,84.844948703970942,176.62361720961405,61.624298469572224,104.58997731125322,177.02134656611224,132.04830124806264,86.83687184890006,53.133683570497425,309.22387681806737,11.01057933262536,232.20384485979449,49.2510177551369,34.842487676117535,150.98607011924906,36.206900858712771,217.03342490842493,95.510846407068385,8.9645898700134463,3.7415814417560487,14.962593516209477,43.227665706051873,6.6312997347480103,7.7861406696080975,550.45871559633031,22.497187851518561,67.491563554555682,54.945054945054942,9.9387112804373032,39.241334205362982,52.677787532923617,23.166023166023166,8.9659294680215176,2.5471217524197658,55.762081784386616,72.341315415516334,217.48329606262868,331.64498161745092
GLAZIER05,1304.3478260869565,215.59642910942284,84.239391064639079,176.69210124482089,61.543082854047114,103.93833624931874,176.16215596229517,133.17669902897137,86.8782622319697,52.905601028671271,300.99904451327262,10.896400754891665,231.64436112461712,48.954452091198689,34.848248771463609,150.7941236604625,36.195031644754799,216.2550145022264,94.726386066910678,8.9445438282647594,3.68052999631947,14.910536779324056,43.196544276457885,6.6203243958953992,7.801326225458328,545.4545454545455,22.497187851518561,67.491563554555682,54.945054945054942,9.9387112804373032,38.860103626943008,52.677787532923617,23.310023310023311,9.0076565080318272,2.462346616325358,55.710306406685234,71.588249256727295,215.56150932312744,328.44052986984843
GLAZIER06,1304.3478260869565,213.66874278047067,84.393067031130954,176.45796607749821,61.683083185501587,103.86300939580296,176.88968099272049,132.5728678256261,86.773746281084698,51.478137862187353,298.32288481198049,10.888291936572774,231.60183485018229,49.021045632872948,34.862624209374161,150.96290259726175,36.188103303489001,216.68604570866589,95.804111799057779,8.9245872378402495,3.5221602582917524,14.906832298136646,43.227665706051873,6.6195939982347749,7.7239958805355302,550.45871559633031,22.497187851518561,67.491563554555682,54.945054945054942,9.9387112804373032,38.860103626943008,52.72407732864675,23.310023310023311,8.9860715890369924,2.4734108335394507,54.945054945054942,71.311767811767808,213.26540651308838,329.82764310117653
GLAZIER07,1304.3478260869565,215.5476861631285,84.585953252679616,176.21377840431006,61.442794788656428,103.49348762828075,177.02344978556607,133.14511520422622,86.808069106106203,52.54729846529618,306.31133673904196,10.834911544117897,231.85303665130752,49.059345083471513,34.834786793695862,150.93058697929257,36.205582816493106,216.86032484362806,95.479542106079393,8.8823094004441163,3.455624028105742,14.851485148514852,43.699927166788058,6.6430469441984057,7.7539415869733785,550.45871559633031,22.488755622188904,67.491563554555682,54.945054945054942,9.9124401123409882,39.241334205362982,52.677787532923617,23.446658851113718,8.9860715890369924,2.4358557973367976,55.762081784386616,71.831947011706717,216.15037205578281,333.07209942822192
GLAZIER09,1304.3478260869565,214.74588574378038,84.316413908271883,176.42802874367592,61.675617085279846,104.26953890632379,176.76455496619053,131.7755384571166,86.911084499829528,52.630239337800042,301.67703311987657,10.853546256766176,231.95915028207938,49.048677285788806,34.849382313651198,150.65762537730177,36.208621053037312,216.29523670476388,95.744992651027133,8.9245872378402495,3.5744072441320149,14.792899408284024,43.731778425655975,6.6430469441984057,7.81657113079729,550.45871559633031,22.497187851518561,67.491563554555682,54.945054945054942,9.9140779907468612,38.860103626943008,52.677787532923617,23.310023310023311,8.9874176153385257,2.5319660716546397,55.710306406685234,71.723020200818723,216.5728815346969,335.32801215733582
GLAZIER10,1304.3478260869565,216.78451671271833,83.144709081097844,176.39758568786991,61.483282232593751,104.10040658765621,176.3724320996298,132.63101144652038,86.844218296876704,52.105663304059746,295.52582092720837,10.910689954697908,232.20074655382265,49.143961505931102,34.837331636813943,150.73724921820482,36.220738190063713,216.9315286097777,96.121778277784813,8.9232599643069594,3.7378519810615498,14.734774066797643,43.699927166788058,6.6312997347480103,7.7861406696080975,550.45871559633031,22.624434389140273,67.491563554555682,54.945054945054942,9.9387112804373032,38.834951456310677,52.72407732864675,23.310023310023311,9.0076565080318272,2.4669023928953213,55.710306406685234,71.856332234233605,216.3546072985138,333.58895030662052
GLAZIER11,1276.5957446808511,216.40424049950028,83.77611041842431,177.32019419772547,61.636800033071879,103.97983135247412,177.24114258438715,133.41454674355367,87.426410637141643,51.883670588881323,306.30843182257235,10.911085036879729,233.04476387999577,49.480905372216924,34.981563304558271,151.51308083554912,36.281719817292661,217.76566333931441,96.110800151090402,8.9565606806986118,3.8577766347328488,14.847809948032666,43.699927166788058,6.6423115244104949,7.7861406696080975,550.45871559633031,22.624434389140273,68.728522336769757,55.762081784386616,9.9140779907468612,39.241334205362982,52.72407732864675,23.310023310023311,8.9860715890369924,2.4622455679579778,55.762081784386616,71.641470864610596,214.90086651916107,336.46641916221233
