name,scimark.fft.large,scimark.lu.large,scimark.monte_carlo,scimark.sor.large,scimark.sparse.large,sunflow
CHART00,24.238492363662772,5.4914478261572448,30.7934916109689,27.333542787461969,17.004526956453216,38.156889781213508
