name,check,compiler.compiler,compiler.sunflow,compress,crypto.aes,crypto.rsa,crypto.signverify,derby,mpegaudio,scimark.fft.large,scimark.fft.small,scimark.lu.large,scimark.lu.small,scimark.monte_carlo,scimark.sor.large,scimark.sor.small,scimark.sparse.large,scimark.sparse.small,serial,starrtup.crypto.signverify,startup.compiler.compiler,startup.compiler.sunflow,startup.compress,startup.crypto.aes,startup.crypto.rsa,startup.helloworld,startup.mpegaudio,startup.scimark.fft,startup.scimark.lu,startup.scimark.monte_carlo,startup.scimark.sor,startup.scimark.sparse,startup.serial,startup.sunflow,startup.xml.transform,startup.xml.validation,sunflow,xml.transform,xml.validation
HULL01,1200.0,205.40530623256026,81.871306132437837,88.435272888826361,35.369084001018756,61.490441223142909,115.97612591967773,80.65676338111092,52.450306608077987,15.94273875924884,194.55274037737794,4.701255057869437,158.76177511049599,32.869361795189334,20.612965931887686,69.044612042659566,14.715366551481505,141.26227878212237,67.983652551568696,8.720930232558139,4.4085231447465096,16.172506738544474,45.454545454545453,6.9428373061791255,7.2297867212917222,333.33333333333331,24.691358024691358,75.0,60.606060606060609,10.179843909060061,38.961038961038959,56.60377358490566,26.315789473684209,8.8002346729246117,2.8155795401220085,69.767441860465112,46.354709445794128,193.12944972538656,372.66568545803864
HULL02,1250.0,238.12159292395194,92.906205866382408,182.22549319482852,67.455205691762814,108.62539558302005,197.29201883999875,165.51339582172301,100.09179024401223,34.027418682103949,199.36277193731635,6.470505456847186,266.46489494833816,55.69354849938896,33.023983151318745,148.26381782715669,19.263649172451021,136.75784070103376,91.665342274818926,8.9020771513353107,4.1565639071700726,16.059957173447536,44.809559372666172,7.0447340612891862,7.8492935635792778,295.56650246305418,24.559967253376996,76.142131979695435,61.162079510703364,10.252904989747096,38.98635477582846,56.179775280898873,25.839793281653748,9.2336103416435833,2.759635728083893,62.240663900414937,69.363953991713558,170.83636316998138,440.4533473654127
HULL03,1250.0,236.54109522815932,93.152928318700177,191.40584685381424,71.103150046548905,114.54603177672564,198.16662548762389,175.91149842234046,101.97661968304577,34.50229863708585,329.51167075258013,6.7275373049294851,277.37228032738813,58.359281268290879,33.910234076067191,161.055106474273,20.51219690883681,239.18032978253217,106.84756179681312,9.1324200913242013,4.2188159189987342,16.666666666666668,44.977511244377808,7.0414270625513433,7.9607270797399492,294.11764705882354,24.732069249793899,76.23888182973316,62.047569803516026,10.133423408208072,39.164490861618802,57.306590257879655,26.501766784452297,9.4221105527638187,2.686847879629215,68.728522336769757,84.486008642383965,223.91803596642006,435.59573595397342
HULL04,769.23076923076928,205.3943501706201,81.480703452696503,170.57180148383887,64.402284515393447,86.44270111425611,176.50402305946005,140.60576501919542,88.368144485297734,28.10313638536919,300.46895415535903,5.2881273134686939,158.51121088445836,51.003577450596701,29.73283431785412,136.7276544887585,16.890621144973174,212.66330116278073,99.99234841927489,8.9259149062778942,4.068348250610252,15.572281339216195,41.551246537396125,6.9156293222683267,7.8155529503712389,320.85561497326205,23.885350318471339,72.815533980582529,60.0,10.231923601637108,38.910505836575872,56.074766355140184,25.14668901927913,8.8041085840058688,2.7913468248429867,55.045871559633028,43.223303276538658,202.21260229764766,392.09633004335183
HULL05,952.38095238095241,198.59516160219079,78.888030152697937,86.003592788189025,51.615498835881652,54.215273619796328,125.23865358267983,130.23768738131412,17.512828260536764,19.050228614259485,119.79308161656454,4.5236828708394459,152.46148701909752,34.698170119426251,16.392044181270098,68.036560058731283,15.683044101724226,142.21769317464393,80.780787286338239,8.7604029785370123,4.0570694435053083,15.752165922814386,43.196544276457885,6.67779632721202,7.8328981723237598,350.87719298245617,24.499795835034707,78.534031413612567,63.025210084033617,9.8119378577269014,39.656311962987445,55.710306406685234,24.66091245376079,8.7412587412587417,2.6824034334763946,64.102564102564102,44.934270207195986,169.23628007028503,383.0216109979408
HULL06,952.38095238095241,210.09311991884408,86.014526814249891,175.64371284933432,64.400533664940227,104.08306605849927,181.59596959923326,148.56801433985515,93.413329882247808,31.833002906811711,193.5601869145284,4.2724841115848768,158.18322630799372,33.503746121396908,18.304151991880687,90.855024666094465,13.691513604855006,140.88395503369003,82.092843311279296,8.1004455245038471,2.1903405979629831,8.9033981302863925,26.223776223776223,4.5201145095675761,6.1230737830390858,226.41509433962264,22.363026462914647,64.102564102564102,56.444026340545626,10.011680293675955,38.071065989847718,56.60377358490566,25.445292620865139,8.7171291587970359,2.7447392497712717,65.934065934065927,58.437671188209208,185.56715307686301,456.94105085463906
HULL07,1200.0,212.34485980395021,86.350293333629352,180.14808694711198,66.346204486502657,103.02213655520011,168.43822899737341,147.9689374915387,93.90630027709777,33.622052066409303,316.63398885585502,5.6197117376486014,226.05017941025352,53.771146048743638,29.169386850954584,142.96309425377672,17.282894729747458,218.11114139739726,102.44810486983309,9.1130012150668289,4.3165467625899279,16.806722689075631,45.801526717557252,7.0447340612891862,7.9302141157811263,256.41025641025641,25.041736227045075,77.821011673151745,62.047569803516026,10.2880658436214,39.138943248532293,56.179775280898873,26.385224274406333,9.1213134691395563,2.7628125431689461,66.006600660066013,80.700180532915169,233.8608507602795,421.45860361208679
HULL08,645.16129032258061,205.77919351658247,80.922544491522117,176.00331415032787,60.525308003353182,102.16124977811526,176.14348132874932,129.26404194039776,86.284505473203339,33.790056358569728,293.42494337979741,6.5678886226133457,231.41148919342507,48.97075323498823,34.499584788318721,145.24667397497029,20.681272003140933,215.71142115873488,94.416051643137536,8.5094312863423625,2.6990553306342782,12.249897917517353,40.053404539385845,6.2748379000209162,7.4386312918423014,106.76156583629893,20.242914979757085,64.102564102564102,51.282051282051285,9.3589143659335523,36.968576709796672,49.958368026644465,21.246458923512748,8.3612040133779271,2.2558087074216107,46.332046332046332,71.690832602309598,196.52662150289686,311.51079355009983
HULL09,1276.5957446808511,210.82097254889115,88.692625623529537,167.46822459373524,55.135673050949819,8.5788939292191202,191.91067970978668,149.63140951662476,99.029355613060787,34.114825986217618,341.242512748845,4.5329570592480595,248.89690632698873,59.346844869031344,34.592786443773278,153.2246550053278,18.752669805887248,255.19853610841784,117.66735691194242,9.1645028257217049,4.2037413297835071,16.077170418006432,44.020542920029349,7.0348223707351387,8.1755007494209018,540.54054054054052,24.048096192384769,75.0,58.479532163742689,10.362694300518134,38.24091778202677,55.504162812210915,25.784271594327461,9.428032683846638,2.829254491441505,70.838252656434477,88.344203669670605,181.13348371371055,429.39233304569728
HULL10,1153.8461538461538,220.14523604674523,68.05020922662662,176.14695243080951,65.533748437351548,100.23023215488153,137.70210523591032,122.21926499888772,94.19637177164438,29.760383571145582,322.46885217847813,5.7908954660676875,261.67619141494652,55.380659204441294,30.455334209263114,152.90458563694943,18.688485243554631,183.58263287437734,108.85340611747064,8.8862559241706158,4.1597337770382694,16.268980477223426,44.876589379207182,6.8823124569855469,7.6638140247796658,284.36018957345971,24.048096192384769,73.982737361282361,60.667340748230536,10.111223458038422,39.241334205362982,57.034220532319395,26.109660574412533,9.139375476009139,2.7776491829081986,67.79661016949153,82.25936301377277,242.5730258574595,471.24261864216146
