name,check,compiler.compiler,compiler.sunflow,compress,crypto.aes,crypto.rsa,crypto.signverify,derby,mpegaudio,scimark.fft.large,scimark.fft.small,scimark.lu.large,scimark.lu.small,scimark.monte_carlo,scimark.sor.large,scimark.sor.small,scimark.sparse.large,scimark.sparse.small,serial,starrtup.crypto.signverify,startup.compiler.compiler,startup.compiler.sunflow,startup.compress,startup.crypto.aes,startup.crypto.rsa,startup.helloworld,startup.mpegaudio,startup.scimark.fft,startup.scimark.lu,startup.scimark.monte_carlo,startup.scimark.sor,startup.scimark.sparse,startup.serial,startup.sunflow,startup.xml.transform,startup.xml.validation,sunflow,xml.transform,xml.validation
CASTLEAZES001,1275.8129936668329,249.88165840452382,97.061132300688627,194.71416456295916,71.907516043774834,116.53797664835379,201.32446113602361,178.21174907575323,100.51734229145349,35.705349775120226,354.37247426152095,6.7255428952116629,275.11348731194073,58.89988578946177,35.893665529562988,161.96375501732231,21.044880502304469,249.86729595175257,116.60685709847135,9.0605964453649843,4.5680809585222057,17.867024841766106,47.78900653268088,7.0480039857146428,7.99010839857179,581.17040289885381,26.602278752983487,82.943024016995111,66.470118519355566,10.860722138883737,42.272076137706073,61.577781967654815,28.401221411025116,9.3292844081861919,2.9504938730826082,74.858916946757887,85.136158937995049,254.14861681341597,491.87004966288629
CASTLEAZES002,1483.60010375468,250.91717835338838,97.88389432097091,197.82268697112596,72.652268823153747,116.52538842253892,201.48840625514319,179.59393690661278,103.2200754134157,36.916948068338385,354.4221652302403,6.8768629011093525,283.019983469517,58.869047829537784,36.873849136906188,163.25492767998864,21.353847136725506,251.46286121428213,116.02458055597225,9.1377703946015387,4.6686044728737324,18.264426675368195,48.174049524907964,7.0784143127524901,8.0268225498155417,562.07514895374447,26.683306410164612,83.356163529656769,66.580079433116737,10.946338938194394,42.381514835768108,61.207251775661398,28.512186720433689,9.3520250525097293,2.9715942871055434,74.422395063107075,85.294844905654827,252.21286789588748,491.31217344862557
CASTLEAZES003,1448.2669869595056,250.10594669356553,97.878068530353616,195.16653054032429,71.928617021390281,114.45364197950315,200.39992950023233,178.84472442101557,101.54996506211995,36.902687564487223,352.98031734394834,6.9050297863495222,283.27161627005262,58.223811883252424,36.782622447247519,163.19398439280985,21.29956371227377,250.92485409996965,115.50290447114882,9.0838643264647274,4.5960637924404137,18.063227450604508,47.685748787658675,7.0866206298546208,7.9602547988963046,543.45338354340697,26.465445814967758,83.014991961551146,66.410868382789957,10.834398662907786,42.033738986351864,60.943059024804946,28.300060247798388,9.3534758406511553,2.9387636523342029,74.472732166048218,87.396581599835187,254.14767085692267,490.20062716032447
CASTLEAZES004,1671.9286204529858,246.70549751235612,95.366202143115288,194.13751059594418,71.310416246089645,114.76059158117826,197.895464221992,176.45744506982328,100.83011395660483,36.838898294565432,351.82097826734855,6.9281999652451534,283.74128840288267,58.672094439274417,36.804269240048924,162.01557468072116,21.372982661845679,251.28147020445795,116.10819852961508,9.0805561021665717,4.5967818303889505,17.774911321616337,47.510808233687811,7.0651573049416241,7.9903057881021038,603.1622096427875,26.533701736742483,82.898038383223252,66.350132046439668,10.793754818731761,41.912083824677339,60.847810274250307,28.298735359323093,9.3219228741263613,2.9579818214671545,74.868597424026319,81.278848340026613,252.76083259219794,490.59138244797322
CASTLEAZES005,1357.6385365999224,244.99312845014123,95.145657655780468,192.18775650297454,71.325660718256387,114.18246312179866,198.84194910998821,175.77016440820313,101.25552754581884,36.675410521955008,353.93483410843106,6.7663778434929913,278.48780864451038,57.785419730602939,36.011693691648262,161.35549817932554,21.21130212121524,247.70137080442356,114.91113862564922,9.130583504854922,4.5465512206486007,17.289443481160404,47.538013267200427,7.0714934593557883,7.9592454303844349,541.28639218413946,26.482782252394738,82.198176237965896,65.803872421159681,10.807861084816819,42.13291363008863,60.483433301730926,28.229678245267472,9.3538788163122426,2.9328322713255481,73.109249915944659,85.659372964803595,250.52059031453297,486.97179547102314
CASTLEAZES006,1417.150338694757,244.48901442855248,96.18536743920788,193.33672978600157,71.041835924228025,112.06351522847518,198.77361758187249,176.57985417229372,101.33671440618635,36.135247996068891,339.82277506227365,6.6629389959525192,274.84991925781662,58.061193155388963,34.042475691357353,159.34891928693753,20.46280632518565,244.38982736712683,112.81165183781263,9.0828091873933818,4.572387627067128,17.718293217373294,47.866176577007238,7.0667892416252815,8.059691190695812,525.68869733041174,26.42462966345385,81.611861859486964,65.502119656766865,10.746965628397573,41.952402317299686,60.448429881142921,28.073561662124675,9.3200806433718721,2.9258403347040955,73.194671018637848,85.164938807797284,248.75508686312361,477.04883899261011
CASTLEAZES007,1391.0357792963505,249.99479565924165,97.667598379415793,196.97283144165991,72.624268317465436,116.05227631855662,200.41635636508033,178.68167296796153,103.1172591989335,37.370421075871185,353.45612792374646,6.8632824610123224,283.10440315647821,58.964366355338882,36.233504379286153,163.01873667260736,21.323256691453285,252.3838448521642,116.1992886769515,9.0854414161603696,4.6675255120818955,18.2457570737559,48.235332412192349,7.0745863586204258,8.0054145674175956,591.19710802652378,26.712538013900943,83.034285597108521,66.407723718449702,10.873261543797852,42.195644747448277,61.303012941382207,28.48215680599473,9.381083836371948,2.9477713519220115,74.938158483613961,86.712396773777712,248.24460031368312,494.27271096838064
CASTLEAZES008,1441.0065444928532,251.40065028148919,97.531701570771503,197.963449707536,71.84381456070146,116.10581352354262,200.0599466559427,175.34152392220923,102.82101675808352,35.96336340266464,354.1800951889013,6.8637391693843748,283.38947540434992,58.874394393241587,36.840623859972084,163.07887931439936,21.354694804725799,250.89778068972225,116.30770219346104,9.1229348897480822,4.6606906353194981,18.249463640088933,47.673106913298327,7.0938920511258221,8.0427220649496078,577.23179023492128,26.564973840895412,83.225858384865958,66.557979066130514,10.829834659193436,42.227006829966655,60.825722449723195,28.489518522613476,9.3682747567500648,2.9874481894783975,74.508257199526739,83.600763353248141,247.68684826278403,486.63523943086068
CASTLEAZES009,1600.9929575363315,248.48802513766742,96.077641824446118,194.75288123526255,71.442461145064712,114.87702675152435,197.75664999357471,176.92783664301311,101.22302568592764,37.486611207050082,354.3403928383425,6.8884050678464996,281.07196437985169,58.718558677596981,36.753829733725667,160.64538142508783,21.476171012238559,248.93920883005813,114.92052877510586,9.1169308467402068,4.5785245377293222,18.009473358105744,47.952177670767419,7.0786351980318782,8.0118803538894809,545.04527535401292,26.615570520353593,82.819192989941612,65.960428990837443,10.830433386582614,42.22783405633183,60.796271123528051,28.409428164353155,9.3809686929759373,2.9520801830055556,74.121255337155489,86.317701392734989,251.60694851705514,488.05763915577262
CASTLEAZES010,1250.0,248.33075702655202,96.253731786159904,195.95886703856451,63.562883234169846,107.25230189345773,203.22644167024612,180.9998569903737,103.14152057574486,37.395285143811712,367.59937553315228,6.9947375219200723,287.9442444088628,59.846382169132426,37.327618650125686,165.47900555978654,21.330085445284332,254.4293136005287,118.7203237636395,9.0347839180846261,3.9598732840549102,14.238253440911247,44.020542920029349,7.0779756989500999,7.9957356076759059,618.5567010309278,24.640657084188913,75.566750629722918,59.405940594059409,10.221465076660989,39.735099337748345,56.285178236397748,26.109660574412533,9.5709044504705698,2.9153102375977844,72.463768115942031,89.780865493897323,250.90139570121275,495.72446495365841
