spec.jvm2008.report.run.location=NIDD32
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Sun Jun 26 11:51:35 BST 2016, end=Sun Jun 26 11:51:36 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 11:51:36 BST 2016, end=Sun Jun 26 11:51:36 BST 2016, operations=1.0, operationsPerMinute=350.87719298245617
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 11:51:36 BST 2016, end=Sun Jun 26 11:52:04 BST 2016, operations=1.0, operationsPerMinute=2.124946876328092
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 11:52:04 BST 2016, end=Sun Jun 26 11:52:10 BST 2016, operations=1.0, operationsPerMinute=9.59079283887468
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 11:52:10 BST 2016, end=Sun Jun 26 11:52:12 BST 2016, operations=1.0, operationsPerMinute=32.05128205128205
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 11:52:12 BST 2016, end=Sun Jun 26 11:52:23 BST 2016, operations=1.0, operationsPerMinute=5.357142857142857
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 11:52:23 BST 2016, end=Sun Jun 26 11:52:32 BST 2016, operations=1.0, operationsPerMinute=7.14881448826403
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 11:52:32 BST 2016, end=Sun Jun 26 11:52:39 BST 2016, operations=1.0, operationsPerMinute=8.253094910591471
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 11:52:39 BST 2016, end=Sun Jun 26 11:52:43 BST 2016, operations=1.0, operationsPerMinute=14.966325767024195
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 11:52:43 BST 2016, end=Sun Jun 26 11:52:44 BST 2016, operations=1.0, operationsPerMinute=49.3421052631579
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 11:52:44 BST 2016, end=Sun Jun 26 11:52:46 BST 2016, operations=1.0, operationsPerMinute=33.149171270718234
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 11:52:46 BST 2016, end=Sun Jun 26 11:52:54 BST 2016, operations=1.0, operationsPerMinute=7.631645891630629
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 11:52:54 BST 2016, end=Sun Jun 26 11:52:56 BST 2016, operations=1.0, operationsPerMinute=32.85870755750274
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 11:52:56 BST 2016, end=Sun Jun 26 11:52:58 BST 2016, operations=1.0, operationsPerMinute=29.140359397765906
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 11:52:58 BST 2016, end=Sun Jun 26 11:53:02 BST 2016, operations=1.0, operationsPerMinute=13.986013986013987
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 11:53:02 BST 2016, end=Sun Jun 26 11:53:10 BST 2016, operations=1.0, operationsPerMinute=7.353842382644932
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 11:53:10 BST 2016, end=Sun Jun 26 11:53:51 BST 2016, operations=1.0, operationsPerMinute=1.4613117708663144
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 11:53:51 BST 2016, end=Sun Jun 26 11:53:53 BST 2016, operations=1.0, operationsPerMinute=40.92769440654843
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 11:54:12 BST 2016, end=Sun Jun 26 11:56:12 BST 2016, operations=241.14381022846212, operationsPerMinute=120.57190511423106, mode=normal, start=Sun Jun 26 11:56:13 BST 2016, end=Sun Jun 26 12:00:13 BST 2016, operations=489.14535464535464, operationsPerMinute=122.28633866133866
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 12:00:19 BST 2016, end=Sun Jun 26 12:02:19 BST 2016, operations=95.58787936527396, operationsPerMinute=47.79393968263698, mode=normal, start=Sun Jun 26 12:02:22 BST 2016, end=Sun Jun 26 12:06:22 BST 2016, operations=191.70128230525194, operationsPerMinute=47.925320576312984
benchmark-name=compress, mod=warmup, start=Sun Jun 26 12:06:25 BST 2016, end=Sun Jun 26 12:08:25 BST 2016, operations=150.20836919209012, operationsPerMinute=75.10418459604506, mode=normal, start=Sun Jun 26 12:08:27 BST 2016, end=Sun Jun 26 12:12:27 BST 2016, operations=300.27582072233236, operationsPerMinute=75.06895518058309
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 12:12:29 BST 2016, end=Sun Jun 26 12:14:29 BST 2016, operations=41.60610879058615, operationsPerMinute=20.803054395293074, mode=normal, start=Sun Jun 26 12:14:36 BST 2016, end=Sun Jun 26 12:18:36 BST 2016, operations=88.1500609321114, operationsPerMinute=22.03751523302785
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 12:18:47 BST 2016, end=Sun Jun 26 12:20:47 BST 2016, operations=86.12945116766018, operationsPerMinute=43.06472558383009, mode=normal, start=Sun Jun 26 12:20:50 BST 2016, end=Sun Jun 26 12:24:50 BST 2016, operations=171.91597502374248, operationsPerMinute=42.97899375593562
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 12:24:54 BST 2016, end=Sun Jun 26 12:26:54 BST 2016, operations=139.34807528201776, operationsPerMinute=69.67403764100888, mode=normal, start=Sun Jun 26 12:26:56 BST 2016, end=Sun Jun 26 12:30:56 BST 2016, operations=278.8718791629369, operationsPerMinute=69.71796979073423
benchmark-name=derby, mod=warmup, start=Sun Jun 26 12:32:18 BST 2016, end=Sun Jun 26 12:34:18 BST 2016, operations=106.4041709791777, operationsPerMinute=53.20208548958885, mode=normal, start=Sun Jun 26 12:34:21 BST 2016, end=Sun Jun 26 12:38:21 BST 2016, operations=214.67786056710747, operationsPerMinute=53.66946514177687
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 12:38:25 BST 2016, end=Sun Jun 26 12:40:25 BST 2016, operations=66.33175136001964, operationsPerMinute=33.16587568000982, mode=normal, start=Sun Jun 26 12:40:31 BST 2016, end=Sun Jun 26 12:44:31 BST 2016, operations=131.77450884028423, operationsPerMinute=32.94362721007106
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 12:44:37 BST 2016, end=Sun Jun 26 12:46:37 BST 2016, operations=33.37346808076269, operationsPerMinute=16.686734040381346, mode=normal, start=Sun Jun 26 12:46:44 BST 2016, end=Sun Jun 26 12:50:44 BST 2016, operations=64.29388554880666, operationsPerMinute=16.073471387201664
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 12:50:50 BST 2016, end=Sun Jun 26 12:52:50 BST 2016, operations=7.095507837021618, operationsPerMinute=3.547753918510809, mode=normal, start=Sun Jun 26 12:53:22 BST 2016, end=Sun Jun 26 12:57:22 BST 2016, operations=14.214999653237914, operationsPerMinute=3.5537499133094785
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 12:58:08 BST 2016, end=Sun Jun 26 13:00:08 BST 2016, operations=32.38115319208407, operationsPerMinute=16.190576596042035, mode=normal, start=Sun Jun 26 13:00:20 BST 2016, end=Sun Jun 26 13:04:20 BST 2016, operations=64.87257463128691, operationsPerMinute=16.218143657821727
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 13:04:29 BST 2016, end=Sun Jun 26 13:06:29 BST 2016, operations=23.791509655905656, operationsPerMinute=11.895754827952828, mode=normal, start=Sun Jun 26 13:06:37 BST 2016, end=Sun Jun 26 13:10:37 BST 2016, operations=47.570577067831294, operationsPerMinute=11.892644266957824
