spec.jvm2008.report.run.location=SUNSPACE07
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Wed Jun 29 04:33:53 BST 2016, end=Wed Jun 29 04:33:53 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 04:33:53 BST 2016, end=Wed Jun 29 04:33:53 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 04:33:53 BST 2016, end=Wed Jun 29 04:34:15 BST 2016, operations=1.0, operationsPerMinute=2.7393507738665934
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 04:34:15 BST 2016, end=Wed Jun 29 04:34:20 BST 2016, operations=1.0, operationsPerMinute=12.652889076339097
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 04:34:20 BST 2016, end=Wed Jun 29 04:34:22 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 04:34:22 BST 2016, end=Wed Jun 29 04:34:32 BST 2016, operations=1.0, operationsPerMinute=6.0569351907934585
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 04:34:32 BST 2016, end=Wed Jun 29 04:34:40 BST 2016, operations=1.0, operationsPerMinute=7.070469007777516
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 04:34:40 BST 2016, end=Wed Jun 29 04:34:47 BST 2016, operations=1.0, operationsPerMinute=8.306797729475287
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 04:34:47 BST 2016, end=Wed Jun 29 04:34:50 BST 2016, operations=1.0, operationsPerMinute=19.32367149758454
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 04:34:50 BST 2016, end=Wed Jun 29 04:34:51 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 04:34:51 BST 2016, end=Wed Jun 29 04:34:53 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 04:34:53 BST 2016, end=Wed Jun 29 04:34:59 BST 2016, operations=1.0, operationsPerMinute=9.027986758952753
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 04:34:59 BST 2016, end=Wed Jun 29 04:35:01 BST 2016, operations=1.0, operationsPerMinute=32.327586206896555
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 04:35:01 BST 2016, end=Wed Jun 29 04:35:02 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 04:35:02 BST 2016, end=Wed Jun 29 04:35:05 BST 2016, operations=1.0, operationsPerMinute=20.03338898163606
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 04:35:05 BST 2016, end=Wed Jun 29 04:35:13 BST 2016, operations=1.0, operationsPerMinute=8.43407365757661
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 04:35:13 BST 2016, end=Wed Jun 29 04:35:42 BST 2016, operations=1.0, operationsPerMinute=2.0200659888223016
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 04:35:42 BST 2016, end=Wed Jun 29 04:35:43 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 04:36:00 BST 2016, end=Wed Jun 29 04:38:00 BST 2016, operations=356.21342082764363, operationsPerMinute=178.10671041382182, mode=normal, start=Wed Jun 29 04:38:02 BST 2016, end=Wed Jun 29 04:42:02 BST 2016, operations=724.7088378840298, operationsPerMinute=181.17720947100744
benchmark-name=scimark.fft.small, mod=warmup, start=Wed Jun 29 05:53:02 BST 2016, end=Wed Jun 29 05:55:02 BST 2016, operations=514.0398174655821, operationsPerMinute=257.01990873279107, mode=normal, start=Wed Jun 29 05:55:04 BST 2016, end=Wed Jun 29 05:59:04 BST 2016, operations=1018.6670320302034, operationsPerMinute=254.66675800755084
benchmark-name=scimark.lu.small, mod=warmup, start=Wed Jun 29 05:59:05 BST 2016, end=Wed Jun 29 06:01:05 BST 2016, operations=376.88923405544705, operationsPerMinute=188.44461702772352, mode=normal, start=Wed Jun 29 06:01:07 BST 2016, end=Wed Jun 29 06:05:07 BST 2016, operations=754.4643969254563, operationsPerMinute=188.61609923136407
benchmark-name=scimark.sor.small, mod=warmup, start=Wed Jun 29 06:05:09 BST 2016, end=Wed Jun 29 06:07:09 BST 2016, operations=245.61306942219582, operationsPerMinute=122.80653471109791, mode=normal, start=Wed Jun 29 06:07:12 BST 2016, end=Wed Jun 29 06:11:12 BST 2016, operations=490.4470322064784, operationsPerMinute=122.6117580516196
benchmark-name=scimark.sparse.small, mod=warmup, start=Wed Jun 29 06:11:15 BST 2016, end=Wed Jun 29 06:13:15 BST 2016, operations=298.50203090792127, operationsPerMinute=149.25101545396063, mode=normal, start=Wed Jun 29 06:13:18 BST 2016, end=Wed Jun 29 06:17:18 BST 2016, operations=612.9198606907886, operationsPerMinute=153.22996517269715
benchmark-name=scimark.monte_carlo, mod=warmup, start=Wed Jun 29 06:17:20 BST 2016, end=Wed Jun 29 06:19:20 BST 2016, operations=79.99495012291102, operationsPerMinute=39.99747506145551, mode=normal, start=Wed Jun 29 06:19:30 BST 2016, end=Wed Jun 29 06:23:30 BST 2016, operations=159.07168023458746, operationsPerMinute=39.767920058646865
benchmark-name=serial, mod=warmup, start=Wed Jun 29 06:23:38 BST 2016, end=Wed Jun 29 06:25:38 BST 2016, operations=136.69595797453178, operationsPerMinute=68.34797898726589, mode=normal, start=Wed Jun 29 06:25:42 BST 2016, end=Wed Jun 29 06:29:42 BST 2016, operations=283.8565498083029, operationsPerMinute=70.96413745207572
benchmark-name=sunflow, mod=warmup, start=Wed Jun 29 06:29:47 BST 2016, end=Wed Jun 29 06:31:47 BST 2016, operations=107.97489586957678, operationsPerMinute=53.98744793478839, mode=normal, start=Wed Jun 29 06:31:50 BST 2016, end=Wed Jun 29 06:35:50 BST 2016, operations=217.3756208405165, operationsPerMinute=54.34390521012912
benchmark-name=xml.transform, mod=warmup, start=Wed Jun 29 06:36:24 BST 2016, end=Wed Jun 29 06:38:24 BST 2016, operations=317.5280126426571, operationsPerMinute=158.76400632132854, mode=normal, start=Wed Jun 29 06:38:27 BST 2016, end=Wed Jun 29 06:42:27 BST 2016, operations=659.8715613070995, operationsPerMinute=164.96789032677486
benchmark-name=xml.validation, mod=warmup, start=Wed Jun 29 06:42:31 BST 2016, end=Wed Jun 29 06:44:31 BST 2016, operations=499.28811585844306, operationsPerMinute=249.64405792922153, mode=normal, start=Wed Jun 29 06:44:32 BST 2016, end=Wed Jun 29 06:48:32 BST 2016, operations=999.6884302417184, operationsPerMinute=249.9221075604296
##-nursultan-##,SUNSPACE07,Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz,4,3984,check,Wed Jun 29 04:33:53 BST 2016,Wed Jun 29 04:33:53 BST 2016,1.0,1276.595744680851,startup.helloworld,Wed Jun 29 04:33:53 BST 2016,Wed Jun 29 04:33:53 BST 2016,1.0,428.57142857142856,startup.compiler.compiler,Wed Jun 29 04:33:53 BST 2016,Wed Jun 29 04:34:15 BST 2016,1.0,2.7393507738665934,startup.compiler.sunflow,Wed Jun 29 04:34:15 BST 2016,Wed Jun 29 04:34:20 BST 2016,1.0,12.652889076339097,startup.compress,Wed Jun 29 04:34:20 BST 2016,Wed Jun 29 04:34:22 BST 2016,1.0,37.336652146857496,startup.crypto.aes,Wed Jun 29 04:34:22 BST 2016,Wed Jun 29 04:34:32 BST 2016,1.0,6.0569351907934585,startup.crypto.rsa,Wed Jun 29 04:34:32 BST 2016,Wed Jun 29 04:34:40 BST 2016,1.0,7.070469007777516,startup.crypto.signverify,Wed Jun 29 04:34:40 BST 2016,Wed Jun 29 04:34:47 BST 2016,1.0,8.306797729475287,startup.mpegaudio,Wed Jun 29 04:34:47 BST 2016,Wed Jun 29 04:34:50 BST 2016,1.0,19.32367149758454,startup.scimark.fft,Wed Jun 29 04:34:50 BST 2016,Wed Jun 29 04:34:51 BST 2016,1.0,65.21739130434783,startup.scimark.lu,Wed Jun 29 04:34:51 BST 2016,Wed Jun 29 04:34:53 BST 2016,1.0,49.958368026644465,startup.scimark.monte_carlo,Wed Jun 29 04:34:53 BST 2016,Wed Jun 29 04:34:59 BST 2016,1.0,9.027986758952753,startup.scimark.sor,Wed Jun 29 04:34:59 BST 2016,Wed Jun 29 04:35:01 BST 2016,1.0,32.327586206896555,startup.scimark.sparse,Wed Jun 29 04:35:01 BST 2016,Wed Jun 29 04:35:02 BST 2016,1.0,42.73504273504273,startup.serial,Wed Jun 29 04:35:02 BST 2016,Wed Jun 29 04:35:05 BST 2016,1.0,20.03338898163606,startup.sunflow,Wed Jun 29 04:35:05 BST 2016,Wed Jun 29 04:35:13 BST 2016,1.0,8.43407365757661,startup.xml.transform,Wed Jun 29 04:35:13 BST 2016,Wed Jun 29 04:35:42 BST 2016,1.0,2.0200659888223016,startup.xml.validation,Wed Jun 29 04:35:42 BST 2016,Wed Jun 29 04:35:43 BST 2016,1.0,49.30156121610518,compiler.compiler,Wed Jun 29 04:36:00 BST 2016,Wed Jun 29 04:38:00 BST 2016,356.21342082764363,178.10671041382182,Wed Jun 29 04:38:02 BST 2016,Wed Jun 29 04:42:02 BST 2016,724.7088378840298,181.17720947100744,compiler.sunflow,Wed Jun 29 04:42:09 BST 2016,Wed Jun 29 04:44:09 BST 2016,137.56291465235742,68.78145732617871,Wed Jun 29 04:44:13 BST 2016,Wed Jun 29 04:48:13 BST 2016,281.37260642629076,70.34315160657269,compress,Wed Jun 29 04:48:19 BST 2016,Wed Jun 29 04:50:19 BST 2016,269.9745542582672,134.9872771291336,Wed Jun 29 04:50:21 BST 2016,Wed Jun 29 04:54:21 BST 2016,533.9502536210932,133.4875634052733,crypto.aes,Wed Jun 29 04:54:25 BST 2016,Wed Jun 29 04:56:25 BST 2016,86.07474416115389,43.037372080576944,Wed Jun 29 04:56:32 BST 2016,Wed Jun 29 05:00:32 BST 2016,181.84349348590564,45.46087337147641,crypto.rsa,Wed Jun 29 05:00:40 BST 2016,Wed Jun 29 05:02:40 BST 2016,146.61962374265417,73.30981187132708,Wed Jun 29 05:02:44 BST 2016,Wed Jun 29 05:06:44 BST 2016,293.87663227272486,73.46915806818122,crypto.signverify,Wed Jun 29 05:06:50 BST 2016,Wed Jun 29 05:08:50 BST 2016,254.57533372542633,127.28766686271317,Wed Jun 29 05:08:52 BST 2016,Wed Jun 29 05:12:52 BST 2016,507.3922656804163,126.84806642010408,derby,Wed Jun 29 05:14:19 BST 2016,Wed Jun 29 05:16:19 BST 2016,206.2286032113264,103.1143016056632,Wed Jun 29 05:16:22 BST 2016,Wed Jun 29 05:20:22 BST 2016,415.8425923663623,103.96064809159057,mpegaudio,Wed Jun 29 05:20:25 BST 2016,Wed Jun 29 05:22:25 BST 2016,135.20678537072618,67.60339268536309,Wed Jun 29 05:22:29 BST 2016,Wed Jun 29 05:26:29 BST 2016,270.3718189780078,67.59295474450195,scimark.fft.large,Wed Jun 29 05:26:34 BST 2016,Wed Jun 29 05:28:34 BST 2016,60.39262799523229,30.196313997616144,Wed Jun 29 05:28:48 BST 2016,Wed Jun 29 05:32:48 BST 2016,114.7662249731353,28.691556243283824,scimark.lu.large,Wed Jun 29 05:32:57 BST 2016,Wed Jun 29 05:34:57 BST 2016,11.546758502926279,5.7733792514631395,Wed Jun 29 05:35:32 BST 2016,Wed Jun 29 05:39:32 BST 2016,23.22937399029206,5.807343497573015,scimark.sor.large,Wed Jun 29 05:40:11 BST 2016,Wed Jun 29 05:42:11 BST 2016,54.757452474764676,27.378726237382338,Wed Jun 29 05:42:22 BST 2016,Wed Jun 29 05:46:22 BST 2016,111.04488115559651,27.76122028889913,scimark.sparse.large,Wed Jun 29 05:46:32 BST 2016,Wed Jun 29 05:48:32 BST 2016,37.5034792978024,18.7517396489012,Wed Jun 29 05:48:49 BST 2016,Wed Jun 29 05:52:49 BST 2016,74.87831519357337,18.719578798393343,scimark.fft.small,Wed Jun 29 05:53:02 BST 2016,Wed Jun 29 05:55:02 BST 2016,514.0398174655821,257.01990873279107,Wed Jun 29 05:55:04 BST 2016,Wed Jun 29 05:59:04 BST 2016,1018.6670320302034,254.66675800755084,scimark.lu.small,Wed Jun 29 05:59:05 BST 2016,Wed Jun 29 06:01:05 BST 2016,376.88923405544705,188.44461702772352,Wed Jun 29 06:01:07 BST 2016,Wed Jun 29 06:05:07 BST 2016,754.4643969254563,188.61609923136407,scimark.sor.small,Wed Jun 29 06:05:09 BST 2016,Wed Jun 29 06:07:09 BST 2016,245.61306942219582,122.80653471109791,Wed Jun 29 06:07:12 BST 2016,Wed Jun 29 06:11:12 BST 2016,490.4470322064784,122.6117580516196,scimark.sparse.small,Wed Jun 29 06:11:15 BST 2016,Wed Jun 29 06:13:15 BST 2016,298.50203090792127,149.25101545396063,Wed Jun 29 06:13:18 BST 2016,Wed Jun 29 06:17:18 BST 2016,612.9198606907886,153.22996517269715,scimark.monte_carlo,Wed Jun 29 06:17:20 BST 2016,Wed Jun 29 06:19:20 BST 2016,79.99495012291102,39.99747506145551,Wed Jun 29 06:19:30 BST 2016,Wed Jun 29 06:23:30 BST 2016,159.07168023458746,39.767920058646865,serial,Wed Jun 29 06:23:38 BST 2016,Wed Jun 29 06:25:38 BST 2016,136.69595797453178,68.34797898726589,Wed Jun 29 06:25:42 BST 2016,Wed Jun 29 06:29:42 BST 2016,283.8565498083029,70.96413745207572,sunflow,Wed Jun 29 06:29:47 BST 2016,Wed Jun 29 06:31:47 BST 2016,107.97489586957678,53.98744793478839,Wed Jun 29 06:31:50 BST 2016,Wed Jun 29 06:35:50 BST 2016,217.3756208405165,54.34390521012912,xml.transform,Wed Jun 29 06:36:24 BST 2016,Wed Jun 29 06:38:24 BST 2016,317.5280126426571,158.76400632132854,Wed Jun 29 06:38:27 BST 2016,Wed Jun 29 06:42:27 BST 2016,659.8715613070995,164.96789032677486,xml.validation,Wed Jun 29 06:42:31 BST 2016,Wed Jun 29 06:44:31 BST 2016,499.28811585844306,249.64405792922153,Wed Jun 29 06:44:32 BST 2016,Wed Jun 29 06:48:32 BST 2016,999.6884302417184,249.9221075604296
