spec.jvm2008.report.run.location=CASTLEAZES024
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:01:40 BST 2016, end=Fri Jun 03 15:01:40 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:01:40 BST 2016, end=Fri Jun 03 15:01:40 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:01:40 BST 2016, end=Fri Jun 03 15:01:52 BST 2016, operations=1.0, operationsPerMinute=4.771751232702401
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:01:52 BST 2016, end=Fri Jun 03 15:01:56 BST 2016, operations=1.0, operationsPerMinute=17.97483523067705
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:01:56 BST 2016, end=Fri Jun 03 15:01:57 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:01:57 BST 2016, end=Fri Jun 03 15:02:05 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:02:05 BST 2016, end=Fri Jun 03 15:02:13 BST 2016, operations=1.0, operationsPerMinute=8.079719903043362
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:02:13 BST 2016, end=Fri Jun 03 15:02:19 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:02:19 BST 2016, end=Fri Jun 03 15:02:22 BST 2016, operations=1.0, operationsPerMinute=26.33889376646181
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:02:22 BST 2016, end=Fri Jun 03 15:02:22 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:02:22 BST 2016, end=Fri Jun 03 15:02:23 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:02:23 BST 2016, end=Fri Jun 03 15:02:29 BST 2016, operations=1.0, operationsPerMinute=10.803024846957149
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:02:29 BST 2016, end=Fri Jun 03 15:02:30 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:02:30 BST 2016, end=Fri Jun 03 15:02:31 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:02:31 BST 2016, end=Fri Jun 03 15:02:33 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:02:33 BST 2016, end=Fri Jun 03 15:02:40 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:02:40 BST 2016, end=Fri Jun 03 15:03:00 BST 2016, operations=1.0, operationsPerMinute=2.9634019854793303
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:03:00 BST 2016, end=Fri Jun 03 15:03:01 BST 2016, operations=1.0, operationsPerMinute=68.57142857142857
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:03:11 BST 2016, end=Fri Jun 03 15:05:11 BST 2016, operations=477.0213093050287, operationsPerMinute=238.51065465251435, mode=normal, start=Fri Jun 03 15:05:12 BST 2016, end=Fri Jun 03 15:09:12 BST 2016, operations=992.5212294242424, operationsPerMinute=248.1303073560606
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:09:16 BST 2016, end=Fri Jun 03 15:11:16 BST 2016, operations=195.54449566472402, operationsPerMinute=97.77224783236201, mode=normal, start=Fri Jun 03 15:11:20 BST 2016, end=Fri Jun 03 15:15:20 BST 2016, operations=391.37198520209523, operationsPerMinute=97.84299630052381
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:15:23 BST 2016, end=Fri Jun 03 15:17:23 BST 2016, operations=387.61913398118475, operationsPerMinute=193.80956699059237, mode=normal, start=Fri Jun 03 15:17:25 BST 2016, end=Fri Jun 03 15:21:25 BST 2016, operations=782.5187495349476, operationsPerMinute=195.6296873837369
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:21:27 BST 2016, end=Fri Jun 03 15:23:27 BST 2016, operations=140.07164562035453, operationsPerMinute=70.03582281017727, mode=normal, start=Fri Jun 03 15:23:32 BST 2016, end=Fri Jun 03 15:27:32 BST 2016, operations=293.4810513406227, operationsPerMinute=73.37026283515567
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:27:38 BST 2016, end=Fri Jun 03 15:29:38 BST 2016, operations=236.84015929947185, operationsPerMinute=118.42007964973592, mode=normal, start=Fri Jun 03 15:29:41 BST 2016, end=Fri Jun 03 15:33:41 BST 2016, operations=474.3278377644608, operationsPerMinute=118.5819594411152
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:33:43 BST 2016, end=Fri Jun 03 15:35:43 BST 2016, operations=409.1269608496645, operationsPerMinute=204.56348042483225, mode=normal, start=Fri Jun 03 15:35:45 BST 2016, end=Fri Jun 03 15:39:45 BST 2016, operations=814.5, operationsPerMinute=203.625
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:40:08 BST 2016, end=Fri Jun 03 15:42:08 BST 2016, operations=359.23650074135907, operationsPerMinute=179.61825037067953, mode=normal, start=Fri Jun 03 15:42:10 BST 2016, end=Fri Jun 03 15:46:10 BST 2016, operations=711.4504259004556, operationsPerMinute=177.8626064751139
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:46:12 BST 2016, end=Fri Jun 03 15:48:12 BST 2016, operations=207.46063619045856, operationsPerMinute=103.73031809522928, mode=normal, start=Fri Jun 03 15:48:16 BST 2016, end=Fri Jun 03 15:52:16 BST 2016, operations=350.83073486710674, operationsPerMinute=87.70768371677669
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:52:19 BST 2016, end=Fri Jun 03 15:54:19 BST 2016, operations=67.73102389831057, operationsPerMinute=33.865511949155284, mode=normal, start=Fri Jun 03 15:54:30 BST 2016, end=Fri Jun 03 15:58:30 BST 2016, operations=139.6291961526096, operationsPerMinute=34.9072990381524
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:58:38 BST 2016, end=Fri Jun 03 16:00:38 BST 2016, operations=13.209805858881653, operationsPerMinute=6.604902929440827, mode=normal, start=Fri Jun 03 16:01:30 BST 2016, end=Fri Jun 03 16:05:30 BST 2016, operations=26.806816233486817, operationsPerMinute=6.701704058371704
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:06:07 BST 2016, end=Fri Jun 03 16:08:07 BST 2016, operations=69.12521608283055, operationsPerMinute=34.562608041415274, mode=normal, start=Fri Jun 03 16:08:17 BST 2016, end=Fri Jun 03 16:12:17 BST 2016, operations=145.32971746949826, operationsPerMinute=36.332429367374566
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:12:28 BST 2016, end=Fri Jun 03 16:14:28 BST 2016, operations=42.60309930174614, operationsPerMinute=21.30154965087307, mode=normal, start=Fri Jun 03 16:14:40 BST 2016, end=Fri Jun 03 16:18:40 BST 2016, operations=84.70604318452418, operationsPerMinute=21.176510796131044
