spec.jvm2008.report.run.location=CASTLEAZES011
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 24 22:48:49 BST 2016, end=Fri Jun 24 22:48:49 BST 2016, operations=1.0, operationsPerMinute=1875.0
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 22:48:49 BST 2016, end=Fri Jun 24 22:48:49 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 22:48:49 BST 2016, end=Fri Jun 24 22:49:02 BST 2016, operations=1.0, operationsPerMinute=4.600521392424475
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 22:49:02 BST 2016, end=Fri Jun 24 22:49:06 BST 2016, operations=1.0, operationsPerMinute=18.143332325370427
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 22:49:06 BST 2016, end=Fri Jun 24 22:49:07 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 22:49:07 BST 2016, end=Fri Jun 24 22:49:15 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 22:49:15 BST 2016, end=Fri Jun 24 22:49:23 BST 2016, operations=1.0, operationsPerMinute=7.849293563579278
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 22:49:23 BST 2016, end=Fri Jun 24 22:49:30 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 22:49:30 BST 2016, end=Fri Jun 24 22:49:32 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 22:49:32 BST 2016, end=Fri Jun 24 22:49:33 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 22:49:33 BST 2016, end=Fri Jun 24 22:49:34 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 22:49:34 BST 2016, end=Fri Jun 24 22:49:39 BST 2016, operations=1.0, operationsPerMinute=10.95690284879474
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 22:49:39 BST 2016, end=Fri Jun 24 22:49:40 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 22:49:40 BST 2016, end=Fri Jun 24 22:49:41 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 22:49:41 BST 2016, end=Fri Jun 24 22:49:43 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 22:49:43 BST 2016, end=Fri Jun 24 22:49:50 BST 2016, operations=1.0, operationsPerMinute=9.334163036714374
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 22:49:50 BST 2016, end=Fri Jun 24 22:50:10 BST 2016, operations=1.0, operationsPerMinute=2.983887010145216
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 22:50:10 BST 2016, end=Fri Jun 24 22:50:11 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 22:50:21 BST 2016, end=Fri Jun 24 22:52:21 BST 2016, operations=489.4434054847035, operationsPerMinute=244.72170274235174, mode=normal, start=Fri Jun 24 22:52:22 BST 2016, end=Fri Jun 24 22:56:22 BST 2016, operations=1029.1440444036996, operationsPerMinute=257.2860111009249
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 22:56:26 BST 2016, end=Fri Jun 24 22:58:26 BST 2016, operations=195.7349214445261, operationsPerMinute=97.86746072226305, mode=normal, start=Fri Jun 24 22:58:28 BST 2016, end=Fri Jun 24 23:02:28 BST 2016, operations=372.52484333895336, operationsPerMinute=93.13121083473834
benchmark-name=compress, mod=warmup, start=Fri Jun 24 23:02:31 BST 2016, end=Fri Jun 24 23:04:31 BST 2016, operations=400.50334241761783, operationsPerMinute=200.25167120880892, mode=normal, start=Fri Jun 24 23:04:33 BST 2016, end=Fri Jun 24 23:08:33 BST 2016, operations=801.5989726569993, operationsPerMinute=200.39974316424983
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 23:08:35 BST 2016, end=Fri Jun 24 23:10:35 BST 2016, operations=139.2450122330207, operationsPerMinute=69.62250611651035, mode=normal, start=Fri Jun 24 23:10:39 BST 2016, end=Fri Jun 24 23:14:39 BST 2016, operations=293.2686674282173, operationsPerMinute=73.31716685705433
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 23:14:45 BST 2016, end=Fri Jun 24 23:16:45 BST 2016, operations=236.96437548280338, operationsPerMinute=118.48218774140169, mode=normal, start=Fri Jun 24 23:16:48 BST 2016, end=Fri Jun 24 23:20:48 BST 2016, operations=469.2312012121274, operationsPerMinute=117.30780030303185
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 23:20:52 BST 2016, end=Fri Jun 24 23:22:52 BST 2016, operations=406.02817084634796, operationsPerMinute=203.01408542317398, mode=normal, start=Fri Jun 24 23:22:54 BST 2016, end=Fri Jun 24 23:26:54 BST 2016, operations=804.9301543894721, operationsPerMinute=201.23253859736803
benchmark-name=derby, mod=warmup, start=Fri Jun 24 23:27:17 BST 2016, end=Fri Jun 24 23:29:17 BST 2016, operations=354.92796564309816, operationsPerMinute=177.46398282154908, mode=normal, start=Fri Jun 24 23:29:19 BST 2016, end=Fri Jun 24 23:33:19 BST 2016, operations=715.4634120917788, operationsPerMinute=178.8658530229447
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 23:33:21 BST 2016, end=Fri Jun 24 23:35:21 BST 2016, operations=208.1079407115675, operationsPerMinute=104.05397035578375, mode=normal, start=Fri Jun 24 23:35:25 BST 2016, end=Fri Jun 24 23:39:25 BST 2016, operations=415.9978637061594, operationsPerMinute=103.99946592653986
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 23:39:28 BST 2016, end=Fri Jun 24 23:41:28 BST 2016, operations=77.10598189091807, operationsPerMinute=38.55299094545904, mode=normal, start=Fri Jun 24 23:41:38 BST 2016, end=Fri Jun 24 23:45:38 BST 2016, operations=145.5832911305939, operationsPerMinute=36.39582278264847
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 23:45:47 BST 2016, end=Fri Jun 24 23:47:47 BST 2016, operations=13.835512067980584, operationsPerMinute=6.917756033990292, mode=normal, start=Fri Jun 24 23:48:31 BST 2016, end=Fri Jun 24 23:52:31 BST 2016, operations=27.833841883001533, operationsPerMinute=6.958460470750383
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 23:53:07 BST 2016, end=Fri Jun 24 23:55:07 BST 2016, operations=71.40296783065463, operationsPerMinute=35.701483915327316, mode=normal, start=Fri Jun 24 23:55:21 BST 2016, end=Fri Jun 24 23:59:21 BST 2016, operations=130.85792753073721, operationsPerMinute=32.714481882684304
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 23:59:32 BST 2016, end=Sat Jun 25 00:01:32 BST 2016, operations=42.427554755116226, operationsPerMinute=21.213777377558113, mode=normal, start=Sat Jun 25 00:01:48 BST 2016, end=Sat Jun 25 00:05:48 BST 2016, operations=84.74231316657799, operationsPerMinute=21.185578291644497
