spec.jvm2008.report.run.location=OLDLIB019
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:31 BST 2016, end=Thu May 26 14:21:31 BST 2016, operations=1.0, operationsPerMinute=594.059405940594
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:31 BST 2016, end=Thu May 26 14:21:32 BST 2016, operations=1.0, operationsPerMinute=52.44755244755245
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:32 BST 2016, end=Thu May 26 14:22:00 BST 2016, operations=1.0, operationsPerMinute=2.135991456034176
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:22:00 BST 2016, end=Thu May 26 14:22:05 BST 2016, operations=1.0, operationsPerMinute=11.94267515923567
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:05 BST 2016, end=Thu May 26 14:22:07 BST 2016, operations=1.0, operationsPerMinute=40.51316677920324
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:07 BST 2016, end=Thu May 26 14:22:16 BST 2016, operations=1.0, operationsPerMinute=6.310475389145982
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:16 BST 2016, end=Thu May 26 14:22:24 BST 2016, operations=1.0, operationsPerMinute=7.576714231594899
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:24 BST 2016, end=Thu May 26 14:22:31 BST 2016, operations=1.0, operationsPerMinute=8.921933085501859
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:31 BST 2016, end=Thu May 26 14:22:34 BST 2016, operations=1.0, operationsPerMinute=20.891364902506965
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:34 BST 2016, end=Thu May 26 14:22:35 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:35 BST 2016, end=Thu May 26 14:22:36 BST 2016, operations=1.0, operationsPerMinute=52.493438320209975
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:36 BST 2016, end=Thu May 26 14:22:42 BST 2016, operations=1.0, operationsPerMinute=9.321112319403449
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:42 BST 2016, end=Thu May 26 14:22:44 BST 2016, operations=1.0, operationsPerMinute=38.65979381443299
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:44 BST 2016, end=Thu May 26 14:22:45 BST 2016, operations=1.0, operationsPerMinute=46.43962848297214
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:45 BST 2016, end=Thu May 26 14:22:48 BST 2016, operations=1.0, operationsPerMinute=21.367521367521366
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:48 BST 2016, end=Thu May 26 14:22:55 BST 2016, operations=1.0, operationsPerMinute=8.800234672924612
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:55 BST 2016, end=Thu May 26 14:23:23 BST 2016, operations=1.0, operationsPerMinute=2.1198417184850196
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:23 BST 2016, end=Thu May 26 14:23:24 BST 2016, operations=1.0, operationsPerMinute=45.80152671755725
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:39 BST 2016, end=Thu May 26 14:25:39 BST 2016, operations=431.6260061397328, operationsPerMinute=215.8130030698664, mode=normal, start=Thu May 26 14:25:43 BST 2016, end=Thu May 26 14:29:43 BST 2016, operations=876.9057581831435, operationsPerMinute=219.22643954578587
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:50 BST 2016, end=Thu May 26 14:31:50 BST 2016, operations=174.0788722808079, operationsPerMinute=87.03943614040395, mode=normal, start=Thu May 26 14:31:58 BST 2016, end=Thu May 26 14:35:58 BST 2016, operations=348.3826531518494, operationsPerMinute=87.09566328796235
benchmark-name=compress, mod=warmup, start=Thu May 26 14:36:06 BST 2016, end=Thu May 26 14:38:06 BST 2016, operations=463.9107668233531, operationsPerMinute=231.95538341167654, mode=normal, start=Thu May 26 14:38:09 BST 2016, end=Thu May 26 14:42:09 BST 2016, operations=926.1137542233287, operationsPerMinute=231.52843855583217
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:42:14 BST 2016, end=Thu May 26 14:44:14 BST 2016, operations=123.24482431721343, operationsPerMinute=61.622412158606714, mode=normal, start=Thu May 26 14:44:24 BST 2016, end=Thu May 26 14:48:24 BST 2016, operations=257.8262964123521, operationsPerMinute=64.45657410308803
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:35 BST 2016, end=Thu May 26 14:50:35 BST 2016, operations=224.20030495942902, operationsPerMinute=112.10015247971451, mode=normal, start=Thu May 26 14:50:42 BST 2016, end=Thu May 26 14:54:42 BST 2016, operations=428.5354925066372, operationsPerMinute=107.1338731266593
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:49 BST 2016, end=Thu May 26 14:56:49 BST 2016, operations=376.54740184914397, operationsPerMinute=188.27370092457198, mode=normal, start=Thu May 26 14:56:52 BST 2016, end=Thu May 26 15:00:52 BST 2016, operations=736.1432047322223, operationsPerMinute=184.03580118305558
benchmark-name=derby, mod=warmup, start=Thu May 26 15:02:43 BST 2016, end=Thu May 26 15:04:43 BST 2016, operations=324.7905268738068, operationsPerMinute=162.3952634369034, mode=normal, start=Thu May 26 15:04:47 BST 2016, end=Thu May 26 15:08:47 BST 2016, operations=605.6072370119582, operationsPerMinute=151.40180925298955
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:08:52 BST 2016, end=Thu May 26 15:10:52 BST 2016, operations=198.27906386284636, operationsPerMinute=99.13953193142318, mode=normal, start=Thu May 26 15:11:01 BST 2016, end=Thu May 26 15:15:01 BST 2016, operations=411.6634551879699, operationsPerMinute=102.91586379699247
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:15:09 BST 2016, end=Thu May 26 15:17:09 BST 2016, operations=87.1513027803167, operationsPerMinute=43.57565139015835, mode=normal, start=Thu May 26 15:17:25 BST 2016, end=Thu May 26 15:21:25 BST 2016, operations=178.6820763773012, operationsPerMinute=44.6705190943253
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:21:39 BST 2016, end=Thu May 26 15:23:39 BST 2016, operations=20.359333485394213, operationsPerMinute=10.179666742697107, mode=normal, start=Thu May 26 15:24:41 BST 2016, end=Thu May 26 15:28:41 BST 2016, operations=40.187100031294705, operationsPerMinute=10.046775007823676
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:29:57 BST 2016, end=Thu May 26 15:31:57 BST 2016, operations=111.49341933300249, operationsPerMinute=55.746709666501246, mode=normal, start=Thu May 26 15:32:12 BST 2016, end=Thu May 26 15:36:12 BST 2016, operations=233.37133423630056, operationsPerMinute=58.34283355907514
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:36:23 BST 2016, end=Thu May 26 15:38:23 BST 2016, operations=60.79045798645584, operationsPerMinute=30.39522899322792, mode=normal, start=Thu May 26 15:38:51 BST 2016, end=Thu May 26 15:42:51 BST 2016, operations=120.42391783176139, operationsPerMinute=30.105979457940347
