spec.jvm2008.report.run.location=BEDSONTC074
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:55:39 BST 2016, end=Thu Jun 23 02:55:39 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:55:39 BST 2016, end=Thu Jun 23 02:55:39 BST 2016, operations=1.0, operationsPerMinute=256.4102564102564
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:55:39 BST 2016, end=Thu Jun 23 02:55:52 BST 2016, operations=1.0, operationsPerMinute=4.61716044632551
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:55:52 BST 2016, end=Thu Jun 23 02:55:55 BST 2016, operations=1.0, operationsPerMinute=17.725258493353028
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:55:55 BST 2016, end=Thu Jun 23 02:55:57 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:55:57 BST 2016, end=Thu Jun 23 02:56:05 BST 2016, operations=1.0, operationsPerMinute=7.044734061289186
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:56:05 BST 2016, end=Thu Jun 23 02:56:13 BST 2016, operations=1.0, operationsPerMinute=7.962840079628401
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:56:13 BST 2016, end=Thu Jun 23 02:56:19 BST 2016, operations=1.0, operationsPerMinute=9.092286710107592
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:56:19 BST 2016, end=Thu Jun 23 02:56:22 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:56:22 BST 2016, end=Thu Jun 23 02:56:22 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:56:22 BST 2016, end=Thu Jun 23 02:56:23 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:56:23 BST 2016, end=Thu Jun 23 02:56:29 BST 2016, operations=1.0, operationsPerMinute=10.863661053775122
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:56:29 BST 2016, end=Thu Jun 23 02:56:30 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:56:30 BST 2016, end=Thu Jun 23 02:56:31 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:56:31 BST 2016, end=Thu Jun 23 02:56:33 BST 2016, operations=1.0, operationsPerMinute=28.076743097800655
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:56:33 BST 2016, end=Thu Jun 23 02:56:40 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:56:40 BST 2016, end=Thu Jun 23 02:57:00 BST 2016, operations=1.0, operationsPerMinute=2.94045577064445
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:57:00 BST 2016, end=Thu Jun 23 02:57:01 BST 2016, operations=1.0, operationsPerMinute=69.93006993006993
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:57:11 BST 2016, end=Thu Jun 23 02:59:11 BST 2016, operations=479.7140950239758, operationsPerMinute=239.8570475119879, mode=normal, start=Thu Jun 23 02:59:12 BST 2016, end=Thu Jun 23 03:03:12 BST 2016, operations=1000.723310999561, operationsPerMinute=250.18082774989026
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 03:03:16 BST 2016, end=Thu Jun 23 03:05:16 BST 2016, operations=195.65963977534045, operationsPerMinute=97.82981988767023, mode=normal, start=Thu Jun 23 03:05:19 BST 2016, end=Thu Jun 23 03:09:19 BST 2016, operations=377.146424038872, operationsPerMinute=94.286606009718
benchmark-name=compress, mod=warmup, start=Thu Jun 23 03:09:22 BST 2016, end=Thu Jun 23 03:11:22 BST 2016, operations=397.65676295635706, operationsPerMinute=198.82838147817853, mode=normal, start=Thu Jun 23 03:11:24 BST 2016, end=Thu Jun 23 03:15:24 BST 2016, operations=794.3145520270233, operationsPerMinute=198.57863800675582
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 03:15:26 BST 2016, end=Thu Jun 23 03:17:26 BST 2016, operations=138.3322960998521, operationsPerMinute=69.16614804992605, mode=normal, start=Thu Jun 23 03:17:31 BST 2016, end=Thu Jun 23 03:21:31 BST 2016, operations=292.5196781749284, operationsPerMinute=73.1299195437321
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:21:36 BST 2016, end=Thu Jun 23 03:23:36 BST 2016, operations=234.0356824911804, operationsPerMinute=117.0178412455902, mode=normal, start=Thu Jun 23 03:23:39 BST 2016, end=Thu Jun 23 03:27:39 BST 2016, operations=468.7068415360631, operationsPerMinute=117.17671038401578
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:27:42 BST 2016, end=Thu Jun 23 03:29:42 BST 2016, operations=404.2770698640082, operationsPerMinute=202.1385349320041, mode=normal, start=Thu Jun 23 03:29:44 BST 2016, end=Thu Jun 23 03:33:44 BST 2016, operations=808.5629166268222, operationsPerMinute=202.14072915670556
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:34:07 BST 2016, end=Thu Jun 23 03:36:07 BST 2016, operations=356.15040984129445, operationsPerMinute=178.07520492064722, mode=normal, start=Thu Jun 23 03:36:09 BST 2016, end=Thu Jun 23 03:40:09 BST 2016, operations=717.1659125188537, operationsPerMinute=179.29147812971343
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:40:11 BST 2016, end=Thu Jun 23 03:42:11 BST 2016, operations=206.09880452899264, operationsPerMinute=103.04940226449632, mode=normal, start=Thu Jun 23 03:42:15 BST 2016, end=Thu Jun 23 03:46:15 BST 2016, operations=410.79624160140975, operationsPerMinute=102.69906040035244
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:46:19 BST 2016, end=Thu Jun 23 03:48:19 BST 2016, operations=69.61921062480401, operationsPerMinute=34.809605312402006, mode=normal, start=Thu Jun 23 03:48:28 BST 2016, end=Thu Jun 23 03:52:28 BST 2016, operations=142.72081217279333, operationsPerMinute=35.68020304319833
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:52:37 BST 2016, end=Thu Jun 23 03:54:37 BST 2016, operations=13.806416402579124, operationsPerMinute=6.903208201289562, mode=normal, start=Thu Jun 23 03:55:24 BST 2016, end=Thu Jun 23 03:59:24 BST 2016, operations=27.686486389070232, operationsPerMinute=6.921621597267558
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:59:52 BST 2016, end=Thu Jun 23 04:01:52 BST 2016, operations=74.1286205089796, operationsPerMinute=37.0643102544898, mode=normal, start=Thu Jun 23 04:02:01 BST 2016, end=Thu Jun 23 04:06:01 BST 2016, operations=148.34481958072172, operationsPerMinute=37.08620489518043
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 04:06:12 BST 2016, end=Thu Jun 23 04:08:12 BST 2016, operations=43.18932703095546, operationsPerMinute=21.59466351547773, mode=normal, start=Thu Jun 23 04:08:23 BST 2016, end=Thu Jun 23 04:12:23 BST 2016, operations=86.25589790285409, operationsPerMinute=21.563974475713522
