spec.jvm2008.report.run.location=ROBLIB145
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:40:05 BST 2016, end=Sun Jun 19 00:40:05 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:40:05 BST 2016, end=Sun Jun 19 00:40:05 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:40:06 BST 2016, end=Sun Jun 19 00:40:20 BST 2016, operations=1.0, operationsPerMinute=4.221784407542922
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:40:20 BST 2016, end=Sun Jun 19 00:40:23 BST 2016, operations=1.0, operationsPerMinute=16.506189821182943
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:40:23 BST 2016, end=Sun Jun 19 00:40:25 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:40:25 BST 2016, end=Sun Jun 19 00:40:34 BST 2016, operations=1.0, operationsPerMinute=6.783493499152064
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:40:34 BST 2016, end=Sun Jun 19 00:40:42 BST 2016, operations=1.0, operationsPerMinute=7.297494526879105
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:40:42 BST 2016, end=Sun Jun 19 00:40:49 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:40:49 BST 2016, end=Sun Jun 19 00:40:51 BST 2016, operations=1.0, operationsPerMinute=23.59418010224145
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:40:51 BST 2016, end=Sun Jun 19 00:40:52 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:40:52 BST 2016, end=Sun Jun 19 00:40:53 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:40:53 BST 2016, end=Sun Jun 19 00:40:59 BST 2016, operations=1.0, operationsPerMinute=10.095911155981828
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:40:59 BST 2016, end=Sun Jun 19 00:41:01 BST 2016, operations=1.0, operationsPerMinute=35.9496704613541
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:41:01 BST 2016, end=Sun Jun 19 00:41:02 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:41:02 BST 2016, end=Sun Jun 19 00:41:04 BST 2016, operations=1.0, operationsPerMinute=24.979184013322232
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:41:04 BST 2016, end=Sun Jun 19 00:41:11 BST 2016, operations=1.0, operationsPerMinute=8.681811604688178
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:41:11 BST 2016, end=Sun Jun 19 00:41:33 BST 2016, operations=1.0, operationsPerMinute=2.6727248429774155
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:41:33 BST 2016, end=Sun Jun 19 00:41:34 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:41:47 BST 2016, end=Sun Jun 19 00:43:47 BST 2016, operations=405.2691045805944, operationsPerMinute=202.6345522902972, mode=normal, start=Sun Jun 19 00:43:49 BST 2016, end=Sun Jun 19 00:47:49 BST 2016, operations=813.8838765201045, operationsPerMinute=203.47096913002613
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:47:53 BST 2016, end=Sun Jun 19 00:49:53 BST 2016, operations=161.72425760536888, operationsPerMinute=80.86212880268444, mode=normal, start=Sun Jun 19 00:49:57 BST 2016, end=Sun Jun 19 00:53:57 BST 2016, operations=325.43304668838914, operationsPerMinute=81.35826167209729
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:54:01 BST 2016, end=Sun Jun 19 00:56:01 BST 2016, operations=273.8989369368137, operationsPerMinute=136.94946846840685, mode=normal, start=Sun Jun 19 00:56:08 BST 2016, end=Sun Jun 19 01:00:08 BST 2016, operations=459.5331972348372, operationsPerMinute=114.8832993087093
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:00:12 BST 2016, end=Sun Jun 19 01:02:12 BST 2016, operations=83.91670037167763, operationsPerMinute=41.95835018583882, mode=normal, start=Sun Jun 19 01:02:18 BST 2016, end=Sun Jun 19 01:06:18 BST 2016, operations=203.80467127151712, operationsPerMinute=50.95116781787928
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:06:32 BST 2016, end=Sun Jun 19 01:08:32 BST 2016, operations=160.51389018287765, operationsPerMinute=80.25694509143882, mode=normal, start=Sun Jun 19 01:08:38 BST 2016, end=Sun Jun 19 01:12:38 BST 2016, operations=232.7978229881794, operationsPerMinute=58.19945574704485
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:13:33 BST 2016, end=Sun Jun 19 01:15:33 BST 2016, operations=278.11924069217287, operationsPerMinute=139.05962034608643, mode=normal, start=Sun Jun 19 01:15:35 BST 2016, end=Sun Jun 19 01:19:35 BST 2016, operations=556.9661494676491, operationsPerMinute=139.24153736691227
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:20:45 BST 2016, end=Sun Jun 19 01:22:45 BST 2016, operations=251.2498540784794, operationsPerMinute=125.6249270392397, mode=normal, start=Sun Jun 19 01:22:49 BST 2016, end=Sun Jun 19 01:26:49 BST 2016, operations=502.78406200631264, operationsPerMinute=125.69601550157816
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:26:52 BST 2016, end=Sun Jun 19 01:28:52 BST 2016, operations=142.11396236284378, operationsPerMinute=71.05698118142189, mode=normal, start=Sun Jun 19 01:28:56 BST 2016, end=Sun Jun 19 01:32:56 BST 2016, operations=191.0357882497335, operationsPerMinute=47.75894706243338
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:33:28 BST 2016, end=Sun Jun 19 01:35:28 BST 2016, operations=73.99997578150231, operationsPerMinute=36.99998789075116, mode=normal, start=Sun Jun 19 01:35:34 BST 2016, end=Sun Jun 19 01:39:34 BST 2016, operations=96.98064346494174, operationsPerMinute=24.245160866235434
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:39:51 BST 2016, end=Sun Jun 19 01:41:51 BST 2016, operations=13.359596858286604, operationsPerMinute=6.679798429143302, mode=normal, start=Sun Jun 19 01:43:42 BST 2016, end=Sun Jun 19 01:47:42 BST 2016, operations=20.89945583157543, operationsPerMinute=5.224863957893858
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:48:16 BST 2016, end=Sun Jun 19 01:50:16 BST 2016, operations=32.00580049746316, operationsPerMinute=16.00290024873158, mode=normal, start=Sun Jun 19 01:50:38 BST 2016, end=Sun Jun 19 01:54:38 BST 2016, operations=80.17237425023531, operationsPerMinute=20.043093562558827
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:54:52 BST 2016, end=Sun Jun 19 01:56:52 BST 2016, operations=22.91494362505405, operationsPerMinute=11.457471812527025, mode=normal, start=Sun Jun 19 01:57:07 BST 2016, end=Sun Jun 19 02:01:07 BST 2016, operations=69.97041520394902, operationsPerMinute=17.492603800987254
