spec.jvm2008.report.run.location=LEAZESTCE012
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 16:17:33 BST 2016, end=Sun Jun 26 16:17:33 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 16:17:33 BST 2016, end=Sun Jun 26 16:17:33 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 16:17:33 BST 2016, end=Sun Jun 26 16:17:46 BST 2016, operations=1.0, operationsPerMinute=4.628558204119416
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 16:17:46 BST 2016, end=Sun Jun 26 16:17:49 BST 2016, operations=1.0, operationsPerMinute=18.39926402943882
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 16:17:49 BST 2016, end=Sun Jun 26 16:17:50 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 16:17:50 BST 2016, end=Sun Jun 26 16:17:59 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 16:17:59 BST 2016, end=Sun Jun 26 16:18:06 BST 2016, operations=1.0, operationsPerMinute=7.979784545817263
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 16:18:06 BST 2016, end=Sun Jun 26 16:18:13 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 16:18:13 BST 2016, end=Sun Jun 26 16:18:15 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 16:18:15 BST 2016, end=Sun Jun 26 16:18:16 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 16:18:16 BST 2016, end=Sun Jun 26 16:18:17 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 16:18:17 BST 2016, end=Sun Jun 26 16:18:22 BST 2016, operations=1.0, operationsPerMinute=10.865628395508873
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 16:18:22 BST 2016, end=Sun Jun 26 16:18:24 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 16:18:24 BST 2016, end=Sun Jun 26 16:18:25 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 16:18:25 BST 2016, end=Sun Jun 26 16:18:27 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 16:18:27 BST 2016, end=Sun Jun 26 16:18:33 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 16:18:33 BST 2016, end=Sun Jun 26 16:18:54 BST 2016, operations=1.0, operationsPerMinute=2.913752913752914
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 16:18:54 BST 2016, end=Sun Jun 26 16:18:55 BST 2016, operations=1.0, operationsPerMinute=71.25890736342043
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 16:19:05 BST 2016, end=Sun Jun 26 16:21:05 BST 2016, operations=492.7176205128462, operationsPerMinute=246.3588102564231, mode=normal, start=Sun Jun 26 16:21:06 BST 2016, end=Sun Jun 26 16:25:06 BST 2016, operations=997.4530366164981, operationsPerMinute=249.36325915412453
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 16:25:10 BST 2016, end=Sun Jun 26 16:27:10 BST 2016, operations=198.7930853301105, operationsPerMinute=99.39654266505525, mode=normal, start=Sun Jun 26 16:27:13 BST 2016, end=Sun Jun 26 16:31:13 BST 2016, operations=396.34915687952605, operationsPerMinute=99.08728921988151
benchmark-name=compress, mod=warmup, start=Sun Jun 26 16:31:16 BST 2016, end=Sun Jun 26 16:33:16 BST 2016, operations=400.6364337039985, operationsPerMinute=200.31821685199924, mode=normal, start=Sun Jun 26 16:33:18 BST 2016, end=Sun Jun 26 16:37:18 BST 2016, operations=801.4407333298373, operationsPerMinute=200.36018333245931
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 16:37:20 BST 2016, end=Sun Jun 26 16:39:20 BST 2016, operations=138.79711412078936, operationsPerMinute=69.39855706039468, mode=normal, start=Sun Jun 26 16:39:24 BST 2016, end=Sun Jun 26 16:43:24 BST 2016, operations=294.0755941626402, operationsPerMinute=73.51889854066005
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 16:43:29 BST 2016, end=Sun Jun 26 16:45:29 BST 2016, operations=232.7343196845194, operationsPerMinute=116.3671598422597, mode=normal, start=Sun Jun 26 16:45:32 BST 2016, end=Sun Jun 26 16:49:32 BST 2016, operations=465.36613871691213, operationsPerMinute=116.34153467922803
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 16:49:36 BST 2016, end=Sun Jun 26 16:51:36 BST 2016, operations=408.49639591236803, operationsPerMinute=204.24819795618401, mode=normal, start=Sun Jun 26 16:51:38 BST 2016, end=Sun Jun 26 16:55:38 BST 2016, operations=817.2664444740701, operationsPerMinute=204.31661111851753
benchmark-name=derby, mod=warmup, start=Sun Jun 26 16:56:01 BST 2016, end=Sun Jun 26 16:58:01 BST 2016, operations=361.43445146195126, operationsPerMinute=180.71722573097563, mode=normal, start=Sun Jun 26 16:58:03 BST 2016, end=Sun Jun 26 17:02:03 BST 2016, operations=722.843458903208, operationsPerMinute=180.710864725802
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 17:02:05 BST 2016, end=Sun Jun 26 17:04:05 BST 2016, operations=208.17526188997476, operationsPerMinute=104.08763094498738, mode=normal, start=Sun Jun 26 17:04:09 BST 2016, end=Sun Jun 26 17:08:09 BST 2016, operations=416.4541091400194, operationsPerMinute=104.11352728500485
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 17:08:12 BST 2016, end=Sun Jun 26 17:10:12 BST 2016, operations=70.08104899855675, operationsPerMinute=35.040524499278376, mode=normal, start=Sun Jun 26 17:10:21 BST 2016, end=Sun Jun 26 17:14:21 BST 2016, operations=151.1095031913895, operationsPerMinute=37.77737579784738
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 17:14:29 BST 2016, end=Sun Jun 26 17:16:29 BST 2016, operations=13.862930752646303, operationsPerMinute=6.9314653763231515, mode=normal, start=Sun Jun 26 17:17:13 BST 2016, end=Sun Jun 26 17:21:13 BST 2016, operations=27.782943761479487, operationsPerMinute=6.945735940369872
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 17:21:49 BST 2016, end=Sun Jun 26 17:23:49 BST 2016, operations=74.67299223206908, operationsPerMinute=37.33649611603454, mode=normal, start=Sun Jun 26 17:23:57 BST 2016, end=Sun Jun 26 17:27:57 BST 2016, operations=147.67907788612644, operationsPerMinute=36.91976947153161
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 17:28:08 BST 2016, end=Sun Jun 26 17:30:08 BST 2016, operations=43.24479525439552, operationsPerMinute=21.62239762719776, mode=normal, start=Sun Jun 26 17:30:18 BST 2016, end=Sun Jun 26 17:34:18 BST 2016, operations=86.63428873325779, operationsPerMinute=21.658572183314448
