spec.jvm2008.report.run.location=BEDSONTC047
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:32 BST 2016, end=Thu May 26 14:18:32 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:32 BST 2016, end=Thu May 26 14:18:33 BST 2016, operations=1.0, operationsPerMinute=307.6923076923077
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:33 BST 2016, end=Thu May 26 14:18:46 BST 2016, operations=1.0, operationsPerMinute=4.3535045711797995
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:46 BST 2016, end=Thu May 26 14:18:50 BST 2016, operations=1.0, operationsPerMinute=16.963528413910094
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:50 BST 2016, end=Thu May 26 14:18:51 BST 2016, operations=1.0, operationsPerMinute=44.97751124437781
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:51 BST 2016, end=Thu May 26 14:19:00 BST 2016, operations=1.0, operationsPerMinute=7.1258907363420425
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:00 BST 2016, end=Thu May 26 14:19:07 BST 2016, operations=1.0, operationsPerMinute=8.12237714904562
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:07 BST 2016, end=Thu May 26 14:19:13 BST 2016, operations=1.0, operationsPerMinute=9.325458501709667
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:13 BST 2016, end=Thu May 26 14:19:16 BST 2016, operations=1.0, operationsPerMinute=25.728987993138936
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:16 BST 2016, end=Thu May 26 14:19:17 BST 2016, operations=1.0, operationsPerMinute=79.57559681697613
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:17 BST 2016, end=Thu May 26 14:19:18 BST 2016, operations=1.0, operationsPerMinute=63.76195536663124
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:18 BST 2016, end=Thu May 26 14:19:23 BST 2016, operations=1.0, operationsPerMinute=10.496850944716584
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:23 BST 2016, end=Thu May 26 14:19:25 BST 2016, operations=1.0, operationsPerMinute=39.603960396039604
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:25 BST 2016, end=Thu May 26 14:19:26 BST 2016, operations=1.0, operationsPerMinute=58.13953488372093
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:26 BST 2016, end=Thu May 26 14:19:28 BST 2016, operations=1.0, operationsPerMinute=26.607538802660756
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:28 BST 2016, end=Thu May 26 14:19:34 BST 2016, operations=1.0, operationsPerMinute=9.609224855861628
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:34 BST 2016, end=Thu May 26 14:19:55 BST 2016, operations=1.0, operationsPerMinute=2.8828136260990727
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:19:55 BST 2016, end=Thu May 26 14:19:56 BST 2016, operations=1.0, operationsPerMinute=68.4931506849315
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:06 BST 2016, end=Thu May 26 14:22:06 BST 2016, operations=466.52007185605976, operationsPerMinute=233.26003592802988, mode=normal, start=Thu May 26 14:22:08 BST 2016, end=Thu May 26 14:26:08 BST 2016, operations=979.2747464031761, operationsPerMinute=244.81868660079402
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:12 BST 2016, end=Thu May 26 14:28:12 BST 2016, operations=185.70723627763198, operationsPerMinute=92.85361813881599, mode=normal, start=Thu May 26 14:28:15 BST 2016, end=Thu May 26 14:32:15 BST 2016, operations=383.4406199992014, operationsPerMinute=95.86015499980034
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:19 BST 2016, end=Thu May 26 14:34:19 BST 2016, operations=381.9138661122779, operationsPerMinute=190.95693305613895, mode=normal, start=Thu May 26 14:34:21 BST 2016, end=Thu May 26 14:38:21 BST 2016, operations=763.5253843862838, operationsPerMinute=190.88134609657095
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:23 BST 2016, end=Thu May 26 14:40:23 BST 2016, operations=134.37743401417768, operationsPerMinute=67.18871700708884, mode=normal, start=Thu May 26 14:40:28 BST 2016, end=Thu May 26 14:44:28 BST 2016, operations=288.3335796930543, operationsPerMinute=72.08339492326357
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:33 BST 2016, end=Thu May 26 14:46:33 BST 2016, operations=224.61106013986978, operationsPerMinute=112.30553006993489, mode=normal, start=Thu May 26 14:46:37 BST 2016, end=Thu May 26 14:50:37 BST 2016, operations=451.2426892942666, operationsPerMinute=112.81067232356665
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:40 BST 2016, end=Thu May 26 14:52:40 BST 2016, operations=392.02049659731335, operationsPerMinute=196.01024829865668, mode=normal, start=Thu May 26 14:52:42 BST 2016, end=Thu May 26 14:56:42 BST 2016, operations=790.873827278481, operationsPerMinute=197.71845681962026
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:05 BST 2016, end=Thu May 26 14:59:05 BST 2016, operations=352.22827977854394, operationsPerMinute=176.11413988927197, mode=normal, start=Thu May 26 14:59:07 BST 2016, end=Thu May 26 15:03:07 BST 2016, operations=708.3914602026049, operationsPerMinute=177.09786505065122
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:10 BST 2016, end=Thu May 26 15:05:10 BST 2016, operations=204.47730971705582, operationsPerMinute=102.23865485852791, mode=normal, start=Thu May 26 15:05:13 BST 2016, end=Thu May 26 15:09:13 BST 2016, operations=397.9316600448822, operationsPerMinute=99.48291501122056
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:17 BST 2016, end=Thu May 26 15:11:17 BST 2016, operations=70.90845151021202, operationsPerMinute=35.45422575510601, mode=normal, start=Thu May 26 15:11:26 BST 2016, end=Thu May 26 15:15:26 BST 2016, operations=148.49821413542816, operationsPerMinute=37.12455353385704
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:33 BST 2016, end=Thu May 26 15:17:33 BST 2016, operations=13.236667563022593, operationsPerMinute=6.618333781511296, mode=normal, start=Thu May 26 15:18:06 BST 2016, end=Thu May 26 15:22:06 BST 2016, operations=27.01240975377094, operationsPerMinute=6.753102438442735
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:22:58 BST 2016, end=Thu May 26 15:24:58 BST 2016, operations=69.76505689089376, operationsPerMinute=34.88252844544688, mode=normal, start=Thu May 26 15:25:10 BST 2016, end=Thu May 26 15:29:10 BST 2016, operations=136.52128932685036, operationsPerMinute=34.13032233171259
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:19 BST 2016, end=Thu May 26 15:31:19 BST 2016, operations=40.6420994670861, operationsPerMinute=20.32104973354305, mode=normal, start=Thu May 26 15:31:32 BST 2016, end=Thu May 26 15:35:32 BST 2016, operations=80.4722822069487, operationsPerMinute=20.118070551737176
