spec.jvm2008.report.run.location=HOPE06
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Fri Jun 24 01:00:20 BST 2016, end=Fri Jun 24 01:00:20 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 01:00:20 BST 2016, end=Fri Jun 24 01:00:21 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 01:00:21 BST 2016, end=Fri Jun 24 01:00:41 BST 2016, operations=1.0, operationsPerMinute=2.922552362396493
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 01:00:41 BST 2016, end=Fri Jun 24 01:00:46 BST 2016, operations=1.0, operationsPerMinute=13.172338090010976
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 01:00:46 BST 2016, end=Fri Jun 24 01:00:47 BST 2016, operations=1.0, operationsPerMinute=36.99136868064118
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 01:00:47 BST 2016, end=Fri Jun 24 01:00:57 BST 2016, operations=1.0, operationsPerMinute=5.99101347978033
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 01:00:57 BST 2016, end=Fri Jun 24 01:01:06 BST 2016, operations=1.0, operationsPerMinute=6.942034015966678
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 01:01:06 BST 2016, end=Fri Jun 24 01:01:13 BST 2016, operations=1.0, operationsPerMinute=8.289582757667864
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 01:01:13 BST 2016, end=Fri Jun 24 01:01:16 BST 2016, operations=1.0, operationsPerMinute=19.5248942401562
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 01:01:16 BST 2016, end=Fri Jun 24 01:01:17 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 01:01:17 BST 2016, end=Fri Jun 24 01:01:18 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 01:01:18 BST 2016, end=Fri Jun 24 01:01:25 BST 2016, operations=1.0, operationsPerMinute=8.92458723784025
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 01:01:25 BST 2016, end=Fri Jun 24 01:01:27 BST 2016, operations=1.0, operationsPerMinute=34.64203233256351
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 01:01:27 BST 2016, end=Fri Jun 24 01:01:28 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 01:01:28 BST 2016, end=Fri Jun 24 01:01:31 BST 2016, operations=1.0, operationsPerMinute=19.62066710268149
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 01:01:31 BST 2016, end=Fri Jun 24 01:01:39 BST 2016, operations=1.0, operationsPerMinute=8.435259384226065
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 01:01:39 BST 2016, end=Fri Jun 24 01:02:08 BST 2016, operations=1.0, operationsPerMinute=2.0392903269662157
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 01:02:08 BST 2016, end=Fri Jun 24 01:02:09 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 01:02:25 BST 2016, end=Fri Jun 24 01:04:25 BST 2016, operations=346.8955807488994, operationsPerMinute=173.4477903744497, mode=normal, start=Fri Jun 24 01:04:26 BST 2016, end=Fri Jun 24 01:08:26 BST 2016, operations=720.0970814031882, operationsPerMinute=180.02427035079705
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 01:08:32 BST 2016, end=Fri Jun 24 01:10:32 BST 2016, operations=142.02565143697123, operationsPerMinute=71.01282571848562, mode=normal, start=Fri Jun 24 01:10:36 BST 2016, end=Fri Jun 24 01:14:36 BST 2016, operations=283.09774566137185, operationsPerMinute=70.77443641534296
benchmark-name=compress, mod=warmup, start=Fri Jun 24 01:14:42 BST 2016, end=Fri Jun 24 01:16:42 BST 2016, operations=271.5560940878121, operationsPerMinute=135.77804704390604, mode=normal, start=Fri Jun 24 01:16:44 BST 2016, end=Fri Jun 24 01:20:44 BST 2016, operations=538.0726030920125, operationsPerMinute=134.51815077300313
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 01:20:47 BST 2016, end=Fri Jun 24 01:22:47 BST 2016, operations=85.29509967240487, operationsPerMinute=42.64754983620244, mode=normal, start=Fri Jun 24 01:22:56 BST 2016, end=Fri Jun 24 01:26:56 BST 2016, operations=181.20566528995374, operationsPerMinute=45.301416322488436
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 01:27:04 BST 2016, end=Fri Jun 24 01:29:04 BST 2016, operations=145.24145592772808, operationsPerMinute=72.62072796386404, mode=normal, start=Fri Jun 24 01:29:09 BST 2016, end=Fri Jun 24 01:33:09 BST 2016, operations=290.0642720979794, operationsPerMinute=72.51606802449486
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 01:33:14 BST 2016, end=Fri Jun 24 01:35:14 BST 2016, operations=228.44305044916388, operationsPerMinute=114.22152522458194, mode=normal, start=Fri Jun 24 01:35:18 BST 2016, end=Fri Jun 24 01:39:18 BST 2016, operations=479.3220642543542, operationsPerMinute=119.83051606358855
benchmark-name=derby, mod=warmup, start=Fri Jun 24 01:40:51 BST 2016, end=Fri Jun 24 01:42:51 BST 2016, operations=191.28073667024844, operationsPerMinute=95.64036833512422, mode=normal, start=Fri Jun 24 01:42:54 BST 2016, end=Fri Jun 24 01:46:54 BST 2016, operations=363.63260260470065, operationsPerMinute=90.90815065117516
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 01:46:59 BST 2016, end=Fri Jun 24 01:48:59 BST 2016, operations=126.11580637273676, operationsPerMinute=63.05790318636838, mode=normal, start=Fri Jun 24 01:49:05 BST 2016, end=Fri Jun 24 01:53:05 BST 2016, operations=264.1705957679082, operationsPerMinute=66.04264894197705
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 01:53:11 BST 2016, end=Fri Jun 24 01:55:11 BST 2016, operations=60.98163458567185, operationsPerMinute=30.490817292835924, mode=normal, start=Fri Jun 24 01:55:22 BST 2016, end=Fri Jun 24 01:59:22 BST 2016, operations=115.29867687420645, operationsPerMinute=28.824669218551612
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 01:59:32 BST 2016, end=Fri Jun 24 02:01:32 BST 2016, operations=11.508029710675274, operationsPerMinute=5.754014855337637, mode=normal, start=Fri Jun 24 02:02:19 BST 2016, end=Fri Jun 24 02:06:19 BST 2016, operations=22.83405306894729, operationsPerMinute=5.708513267236823
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 02:07:04 BST 2016, end=Fri Jun 24 02:09:04 BST 2016, operations=54.97233784189339, operationsPerMinute=27.486168920946696, mode=normal, start=Fri Jun 24 02:09:15 BST 2016, end=Fri Jun 24 02:13:15 BST 2016, operations=109.3973315193501, operationsPerMinute=27.349332879837526
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 02:13:28 BST 2016, end=Fri Jun 24 02:15:28 BST 2016, operations=37.12826453997458, operationsPerMinute=18.56413226998729, mode=normal, start=Fri Jun 24 02:15:44 BST 2016, end=Fri Jun 24 02:19:44 BST 2016, operations=74.23970698944369, operationsPerMinute=18.559926747360922
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 24 02:20:00 BST 2016, end=Fri Jun 24 02:22:00 BST 2016, operations=479.23431124493663, operationsPerMinute=239.61715562246832, mode=normal, start=Fri Jun 24 02:22:02 BST 2016, end=Fri Jun 24 02:26:02 BST 2016, operations=1016.1405251321335, operationsPerMinute=254.03513128303337
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 24 02:26:03 BST 2016, end=Fri Jun 24 02:28:03 BST 2016, operations=362.7590855564965, operationsPerMinute=181.37954277824824, mode=normal, start=Fri Jun 24 02:28:05 BST 2016, end=Fri Jun 24 02:32:05 BST 2016, operations=734.6647052500982, operationsPerMinute=183.66617631252456
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 24 02:32:08 BST 2016, end=Fri Jun 24 02:34:08 BST 2016, operations=241.4248499203976, operationsPerMinute=120.7124249601988, mode=normal, start=Fri Jun 24 02:34:11 BST 2016, end=Fri Jun 24 02:38:11 BST 2016, operations=483.4990357890299, operationsPerMinute=120.87475894725748
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 24 02:38:15 BST 2016, end=Fri Jun 24 02:40:15 BST 2016, operations=298.39763858854326, operationsPerMinute=149.19881929427163, mode=normal, start=Fri Jun 24 02:40:17 BST 2016, end=Fri Jun 24 02:44:17 BST 2016, operations=590.4395706525218, operationsPerMinute=147.60989266313044
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 24 02:44:19 BST 2016, end=Fri Jun 24 02:46:19 BST 2016, operations=78.3586357892174, operationsPerMinute=39.1793178946087, mode=normal, start=Fri Jun 24 02:46:28 BST 2016, end=Fri Jun 24 02:50:28 BST 2016, operations=157.36174161751921, operationsPerMinute=39.340435404379804
benchmark-name=serial, mod=warmup, start=Fri Jun 24 02:50:37 BST 2016, end=Fri Jun 24 02:52:37 BST 2016, operations=143.63112116611583, operationsPerMinute=71.81556058305792, mode=normal, start=Fri Jun 24 02:52:43 BST 2016, end=Fri Jun 24 02:56:43 BST 2016, operations=290.97032324797203, operationsPerMinute=72.74258081199301
