spec.jvm2008.report.run.location=NIDD92
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 26 09:58:18 BST 2016, end=Sun Jun 26 09:58:18 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 09:59:25 BST 2016, end=Sun Jun 26 09:59:27 BST 2016, operations=1.0, operationsPerMinute=33.44481605351171
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 09:59:27 BST 2016, end=Sun Jun 26 09:59:28 BST 2016, operations=1.0, operationsPerMinute=41.35079255685734
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 09:59:29 BST 2016, end=Sun Jun 26 09:59:32 BST 2016, operations=1.0, operationsPerMinute=18.575851393188856
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 09:59:32 BST 2016, end=Sun Jun 26 09:59:39 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 09:59:39 BST 2016, end=Sun Jun 26 09:59:40 BST 2016, operations=1.0, operationsPerMinute=142.51781472684087
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 09:59:40 BST 2016, end=Sun Jun 26 09:59:41 BST 2016, operations=1.0, operationsPerMinute=44.70938897168406
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 09:59:57 BST 2016, end=Sun Jun 26 10:01:57 BST 2016, operations=301.7642258612379, operationsPerMinute=150.88211293061894, mode=normal, start=Sun Jun 26 10:01:59 BST 2016, end=Sun Jun 26 10:05:59 BST 2016, operations=605.2248620418078, operationsPerMinute=151.30621551045195
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 10:06:06 BST 2016, end=Sun Jun 26 10:08:06 BST 2016, operations=119.44911400473048, operationsPerMinute=59.72455700236524, mode=normal, start=Sun Jun 26 10:08:11 BST 2016, end=Sun Jun 26 10:12:11 BST 2016, operations=238.68791692832053, operationsPerMinute=59.67197923208013
benchmark-name=compress, mod=warmup, start=Sun Jun 26 10:12:16 BST 2016, end=Sun Jun 26 10:14:16 BST 2016, operations=199.7660567932744, operationsPerMinute=99.8830283966372, mode=normal, start=Sun Jun 26 10:14:20 BST 2016, end=Sun Jun 26 10:18:20 BST 2016, operations=294.6620965276875, operationsPerMinute=73.66552413192187
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 10:19:26 BST 2016, end=Sun Jun 26 10:21:26 BST 2016, operations=64.23631292016269, operationsPerMinute=32.118156460081345, mode=normal, start=Sun Jun 26 10:21:37 BST 2016, end=Sun Jun 26 10:25:37 BST 2016, operations=136.3523034328989, operationsPerMinute=34.08807585822473
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 10:25:48 BST 2016, end=Sun Jun 26 10:27:48 BST 2016, operations=108.69532240032915, operationsPerMinute=54.34766120016457, mode=normal, start=Sun Jun 26 10:27:55 BST 2016, end=Sun Jun 26 10:31:55 BST 2016, operations=67.78153238550956, operationsPerMinute=16.94538309637739
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 10:32:03 BST 2016, end=Sun Jun 26 10:34:03 BST 2016, operations=149.4271054361004, operationsPerMinute=74.7135527180502, mode=normal, start=Sun Jun 26 10:34:08 BST 2016, end=Sun Jun 26 10:38:08 BST 2016, operations=373.1262500066193, operationsPerMinute=93.28156250165482
benchmark-name=derby, mod=warmup, start=Sun Jun 26 10:39:33 BST 2016, end=Sun Jun 26 10:41:33 BST 2016, operations=155.2041302390589, operationsPerMinute=77.60206511952946, mode=normal, start=Sun Jun 26 10:41:38 BST 2016, end=Sun Jun 26 10:45:38 BST 2016, operations=313.1952508930884, operationsPerMinute=78.2988127232721
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 10:45:43 BST 2016, end=Sun Jun 26 10:47:43 BST 2016, operations=99.48286907607098, operationsPerMinute=49.74143453803549, mode=normal, start=Sun Jun 26 10:47:50 BST 2016, end=Sun Jun 26 10:51:50 BST 2016, operations=145.7646480489704, operationsPerMinute=36.4411620122426
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 10:51:57 BST 2016, end=Sun Jun 26 10:53:57 BST 2016, operations=-2.001002166842177E8, operationsPerMinute=-1.0005010834210885E8, ##-nursultan-##,NIDD92,Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz,4,3984,check,Sun Jun 26 09:58:18 BST 2016,Sun Jun 26 09:58:18 BST 2016,1.0,1276.595744680851,startup.helloworld,Sun Jun 26 09:58:19 BST 2016,Sun Jun 26 09:58:19 BST 2016,1.0,480.0,startup.compiler.compiler,Sun Jun 26 09:58:19 BST 2016,Sun Jun 26 09:58:39 BST 2016,1.0,2.949417490045716,startup.compiler.sunflow,Sun Jun 26 09:58:39 BST 2016,Sun Jun 26 09:58:44 BST 2016,1.0,11.907124429450288,startup.compress,Sun Jun 26 09:58:44 BST 2016,Sun Jun 26 09:58:46 BST 2016,1.0,35.27336860670194,startup.crypto.aes,Sun Jun 26 09:58:46 BST 2016,Sun Jun 26 09:58:56 BST 2016,1.0,5.706134094151213,startup.crypto.rsa,Sun Jun 26 09:58:56 BST 2016,Sun Jun 26 09:59:05 BST 2016,1.0,6.665926008221309,startup.crypto.signverify,Sun Jun 26 09:59:05 BST 2016,Sun Jun 26 09:59:13 BST 2016,1.0,8.148852369957897,startup.mpegaudio,Sun Jun 26 09:59:13 BST 2016,Sun Jun 26 09:59:16 BST 2016,1.0,18.143332325370427,startup.scimark.fft,Sun Jun 26 09:59:16 BST 2016,Sun Jun 26 09:59:17 BST 2016,1.0,59.171597633136095,startup.scimark.lu,Sun Jun 26 09:59:17 BST 2016,Sun Jun 26 09:59:18 BST 2016,1.0,46.875,startup.scimark.monte_carlo,Sun Jun 26 09:59:18 BST 2016,Sun Jun 26 09:59:25 BST 2016,1.0,8.566533409480297,startup.scimark.sor,Sun Jun 26 09:59:25 BST 2016,Sun Jun 26 09:59:27 BST 2016,1.0,33.44481605351171,startup.scimark.sparse,Sun Jun 26 09:59:27 BST 2016,Sun Jun 26 09:59:28 BST 2016,1.0,41.35079255685734,startup.serial,Sun Jun 26 09:59:29 BST 2016,Sun Jun 26 09:59:32 BST 2016,1.0,18.575851393188856,startup.sunflow,Sun Jun 26 09:59:32 BST 2016,Sun Jun 26 09:59:39 BST 2016,1.0,8.012820512820513,startup.xml.transform,Sun Jun 26 09:59:39 BST 2016,Sun Jun 26 09:59:40 BST 2016,1.0,142.51781472684087,startup.xml.validation,Sun Jun 26 09:59:40 BST 2016,Sun Jun 26 09:59:41 BST 2016,1.0,44.70938897168406,compiler.compiler,Sun Jun 26 09:59:57 BST 2016,Sun Jun 26 10:01:57 BST 2016,301.7642258612379,150.88211293061894,Sun Jun 26 10:01:59 BST 2016,Sun Jun 26 10:05:59 BST 2016,605.2248620418078,151.30621551045195,compiler.sunflow,Sun Jun 26 10:06:06 BST 2016,Sun Jun 26 10:08:06 BST 2016,119.44911400473048,59.72455700236524,Sun Jun 26 10:08:11 BST 2016,Sun Jun 26 10:12:11 BST 2016,238.68791692832053,59.67197923208013,compress,Sun Jun 26 10:12:16 BST 2016,Sun Jun 26 10:14:16 BST 2016,199.7660567932744,99.8830283966372,Sun Jun 26 10:14:20 BST 2016,Sun Jun 26 10:18:20 BST 2016,294.6620965276875,73.66552413192187,crypto.aes,Sun Jun 26 10:19:26 BST 2016,Sun Jun 26 10:21:26 BST 2016,64.23631292016269,32.118156460081345,Sun Jun 26 10:21:37 BST 2016,Sun Jun 26 10:25:37 BST 2016,136.3523034328989,34.08807585822473,crypto.rsa,Sun Jun 26 10:25:48 BST 2016,Sun Jun 26 10:27:48 BST 2016,108.69532240032915,54.34766120016457,Sun Jun 26 10:27:55 BST 2016,Sun Jun 26 10:31:55 BST 2016,67.78153238550956,16.94538309637739,crypto.signverify,Sun Jun 26 10:32:03 BST 2016,Sun Jun 26 10:34:03 BST 2016,149.4271054361004,74.7135527180502,Sun Jun 26 10:34:08 BST 2016,Sun Jun 26 10:38:08 BST 2016,373.1262500066193,93.28156250165482,derby,Sun Jun 26 10:39:33 BST 2016,Sun Jun 26 10:41:33 BST 2016,155.2041302390589,77.60206511952946,Sun Jun 26 10:41:38 BST 2016,Sun Jun 26 10:45:38 BST 2016,313.1952508930884,78.2988127232721,mpegaudio,Sun Jun 26 10:45:43 BST 2016,Sun Jun 26 10:47:43 BST 2016,99.48286907607098,49.74143453803549,Sun Jun 26 10:47:50 BST 2016,Sun Jun 26 10:51:50 BST 2016,145.7646480489704,36.4411620122426,scimark.fft.large,Sun Jun 26 10:51:57 BST 2016,Sun Jun 26 10:53:57 BST 2016,-2.001002166842177E8,-1.0005010834210885E8,
