spec.jvm2008.report.run.location=SUNSPACE12
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Quad CPU    Q9400  @ 2.66GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=4027
benchmark-name=check, mode=normal, start=Wed Jun 29 01:04:51 BST 2016, end=Wed Jun 29 01:04:51 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 01:04:51 BST 2016, end=Wed Jun 29 01:04:51 BST 2016, operations=1.0, operationsPerMinute=273.972602739726
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 01:04:51 BST 2016, end=Wed Jun 29 01:05:20 BST 2016, operations=1.0, operationsPerMinute=2.116775445404833
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 01:05:20 BST 2016, end=Wed Jun 29 01:05:26 BST 2016, operations=1.0, operationsPerMinute=9.615384615384615
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 01:05:26 BST 2016, end=Wed Jun 29 01:05:28 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 01:05:28 BST 2016, end=Wed Jun 29 01:05:40 BST 2016, operations=1.0, operationsPerMinute=5.087332541970493
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 01:05:40 BST 2016, end=Wed Jun 29 01:05:49 BST 2016, operations=1.0, operationsPerMinute=6.51890482398957
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 01:05:49 BST 2016, end=Wed Jun 29 01:05:57 BST 2016, operations=1.0, operationsPerMinute=7.865757734661773
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 01:05:57 BST 2016, end=Wed Jun 29 01:06:01 BST 2016, operations=1.0, operationsPerMinute=13.26259946949602
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 01:06:01 BST 2016, end=Wed Jun 29 01:06:03 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 01:06:03 BST 2016, end=Wed Jun 29 01:06:05 BST 2016, operations=1.0, operationsPerMinute=28.28854314002829
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 01:06:05 BST 2016, end=Wed Jun 29 01:06:14 BST 2016, operations=1.0, operationsPerMinute=6.453000645300064
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 01:06:14 BST 2016, end=Wed Jun 29 01:06:16 BST 2016, operations=1.0, operationsPerMinute=27.86809103576405
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 01:06:16 BST 2016, end=Wed Jun 29 01:06:19 BST 2016, operations=1.0, operationsPerMinute=24.65078060805259
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 01:06:19 BST 2016, end=Wed Jun 29 01:06:24 BST 2016, operations=1.0, operationsPerMinute=12.526096033402922
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 01:06:24 BST 2016, end=Wed Jun 29 01:06:31 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 01:06:31 BST 2016, end=Wed Jun 29 01:07:18 BST 2016, operations=1.0, operationsPerMinute=1.2833126577405143
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 01:07:18 BST 2016, end=Wed Jun 29 01:07:19 BST 2016, operations=1.0, operationsPerMinute=34.66204506065858
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 01:07:41 BST 2016, end=Wed Jun 29 01:09:41 BST 2016, operations=289.8487000080528, operationsPerMinute=144.9243500040264, mode=normal, start=Wed Jun 29 01:09:44 BST 2016, end=Wed Jun 29 01:13:44 BST 2016, operations=586.2105790939377, operationsPerMinute=146.55264477348442
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 01:13:52 BST 2016, end=Wed Jun 29 01:15:52 BST 2016, operations=118.24692355186842, operationsPerMinute=59.12346177593421, mode=normal, start=Wed Jun 29 01:15:57 BST 2016, end=Wed Jun 29 01:19:57 BST 2016, operations=236.4341939357235, operationsPerMinute=59.108548483930875
benchmark-name=compress, mod=warmup, start=Wed Jun 29 01:20:04 BST 2016, end=Wed Jun 29 01:22:04 BST 2016, operations=248.79447277156424, operationsPerMinute=124.39723638578212, mode=normal, start=Wed Jun 29 01:22:08 BST 2016, end=Wed Jun 29 01:26:08 BST 2016, operations=500.39604265056033, operationsPerMinute=125.09901066264008
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 01:26:11 BST 2016, end=Wed Jun 29 01:28:11 BST 2016, operations=71.37543345348922, operationsPerMinute=35.68771672674461, mode=normal, start=Wed Jun 29 01:28:18 BST 2016, end=Wed Jun 29 01:32:18 BST 2016, operations=150.96788861316176, operationsPerMinute=37.74197215329044
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 01:32:29 BST 2016, end=Wed Jun 29 01:34:29 BST 2016, operations=150.10382654315538, operationsPerMinute=75.05191327157769, mode=normal, start=Wed Jun 29 01:34:34 BST 2016, end=Wed Jun 29 01:38:34 BST 2016, operations=300.22402043901906, operationsPerMinute=75.05600510975476
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 01:38:40 BST 2016, end=Wed Jun 29 01:40:40 BST 2016, operations=239.7892791814875, operationsPerMinute=119.89463959074375, mode=normal, start=Wed Jun 29 01:40:43 BST 2016, end=Wed Jun 29 01:44:43 BST 2016, operations=481.2400761070164, operationsPerMinute=120.3100190267541
benchmark-name=derby, mod=warmup, start=Wed Jun 29 01:45:37 BST 2016, end=Wed Jun 29 01:47:37 BST 2016, operations=162.41198559628504, operationsPerMinute=81.20599279814252, mode=normal, start=Wed Jun 29 01:47:41 BST 2016, end=Wed Jun 29 01:51:41 BST 2016, operations=331.3909310639437, operationsPerMinute=82.84773276598592
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 01:51:46 BST 2016, end=Wed Jun 29 01:53:46 BST 2016, operations=113.19397675204024, operationsPerMinute=56.59698837602012, mode=normal, start=Wed Jun 29 01:53:53 BST 2016, end=Wed Jun 29 01:57:53 BST 2016, operations=226.0469629921972, operationsPerMinute=56.5117407480493
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 01:57:59 BST 2016, end=Wed Jun 29 01:59:59 BST 2016, operations=37.75392874969256, operationsPerMinute=18.87696437484628, mode=normal, start=Wed Jun 29 02:00:13 BST 2016, end=Wed Jun 29 02:04:13 BST 2016, operations=72.19422581392311, operationsPerMinute=18.048556453480778
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 02:04:34 BST 2016, end=Wed Jun 29 02:06:34 BST 2016, operations=8.80746271300007, operationsPerMinute=4.403731356500035, mode=normal, start=Wed Jun 29 02:08:00 BST 2016, end=Wed Jun 29 02:12:00 BST 2016, operations=17.584370170968185, operationsPerMinute=4.396092542742046
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 02:13:16 BST 2016, end=Wed Jun 29 02:15:16 BST 2016, operations=48.97230507070027, operationsPerMinute=24.486152535350136, mode=normal, start=Wed Jun 29 02:15:30 BST 2016, end=Wed Jun 29 02:19:30 BST 2016, operations=98.08476703435625, operationsPerMinute=24.52119175858906
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 02:19:42 BST 2016, end=Wed Jun 29 02:21:42 BST 2016, operations=28.12567679898542, operationsPerMinute=14.06283839949271, mode=normal, start=Wed Jun 29 02:22:08 BST 2016, end=Wed Jun 29 02:26:08 BST 2016, operations=56.14305880589637, operationsPerMinute=14.035764701474093
