spec.jvm2008.report.run.location=GLAZIER02
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 04:53:47 BST 2016, end=Fri Jun 24 04:53:47 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 04:53:47 BST 2016, end=Fri Jun 24 04:53:47 BST 2016, operations=1.0, operationsPerMinute=483.8709677419355
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 04:53:47 BST 2016, end=Fri Jun 24 04:54:08 BST 2016, operations=1.0, operationsPerMinute=2.857414991903991
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 04:54:08 BST 2016, end=Fri Jun 24 04:54:13 BST 2016, operations=1.0, operationsPerMinute=13.934045517882025
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 04:54:13 BST 2016, end=Fri Jun 24 04:54:14 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 04:54:14 BST 2016, end=Fri Jun 24 04:54:23 BST 2016, operations=1.0, operationsPerMinute=6.552364311455717
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 04:54:23 BST 2016, end=Fri Jun 24 04:54:31 BST 2016, operations=1.0, operationsPerMinute=7.497188554292141
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 04:54:31 BST 2016, end=Fri Jun 24 04:54:38 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 04:54:38 BST 2016, end=Fri Jun 24 04:54:41 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 04:54:41 BST 2016, end=Fri Jun 24 04:54:42 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 04:54:42 BST 2016, end=Fri Jun 24 04:54:43 BST 2016, operations=1.0, operationsPerMinute=54.200542005420054
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 04:54:43 BST 2016, end=Fri Jun 24 04:54:49 BST 2016, operations=1.0, operationsPerMinute=9.760858955588091
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 04:54:49 BST 2016, end=Fri Jun 24 04:54:50 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 04:54:50 BST 2016, end=Fri Jun 24 04:54:52 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 04:54:52 BST 2016, end=Fri Jun 24 04:54:54 BST 2016, operations=1.0, operationsPerMinute=22.89202594429607
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 04:54:54 BST 2016, end=Fri Jun 24 04:55:01 BST 2016, operations=1.0, operationsPerMinute=8.64304235090752
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 04:55:01 BST 2016, end=Fri Jun 24 04:55:27 BST 2016, operations=1.0, operationsPerMinute=2.3495320515330698
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 04:55:27 BST 2016, end=Fri Jun 24 04:55:28 BST 2016, operations=1.0, operationsPerMinute=53.380782918149464
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 04:55:41 BST 2016, end=Fri Jun 24 04:57:41 BST 2016, operations=402.560807085512, operationsPerMinute=201.280403542756, mode=normal, start=Fri Jun 24 04:57:43 BST 2016, end=Fri Jun 24 05:01:43 BST 2016, operations=814.3241752140611, operationsPerMinute=203.58104380351529
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 05:01:50 BST 2016, end=Fri Jun 24 05:03:50 BST 2016, operations=160.26791952350368, operationsPerMinute=80.13395976175184, mode=normal, start=Fri Jun 24 05:03:54 BST 2016, end=Fri Jun 24 05:07:54 BST 2016, operations=321.1003109301332, operationsPerMinute=80.2750777325333
benchmark-name=compress, mod=warmup, start=Fri Jun 24 05:07:59 BST 2016, end=Fri Jun 24 05:09:59 BST 2016, operations=321.1027533976311, operationsPerMinute=160.55137669881555, mode=normal, start=Fri Jun 24 05:10:02 BST 2016, end=Fri Jun 24 05:14:02 BST 2016, operations=642.0885267100613, operationsPerMinute=160.52213167751532
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 05:14:04 BST 2016, end=Fri Jun 24 05:16:04 BST 2016, operations=104.52430833284919, operationsPerMinute=52.262154166424594, mode=normal, start=Fri Jun 24 05:16:11 BST 2016, end=Fri Jun 24 05:20:11 BST 2016, operations=225.43915315023492, operationsPerMinute=56.35978828755873
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 05:20:17 BST 2016, end=Fri Jun 24 05:22:17 BST 2016, operations=192.35103893261322, operationsPerMinute=96.17551946630661, mode=normal, start=Fri Jun 24 05:22:21 BST 2016, end=Fri Jun 24 05:26:21 BST 2016, operations=386.7027108779645, operationsPerMinute=96.67567771949112
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 05:26:25 BST 2016, end=Fri Jun 24 05:28:25 BST 2016, operations=333.43330398801277, operationsPerMinute=166.71665199400638, mode=normal, start=Fri Jun 24 05:28:27 BST 2016, end=Fri Jun 24 05:32:27 BST 2016, operations=661.5826988660455, operationsPerMinute=165.39567471651137
benchmark-name=derby, mod=warmup, start=Fri Jun 24 05:33:39 BST 2016, end=Fri Jun 24 05:35:39 BST 2016, operations=242.00248242746733, operationsPerMinute=121.00124121373366, mode=normal, start=Fri Jun 24 05:35:43 BST 2016, end=Fri Jun 24 05:39:43 BST 2016, operations=485.8346542692509, operationsPerMinute=121.45866356731273
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 05:39:47 BST 2016, end=Fri Jun 24 05:41:47 BST 2016, operations=162.60680601641002, operationsPerMinute=81.30340300820501, mode=normal, start=Fri Jun 24 05:41:53 BST 2016, end=Fri Jun 24 05:45:53 BST 2016, operations=321.6476579366509, operationsPerMinute=80.41191448416272
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 05:45:58 BST 2016, end=Fri Jun 24 05:47:58 BST 2016, operations=97.89915229664557, operationsPerMinute=48.949576148322784, mode=normal, start=Fri Jun 24 05:48:04 BST 2016, end=Fri Jun 24 05:52:04 BST 2016, operations=205.46426548858605, operationsPerMinute=51.36606637214651
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 05:52:12 BST 2016, end=Fri Jun 24 05:54:12 BST 2016, operations=21.13879845565134, operationsPerMinute=10.56939922782567, mode=normal, start=Fri Jun 24 05:54:40 BST 2016, end=Fri Jun 24 05:58:40 BST 2016, operations=42.64503305312335, operationsPerMinute=10.661258263280837
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 05:59:10 BST 2016, end=Fri Jun 24 06:01:10 BST 2016, operations=64.49828592361293, operationsPerMinute=32.24914296180646, mode=normal, start=Fri Jun 24 06:01:22 BST 2016, end=Fri Jun 24 06:05:22 BST 2016, operations=129.20542863469962, operationsPerMinute=32.301357158674904
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 06:05:33 BST 2016, end=Fri Jun 24 06:07:33 BST 2016, operations=71.15510040609628, operationsPerMinute=35.57755020304814, mode=normal, start=Fri Jun 24 06:07:42 BST 2016, end=Fri Jun 24 06:11:42 BST 2016, operations=142.03763202764233, operationsPerMinute=35.50940800691058
