spec.jvm2008.report.run.location=LEAZESTCE005
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Mon Jun 27 01:14:23 BST 2016, end=Mon Jun 27 01:14:23 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 01:14:23 BST 2016, end=Mon Jun 27 01:14:23 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 01:14:23 BST 2016, end=Mon Jun 27 01:14:36 BST 2016, operations=1.0, operationsPerMinute=4.70182587571507
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 01:14:36 BST 2016, end=Mon Jun 27 01:14:39 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 01:14:39 BST 2016, end=Mon Jun 27 01:14:41 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 01:14:41 BST 2016, end=Mon Jun 27 01:14:49 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 01:14:49 BST 2016, end=Mon Jun 27 01:14:57 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 01:14:57 BST 2016, end=Mon Jun 27 01:15:03 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 01:15:03 BST 2016, end=Mon Jun 27 01:15:05 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 01:15:05 BST 2016, end=Mon Jun 27 01:15:06 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 01:15:06 BST 2016, end=Mon Jun 27 01:15:07 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 01:15:07 BST 2016, end=Mon Jun 27 01:15:13 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 01:15:13 BST 2016, end=Mon Jun 27 01:15:14 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 01:15:14 BST 2016, end=Mon Jun 27 01:15:15 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 01:15:15 BST 2016, end=Mon Jun 27 01:15:17 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 01:15:17 BST 2016, end=Mon Jun 27 01:15:23 BST 2016, operations=1.0, operationsPerMinute=9.402914903620122
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 01:15:23 BST 2016, end=Mon Jun 27 01:15:44 BST 2016, operations=1.0, operationsPerMinute=2.9792939073439593
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 01:15:44 BST 2016, end=Mon Jun 27 01:15:44 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 01:15:55 BST 2016, end=Mon Jun 27 01:17:55 BST 2016, operations=493.14837538862554, operationsPerMinute=246.57418769431277, mode=normal, start=Mon Jun 27 01:17:56 BST 2016, end=Mon Jun 27 01:21:56 BST 2016, operations=1009.2693122042992, operationsPerMinute=252.3173280510748
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 01:22:00 BST 2016, end=Mon Jun 27 01:24:00 BST 2016, operations=200.24340819861754, operationsPerMinute=100.12170409930877, mode=normal, start=Mon Jun 27 01:24:04 BST 2016, end=Mon Jun 27 01:28:04 BST 2016, operations=393.86358891592397, operationsPerMinute=98.46589722898099
benchmark-name=compress, mod=warmup, start=Mon Jun 27 01:28:07 BST 2016, end=Mon Jun 27 01:30:07 BST 2016, operations=399.3235362300852, operationsPerMinute=199.6617681150426, mode=normal, start=Mon Jun 27 01:30:09 BST 2016, end=Mon Jun 27 01:34:09 BST 2016, operations=799.7482761354554, operationsPerMinute=199.93706903386385
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 01:34:11 BST 2016, end=Mon Jun 27 01:36:11 BST 2016, operations=139.1673643198865, operationsPerMinute=69.58368215994325, mode=normal, start=Mon Jun 27 01:36:16 BST 2016, end=Mon Jun 27 01:40:16 BST 2016, operations=293.2457265853142, operationsPerMinute=73.31143164632854
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 01:40:22 BST 2016, end=Mon Jun 27 01:42:22 BST 2016, operations=234.68825252623546, operationsPerMinute=117.34412626311773, mode=normal, start=Mon Jun 27 01:42:25 BST 2016, end=Mon Jun 27 01:46:25 BST 2016, operations=469.20763349081165, operationsPerMinute=117.30190837270291
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 01:46:28 BST 2016, end=Mon Jun 27 01:48:28 BST 2016, operations=402.600498759945, operationsPerMinute=201.3002493799725, mode=normal, start=Mon Jun 27 01:48:29 BST 2016, end=Mon Jun 27 01:52:29 BST 2016, operations=795.9350091139672, operationsPerMinute=198.9837522784918
benchmark-name=derby, mod=warmup, start=Mon Jun 27 01:52:52 BST 2016, end=Mon Jun 27 01:54:52 BST 2016, operations=350.915003269, operationsPerMinute=175.4575016345, mode=normal, start=Mon Jun 27 01:54:54 BST 2016, end=Mon Jun 27 01:58:54 BST 2016, operations=721.0444125041413, operationsPerMinute=180.26110312603532
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 01:58:56 BST 2016, end=Mon Jun 27 02:00:56 BST 2016, operations=205.20227061837463, operationsPerMinute=102.60113530918731, mode=normal, start=Mon Jun 27 02:01:01 BST 2016, end=Mon Jun 27 02:05:01 BST 2016, operations=406.664414019358, operationsPerMinute=101.6661035048395
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 02:05:05 BST 2016, end=Mon Jun 27 02:07:05 BST 2016, operations=77.79684996657133, operationsPerMinute=38.898424983285665, mode=normal, start=Mon Jun 27 02:07:14 BST 2016, end=Mon Jun 27 02:11:14 BST 2016, operations=148.2581033704805, operationsPerMinute=37.06452584262013
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 02:11:23 BST 2016, end=Mon Jun 27 02:13:23 BST 2016, operations=13.864854148959973, operationsPerMinute=6.932427074479986, mode=normal, start=Mon Jun 27 02:14:07 BST 2016, end=Mon Jun 27 02:18:07 BST 2016, operations=27.749322813602184, operationsPerMinute=6.937330703400546
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 02:18:51 BST 2016, end=Mon Jun 27 02:20:51 BST 2016, operations=74.6899756845051, operationsPerMinute=37.34498784225255, mode=normal, start=Mon Jun 27 02:21:00 BST 2016, end=Mon Jun 27 02:25:00 BST 2016, operations=149.27432777799683, operationsPerMinute=37.31858194449921
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 02:25:12 BST 2016, end=Mon Jun 27 02:27:12 BST 2016, operations=43.133024737974, operationsPerMinute=21.566512368987, mode=normal, start=Mon Jun 27 02:27:22 BST 2016, end=Mon Jun 27 02:31:22 BST 2016, operations=85.9991925076967, operationsPerMinute=21.499798126924176
