spec.jvm2008.report.run.location=ROBLIB020
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Sun Jun 19 01:08:58 BST 2016, end=Sun Jun 19 01:08:58 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 01:08:58 BST 2016, end=Sun Jun 19 01:08:59 BST 2016, operations=1.0, operationsPerMinute=89.41877794336811
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 01:08:59 BST 2016, end=Sun Jun 19 01:09:20 BST 2016, operations=1.0, operationsPerMinute=2.8790786948176583
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 01:09:20 BST 2016, end=Sun Jun 19 01:09:25 BST 2016, operations=1.0, operationsPerMinute=11.576307158016593
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 01:09:25 BST 2016, end=Sun Jun 19 01:09:26 BST 2016, operations=1.0, operationsPerMinute=41.78272980501393
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 01:09:26 BST 2016, end=Sun Jun 19 01:09:36 BST 2016, operations=1.0, operationsPerMinute=6.481581505887436
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 01:09:36 BST 2016, end=Sun Jun 19 01:09:43 BST 2016, operations=1.0, operationsPerMinute=7.8277886497064575
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 01:09:43 BST 2016, end=Sun Jun 19 01:09:50 BST 2016, operations=1.0, operationsPerMinute=8.960573476702509
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 01:09:50 BST 2016, end=Sun Jun 19 01:09:53 BST 2016, operations=1.0, operationsPerMinute=21.961932650073205
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 01:09:53 BST 2016, end=Sun Jun 19 01:09:54 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 01:09:54 BST 2016, end=Sun Jun 19 01:09:55 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 01:09:55 BST 2016, end=Sun Jun 19 01:10:01 BST 2016, operations=1.0, operationsPerMinute=9.730781706130392
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 01:10:01 BST 2016, end=Sun Jun 19 01:10:02 BST 2016, operations=1.0, operationsPerMinute=38.809831824062094
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 01:10:02 BST 2016, end=Sun Jun 19 01:10:04 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 01:10:04 BST 2016, end=Sun Jun 19 01:10:06 BST 2016, operations=1.0, operationsPerMinute=22.744503411675513
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 01:10:06 BST 2016, end=Sun Jun 19 01:10:13 BST 2016, operations=1.0, operationsPerMinute=8.618213157138753
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 01:10:13 BST 2016, end=Sun Jun 19 01:10:39 BST 2016, operations=1.0, operationsPerMinute=2.3125843129697436
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 01:10:39 BST 2016, end=Sun Jun 19 01:10:40 BST 2016, operations=1.0, operationsPerMinute=46.875
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 01:10:53 BST 2016, end=Sun Jun 19 01:12:53 BST 2016, operations=408.9851330160105, operationsPerMinute=204.49256650800524, mode=normal, start=Sun Jun 19 01:12:55 BST 2016, end=Sun Jun 19 01:16:55 BST 2016, operations=845.3085681909581, operationsPerMinute=211.32714204773953
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 01:17:00 BST 2016, end=Sun Jun 19 01:19:00 BST 2016, operations=166.25415731380136, operationsPerMinute=83.12707865690068, mode=normal, start=Sun Jun 19 01:19:04 BST 2016, end=Sun Jun 19 01:23:04 BST 2016, operations=328.21144692497046, operationsPerMinute=82.05286173124261
benchmark-name=compress, mod=warmup, start=Sun Jun 19 01:23:07 BST 2016, end=Sun Jun 19 01:25:07 BST 2016, operations=327.80607718571116, operationsPerMinute=163.90303859285558, mode=normal, start=Sun Jun 19 01:25:09 BST 2016, end=Sun Jun 19 01:29:09 BST 2016, operations=656.6372683179455, operationsPerMinute=164.15931707948639
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:29:12 BST 2016, end=Sun Jun 19 01:31:12 BST 2016, operations=107.93333162027307, operationsPerMinute=53.96666581013653, mode=normal, start=Sun Jun 19 01:31:19 BST 2016, end=Sun Jun 19 01:35:19 BST 2016, operations=228.22950449141757, operationsPerMinute=57.05737612285439
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:35:25 BST 2016, end=Sun Jun 19 01:37:25 BST 2016, operations=190.61152063283453, operationsPerMinute=95.30576031641726, mode=normal, start=Sun Jun 19 01:37:30 BST 2016, end=Sun Jun 19 01:41:30 BST 2016, operations=380.6401488833747, operationsPerMinute=95.16003722084368
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:41:34 BST 2016, end=Sun Jun 19 01:43:34 BST 2016, operations=325.06294902701495, operationsPerMinute=162.53147451350748, mode=normal, start=Sun Jun 19 01:43:36 BST 2016, end=Sun Jun 19 01:47:36 BST 2016, operations=652.0764169139251, operationsPerMinute=163.01910422848127
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:48:36 BST 2016, end=Sun Jun 19 01:50:36 BST 2016, operations=243.00302903589846, operationsPerMinute=121.50151451794923, mode=normal, start=Sun Jun 19 01:50:39 BST 2016, end=Sun Jun 19 01:54:39 BST 2016, operations=485.3537293687651, operationsPerMinute=121.33843234219127
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:54:42 BST 2016, end=Sun Jun 19 01:56:42 BST 2016, operations=160.4916257575418, operationsPerMinute=80.2458128787709, mode=normal, start=Sun Jun 19 01:56:46 BST 2016, end=Sun Jun 19 02:00:46 BST 2016, operations=321.2134163304789, operationsPerMinute=80.30335408261972
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 02:00:51 BST 2016, end=Sun Jun 19 02:02:51 BST 2016, operations=120.33595387298612, operationsPerMinute=60.16797693649306, mode=normal, start=Sun Jun 19 02:02:57 BST 2016, end=Sun Jun 19 02:06:57 BST 2016, operations=249.46113094940864, operationsPerMinute=62.36528273735216
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 02:07:02 BST 2016, end=Sun Jun 19 02:09:02 BST 2016, operations=25.718813002276498, operationsPerMinute=12.859406501138249, mode=normal, start=Sun Jun 19 02:09:27 BST 2016, end=Sun Jun 19 02:13:27 BST 2016, operations=51.53237214062845, operationsPerMinute=12.883093035157113
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 02:13:57 BST 2016, end=Sun Jun 19 02:15:57 BST 2016, operations=64.48106496516844, operationsPerMinute=32.24053248258422, mode=normal, start=Sun Jun 19 02:16:09 BST 2016, end=Sun Jun 19 02:20:09 BST 2016, operations=128.3747260233738, operationsPerMinute=32.09368150584345
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 02:20:20 BST 2016, end=Sun Jun 19 02:22:20 BST 2016, operations=82.00230028924062, operationsPerMinute=41.00115014462031, mode=normal, start=Sun Jun 19 02:22:27 BST 2016, end=Sun Jun 19 02:26:27 BST 2016, operations=164.07349816344077, operationsPerMinute=41.018374540860194
