spec.jvm2008.report.run.location=TOLL10
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Wed Jun 29 03:36:33 BST 2016, end=Wed Jun 29 03:36:33 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 03:36:33 BST 2016, end=Wed Jun 29 03:36:33 BST 2016, operations=1.0, operationsPerMinute=256.4102564102564
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 03:36:33 BST 2016, end=Wed Jun 29 03:37:02 BST 2016, operations=1.0, operationsPerMinute=2.0688941760628943
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 03:37:02 BST 2016, end=Wed Jun 29 03:37:08 BST 2016, operations=1.0, operationsPerMinute=9.737098344693282
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 03:37:08 BST 2016, end=Wed Jun 29 03:37:10 BST 2016, operations=1.0, operationsPerMinute=31.79650238473768
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 03:37:10 BST 2016, end=Wed Jun 29 03:37:27 BST 2016, operations=1.0, operationsPerMinute=3.683919690550746
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 03:37:27 BST 2016, end=Wed Jun 29 03:37:35 BST 2016, operations=1.0, operationsPerMinute=6.9799906933457425
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 03:37:35 BST 2016, end=Wed Jun 29 03:37:48 BST 2016, operations=1.0, operationsPerMinute=4.868549172346641
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 03:37:48 BST 2016, end=Wed Jun 29 03:37:52 BST 2016, operations=1.0, operationsPerMinute=14.350633819660368
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 03:37:52 BST 2016, end=Wed Jun 29 03:37:53 BST 2016, operations=1.0, operationsPerMinute=45.248868778280546
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 03:37:53 BST 2016, end=Wed Jun 29 03:37:55 BST 2016, operations=1.0, operationsPerMinute=31.51260504201681
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 03:37:55 BST 2016, end=Wed Jun 29 03:38:03 BST 2016, operations=1.0, operationsPerMinute=7.070469007777516
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 03:38:03 BST 2016, end=Wed Jun 29 03:38:05 BST 2016, operations=1.0, operationsPerMinute=30.76923076923077
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 03:38:05 BST 2016, end=Wed Jun 29 03:38:08 BST 2016, operations=1.0, operationsPerMinute=27.662517289073307
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 03:38:08 BST 2016, end=Wed Jun 29 03:38:12 BST 2016, operations=1.0, operationsPerMinute=13.937282229965156
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 03:38:12 BST 2016, end=Wed Jun 29 03:38:27 BST 2016, operations=1.0, operationsPerMinute=3.9167047457405837
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 03:38:27 BST 2016, end=Wed Jun 29 03:39:46 BST 2016, operations=1.0, operationsPerMinute=0.7611605160668299
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 03:39:46 BST 2016, end=Wed Jun 29 03:39:48 BST 2016, operations=1.0, operationsPerMinute=33.149171270718234
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 03:40:11 BST 2016, end=Wed Jun 29 03:42:11 BST 2016, operations=171.06730394427296, operationsPerMinute=85.53365197213648, mode=normal, start=Wed Jun 29 03:42:12 BST 2016, end=Wed Jun 29 03:46:12 BST 2016, operations=487.0554734018484, operationsPerMinute=121.7638683504621
benchmark-name=scimark.fft.small, mod=warmup, start=Wed Jun 29 04:57:35 BST 2016, end=Wed Jun 29 04:59:35 BST 2016, operations=242.7112618655973, operationsPerMinute=121.35563093279865, mode=normal, start=Wed Jun 29 04:59:36 BST 2016, end=Wed Jun 29 05:03:36 BST 2016, operations=488.6347914547304, operationsPerMinute=122.1586978636826
benchmark-name=scimark.lu.small, mod=warmup, start=Wed Jun 29 05:03:38 BST 2016, end=Wed Jun 29 05:05:38 BST 2016, operations=152.4628014993481, operationsPerMinute=76.23140074967405, mode=normal, start=Wed Jun 29 05:05:39 BST 2016, end=Wed Jun 29 05:09:39 BST 2016, operations=305.6455509749394, operationsPerMinute=76.41138774373485
benchmark-name=scimark.sor.small, mod=warmup, start=Wed Jun 29 05:09:41 BST 2016, end=Wed Jun 29 05:11:41 BST 2016, operations=141.1045010380322, operationsPerMinute=70.5522505190161, mode=normal, start=Wed Jun 29 05:11:43 BST 2016, end=Wed Jun 29 05:15:43 BST 2016, operations=280.3239960167864, operationsPerMinute=70.0809990041966
benchmark-name=scimark.sparse.small, mod=warmup, start=Wed Jun 29 05:15:45 BST 2016, end=Wed Jun 29 05:17:45 BST 2016, operations=125.11091938729223, operationsPerMinute=62.555459693646114, mode=normal, start=Wed Jun 29 05:17:48 BST 2016, end=Wed Jun 29 05:21:48 BST 2016, operations=249.49308355437665, operationsPerMinute=62.37327088859416
benchmark-name=scimark.monte_carlo, mod=warmup, start=Wed Jun 29 05:21:50 BST 2016, end=Wed Jun 29 05:23:50 BST 2016, operations=45.22192678929157, operationsPerMinute=22.610963394645786, mode=normal, start=Wed Jun 29 05:23:56 BST 2016, end=Wed Jun 29 05:27:56 BST 2016, operations=90.53574284262358, operationsPerMinute=22.633935710655894
benchmark-name=serial, mod=warmup, start=Wed Jun 29 05:28:03 BST 2016, end=Wed Jun 29 05:30:03 BST 2016, operations=67.5233162860212, operationsPerMinute=33.7616581430106, mode=normal, start=Wed Jun 29 05:30:09 BST 2016, end=Wed Jun 29 05:34:09 BST 2016, operations=132.3572720824262, operationsPerMinute=33.08931802060655
benchmark-name=sunflow, mod=warmup, start=Wed Jun 29 05:34:13 BST 2016, end=Wed Jun 29 05:36:13 BST 2016, operations=53.18012726382771, operationsPerMinute=26.590063631913853, mode=normal, start=Wed Jun 29 05:36:15 BST 2016, end=Wed Jun 29 05:40:15 BST 2016, operations=113.630403108305, operationsPerMinute=28.40760077707625
benchmark-name=xml.transform, mod=warmup, start=Wed Jun 29 05:40:55 BST 2016, end=Wed Jun 29 05:42:55 BST 2016, operations=171.78982876011358, operationsPerMinute=85.89491438005679, mode=normal, start=Wed Jun 29 05:42:57 BST 2016, end=Wed Jun 29 05:46:57 BST 2016, operations=344.71988550490363, operationsPerMinute=86.17997137622591
benchmark-name=xml.validation, mod=warmup, start=Wed Jun 29 05:46:59 BST 2016, end=Wed Jun 29 05:48:59 BST 2016, operations=269.86456750772993, operationsPerMinute=134.93228375386497, mode=normal, start=Wed Jun 29 05:49:01 BST 2016, end=Wed Jun 29 05:53:01 BST 2016, operations=526.3780134372829, operationsPerMinute=131.59450335932073
##-nursultan-##,TOLL10,Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz,2,3991,check,Wed Jun 29 03:36:33 BST 2016,Wed Jun 29 03:36:33 BST 2016,1.0,769.2307692307693,startup.helloworld,Wed Jun 29 03:36:33 BST 2016,Wed Jun 29 03:36:33 BST 2016,1.0,256.4102564102564,startup.compiler.compiler,Wed Jun 29 03:36:33 BST 2016,Wed Jun 29 03:37:02 BST 2016,1.0,2.0688941760628943,startup.compiler.sunflow,Wed Jun 29 03:37:02 BST 2016,Wed Jun 29 03:37:08 BST 2016,1.0,9.737098344693282,startup.compress,Wed Jun 29 03:37:08 BST 2016,Wed Jun 29 03:37:10 BST 2016,1.0,31.79650238473768,startup.crypto.aes,Wed Jun 29 03:37:10 BST 2016,Wed Jun 29 03:37:27 BST 2016,1.0,3.683919690550746,startup.crypto.rsa,Wed Jun 29 03:37:27 BST 2016,Wed Jun 29 03:37:35 BST 2016,1.0,6.9799906933457425,startup.crypto.signverify,Wed Jun 29 03:37:35 BST 2016,Wed Jun 29 03:37:48 BST 2016,1.0,4.868549172346641,startup.mpegaudio,Wed Jun 29 03:37:48 BST 2016,Wed Jun 29 03:37:52 BST 2016,1.0,14.350633819660368,startup.scimark.fft,Wed Jun 29 03:37:52 BST 2016,Wed Jun 29 03:37:53 BST 2016,1.0,45.248868778280546,startup.scimark.lu,Wed Jun 29 03:37:53 BST 2016,Wed Jun 29 03:37:55 BST 2016,1.0,31.51260504201681,startup.scimark.monte_carlo,Wed Jun 29 03:37:55 BST 2016,Wed Jun 29 03:38:03 BST 2016,1.0,7.070469007777516,startup.scimark.sor,Wed Jun 29 03:38:03 BST 2016,Wed Jun 29 03:38:05 BST 2016,1.0,30.76923076923077,startup.scimark.sparse,Wed Jun 29 03:38:05 BST 2016,Wed Jun 29 03:38:08 BST 2016,1.0,27.662517289073307,startup.serial,Wed Jun 29 03:38:08 BST 2016,Wed Jun 29 03:38:12 BST 2016,1.0,13.937282229965156,startup.sunflow,Wed Jun 29 03:38:12 BST 2016,Wed Jun 29 03:38:27 BST 2016,1.0,3.9167047457405837,startup.xml.transform,Wed Jun 29 03:38:27 BST 2016,Wed Jun 29 03:39:46 BST 2016,1.0,0.7611605160668299,startup.xml.validation,Wed Jun 29 03:39:46 BST 2016,Wed Jun 29 03:39:48 BST 2016,1.0,33.149171270718234,compiler.compiler,Wed Jun 29 03:40:11 BST 2016,Wed Jun 29 03:42:11 BST 2016,171.06730394427296,85.53365197213648,Wed Jun 29 03:42:12 BST 2016,Wed Jun 29 03:46:12 BST 2016,487.0554734018484,121.7638683504621,compiler.sunflow,Wed Jun 29 03:46:18 BST 2016,Wed Jun 29 03:48:18 BST 2016,95.63832749115224,47.81916374557612,Wed Jun 29 03:48:20 BST 2016,Wed Jun 29 03:52:20 BST 2016,191.11724790889747,47.77931197722437,compress,Wed Jun 29 03:52:23 BST 2016,Wed Jun 29 03:54:23 BST 2016,144.05635420613868,72.02817710306934,Wed Jun 29 03:54:25 BST 2016,Wed Jun 29 03:58:25 BST 2016,280.3615193913938,70.09037984784845,crypto.aes,Wed Jun 29 03:58:28 BST 2016,Wed Jun 29 04:00:28 BST 2016,41.653926115315485,20.826963057657743,Wed Jun 29 04:00:35 BST 2016,Wed Jun 29 04:04:35 BST 2016,89.57254829796983,22.393137074492458,crypto.rsa,Wed Jun 29 04:04:43 BST 2016,Wed Jun 29 04:06:43 BST 2016,86.99455165321046,43.49727582660523,Wed Jun 29 04:06:47 BST 2016,Wed Jun 29 04:10:47 BST 2016,172.69836157015283,43.17459039253821,crypto.signverify,Wed Jun 29 04:10:52 BST 2016,Wed Jun 29 04:12:52 BST 2016,139.79829975825947,69.89914987912974,Wed Jun 29 04:12:54 BST 2016,Wed Jun 29 04:16:54 BST 2016,279.3330475425706,69.83326188564266,derby,Wed Jun 29 04:18:54 BST 2016,Wed Jun 29 04:20:54 BST 2016,105.39860877988657,52.699304389943286,Wed Jun 29 04:20:56 BST 2016,Wed Jun 29 04:24:56 BST 2016,212.71994981286014,53.179987453215034,mpegaudio,Wed Jun 29 04:24:58 BST 2016,Wed Jun 29 04:26:58 BST 2016,66.32407404708613,33.162037023543064,Wed Jun 29 04:27:03 BST 2016,Wed Jun 29 04:31:03 BST 2016,130.47337268649497,32.61834317162374,scimark.fft.large,Wed Jun 29 04:31:07 BST 2016,Wed Jun 29 04:33:07 BST 2016,31.171427293921916,15.585713646960958,Wed Jun 29 04:33:15 BST 2016,Wed Jun 29 04:37:15 BST 2016,61.47464172436568,15.36866043109142,scimark.lu.large,Wed Jun 29 04:37:22 BST 2016,Wed Jun 29 04:39:22 BST 2016,7.065492411948471,3.5327462059742354,Wed Jun 29 04:39:54 BST 2016,Wed Jun 29 04:43:54 BST 2016,14.112462234967126,3.5281155587417814,scimark.sor.large,Wed Jun 29 04:44:44 BST 2016,Wed Jun 29 04:46:44 BST 2016,30.332537657310127,15.166268828655063,Wed Jun 29 04:46:57 BST 2016,Wed Jun 29 04:50:57 BST 2016,60.961010851559244,15.240252712889811,scimark.sparse.large,Wed Jun 29 04:51:08 BST 2016,Wed Jun 29 04:53:08 BST 2016,23.25656944054858,11.62828472027429,Wed Jun 29 04:53:24 BST 2016,Wed Jun 29 04:57:24 BST 2016,46.168462957533905,11.542115739383476,scimark.fft.small,Wed Jun 29 04:57:35 BST 2016,Wed Jun 29 04:59:35 BST 2016,242.7112618655973,121.35563093279865,Wed Jun 29 04:59:36 BST 2016,Wed Jun 29 05:03:36 BST 2016,488.6347914547304,122.1586978636826,scimark.lu.small,Wed Jun 29 05:03:38 BST 2016,Wed Jun 29 05:05:38 BST 2016,152.4628014993481,76.23140074967405,Wed Jun 29 05:05:39 BST 2016,Wed Jun 29 05:09:39 BST 2016,305.6455509749394,76.41138774373485,scimark.sor.small,Wed Jun 29 05:09:41 BST 2016,Wed Jun 29 05:11:41 BST 2016,141.1045010380322,70.5522505190161,Wed Jun 29 05:11:43 BST 2016,Wed Jun 29 05:15:43 BST 2016,280.3239960167864,70.0809990041966,scimark.sparse.small,Wed Jun 29 05:15:45 BST 2016,Wed Jun 29 05:17:45 BST 2016,125.11091938729223,62.555459693646114,Wed Jun 29 05:17:48 BST 2016,Wed Jun 29 05:21:48 BST 2016,249.49308355437665,62.37327088859416,scimark.monte_carlo,Wed Jun 29 05:21:50 BST 2016,Wed Jun 29 05:23:50 BST 2016,45.22192678929157,22.610963394645786,Wed Jun 29 05:23:56 BST 2016,Wed Jun 29 05:27:56 BST 2016,90.53574284262358,22.633935710655894,serial,Wed Jun 29 05:28:03 BST 2016,Wed Jun 29 05:30:03 BST 2016,67.5233162860212,33.7616581430106,Wed Jun 29 05:30:09 BST 2016,Wed Jun 29 05:34:09 BST 2016,132.3572720824262,33.08931802060655,sunflow,Wed Jun 29 05:34:13 BST 2016,Wed Jun 29 05:36:13 BST 2016,53.18012726382771,26.590063631913853,Wed Jun 29 05:36:15 BST 2016,Wed Jun 29 05:40:15 BST 2016,113.630403108305,28.40760077707625,xml.transform,Wed Jun 29 05:40:55 BST 2016,Wed Jun 29 05:42:55 BST 2016,171.78982876011358,85.89491438005679,Wed Jun 29 05:42:57 BST 2016,Wed Jun 29 05:46:57 BST 2016,344.71988550490363,86.17997137622591,xml.validation,Wed Jun 29 05:46:59 BST 2016,Wed Jun 29 05:48:59 BST 2016,269.86456750772993,134.93228375386497,Wed Jun 29 05:49:01 BST 2016,Wed Jun 29 05:53:01 BST 2016,526.3780134372829,131.59450335932073
