spec.jvm2008.report.run.location=BEDSONTC021
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:23 BST 2016, end=Thu May 26 14:21:23 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:23 BST 2016, end=Thu May 26 14:21:23 BST 2016, operations=1.0, operationsPerMinute=256.4102564102564
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:23 BST 2016, end=Thu May 26 14:21:36 BST 2016, operations=1.0, operationsPerMinute=4.623564768436465
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:36 BST 2016, end=Thu May 26 14:21:39 BST 2016, operations=1.0, operationsPerMinute=17.980221756068325
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:39 BST 2016, end=Thu May 26 14:21:40 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:40 BST 2016, end=Thu May 26 14:21:49 BST 2016, operations=1.0, operationsPerMinute=7.071302298173247
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:49 BST 2016, end=Thu May 26 14:21:56 BST 2016, operations=1.0, operationsPerMinute=7.931262392597488
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:56 BST 2016, end=Thu May 26 14:22:03 BST 2016, operations=1.0, operationsPerMinute=9.137983551629606
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:03 BST 2016, end=Thu May 26 14:22:05 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:05 BST 2016, end=Thu May 26 14:22:06 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:06 BST 2016, end=Thu May 26 14:22:07 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:07 BST 2016, end=Thu May 26 14:22:12 BST 2016, operations=1.0, operationsPerMinute=10.99102399706906
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:12 BST 2016, end=Thu May 26 14:22:14 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:14 BST 2016, end=Thu May 26 14:22:15 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:15 BST 2016, end=Thu May 26 14:22:17 BST 2016, operations=1.0, operationsPerMinute=28.50356294536817
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:17 BST 2016, end=Thu May 26 14:22:23 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:23 BST 2016, end=Thu May 26 14:22:43 BST 2016, operations=1.0, operationsPerMinute=2.977519726068185
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:43 BST 2016, end=Thu May 26 14:22:44 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:54 BST 2016, end=Thu May 26 14:24:54 BST 2016, operations=491.285879907761, operationsPerMinute=245.6429399538805, mode=normal, start=Thu May 26 14:24:56 BST 2016, end=Thu May 26 14:28:56 BST 2016, operations=1007.708092528685, operationsPerMinute=251.92702313217126
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:59 BST 2016, end=Thu May 26 14:30:59 BST 2016, operations=197.04689328160566, operationsPerMinute=98.52344664080283, mode=normal, start=Thu May 26 14:31:03 BST 2016, end=Thu May 26 14:35:03 BST 2016, operations=378.6862719443734, operationsPerMinute=94.67156798609335
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:06 BST 2016, end=Thu May 26 14:37:06 BST 2016, operations=402.3215697984564, operationsPerMinute=201.1607848992282, mode=normal, start=Thu May 26 14:37:08 BST 2016, end=Thu May 26 14:41:08 BST 2016, operations=805.4284469638709, operationsPerMinute=201.35711174096772
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:10 BST 2016, end=Thu May 26 14:43:10 BST 2016, operations=139.45916996422622, operationsPerMinute=69.72958498211311, mode=normal, start=Thu May 26 14:43:13 BST 2016, end=Thu May 26 14:47:13 BST 2016, operations=293.14532813838036, operationsPerMinute=73.28633203459509
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:47:19 BST 2016, end=Thu May 26 14:49:19 BST 2016, operations=235.33191773102206, operationsPerMinute=117.66595886551103, mode=normal, start=Thu May 26 14:49:22 BST 2016, end=Thu May 26 14:53:22 BST 2016, operations=472.7608584204994, operationsPerMinute=118.19021460512485
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:53:26 BST 2016, end=Thu May 26 14:55:26 BST 2016, operations=408.83958263958266, operationsPerMinute=204.41979131979133, mode=normal, start=Thu May 26 14:55:28 BST 2016, end=Thu May 26 14:59:28 BST 2016, operations=819.5682551417386, operationsPerMinute=204.89206378543466
benchmark-name=derby, mod=warmup, start=Thu May 26 14:59:50 BST 2016, end=Thu May 26 15:01:50 BST 2016, operations=342.98814800289676, operationsPerMinute=171.49407400144838, mode=normal, start=Thu May 26 15:01:52 BST 2016, end=Thu May 26 15:05:52 BST 2016, operations=677.1326366823484, operationsPerMinute=169.2831591705871
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:05:53 BST 2016, end=Thu May 26 15:07:53 BST 2016, operations=208.9392352263464, operationsPerMinute=104.4696176131732, mode=normal, start=Thu May 26 15:07:58 BST 2016, end=Thu May 26 15:11:58 BST 2016, operations=416.60930263317255, operationsPerMinute=104.15232565829314
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:12:01 BST 2016, end=Thu May 26 15:14:01 BST 2016, operations=70.7590771937106, operationsPerMinute=35.3795385968553, mode=normal, start=Thu May 26 15:14:09 BST 2016, end=Thu May 26 15:18:09 BST 2016, operations=152.70307594382098, operationsPerMinute=38.175768985955244
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:18:17 BST 2016, end=Thu May 26 15:20:17 BST 2016, operations=13.924890713736978, operationsPerMinute=6.962445356868489, mode=normal, start=Thu May 26 15:21:02 BST 2016, end=Thu May 26 15:25:02 BST 2016, operations=27.85398127570386, operationsPerMinute=6.963495318925965
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:25:46 BST 2016, end=Thu May 26 15:27:46 BST 2016, operations=74.93335569548151, operationsPerMinute=37.466677847740755, mode=normal, start=Thu May 26 15:27:54 BST 2016, end=Thu May 26 15:31:54 BST 2016, operations=147.79228458471155, operationsPerMinute=36.94807114617789
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:05 BST 2016, end=Thu May 26 15:34:05 BST 2016, operations=42.90510400886751, operationsPerMinute=21.452552004433755, mode=normal, start=Thu May 26 15:34:19 BST 2016, end=Thu May 26 15:38:19 BST 2016, operations=85.44243761251373, operationsPerMinute=21.360609403128432
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:38:36 BST 2016, end=Thu May 26 15:40:36 BST 2016, operations=704.9888727799514, operationsPerMinute=352.4944363899757, mode=normal, start=Thu May 26 15:40:37 BST 2016, end=Thu May 26 15:44:37 BST 2016, operations=1475.8628434943091, operationsPerMinute=368.9657108735773
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:44:38 BST 2016, end=Thu May 26 15:46:38 BST 2016, operations=576.0194772731477, operationsPerMinute=288.00973863657384, mode=normal, start=Thu May 26 15:46:39 BST 2016, end=Thu May 26 15:50:39 BST 2016, operations=1159.4099140045478, operationsPerMinute=289.85247850113694
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:50:41 BST 2016, end=Thu May 26 15:52:41 BST 2016, operations=332.2703670324621, operationsPerMinute=166.13518351623105, mode=normal, start=Thu May 26 15:52:43 BST 2016, end=Thu May 26 15:56:43 BST 2016, operations=662.0451489023496, operationsPerMinute=165.5112872255874
