spec.jvm2008.report.run.location=ROBLIB111
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:13 BST 2016, end=Fri Jun 03 15:04:13 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:13 BST 2016, end=Fri Jun 03 15:04:13 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:13 BST 2016, end=Fri Jun 03 15:04:30 BST 2016, operations=1.0, operationsPerMinute=3.4464931931759435
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:30 BST 2016, end=Fri Jun 03 15:04:35 BST 2016, operations=1.0, operationsPerMinute=13.934045517882025
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:35 BST 2016, end=Fri Jun 03 15:04:36 BST 2016, operations=1.0, operationsPerMinute=40.92769440654843
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:36 BST 2016, end=Fri Jun 03 15:04:46 BST 2016, operations=1.0, operationsPerMinute=6.441915396177797
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:04:46 BST 2016, end=Fri Jun 03 15:04:53 BST 2016, operations=1.0, operationsPerMinute=7.586294095334429
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:04:53 BST 2016, end=Fri Jun 03 15:05:00 BST 2016, operations=1.0, operationsPerMinute=8.663008951775916
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:05:00 BST 2016, end=Fri Jun 03 15:05:03 BST 2016, operations=1.0, operationsPerMinute=22.23045572434235
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:05:03 BST 2016, end=Fri Jun 03 15:05:04 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:05:04 BST 2016, end=Fri Jun 03 15:05:05 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:05:05 BST 2016, end=Fri Jun 03 15:05:11 BST 2016, operations=1.0, operationsPerMinute=9.836065573770492
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:11 BST 2016, end=Fri Jun 03 15:05:13 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:13 BST 2016, end=Fri Jun 03 15:05:14 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:14 BST 2016, end=Fri Jun 03 15:05:17 BST 2016, operations=1.0, operationsPerMinute=23.032629558541267
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:17 BST 2016, end=Fri Jun 03 15:05:23 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:23 BST 2016, end=Fri Jun 03 15:05:47 BST 2016, operations=1.0, operationsPerMinute=2.4845749306389497
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:05:47 BST 2016, end=Fri Jun 03 15:05:48 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:06:02 BST 2016, end=Fri Jun 03 15:08:02 BST 2016, operations=417.34670329670325, operationsPerMinute=208.67335164835163, mode=normal, start=Fri Jun 03 15:08:03 BST 2016, end=Fri Jun 03 15:12:03 BST 2016, operations=862.4310953730213, operationsPerMinute=215.60777384325533
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:08 BST 2016, end=Fri Jun 03 15:14:08 BST 2016, operations=166.43055101831735, operationsPerMinute=83.21527550915867, mode=normal, start=Fri Jun 03 15:14:11 BST 2016, end=Fri Jun 03 15:18:11 BST 2016, operations=327.13838907483563, operationsPerMinute=81.78459726870891
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:18:16 BST 2016, end=Fri Jun 03 15:20:16 BST 2016, operations=351.00981690586855, operationsPerMinute=175.50490845293427, mode=normal, start=Fri Jun 03 15:20:18 BST 2016, end=Fri Jun 03 15:24:18 BST 2016, operations=701.5335340343, operationsPerMinute=175.383383508575
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:24:20 BST 2016, end=Fri Jun 03 15:26:20 BST 2016, operations=116.19352682413651, operationsPerMinute=58.096763412068256, mode=normal, start=Fri Jun 03 15:26:27 BST 2016, end=Fri Jun 03 15:30:27 BST 2016, operations=245.08249255296877, operationsPerMinute=61.27062313824219
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:30:33 BST 2016, end=Fri Jun 03 15:32:33 BST 2016, operations=203.64724304375667, operationsPerMinute=101.82362152187834, mode=normal, start=Fri Jun 03 15:32:37 BST 2016, end=Fri Jun 03 15:36:37 BST 2016, operations=409.2720857078169, operationsPerMinute=102.31802142695423
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:36:40 BST 2016, end=Fri Jun 03 15:38:40 BST 2016, operations=352.5802937182353, operationsPerMinute=176.29014685911764, mode=normal, start=Fri Jun 03 15:38:42 BST 2016, end=Fri Jun 03 15:42:42 BST 2016, operations=704.3014320914183, operationsPerMinute=176.07535802285457
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:43:43 BST 2016, end=Fri Jun 03 15:45:43 BST 2016, operations=256.9233444272109, operationsPerMinute=128.46167221360545, mode=normal, start=Fri Jun 03 15:45:46 BST 2016, end=Fri Jun 03 15:49:46 BST 2016, operations=517.7069232614015, operationsPerMinute=129.42673081535037
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:49:49 BST 2016, end=Fri Jun 03 15:51:49 BST 2016, operations=172.9700824438099, operationsPerMinute=86.48504122190495, mode=normal, start=Fri Jun 03 15:51:53 BST 2016, end=Fri Jun 03 15:55:53 BST 2016, operations=346.15689774233476, operationsPerMinute=86.53922443558369
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:55:57 BST 2016, end=Fri Jun 03 15:57:57 BST 2016, operations=120.39010151509396, operationsPerMinute=60.19505075754698, mode=normal, start=Fri Jun 03 15:58:04 BST 2016, end=Fri Jun 03 16:02:04 BST 2016, operations=249.516379086449, operationsPerMinute=62.37909477161225
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:02:10 BST 2016, end=Fri Jun 03 16:04:10 BST 2016, operations=26.04547528231211, operationsPerMinute=13.022737641156056, mode=normal, start=Fri Jun 03 16:04:33 BST 2016, end=Fri Jun 03 16:08:33 BST 2016, operations=52.22820681283474, operationsPerMinute=13.057051703208685
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:09:00 BST 2016, end=Fri Jun 03 16:11:00 BST 2016, operations=69.46387392302397, operationsPerMinute=34.731936961511984, mode=normal, start=Fri Jun 03 16:11:10 BST 2016, end=Fri Jun 03 16:15:10 BST 2016, operations=138.79709405103443, operationsPerMinute=34.69927351275861
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:15:22 BST 2016, end=Fri Jun 03 16:17:22 BST 2016, operations=81.87236073913027, operationsPerMinute=40.936180369565136, mode=normal, start=Fri Jun 03 16:17:28 BST 2016, end=Fri Jun 03 16:21:28 BST 2016, operations=166.55163558286847, operationsPerMinute=41.63790889571712
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 03 16:21:34 BST 2016, end=Fri Jun 03 16:23:34 BST 2016, operations=573.8484343600267, operationsPerMinute=286.92421718001333, mode=normal, start=Fri Jun 03 16:23:36 BST 2016, end=Fri Jun 03 16:27:36 BST 2016, operations=1181.7320466076121, operationsPerMinute=295.43301165190303
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 03 16:27:37 BST 2016, end=Fri Jun 03 16:29:37 BST 2016, operations=458.92258719360643, operationsPerMinute=229.46129359680322, mode=normal, start=Fri Jun 03 16:29:39 BST 2016, end=Fri Jun 03 16:33:39 BST 2016, operations=920.9013332094579, operationsPerMinute=230.22533330236448
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 03 16:33:41 BST 2016, end=Fri Jun 03 16:35:41 BST 2016, operations=300.5709068053397, operationsPerMinute=150.28545340266984, mode=normal, start=Fri Jun 03 16:35:43 BST 2016, end=Fri Jun 03 16:39:43 BST 2016, operations=601.6012021175427, operationsPerMinute=150.40030052938567
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 03 16:39:45 BST 2016, end=Fri Jun 03 16:41:45 BST 2016, operations=432.4897143194863, operationsPerMinute=216.24485715974316, mode=normal, start=Fri Jun 03 16:41:47 BST 2016, end=Fri Jun 03 16:45:47 BST 2016, operations=858.5334215753, operationsPerMinute=214.633355393825
