spec.jvm2008.report.run.location=BEDSONTC128
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:02:29 BST 2016, end=Fri Jun 03 15:02:29 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:02:29 BST 2016, end=Fri Jun 03 15:02:29 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:02:29 BST 2016, end=Fri Jun 03 15:02:43 BST 2016, operations=1.0, operationsPerMinute=4.176237210273544
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:02:43 BST 2016, end=Fri Jun 03 15:02:47 BST 2016, operations=1.0, operationsPerMinute=17.80415430267062
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:02:47 BST 2016, end=Fri Jun 03 15:02:48 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:02:48 BST 2016, end=Fri Jun 03 15:02:56 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:02:56 BST 2016, end=Fri Jun 03 15:03:04 BST 2016, operations=1.0, operationsPerMinute=8.114687584527996
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:03:04 BST 2016, end=Fri Jun 03 15:03:10 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:03:10 BST 2016, end=Fri Jun 03 15:03:12 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:03:12 BST 2016, end=Fri Jun 03 15:03:13 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:03:13 BST 2016, end=Fri Jun 03 15:03:14 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:03:14 BST 2016, end=Fri Jun 03 15:03:20 BST 2016, operations=1.0, operationsPerMinute=10.897203051216854
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:03:20 BST 2016, end=Fri Jun 03 15:03:21 BST 2016, operations=1.0, operationsPerMinute=41.78272980501393
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:03:21 BST 2016, end=Fri Jun 03 15:03:22 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:03:22 BST 2016, end=Fri Jun 03 15:03:24 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:03:24 BST 2016, end=Fri Jun 03 15:03:31 BST 2016, operations=1.0, operationsPerMinute=9.358914365933552
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:03:31 BST 2016, end=Fri Jun 03 15:03:51 BST 2016, operations=1.0, operationsPerMinute=2.9977516862353233
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:03:51 BST 2016, end=Fri Jun 03 15:03:51 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:04:02 BST 2016, end=Fri Jun 03 15:06:02 BST 2016, operations=501.5421881402683, operationsPerMinute=250.77109407013415, mode=normal, start=Fri Jun 03 15:06:03 BST 2016, end=Fri Jun 03 15:10:03 BST 2016, operations=1021.8642052477362, operationsPerMinute=255.46605131193405
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:10:10 BST 2016, end=Fri Jun 03 15:12:10 BST 2016, operations=200.11148513532547, operationsPerMinute=100.05574256766273, mode=normal, start=Fri Jun 03 15:12:13 BST 2016, end=Fri Jun 03 15:16:13 BST 2016, operations=348.06118808827426, operationsPerMinute=87.01529702206857
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:16:17 BST 2016, end=Fri Jun 03 15:18:17 BST 2016, operations=400.48159762812804, operationsPerMinute=200.24079881406402, mode=normal, start=Fri Jun 03 15:18:19 BST 2016, end=Fri Jun 03 15:22:19 BST 2016, operations=796.2177117350531, operationsPerMinute=199.05442793376326
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:22:21 BST 2016, end=Fri Jun 03 15:24:21 BST 2016, operations=138.82261469422855, operationsPerMinute=69.41130734711427, mode=normal, start=Fri Jun 03 15:24:25 BST 2016, end=Fri Jun 03 15:28:25 BST 2016, operations=293.13071764786923, operationsPerMinute=73.28267941196731
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:28:31 BST 2016, end=Fri Jun 03 15:30:31 BST 2016, operations=236.3334051614666, operationsPerMinute=118.1667025807333, mode=normal, start=Fri Jun 03 15:30:34 BST 2016, end=Fri Jun 03 15:34:34 BST 2016, operations=474.93483247553775, operationsPerMinute=118.73370811888444
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:34:38 BST 2016, end=Fri Jun 03 15:36:38 BST 2016, operations=401.7296224169642, operationsPerMinute=200.8648112084821, mode=normal, start=Fri Jun 03 15:36:40 BST 2016, end=Fri Jun 03 15:40:40 BST 2016, operations=806.6726495726496, operationsPerMinute=201.6681623931624
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:41:18 BST 2016, end=Fri Jun 03 15:43:18 BST 2016, operations=344.71148992232594, operationsPerMinute=172.35574496116297, mode=normal, start=Fri Jun 03 15:43:20 BST 2016, end=Fri Jun 03 15:47:20 BST 2016, operations=725.2027699135442, operationsPerMinute=181.30069247838605
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:47:22 BST 2016, end=Fri Jun 03 15:49:22 BST 2016, operations=207.63331258579956, operationsPerMinute=103.81665629289978, mode=normal, start=Fri Jun 03 15:49:26 BST 2016, end=Fri Jun 03 15:53:26 BST 2016, operations=415.69123533515625, operationsPerMinute=103.92280883378906
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:53:30 BST 2016, end=Fri Jun 03 15:55:30 BST 2016, operations=74.73702168568356, operationsPerMinute=37.36851084284178, mode=normal, start=Fri Jun 03 15:55:40 BST 2016, end=Fri Jun 03 15:59:40 BST 2016, operations=145.3381419616112, operationsPerMinute=36.3345354904028
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:59:48 BST 2016, end=Fri Jun 03 16:01:48 BST 2016, operations=13.864063584160844, operationsPerMinute=6.932031792080422, mode=normal, start=Fri Jun 03 16:02:32 BST 2016, end=Fri Jun 03 16:06:32 BST 2016, operations=27.80619524664788, operationsPerMinute=6.95154881166197
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:07:08 BST 2016, end=Fri Jun 03 16:09:08 BST 2016, operations=67.47432214209208, operationsPerMinute=33.73716107104604, mode=normal, start=Fri Jun 03 16:09:15 BST 2016, end=Fri Jun 03 16:13:15 BST 2016, operations=149.2105439525052, operationsPerMinute=37.3026359881263
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:13:26 BST 2016, end=Fri Jun 03 16:15:26 BST 2016, operations=42.54031192209579, operationsPerMinute=21.270155961047895, mode=normal, start=Fri Jun 03 16:15:38 BST 2016, end=Fri Jun 03 16:19:38 BST 2016, operations=84.65639180995097, operationsPerMinute=21.164097952487744
