spec.jvm2008.report.run.location=BEDSONTC063
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:11 BST 2016, end=Thu May 26 14:18:11 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:11 BST 2016, end=Thu May 26 14:18:11 BST 2016, operations=1.0, operationsPerMinute=275.22935779816515
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:11 BST 2016, end=Thu May 26 14:18:24 BST 2016, operations=1.0, operationsPerMinute=4.639653572533251
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:24 BST 2016, end=Thu May 26 14:18:28 BST 2016, operations=1.0, operationsPerMinute=17.88908765652952
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:28 BST 2016, end=Thu May 26 14:18:29 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:29 BST 2016, end=Thu May 26 14:18:37 BST 2016, operations=1.0, operationsPerMinute=7.095553453169347
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:18:37 BST 2016, end=Thu May 26 14:18:45 BST 2016, operations=1.0, operationsPerMinute=7.979784545817263
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:18:45 BST 2016, end=Thu May 26 14:18:51 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:18:51 BST 2016, end=Thu May 26 14:18:54 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:18:54 BST 2016, end=Thu May 26 14:18:54 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:18:54 BST 2016, end=Thu May 26 14:18:55 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:18:55 BST 2016, end=Thu May 26 14:19:01 BST 2016, operations=1.0, operationsPerMinute=10.897203051216854
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:01 BST 2016, end=Thu May 26 14:19:02 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:02 BST 2016, end=Thu May 26 14:19:03 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:03 BST 2016, end=Thu May 26 14:19:05 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:05 BST 2016, end=Thu May 26 14:19:12 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:12 BST 2016, end=Thu May 26 14:19:32 BST 2016, operations=1.0, operationsPerMinute=2.9861145672622307
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:19:32 BST 2016, end=Thu May 26 14:19:33 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:19:43 BST 2016, end=Thu May 26 14:21:43 BST 2016, operations=489.1768664263228, operationsPerMinute=244.5884332131614, mode=normal, start=Thu May 26 14:21:44 BST 2016, end=Thu May 26 14:25:44 BST 2016, operations=1021.4326098453271, operationsPerMinute=255.35815246133177
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:25:48 BST 2016, end=Thu May 26 14:27:48 BST 2016, operations=195.55045872827034, operationsPerMinute=97.77522936413517, mode=normal, start=Thu May 26 14:27:51 BST 2016, end=Thu May 26 14:31:51 BST 2016, operations=376.1356279012509, operationsPerMinute=94.03390697531273
benchmark-name=compress, mod=warmup, start=Thu May 26 14:31:55 BST 2016, end=Thu May 26 14:33:55 BST 2016, operations=401.61617874610926, operationsPerMinute=200.80808937305463, mode=normal, start=Thu May 26 14:33:57 BST 2016, end=Thu May 26 14:37:57 BST 2016, operations=803.9005059021923, operationsPerMinute=200.97512647554808
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:37:59 BST 2016, end=Thu May 26 14:39:59 BST 2016, operations=135.99384608388416, operationsPerMinute=67.99692304194208, mode=normal, start=Thu May 26 14:40:04 BST 2016, end=Thu May 26 14:44:04 BST 2016, operations=289.6872364750306, operationsPerMinute=72.42180911875765
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:10 BST 2016, end=Thu May 26 14:46:10 BST 2016, operations=238.68156740478196, operationsPerMinute=119.34078370239098, mode=normal, start=Thu May 26 14:46:13 BST 2016, end=Thu May 26 14:50:13 BST 2016, operations=475.76249834287364, operationsPerMinute=118.94062458571841
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:16 BST 2016, end=Thu May 26 14:52:16 BST 2016, operations=409.0315684315684, operationsPerMinute=204.5157842157842, mode=normal, start=Thu May 26 14:52:18 BST 2016, end=Thu May 26 14:56:18 BST 2016, operations=817.5752691752692, operationsPerMinute=204.3938172938173
benchmark-name=derby, mod=warmup, start=Thu May 26 14:56:40 BST 2016, end=Thu May 26 14:58:40 BST 2016, operations=348.3982592176434, operationsPerMinute=174.1991296088217, mode=normal, start=Thu May 26 14:58:42 BST 2016, end=Thu May 26 15:02:42 BST 2016, operations=707.5708434539088, operationsPerMinute=176.8927108634772
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:02:44 BST 2016, end=Thu May 26 15:04:44 BST 2016, operations=208.12624334699098, operationsPerMinute=104.06312167349549, mode=normal, start=Thu May 26 15:04:48 BST 2016, end=Thu May 26 15:08:48 BST 2016, operations=418.3104554015414, operationsPerMinute=104.57761385038535
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:08:51 BST 2016, end=Thu May 26 15:10:51 BST 2016, operations=79.5494701162702, operationsPerMinute=39.7747350581351, mode=normal, start=Thu May 26 15:10:56 BST 2016, end=Thu May 26 15:14:56 BST 2016, operations=153.86522370516138, operationsPerMinute=38.466305926290346
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:03 BST 2016, end=Thu May 26 15:17:03 BST 2016, operations=13.899803452053842, operationsPerMinute=6.949901726026921, mode=normal, start=Thu May 26 15:17:47 BST 2016, end=Thu May 26 15:21:47 BST 2016, operations=27.783161920487537, operationsPerMinute=6.945790480121884
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:22:23 BST 2016, end=Thu May 26 15:24:23 BST 2016, operations=74.67074818071961, operationsPerMinute=37.33537409035981, mode=normal, start=Thu May 26 15:24:32 BST 2016, end=Thu May 26 15:28:32 BST 2016, operations=149.9675681840904, operationsPerMinute=37.4918920460226
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:28:41 BST 2016, end=Thu May 26 15:30:41 BST 2016, operations=42.74901920184982, operationsPerMinute=21.37450960092491, mode=normal, start=Thu May 26 15:30:53 BST 2016, end=Thu May 26 15:34:53 BST 2016, operations=85.52095841586849, operationsPerMinute=21.380239603967123
