spec.jvm2008.report.run.location=OLDLIB024
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:55 BST 2016, end=Thu May 26 14:20:56 BST 2016, operations=1.0, operationsPerMinute=320.85561497326205
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:56 BST 2016, end=Thu May 26 14:20:57 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:57 BST 2016, end=Thu May 26 14:21:27 BST 2016, operations=1.0, operationsPerMinute=1.9959415854429328
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:27 BST 2016, end=Thu May 26 14:21:32 BST 2016, operations=1.0, operationsPerMinute=11.72562048075044
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:32 BST 2016, end=Thu May 26 14:21:33 BST 2016, operations=1.0, operationsPerMinute=42.3728813559322
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:33 BST 2016, end=Thu May 26 14:21:43 BST 2016, operations=1.0, operationsPerMinute=6.20347394540943
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:43 BST 2016, end=Thu May 26 14:21:51 BST 2016, operations=1.0, operationsPerMinute=7.41106719367589
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:51 BST 2016, end=Thu May 26 14:21:58 BST 2016, operations=1.0, operationsPerMinute=8.700696055684455
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:58 BST 2016, end=Thu May 26 14:22:01 BST 2016, operations=1.0, operationsPerMinute=21.613832853025936
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:01 BST 2016, end=Thu May 26 14:22:02 BST 2016, operations=1.0, operationsPerMinute=73.89162561576354
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:02 BST 2016, end=Thu May 26 14:22:03 BST 2016, operations=1.0, operationsPerMinute=56.60377358490566
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:03 BST 2016, end=Thu May 26 14:22:09 BST 2016, operations=1.0, operationsPerMinute=9.886307464162135
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:09 BST 2016, end=Thu May 26 14:22:10 BST 2016, operations=1.0, operationsPerMinute=40.92769440654843
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:10 BST 2016, end=Thu May 26 14:22:11 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:11 BST 2016, end=Thu May 26 14:22:14 BST 2016, operations=1.0, operationsPerMinute=22.099447513812155
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:14 BST 2016, end=Thu May 26 14:22:21 BST 2016, operations=1.0, operationsPerMinute=8.397480755773268
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:21 BST 2016, end=Thu May 26 14:22:48 BST 2016, operations=1.0, operationsPerMinute=2.2319767874414107
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:48 BST 2016, end=Thu May 26 14:22:49 BST 2016, operations=1.0, operationsPerMinute=46.33204633204633
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:04 BST 2016, end=Thu May 26 14:25:04 BST 2016, operations=445.4034948197297, operationsPerMinute=222.70174740986485, mode=normal, start=Thu May 26 14:25:07 BST 2016, end=Thu May 26 14:29:07 BST 2016, operations=904.7831980220122, operationsPerMinute=226.19579950550306
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:14 BST 2016, end=Thu May 26 14:31:14 BST 2016, operations=180.8276416906199, operationsPerMinute=90.41382084530996, mode=normal, start=Thu May 26 14:31:21 BST 2016, end=Thu May 26 14:35:21 BST 2016, operations=361.25995557167766, operationsPerMinute=90.31498889291942
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:29 BST 2016, end=Thu May 26 14:37:29 BST 2016, operations=453.6137348402235, operationsPerMinute=226.80686742011176, mode=normal, start=Thu May 26 14:37:32 BST 2016, end=Thu May 26 14:41:32 BST 2016, operations=953.602087145529, operationsPerMinute=238.40052178638226
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:35 BST 2016, end=Thu May 26 14:43:35 BST 2016, operations=126.98023438060915, operationsPerMinute=63.490117190304574, mode=normal, start=Thu May 26 14:43:45 BST 2016, end=Thu May 26 14:47:45 BST 2016, operations=267.2027388231874, operationsPerMinute=66.80068470579685
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:47:58 BST 2016, end=Thu May 26 14:49:58 BST 2016, operations=215.39334840643346, operationsPerMinute=107.69667420321673, mode=normal, start=Thu May 26 14:50:04 BST 2016, end=Thu May 26 14:54:04 BST 2016, operations=431.9826317601168, operationsPerMinute=107.9956579400292
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:11 BST 2016, end=Thu May 26 14:56:11 BST 2016, operations=355.32028644131987, operationsPerMinute=177.66014322065993, mode=normal, start=Thu May 26 14:56:15 BST 2016, end=Thu May 26 15:00:15 BST 2016, operations=744.8998936533991, operationsPerMinute=186.22497341334977
benchmark-name=derby, mod=warmup, start=Thu May 26 15:02:01 BST 2016, end=Thu May 26 15:04:01 BST 2016, operations=329.00650898222364, operationsPerMinute=164.50325449111182, mode=normal, start=Thu May 26 15:04:06 BST 2016, end=Thu May 26 15:08:06 BST 2016, operations=659.4482878572093, operationsPerMinute=164.86207196430232
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:08:11 BST 2016, end=Thu May 26 15:10:11 BST 2016, operations=206.11014480529417, operationsPerMinute=103.05507240264708, mode=normal, start=Thu May 26 15:10:17 BST 2016, end=Thu May 26 15:14:17 BST 2016, operations=433.861291700162, operationsPerMinute=108.4653229250405
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:14:25 BST 2016, end=Thu May 26 15:16:25 BST 2016, operations=88.70554580494152, operationsPerMinute=44.35277290247076, mode=normal, start=Thu May 26 15:16:43 BST 2016, end=Thu May 26 15:20:43 BST 2016, operations=191.74049697582677, operationsPerMinute=47.93512424395669
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:20:55 BST 2016, end=Thu May 26 15:22:55 BST 2016, operations=20.491122758658072, operationsPerMinute=10.245561379329036, mode=normal, start=Thu May 26 15:23:56 BST 2016, end=Thu May 26 15:27:56 BST 2016, operations=40.9598009515546, operationsPerMinute=10.23995023788865
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:29:17 BST 2016, end=Thu May 26 15:31:17 BST 2016, operations=115.21831545141899, operationsPerMinute=57.609157725709494, mode=normal, start=Thu May 26 15:31:38 BST 2016, end=Thu May 26 15:35:38 BST 2016, operations=238.6631335215006, operationsPerMinute=59.66578338037515
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:35:52 BST 2016, end=Thu May 26 15:37:52 BST 2016, operations=61.887635750570276, operationsPerMinute=30.943817875285138, mode=normal, start=Thu May 26 15:38:10 BST 2016, end=Thu May 26 15:42:10 BST 2016, operations=122.25468068507695, operationsPerMinute=30.563670171269237
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:42:37 BST 2016, end=Thu May 26 15:44:37 BST 2016, operations=752.1627805435871, operationsPerMinute=376.08139027179357, mode=normal, start=Thu May 26 15:44:39 BST 2016, end=Thu May 26 15:48:39 BST 2016, operations=1610.7265070553951, operationsPerMinute=402.6816267638488
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:48:41 BST 2016, end=Thu May 26 15:50:41 BST 2016, operations=505.5874892615909, operationsPerMinute=252.79374463079546, mode=normal, start=Thu May 26 15:50:44 BST 2016, end=Thu May 26 15:54:44 BST 2016, operations=988.7493132559221, operationsPerMinute=247.18732831398052
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:54:47 BST 2016, end=Thu May 26 15:56:47 BST 2016, operations=606.5135251316691, operationsPerMinute=303.25676256583455, mode=normal, start=Thu May 26 15:56:50 BST 2016, end=Thu May 26 16:00:50 BST 2016, operations=1228.3674541315568, operationsPerMinute=307.0918635328892
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 16:00:53 BST 2016, end=Thu May 26 16:02:53 BST 2016, operations=429.8608771914623, operationsPerMinute=214.93043859573115, mode=normal, start=Thu May 26 16:02:57 BST 2016, end=Thu May 26 16:06:57 BST 2016, operations=821.2650690533299, operationsPerMinute=205.31626726333246
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:07:01 BST 2016, end=Thu May 26 16:09:01 BST 2016, operations=151.44056731884143, operationsPerMinute=75.72028365942072, mode=normal, start=Thu May 26 16:09:11 BST 2016, end=Thu May 26 16:13:11 BST 2016, operations=302.6060584759423, operationsPerMinute=75.65151461898557
benchmark-name=serial, mod=warmup, start=Thu May 26 16:13:22 BST 2016, end=Thu May 26 16:15:22 BST 2016, operations=219.95899497894948, operationsPerMinute=109.97949748947474, mode=normal, start=Thu May 26 16:15:29 BST 2016, end=Thu May 26 16:19:29 BST 2016, operations=442.9630028434422, operationsPerMinute=110.74075071086055
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:19:35 BST 2016, end=Thu May 26 16:21:35 BST 2016, operations=178.89513814606448, operationsPerMinute=89.44756907303224, mode=normal, start=Thu May 26 16:21:39 BST 2016, end=Thu May 26 16:25:39 BST 2016, operations=352.48053202520225, operationsPerMinute=88.12013300630056
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 16:26:08 BST 2016, end=Thu May 26 16:28:08 BST 2016, operations=473.90473581126645, operationsPerMinute=236.95236790563322, mode=normal, start=Thu May 26 16:28:12 BST 2016, end=Thu May 26 16:32:12 BST 2016, operations=965.1063214862338, operationsPerMinute=241.27658037155845
benchmark-name=xml.validation, mod=warmup, start=Thu May 26 16:32:15 BST 2016, end=Thu May 26 16:34:15 BST 2016, operations=622.9367607391048, operationsPerMinute=311.4683803695524, mode=normal, start=Thu May 26 16:34:18 BST 2016, end=Thu May 26 16:38:18 BST 2016, operations=1242.0322607278526, operationsPerMinute=310.50806518196316
