spec.jvm2008.report.run.location=BEDSONTC087
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:39:36 BST 2016, end=Sun Jun 19 00:39:36 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:39:36 BST 2016, end=Sun Jun 19 00:39:37 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:39:37 BST 2016, end=Sun Jun 19 00:39:50 BST 2016, operations=1.0, operationsPerMinute=4.3557168784029034
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:39:50 BST 2016, end=Sun Jun 19 00:39:54 BST 2016, operations=1.0, operationsPerMinute=17.641870038224052
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:39:54 BST 2016, end=Sun Jun 19 00:39:55 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:39:55 BST 2016, end=Sun Jun 19 00:40:03 BST 2016, operations=1.0, operationsPerMinute=7.1098471382865265
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:40:03 BST 2016, end=Sun Jun 19 00:40:11 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:40:11 BST 2016, end=Sun Jun 19 00:40:17 BST 2016, operations=1.0, operationsPerMinute=9.244992295839754
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:40:17 BST 2016, end=Sun Jun 19 00:40:20 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:40:20 BST 2016, end=Sun Jun 19 00:40:20 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:40:20 BST 2016, end=Sun Jun 19 00:40:21 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:40:21 BST 2016, end=Sun Jun 19 00:40:27 BST 2016, operations=1.0, operationsPerMinute=10.863661053775122
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:40:27 BST 2016, end=Sun Jun 19 00:40:28 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:40:28 BST 2016, end=Sun Jun 19 00:40:29 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:40:29 BST 2016, end=Sun Jun 19 00:40:31 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:40:31 BST 2016, end=Sun Jun 19 00:40:38 BST 2016, operations=1.0, operationsPerMinute=9.402914903620122
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:40:38 BST 2016, end=Sun Jun 19 00:40:58 BST 2016, operations=1.0, operationsPerMinute=2.956247536460386
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:40:58 BST 2016, end=Sun Jun 19 00:40:59 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:41:09 BST 2016, end=Sun Jun 19 00:43:09 BST 2016, operations=494.85611778598025, operationsPerMinute=247.42805889299012, mode=normal, start=Sun Jun 19 00:43:11 BST 2016, end=Sun Jun 19 00:47:11 BST 2016, operations=1009.6103258630895, operationsPerMinute=252.40258146577239
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:47:15 BST 2016, end=Sun Jun 19 00:49:15 BST 2016, operations=187.96358423374647, operationsPerMinute=93.98179211687324, mode=normal, start=Sun Jun 19 00:49:19 BST 2016, end=Sun Jun 19 00:53:19 BST 2016, operations=378.37144394808377, operationsPerMinute=94.59286098702094
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:53:23 BST 2016, end=Sun Jun 19 00:55:23 BST 2016, operations=399.7123827371712, operationsPerMinute=199.8561913685856, mode=normal, start=Sun Jun 19 00:55:25 BST 2016, end=Sun Jun 19 00:59:25 BST 2016, operations=799.3065544771129, operationsPerMinute=199.8266386192782
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 00:59:26 BST 2016, end=Sun Jun 19 01:01:26 BST 2016, operations=137.42277362562754, operationsPerMinute=68.71138681281377, mode=normal, start=Sun Jun 19 01:01:31 BST 2016, end=Sun Jun 19 01:05:31 BST 2016, operations=290.9315649642574, operationsPerMinute=72.73289124106435
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:05:36 BST 2016, end=Sun Jun 19 01:07:36 BST 2016, operations=235.11422609169134, operationsPerMinute=117.55711304584567, mode=normal, start=Sun Jun 19 01:07:39 BST 2016, end=Sun Jun 19 01:11:39 BST 2016, operations=470.37207880701396, operationsPerMinute=117.59301970175349
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:11:42 BST 2016, end=Sun Jun 19 01:13:42 BST 2016, operations=406.3602261000671, operationsPerMinute=203.18011305003355, mode=normal, start=Sun Jun 19 01:13:44 BST 2016, end=Sun Jun 19 01:17:44 BST 2016, operations=814.1441555631429, operationsPerMinute=203.53603889078573
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:18:26 BST 2016, end=Sun Jun 19 01:20:26 BST 2016, operations=360.568447858467, operationsPerMinute=180.2842239292335, mode=normal, start=Sun Jun 19 01:20:27 BST 2016, end=Sun Jun 19 01:24:27 BST 2016, operations=711.5351607231962, operationsPerMinute=177.88379018079905
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:24:29 BST 2016, end=Sun Jun 19 01:26:29 BST 2016, operations=207.809573481274, operationsPerMinute=103.904786740637, mode=normal, start=Sun Jun 19 01:26:33 BST 2016, end=Sun Jun 19 01:30:33 BST 2016, operations=416.05897508263166, operationsPerMinute=104.01474377065792
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:30:36 BST 2016, end=Sun Jun 19 01:32:36 BST 2016, operations=77.02927722893445, operationsPerMinute=38.51463861446722, mode=normal, start=Sun Jun 19 01:32:44 BST 2016, end=Sun Jun 19 01:36:44 BST 2016, operations=139.6733623567441, operationsPerMinute=34.91834058918602
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:36:52 BST 2016, end=Sun Jun 19 01:38:52 BST 2016, operations=13.748303948079407, operationsPerMinute=6.8741519740397035, mode=normal, start=Sun Jun 19 01:39:38 BST 2016, end=Sun Jun 19 01:43:38 BST 2016, operations=27.93526647201475, operationsPerMinute=6.983816618003687
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:44:13 BST 2016, end=Sun Jun 19 01:46:13 BST 2016, operations=74.41586600542234, operationsPerMinute=37.20793300271117, mode=normal, start=Sun Jun 19 01:46:22 BST 2016, end=Sun Jun 19 01:50:22 BST 2016, operations=149.01721410481002, operationsPerMinute=37.254303526202506
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:50:33 BST 2016, end=Sun Jun 19 01:52:33 BST 2016, operations=43.148141624687455, operationsPerMinute=21.574070812343727, mode=normal, start=Sun Jun 19 01:52:44 BST 2016, end=Sun Jun 19 01:56:44 BST 2016, operations=86.23946002670651, operationsPerMinute=21.559865006676628
