spec.jvm2008.report.run.location=SUNSPACE09
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Wed Jun 29 14:04:51 BST 2016, end=Wed Jun 29 14:04:51 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 14:04:51 BST 2016, end=Wed Jun 29 14:04:52 BST 2016, operations=1.0, operationsPerMinute=62.5
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 14:04:52 BST 2016, end=Wed Jun 29 14:05:37 BST 2016, operations=1.0, operationsPerMinute=1.3382999130105055
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 14:05:37 BST 2016, end=Wed Jun 29 14:05:45 BST 2016, operations=1.0, operationsPerMinute=8.100445524503847
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 14:05:45 BST 2016, end=Wed Jun 29 14:05:47 BST 2016, operations=1.0, operationsPerMinute=27.247956403269754
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 14:05:47 BST 2016, end=Wed Jun 29 14:05:58 BST 2016, operations=1.0, operationsPerMinute=5.292872265349329
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 14:05:58 BST 2016, end=Wed Jun 29 14:06:07 BST 2016, operations=1.0, operationsPerMinute=6.582556226001097
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 14:06:07 BST 2016, end=Wed Jun 29 14:06:15 BST 2016, operations=1.0, operationsPerMinute=7.771014117342313
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 14:06:15 BST 2016, end=Wed Jun 29 14:06:19 BST 2016, operations=1.0, operationsPerMinute=16.74574379012001
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 14:06:19 BST 2016, end=Wed Jun 29 14:06:20 BST 2016, operations=1.0, operationsPerMinute=53.097345132743364
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 14:06:20 BST 2016, end=Wed Jun 29 14:06:21 BST 2016, operations=1.0, operationsPerMinute=37.12871287128713
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 14:06:21 BST 2016, end=Wed Jun 29 14:06:30 BST 2016, operations=1.0, operationsPerMinute=6.991377301328361
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 14:06:30 BST 2016, end=Wed Jun 29 14:06:32 BST 2016, operations=1.0, operationsPerMinute=26.13240418118467
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 14:06:32 BST 2016, end=Wed Jun 29 14:06:34 BST 2016, operations=1.0, operationsPerMinute=33.35186214563647
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 14:06:34 BST 2016, end=Wed Jun 29 14:06:38 BST 2016, operations=1.0, operationsPerMinute=15.178345560333923
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 14:06:38 BST 2016, end=Wed Jun 29 14:06:46 BST 2016, operations=1.0, operationsPerMinute=7.305491294289541
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 14:06:46 BST 2016, end=Wed Jun 29 14:07:23 BST 2016, operations=1.0, operationsPerMinute=1.6226741670272609
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 14:07:23 BST 2016, end=Wed Jun 29 14:07:26 BST 2016, operations=1.0, operationsPerMinute=25.751072961373392
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 14:07:45 BST 2016, end=Wed Jun 29 14:09:45 BST 2016, operations=294.4306660425668, operationsPerMinute=147.2153330212834, mode=normal, start=Wed Jun 29 14:09:49 BST 2016, end=Wed Jun 29 14:13:49 BST 2016, operations=538.5429010819137, operationsPerMinute=134.63572527047842
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 14:13:57 BST 2016, end=Wed Jun 29 14:15:57 BST 2016, operations=109.5312720114977, operationsPerMinute=54.76563600574885, mode=normal, start=Wed Jun 29 14:16:03 BST 2016, end=Wed Jun 29 14:20:03 BST 2016, operations=220.33842487104477, operationsPerMinute=55.08460621776119
benchmark-name=compress, mod=warmup, start=Wed Jun 29 14:20:20 BST 2016, end=Wed Jun 29 14:22:20 BST 2016, operations=237.06805892251455, operationsPerMinute=118.53402946125728, mode=normal, start=Wed Jun 29 14:22:22 BST 2016, end=Wed Jun 29 14:26:22 BST 2016, operations=492.43340612359697, operationsPerMinute=123.10835153089924
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 14:26:27 BST 2016, end=Wed Jun 29 14:28:27 BST 2016, operations=68.79511320078564, operationsPerMinute=34.39755660039282, mode=normal, start=Wed Jun 29 14:28:34 BST 2016, end=Wed Jun 29 14:32:34 BST 2016, operations=181.6263946788965, operationsPerMinute=45.406598669724126
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 14:32:42 BST 2016, end=Wed Jun 29 14:34:42 BST 2016, operations=147.87743632543118, operationsPerMinute=73.93871816271559, mode=normal, start=Wed Jun 29 14:34:48 BST 2016, end=Wed Jun 29 14:38:48 BST 2016, operations=295.8394284185552, operationsPerMinute=73.9598571046388
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 14:38:52 BST 2016, end=Wed Jun 29 14:40:52 BST 2016, operations=253.99198717948718, operationsPerMinute=126.99599358974359, mode=normal, start=Wed Jun 29 14:40:54 BST 2016, end=Wed Jun 29 14:44:54 BST 2016, operations=509.62864424887726, operationsPerMinute=127.40716106221932
benchmark-name=derby, mod=warmup, start=Wed Jun 29 14:46:22 BST 2016, end=Wed Jun 29 14:48:22 BST 2016, operations=206.21293478357265, operationsPerMinute=103.10646739178632, mode=normal, start=Wed Jun 29 14:48:25 BST 2016, end=Wed Jun 29 14:52:25 BST 2016, operations=414.50697415811743, operationsPerMinute=103.62674353952936
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 14:52:29 BST 2016, end=Wed Jun 29 14:54:29 BST 2016, operations=134.803158617492, operationsPerMinute=67.401579308746, mode=normal, start=Wed Jun 29 14:54:33 BST 2016, end=Wed Jun 29 14:58:33 BST 2016, operations=270.4635962904814, operationsPerMinute=67.61589907262035
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 14:58:38 BST 2016, end=Wed Jun 29 15:00:38 BST 2016, operations=62.12753027429006, operationsPerMinute=31.06376513714503, mode=normal, start=Wed Jun 29 15:00:47 BST 2016, end=Wed Jun 29 15:04:47 BST 2016, operations=120.17495235498853, operationsPerMinute=30.043738088747133
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 15:05:01 BST 2016, end=Wed Jun 29 15:07:01 BST 2016, operations=11.439441848977438, operationsPerMinute=5.719720924488719, mode=normal, start=Wed Jun 29 15:07:38 BST 2016, end=Wed Jun 29 15:11:38 BST 2016, operations=23.169112614345472, operationsPerMinute=5.792278153586368
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 15:12:17 BST 2016, end=Wed Jun 29 15:14:17 BST 2016, operations=55.674334539340094, operationsPerMinute=27.837167269670047, mode=normal, start=Wed Jun 29 15:14:26 BST 2016, end=Wed Jun 29 15:18:26 BST 2016, operations=111.49154070012173, operationsPerMinute=27.872885175030433
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 15:18:35 BST 2016, end=Wed Jun 29 15:20:35 BST 2016, operations=37.51586052649588, operationsPerMinute=18.75793026324794, mode=normal, start=Wed Jun 29 15:20:53 BST 2016, end=Wed Jun 29 15:24:53 BST 2016, operations=75.03791328810328, operationsPerMinute=18.75947832202582
