spec.jvm2008.report.run.location=BEDSONTC060
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:32 BST 2016, end=Thu May 26 14:18:32 BST 2016, operations=1.0, operationsPerMinute=1333.3333333333333
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:32 BST 2016, end=Thu May 26 14:18:32 BST 2016, operations=1.0, operationsPerMinute=292.6829268292683
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:32 BST 2016, end=Thu May 26 14:18:45 BST 2016, operations=1.0, operationsPerMinute=4.531379805150668
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:45 BST 2016, end=Thu May 26 14:18:49 BST 2016, operations=1.0, operationsPerMinute=17.421602787456447
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:49 BST 2016, end=Thu May 26 14:18:50 BST 2016, operations=1.0, operationsPerMinute=46.985121378230225
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:50 BST 2016, end=Thu May 26 14:18:59 BST 2016, operations=1.0, operationsPerMinute=7.163323782234957
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:18:59 BST 2016, end=Thu May 26 14:19:06 BST 2016, operations=1.0, operationsPerMinute=8.184422316191515
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:06 BST 2016, end=Thu May 26 14:19:12 BST 2016, operations=1.0, operationsPerMinute=9.11715544750038
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:12 BST 2016, end=Thu May 26 14:19:15 BST 2016, operations=1.0, operationsPerMinute=25.77319587628866
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:15 BST 2016, end=Thu May 26 14:19:16 BST 2016, operations=1.0, operationsPerMinute=79.57559681697613
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:16 BST 2016, end=Thu May 26 14:19:16 BST 2016, operations=1.0, operationsPerMinute=64.37768240343348
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:16 BST 2016, end=Thu May 26 14:19:22 BST 2016, operations=1.0, operationsPerMinute=10.60070671378092
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:22 BST 2016, end=Thu May 26 14:19:24 BST 2016, operations=1.0, operationsPerMinute=41.03967168262654
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:24 BST 2016, end=Thu May 26 14:19:25 BST 2016, operations=1.0, operationsPerMinute=58.8235294117647
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:25 BST 2016, end=Thu May 26 14:19:27 BST 2016, operations=1.0, operationsPerMinute=27.662517289073307
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:27 BST 2016, end=Thu May 26 14:19:33 BST 2016, operations=1.0, operationsPerMinute=9.538950715421304
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:33 BST 2016, end=Thu May 26 14:19:54 BST 2016, operations=1.0, operationsPerMinute=2.8555111364934325
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:19:54 BST 2016, end=Thu May 26 14:19:55 BST 2016, operations=1.0, operationsPerMinute=71.25890736342043
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:05 BST 2016, end=Thu May 26 14:22:05 BST 2016, operations=474.8903701694439, operationsPerMinute=237.44518508472194, mode=normal, start=Thu May 26 14:22:06 BST 2016, end=Thu May 26 14:26:06 BST 2016, operations=968.0743385920475, operationsPerMinute=242.01858464801188
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:11 BST 2016, end=Thu May 26 14:28:11 BST 2016, operations=192.49703258248547, operationsPerMinute=96.24851629124274, mode=normal, start=Thu May 26 14:28:14 BST 2016, end=Thu May 26 14:32:14 BST 2016, operations=384.21477934989866, operationsPerMinute=96.05369483747467
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:18 BST 2016, end=Thu May 26 14:34:18 BST 2016, operations=372.02399662896494, operationsPerMinute=186.01199831448247, mode=normal, start=Thu May 26 14:34:20 BST 2016, end=Thu May 26 14:38:20 BST 2016, operations=730.1005157263442, operationsPerMinute=182.52512893158604
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:22 BST 2016, end=Thu May 26 14:40:22 BST 2016, operations=130.58386939653707, operationsPerMinute=65.29193469826853, mode=normal, start=Thu May 26 14:40:29 BST 2016, end=Thu May 26 14:44:29 BST 2016, operations=278.01371171003836, operationsPerMinute=69.50342792750959
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:34 BST 2016, end=Thu May 26 14:46:34 BST 2016, operations=203.13125040192313, operationsPerMinute=101.56562520096156, mode=normal, start=Thu May 26 14:46:37 BST 2016, end=Thu May 26 14:50:37 BST 2016, operations=461.2733322589763, operationsPerMinute=115.31833306474408
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:40 BST 2016, end=Thu May 26 14:52:40 BST 2016, operations=401.33664612808946, operationsPerMinute=200.66832306404473, mode=normal, start=Thu May 26 14:52:42 BST 2016, end=Thu May 26 14:56:42 BST 2016, operations=807.0734503608496, operationsPerMinute=201.7683625902124
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:05 BST 2016, end=Thu May 26 14:59:05 BST 2016, operations=354.0792509292446, operationsPerMinute=177.0396254646223, mode=normal, start=Thu May 26 14:59:07 BST 2016, end=Thu May 26 15:03:07 BST 2016, operations=710.6132707367425, operationsPerMinute=177.65331768418562
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:10 BST 2016, end=Thu May 26 15:05:10 BST 2016, operations=206.43531706066622, operationsPerMinute=103.21765853033311, mode=normal, start=Thu May 26 15:05:13 BST 2016, end=Thu May 26 15:09:13 BST 2016, operations=413.3744894815043, operationsPerMinute=103.34362237037608
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:16 BST 2016, end=Thu May 26 15:11:16 BST 2016, operations=68.89845877223404, operationsPerMinute=34.44922938611702, mode=normal, start=Thu May 26 15:11:25 BST 2016, end=Thu May 26 15:15:25 BST 2016, operations=149.9222335063505, operationsPerMinute=37.480558376587624
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:34 BST 2016, end=Thu May 26 15:17:34 BST 2016, operations=13.60200113026543, operationsPerMinute=6.801000565132715, mode=normal, start=Thu May 26 15:18:21 BST 2016, end=Thu May 26 15:22:21 BST 2016, operations=27.638709085817712, operationsPerMinute=6.909677271454428
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:07 BST 2016, end=Thu May 26 15:25:07 BST 2016, operations=73.2036876747373, operationsPerMinute=36.60184383736865, mode=normal, start=Thu May 26 15:25:18 BST 2016, end=Thu May 26 15:29:18 BST 2016, operations=146.73896791837106, operationsPerMinute=36.684741979592765
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:27 BST 2016, end=Thu May 26 15:31:27 BST 2016, operations=41.69626032405599, operationsPerMinute=20.848130162027996, mode=normal, start=Thu May 26 15:31:41 BST 2016, end=Thu May 26 15:35:41 BST 2016, operations=84.16410305384754, operationsPerMinute=21.041025763461885
