spec.jvm2008.report.run.location=RIDLEY1B009
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Sat Jun 25 07:31:54 BST 2016, end=Sat Jun 25 07:31:54 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 07:31:54 BST 2016, end=Sat Jun 25 07:31:55 BST 2016, operations=1.0, operationsPerMinute=153.84615384615384
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 07:31:55 BST 2016, end=Sat Jun 25 07:32:22 BST 2016, operations=1.0, operationsPerMinute=2.1827706635622817
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 07:32:22 BST 2016, end=Sat Jun 25 07:32:28 BST 2016, operations=1.0, operationsPerMinute=9.7624471200781
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 07:32:28 BST 2016, end=Sat Jun 25 07:32:30 BST 2016, operations=1.0, operationsPerMinute=32.05128205128205
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 07:32:30 BST 2016, end=Sat Jun 25 07:32:42 BST 2016, operations=1.0, operationsPerMinute=4.956220056170494
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 07:32:42 BST 2016, end=Sat Jun 25 07:32:51 BST 2016, operations=1.0, operationsPerMinute=6.771244780498815
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 07:32:51 BST 2016, end=Sat Jun 25 07:32:59 BST 2016, operations=1.0, operationsPerMinute=7.945967421533572
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 07:32:59 BST 2016, end=Sat Jun 25 07:33:03 BST 2016, operations=1.0, operationsPerMinute=14.62701121404193
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 07:33:03 BST 2016, end=Sat Jun 25 07:33:04 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 07:33:04 BST 2016, end=Sat Jun 25 07:33:06 BST 2016, operations=1.0, operationsPerMinute=32.31017770597738
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 07:33:06 BST 2016, end=Sat Jun 25 07:34:04 BST 2016, operations=1.0, operationsPerMinute=1.0258865369490135
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 07:34:04 BST 2016, end=Sat Jun 25 07:34:06 BST 2016, operations=1.0, operationsPerMinute=32.608695652173914
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 07:34:06 BST 2016, end=Sat Jun 25 07:34:08 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 07:34:08 BST 2016, end=Sat Jun 25 07:34:13 BST 2016, operations=1.0, operationsPerMinute=14.137606032045241
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 07:34:13 BST 2016, end=Sat Jun 25 07:34:22 BST 2016, operations=1.0, operationsPerMinute=6.442607108343176
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 07:34:22 BST 2016, end=Sat Jun 25 07:35:03 BST 2016, operations=1.0, operationsPerMinute=1.457938474996355
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 07:35:03 BST 2016, end=Sat Jun 25 07:35:05 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 07:35:23 BST 2016, end=Sat Jun 25 07:37:23 BST 2016, operations=129.85986801019948, operationsPerMinute=64.92993400509974, mode=normal, start=Sat Jun 25 07:37:27 BST 2016, end=Sat Jun 25 07:41:27 BST 2016, operations=437.39245577178906, operationsPerMinute=109.34811394294726
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 07:41:33 BST 2016, end=Sat Jun 25 07:43:33 BST 2016, operations=85.1958789662385, operationsPerMinute=42.59793948311925, mode=normal, start=Sat Jun 25 07:43:36 BST 2016, end=Sat Jun 25 07:47:36 BST 2016, operations=170.43777854219624, operationsPerMinute=42.60944463554906
benchmark-name=compress, mod=warmup, start=Sat Jun 25 07:47:40 BST 2016, end=Sat Jun 25 07:49:40 BST 2016, operations=126.51629983574927, operationsPerMinute=63.25814991787463, mode=normal, start=Sat Jun 25 07:49:42 BST 2016, end=Sat Jun 25 07:53:42 BST 2016, operations=252.25887320338887, operationsPerMinute=63.06471830084722
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 07:53:44 BST 2016, end=Sat Jun 25 07:55:44 BST 2016, operations=35.525432900432904, operationsPerMinute=17.762716450216452, mode=normal, start=Sat Jun 25 07:55:54 BST 2016, end=Sat Jun 25 07:59:54 BST 2016, operations=72.63789776061341, operationsPerMinute=18.159474440153353
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 08:00:05 BST 2016, end=Sat Jun 25 08:02:05 BST 2016, operations=77.66374766677586, operationsPerMinute=38.83187383338793, mode=normal, start=Sat Jun 25 08:02:10 BST 2016, end=Sat Jun 25 08:06:10 BST 2016, operations=153.27354348369994, operationsPerMinute=38.318385870924985
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 08:06:14 BST 2016, end=Sat Jun 25 08:08:14 BST 2016, operations=130.24427416546712, operationsPerMinute=65.12213708273356, mode=normal, start=Sat Jun 25 08:08:17 BST 2016, end=Sat Jun 25 08:12:17 BST 2016, operations=255.7466108691361, operationsPerMinute=63.936652717284026
benchmark-name=derby, mod=warmup, start=Sat Jun 25 08:13:58 BST 2016, end=Sat Jun 25 08:15:58 BST 2016, operations=92.20205803351871, operationsPerMinute=46.101029016759355, mode=normal, start=Sat Jun 25 08:16:01 BST 2016, end=Sat Jun 25 08:20:01 BST 2016, operations=206.17422135221327, operationsPerMinute=51.54355533805332
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 08:20:04 BST 2016, end=Sat Jun 25 08:22:04 BST 2016, operations=65.22361052562553, operationsPerMinute=32.611805262812766, mode=normal, start=Sat Jun 25 08:22:08 BST 2016, end=Sat Jun 25 08:26:08 BST 2016, operations=130.59849153981702, operationsPerMinute=32.649622884954255
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 08:26:14 BST 2016, end=Sat Jun 25 08:28:14 BST 2016, operations=33.362254362834975, operationsPerMinute=16.681127181417487, mode=normal, start=Sat Jun 25 08:28:25 BST 2016, end=Sat Jun 25 08:32:25 BST 2016, operations=65.07069735604092, operationsPerMinute=16.26767433901023
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 08:32:33 BST 2016, end=Sat Jun 25 08:34:33 BST 2016, operations=7.030222666383475, operationsPerMinute=3.5151113331917374, mode=normal, start=Sat Jun 25 08:35:07 BST 2016, end=Sat Jun 25 08:39:07 BST 2016, operations=14.10295391595614, operationsPerMinute=3.525738478989035
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 08:39:57 BST 2016, end=Sat Jun 25 08:41:57 BST 2016, operations=31.571768003373375, operationsPerMinute=15.785884001686687, mode=normal, start=Sat Jun 25 08:42:05 BST 2016, end=Sat Jun 25 08:46:05 BST 2016, operations=63.29777658828456, operationsPerMinute=15.82444414707114
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 08:46:19 BST 2016, end=Sat Jun 25 08:48:19 BST 2016, operations=23.511294061188448, operationsPerMinute=11.755647030594224, mode=normal, start=Sat Jun 25 08:48:33 BST 2016, end=Sat Jun 25 08:52:33 BST 2016, operations=46.774601163258055, operationsPerMinute=11.693650290814514
