spec.jvm2008.report.run.location=HULL77
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Tue Jun 21 17:43:47 BST 2016, end=Tue Jun 21 17:43:47 BST 2016, operations=1.0, operationsPerMinute=857.1428571428571
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 17:43:47 BST 2016, end=Tue Jun 21 17:43:48 BST 2016, operations=1.0, operationsPerMinute=101.69491525423729
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 17:43:48 BST 2016, end=Tue Jun 21 17:44:22 BST 2016, operations=1.0, operationsPerMinute=1.7545398719185894
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 17:44:22 BST 2016, end=Tue Jun 21 17:44:27 BST 2016, operations=1.0, operationsPerMinute=10.871534698314912
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 17:44:27 BST 2016, end=Tue Jun 21 17:44:29 BST 2016, operations=1.0, operationsPerMinute=37.03703703703704
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 17:44:29 BST 2016, end=Tue Jun 21 17:44:39 BST 2016, operations=1.0, operationsPerMinute=5.7421762848119435
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 17:44:39 BST 2016, end=Tue Jun 21 17:44:48 BST 2016, operations=1.0, operationsPerMinute=7.15222314936226
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 17:44:48 BST 2016, end=Tue Jun 21 17:44:55 BST 2016, operations=1.0, operationsPerMinute=8.511845651865514
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 17:44:55 BST 2016, end=Tue Jun 21 17:44:58 BST 2016, operations=1.0, operationsPerMinute=19.10828025477707
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 17:44:58 BST 2016, end=Tue Jun 21 17:44:59 BST 2016, operations=1.0, operationsPerMinute=63.1578947368421
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 17:44:59 BST 2016, end=Tue Jun 21 17:45:00 BST 2016, operations=1.0, operationsPerMinute=44.150110375275936
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 17:45:00 BST 2016, end=Tue Jun 21 17:45:07 BST 2016, operations=1.0, operationsPerMinute=8.79765395894428
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 17:45:07 BST 2016, end=Tue Jun 21 17:45:09 BST 2016, operations=1.0, operationsPerMinute=34.110289937464465
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 17:45:09 BST 2016, end=Tue Jun 21 17:45:10 BST 2016, operations=1.0, operationsPerMinute=43.16546762589928
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 17:45:10 BST 2016, end=Tue Jun 21 17:45:14 BST 2016, operations=1.0, operationsPerMinute=18.170805572380374
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 17:45:14 BST 2016, end=Tue Jun 21 17:45:21 BST 2016, operations=1.0, operationsPerMinute=7.878151260504202
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 17:45:21 BST 2016, end=Tue Jun 21 17:45:52 BST 2016, operations=1.0, operationsPerMinute=1.9661816751867873
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 17:45:52 BST 2016, end=Tue Jun 21 17:45:53 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 17:46:10 BST 2016, end=Tue Jun 21 17:48:10 BST 2016, operations=326.2560330867836, operationsPerMinute=163.1280165433918, mode=normal, start=Tue Jun 21 17:48:12 BST 2016, end=Tue Jun 21 17:52:12 BST 2016, operations=700.7891185523542, operationsPerMinute=175.19727963808856
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 17:52:20 BST 2016, end=Tue Jun 21 17:54:20 BST 2016, operations=138.07431918690705, operationsPerMinute=69.03715959345352, mode=normal, start=Tue Jun 21 17:54:24 BST 2016, end=Tue Jun 21 17:58:24 BST 2016, operations=273.5349017490144, operationsPerMinute=68.3837254372536
benchmark-name=compress, mod=warmup, start=Tue Jun 21 17:58:29 BST 2016, end=Tue Jun 21 18:00:29 BST 2016, operations=265.007601506988, operationsPerMinute=132.503800753494, mode=normal, start=Tue Jun 21 18:00:31 BST 2016, end=Tue Jun 21 18:04:31 BST 2016, operations=530.6204206751286, operationsPerMinute=132.65510516878214
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 18:04:35 BST 2016, end=Tue Jun 21 18:06:35 BST 2016, operations=82.67588504176805, operationsPerMinute=41.33794252088403, mode=normal, start=Tue Jun 21 18:06:43 BST 2016, end=Tue Jun 21 18:10:43 BST 2016, operations=172.52981826580458, operationsPerMinute=43.132454566451145
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 18:10:51 BST 2016, end=Tue Jun 21 18:12:51 BST 2016, operations=147.4901667526571, operationsPerMinute=73.74508337632855, mode=normal, start=Tue Jun 21 18:12:55 BST 2016, end=Tue Jun 21 18:16:55 BST 2016, operations=293.9701713248461, operationsPerMinute=73.49254283121152
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 18:16:59 BST 2016, end=Tue Jun 21 18:18:59 BST 2016, operations=246.278483429346, operationsPerMinute=123.139241714673, mode=normal, start=Tue Jun 21 18:19:03 BST 2016, end=Tue Jun 21 18:23:03 BST 2016, operations=499.1864533443435, operationsPerMinute=124.79661333608587
benchmark-name=derby, mod=warmup, start=Tue Jun 21 18:24:39 BST 2016, end=Tue Jun 21 18:26:39 BST 2016, operations=201.11899568212016, operationsPerMinute=100.55949784106008, mode=normal, start=Tue Jun 21 18:26:43 BST 2016, end=Tue Jun 21 18:30:43 BST 2016, operations=416.7874353612718, operationsPerMinute=104.19685884031794
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 18:30:46 BST 2016, end=Tue Jun 21 18:32:46 BST 2016, operations=134.13315500485584, operationsPerMinute=67.06657750242792, mode=normal, start=Tue Jun 21 18:32:51 BST 2016, end=Tue Jun 21 18:36:51 BST 2016, operations=267.53213322745796, operationsPerMinute=66.88303330686449
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 18:36:57 BST 2016, end=Tue Jun 21 18:38:57 BST 2016, operations=61.623246156867026, operationsPerMinute=30.811623078433513, mode=normal, start=Tue Jun 21 18:39:08 BST 2016, end=Tue Jun 21 18:43:08 BST 2016, operations=120.51589256064612, operationsPerMinute=30.12897314016153
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 18:43:19 BST 2016, end=Tue Jun 21 18:45:19 BST 2016, operations=11.574357724563608, operationsPerMinute=5.787178862281804, mode=normal, start=Tue Jun 21 18:46:05 BST 2016, end=Tue Jun 21 18:50:05 BST 2016, operations=23.109680700294444, operationsPerMinute=5.777420175073611
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 18:50:45 BST 2016, end=Tue Jun 21 18:52:45 BST 2016, operations=55.179033524468935, operationsPerMinute=27.589516762234467, mode=normal, start=Tue Jun 21 18:52:55 BST 2016, end=Tue Jun 21 18:56:55 BST 2016, operations=110.29572185694605, operationsPerMinute=27.57393046423651
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 18:57:05 BST 2016, end=Tue Jun 21 18:59:05 BST 2016, operations=37.05631236933317, operationsPerMinute=18.528156184666585, mode=normal, start=Tue Jun 21 18:59:25 BST 2016, end=Tue Jun 21 19:03:25 BST 2016, operations=72.75486106992248, operationsPerMinute=18.18871526748062
