spec.jvm2008.report.run.location=BEDSONTC085
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 04:02:34 BST 2016, end=Thu Jun 23 04:02:34 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 04:02:34 BST 2016, end=Thu Jun 23 04:02:34 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 04:02:34 BST 2016, end=Thu Jun 23 04:02:49 BST 2016, operations=1.0, operationsPerMinute=4.040131977644603
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 04:02:49 BST 2016, end=Thu Jun 23 04:02:53 BST 2016, operations=1.0, operationsPerMinute=17.326017903551833
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 04:02:53 BST 2016, end=Thu Jun 23 04:02:54 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 04:02:54 BST 2016, end=Thu Jun 23 04:03:02 BST 2016, operations=1.0, operationsPerMinute=7.018364721020002
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 04:03:02 BST 2016, end=Thu Jun 23 04:03:10 BST 2016, operations=1.0, operationsPerMinute=8.029978586723768
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 04:03:10 BST 2016, end=Thu Jun 23 04:03:17 BST 2016, operations=1.0, operationsPerMinute=9.136592051164916
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 04:03:17 BST 2016, end=Thu Jun 23 04:03:19 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 04:03:19 BST 2016, end=Thu Jun 23 04:03:20 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 04:03:20 BST 2016, end=Thu Jun 23 04:03:20 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 04:03:20 BST 2016, end=Thu Jun 23 04:03:26 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 04:03:26 BST 2016, end=Thu Jun 23 04:03:27 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 04:03:27 BST 2016, end=Thu Jun 23 04:03:28 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 04:03:28 BST 2016, end=Thu Jun 23 04:03:30 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 04:03:30 BST 2016, end=Thu Jun 23 04:03:37 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 04:03:37 BST 2016, end=Thu Jun 23 04:03:57 BST 2016, operations=1.0, operationsPerMinute=2.907117592906633
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 04:03:57 BST 2016, end=Thu Jun 23 04:03:58 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 04:04:09 BST 2016, end=Thu Jun 23 04:06:09 BST 2016, operations=498.6405501772762, operationsPerMinute=249.3202750886381, mode=normal, start=Thu Jun 23 04:06:11 BST 2016, end=Thu Jun 23 04:10:11 BST 2016, operations=1029.5601891786057, operationsPerMinute=257.3900472946514
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 04:10:15 BST 2016, end=Thu Jun 23 04:12:15 BST 2016, operations=199.45905225105355, operationsPerMinute=99.72952612552677, mode=normal, start=Thu Jun 23 04:12:18 BST 2016, end=Thu Jun 23 04:16:18 BST 2016, operations=401.17252827058564, operationsPerMinute=100.29313206764641
benchmark-name=compress, mod=warmup, start=Thu Jun 23 04:16:22 BST 2016, end=Thu Jun 23 04:18:22 BST 2016, operations=400.0522038286781, operationsPerMinute=200.02610191433905, mode=normal, start=Thu Jun 23 04:18:23 BST 2016, end=Thu Jun 23 04:22:23 BST 2016, operations=801.469613764286, operationsPerMinute=200.3674034410715
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 04:22:25 BST 2016, end=Thu Jun 23 04:24:25 BST 2016, operations=139.6862892929036, operationsPerMinute=69.8431446464518, mode=normal, start=Thu Jun 23 04:24:31 BST 2016, end=Thu Jun 23 04:28:31 BST 2016, operations=293.6014856585508, operationsPerMinute=73.4003714146377
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 04:28:37 BST 2016, end=Thu Jun 23 04:30:37 BST 2016, operations=234.341169045942, operationsPerMinute=117.170584522971, mode=normal, start=Thu Jun 23 04:30:40 BST 2016, end=Thu Jun 23 04:34:40 BST 2016, operations=467.93639426590903, operationsPerMinute=116.98409856647726
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 04:34:43 BST 2016, end=Thu Jun 23 04:36:43 BST 2016, operations=408.7791375964687, operationsPerMinute=204.38956879823434, mode=normal, start=Thu Jun 23 04:36:45 BST 2016, end=Thu Jun 23 04:40:45 BST 2016, operations=813.5790144275811, operationsPerMinute=203.39475360689528
benchmark-name=derby, mod=warmup, start=Thu Jun 23 04:41:27 BST 2016, end=Thu Jun 23 04:43:27 BST 2016, operations=358.2281221213078, operationsPerMinute=179.1140610606539, mode=normal, start=Thu Jun 23 04:43:29 BST 2016, end=Thu Jun 23 04:47:29 BST 2016, operations=723.1415838997858, operationsPerMinute=180.78539597494645
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 04:47:31 BST 2016, end=Thu Jun 23 04:49:31 BST 2016, operations=208.08760058340445, operationsPerMinute=104.04380029170223, mode=normal, start=Thu Jun 23 04:49:35 BST 2016, end=Thu Jun 23 04:53:35 BST 2016, operations=415.81512125281586, operationsPerMinute=103.95378031320396
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 04:53:39 BST 2016, end=Thu Jun 23 04:55:39 BST 2016, operations=78.03557512763993, operationsPerMinute=39.017787563819965, mode=normal, start=Thu Jun 23 04:55:47 BST 2016, end=Thu Jun 23 04:59:47 BST 2016, operations=152.03325593046932, operationsPerMinute=38.00831398261733
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 04:59:57 BST 2016, end=Thu Jun 23 05:01:57 BST 2016, operations=13.877037385880328, operationsPerMinute=6.938518692940164, mode=normal, start=Thu Jun 23 05:02:41 BST 2016, end=Thu Jun 23 05:06:41 BST 2016, operations=27.584347282757314, operationsPerMinute=6.896086820689328
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 05:07:10 BST 2016, end=Thu Jun 23 05:09:10 BST 2016, operations=74.58162270093202, operationsPerMinute=37.29081135046601, mode=normal, start=Thu Jun 23 05:09:19 BST 2016, end=Thu Jun 23 05:13:19 BST 2016, operations=149.08875263999496, operationsPerMinute=37.27218815999874
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 05:13:30 BST 2016, end=Thu Jun 23 05:15:30 BST 2016, operations=43.260583275030356, operationsPerMinute=21.630291637515178, mode=normal, start=Thu Jun 23 05:15:40 BST 2016, end=Thu Jun 23 05:19:40 BST 2016, operations=86.57204460161275, operationsPerMinute=21.643011150403186
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 05:19:52 BST 2016, end=Thu Jun 23 05:21:52 BST 2016, operations=744.6093885357919, operationsPerMinute=372.30469426789597, mode=normal, start=Thu Jun 23 05:21:53 BST 2016, end=Thu Jun 23 05:25:53 BST 2016, operations=1414.4169316137097, operationsPerMinute=353.60423290342743
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 05:25:54 BST 2016, end=Thu Jun 23 05:27:54 BST 2016, operations=575.6814165225677, operationsPerMinute=287.84070826128385, mode=normal, start=Thu Jun 23 05:27:56 BST 2016, end=Thu Jun 23 05:31:56 BST 2016, operations=1148.2707694870564, operationsPerMinute=287.0676923717641
benchmark-name=scimark.sor.small, mod=warmup, start=Thu Jun 23 05:31:57 BST 2016, end=Thu Jun 23 05:33:57 BST 2016, operations=329.6381545115944, operationsPerMinute=164.8190772557972, mode=normal, start=Thu Jun 23 05:33:59 BST 2016, end=Thu Jun 23 05:37:59 BST 2016, operations=660.6979490794995, operationsPerMinute=165.17448726987487
