spec.jvm2008.report.run.location=RIDLEY2B002
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:37 BST 2016, end=Thu May 26 14:19:37 BST 2016, operations=1.0, operationsPerMinute=1363.6363636363637
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:37 BST 2016, end=Thu May 26 14:19:37 BST 2016, operations=1.0, operationsPerMinute=294.11764705882354
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:37 BST 2016, end=Thu May 26 14:19:51 BST 2016, operations=1.0, operationsPerMinute=4.347196058542241
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:51 BST 2016, end=Thu May 26 14:19:54 BST 2016, operations=1.0, operationsPerMinute=16.63432215137233
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:54 BST 2016, end=Thu May 26 14:19:56 BST 2016, operations=1.0, operationsPerMinute=45.07888805409466
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:56 BST 2016, end=Thu May 26 14:20:04 BST 2016, operations=1.0, operationsPerMinute=7.105637138796779
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:20:04 BST 2016, end=Thu May 26 14:20:11 BST 2016, operations=1.0, operationsPerMinute=8.086253369272237
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:20:11 BST 2016, end=Thu May 26 14:20:18 BST 2016, operations=1.0, operationsPerMinute=9.299442033477991
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:20:18 BST 2016, end=Thu May 26 14:20:20 BST 2016, operations=1.0, operationsPerMinute=25.178346621905163
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:20:20 BST 2016, end=Thu May 26 14:20:21 BST 2016, operations=1.0, operationsPerMinute=78.43137254901961
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:20:21 BST 2016, end=Thu May 26 14:20:22 BST 2016, operations=1.0, operationsPerMinute=60.91370558375635
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:20:22 BST 2016, end=Thu May 26 14:20:28 BST 2016, operations=1.0, operationsPerMinute=10.252904989747096
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:20:28 BST 2016, end=Thu May 26 14:20:29 BST 2016, operations=1.0, operationsPerMinute=40.26845637583892
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:20:29 BST 2016, end=Thu May 26 14:20:30 BST 2016, operations=1.0, operationsPerMinute=57.915057915057915
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:20:30 BST 2016, end=Thu May 26 14:20:33 BST 2016, operations=1.0, operationsPerMinute=26.212319790301443
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:20:33 BST 2016, end=Thu May 26 14:20:39 BST 2016, operations=1.0, operationsPerMinute=9.489166534872687
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:20:39 BST 2016, end=Thu May 26 14:21:00 BST 2016, operations=1.0, operationsPerMinute=2.8926815157651142
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:21:00 BST 2016, end=Thu May 26 14:21:01 BST 2016, operations=1.0, operationsPerMinute=63.357972544878564
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:21:11 BST 2016, end=Thu May 26 14:23:11 BST 2016, operations=453.62243895853686, operationsPerMinute=226.81121947926843, mode=normal, start=Thu May 26 14:23:13 BST 2016, end=Thu May 26 14:27:13 BST 2016, operations=924.5011644966346, operationsPerMinute=231.12529112415865
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:27:17 BST 2016, end=Thu May 26 14:29:17 BST 2016, operations=175.39115931230415, operationsPerMinute=87.69557965615208, mode=normal, start=Thu May 26 14:29:20 BST 2016, end=Thu May 26 14:33:20 BST 2016, operations=354.4664959094123, operationsPerMinute=88.61662397735307
benchmark-name=compress, mod=warmup, start=Thu May 26 14:33:24 BST 2016, end=Thu May 26 14:35:24 BST 2016, operations=371.266892128367, operationsPerMinute=185.6334460641835, mode=normal, start=Thu May 26 14:35:26 BST 2016, end=Thu May 26 14:39:26 BST 2016, operations=695.3587822884065, operationsPerMinute=173.83969557210162
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:39:28 BST 2016, end=Thu May 26 14:41:28 BST 2016, operations=124.43481432171535, operationsPerMinute=62.217407160857675, mode=normal, start=Thu May 26 14:41:35 BST 2016, end=Thu May 26 14:45:35 BST 2016, operations=263.61399191055233, operationsPerMinute=65.90349797763808
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:45:41 BST 2016, end=Thu May 26 14:47:41 BST 2016, operations=215.26981520935433, operationsPerMinute=107.63490760467717, mode=normal, start=Thu May 26 14:47:44 BST 2016, end=Thu May 26 14:51:44 BST 2016, operations=432.78726968036, operationsPerMinute=108.19681742009
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:51:47 BST 2016, end=Thu May 26 14:53:47 BST 2016, operations=373.1553845425436, operationsPerMinute=186.5776922712718, mode=normal, start=Thu May 26 14:53:49 BST 2016, end=Thu May 26 14:57:49 BST 2016, operations=723.502332047703, operationsPerMinute=180.87558301192576
benchmark-name=derby, mod=warmup, start=Thu May 26 14:58:13 BST 2016, end=Thu May 26 15:00:13 BST 2016, operations=328.9518486046878, operationsPerMinute=164.4759243023439, mode=normal, start=Thu May 26 15:00:15 BST 2016, end=Thu May 26 15:04:15 BST 2016, operations=626.5389806300077, operationsPerMinute=156.63474515750192
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:04:18 BST 2016, end=Thu May 26 15:06:18 BST 2016, operations=187.9692602228684, operationsPerMinute=93.9846301114342, mode=normal, start=Thu May 26 15:06:22 BST 2016, end=Thu May 26 15:10:22 BST 2016, operations=367.16753756629504, operationsPerMinute=91.79188439157376
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:10:26 BST 2016, end=Thu May 26 15:12:26 BST 2016, operations=59.339421433051456, operationsPerMinute=29.669710716525728, mode=normal, start=Thu May 26 15:12:38 BST 2016, end=Thu May 26 15:16:38 BST 2016, operations=122.89528139001229, operationsPerMinute=30.72382034750307
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:16:51 BST 2016, end=Thu May 26 15:18:51 BST 2016, operations=9.369412603812512, operationsPerMinute=4.684706301906256, mode=normal, start=Thu May 26 15:19:38 BST 2016, end=Thu May 26 15:23:38 BST 2016, operations=14.218278800072925, operationsPerMinute=3.5545697000182312
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:24:38 BST 2016, end=Thu May 26 15:26:38 BST 2016, operations=52.60368133629154, operationsPerMinute=26.30184066814577, mode=normal, start=Thu May 26 15:26:53 BST 2016, end=Thu May 26 15:30:53 BST 2016, operations=92.99940568312395, operationsPerMinute=23.24985142078099
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:31:08 BST 2016, end=Thu May 26 15:33:08 BST 2016, operations=34.31401556171981, operationsPerMinute=17.157007780859907, mode=normal, start=Thu May 26 15:33:49 BST 2016, end=Thu May 26 15:37:49 BST 2016, operations=54.628998508938125, operationsPerMinute=13.657249627234531
