spec.jvm2008.report.run.location=RIDLEY2B017
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 25 08:59:23 BST 2016, end=Sat Jun 25 08:59:23 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 08:59:23 BST 2016, end=Sat Jun 25 08:59:23 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 08:59:23 BST 2016, end=Sat Jun 25 08:59:36 BST 2016, operations=1.0, operationsPerMinute=4.622852299869019
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 08:59:36 BST 2016, end=Sat Jun 25 08:59:39 BST 2016, operations=1.0, operationsPerMinute=18.404907975460123
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 08:59:39 BST 2016, end=Sat Jun 25 08:59:40 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 08:59:40 BST 2016, end=Sat Jun 25 08:59:49 BST 2016, operations=1.0, operationsPerMinute=7.069635913750441
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 08:59:49 BST 2016, end=Sat Jun 25 08:59:56 BST 2016, operations=1.0, operationsPerMinute=8.097165991902834
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 08:59:56 BST 2016, end=Sat Jun 25 09:00:03 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 09:00:03 BST 2016, end=Sat Jun 25 09:00:05 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 09:00:05 BST 2016, end=Sat Jun 25 09:00:06 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 09:00:06 BST 2016, end=Sat Jun 25 09:00:07 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 09:00:07 BST 2016, end=Sat Jun 25 09:00:12 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 09:00:12 BST 2016, end=Sat Jun 25 09:00:13 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 09:00:13 BST 2016, end=Sat Jun 25 09:00:14 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 09:00:14 BST 2016, end=Sat Jun 25 09:00:17 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 09:00:17 BST 2016, end=Sat Jun 25 09:00:23 BST 2016, operations=1.0, operationsPerMinute=9.426551453260016
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 09:00:23 BST 2016, end=Sat Jun 25 09:00:43 BST 2016, operations=1.0, operationsPerMinute=2.9472443265546713
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 09:00:43 BST 2016, end=Sat Jun 25 09:00:44 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 09:00:54 BST 2016, end=Sat Jun 25 09:02:54 BST 2016, operations=492.8433730409439, operationsPerMinute=246.42168652047195, mode=normal, start=Sat Jun 25 09:02:56 BST 2016, end=Sat Jun 25 09:06:56 BST 2016, operations=994.2960374450732, operationsPerMinute=248.5740093612683
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 09:06:59 BST 2016, end=Sat Jun 25 09:08:59 BST 2016, operations=198.26133205137077, operationsPerMinute=99.13066602568539, mode=normal, start=Sat Jun 25 09:09:03 BST 2016, end=Sat Jun 25 09:13:03 BST 2016, operations=394.79520215475856, operationsPerMinute=98.69880053868964
benchmark-name=compress, mod=warmup, start=Sat Jun 25 09:13:05 BST 2016, end=Sat Jun 25 09:15:05 BST 2016, operations=396.06303402629635, operationsPerMinute=198.03151701314818, mode=normal, start=Sat Jun 25 09:15:08 BST 2016, end=Sat Jun 25 09:19:08 BST 2016, operations=796.5316814844781, operationsPerMinute=199.13292037111952
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 09:19:10 BST 2016, end=Sat Jun 25 09:21:10 BST 2016, operations=138.66594618323367, operationsPerMinute=69.33297309161684, mode=normal, start=Sat Jun 25 09:21:14 BST 2016, end=Sat Jun 25 09:25:14 BST 2016, operations=292.8278054160587, operationsPerMinute=73.20695135401468
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 09:25:19 BST 2016, end=Sat Jun 25 09:27:19 BST 2016, operations=234.23064570734897, operationsPerMinute=117.11532285367448, mode=normal, start=Sat Jun 25 09:27:22 BST 2016, end=Sat Jun 25 09:31:22 BST 2016, operations=467.99169732444955, operationsPerMinute=116.99792433111239
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 09:31:25 BST 2016, end=Sat Jun 25 09:33:25 BST 2016, operations=405.42174618630315, operationsPerMinute=202.71087309315158, mode=normal, start=Sat Jun 25 09:33:27 BST 2016, end=Sat Jun 25 09:37:27 BST 2016, operations=793.4905636575186, operationsPerMinute=198.37264091437964
benchmark-name=derby, mod=warmup, start=Sat Jun 25 09:37:50 BST 2016, end=Sat Jun 25 09:39:50 BST 2016, operations=341.67592503863307, operationsPerMinute=170.83796251931653, mode=normal, start=Sat Jun 25 09:39:52 BST 2016, end=Sat Jun 25 09:43:52 BST 2016, operations=693.8909454982484, operationsPerMinute=173.4727363745621
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 09:43:55 BST 2016, end=Sat Jun 25 09:45:55 BST 2016, operations=204.6638939947443, operationsPerMinute=102.33194699737216, mode=normal, start=Sat Jun 25 09:45:59 BST 2016, end=Sat Jun 25 09:49:59 BST 2016, operations=411.9139449048897, operationsPerMinute=102.97848622622243
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 09:50:02 BST 2016, end=Sat Jun 25 09:52:02 BST 2016, operations=70.56529268398238, operationsPerMinute=35.28264634199119, mode=normal, start=Sat Jun 25 09:52:10 BST 2016, end=Sat Jun 25 09:56:10 BST 2016, operations=146.4231679736909, operationsPerMinute=36.60579199342273
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 09:56:20 BST 2016, end=Sat Jun 25 09:58:20 BST 2016, operations=13.865826150946026, operationsPerMinute=6.932913075473013, mode=normal, start=Sat Jun 25 09:59:05 BST 2016, end=Sat Jun 25 10:03:05 BST 2016, operations=28.11061014949239, operationsPerMinute=7.027652537373098
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 10:03:45 BST 2016, end=Sat Jun 25 10:05:45 BST 2016, operations=73.88956029524417, operationsPerMinute=36.94478014762208, mode=normal, start=Sat Jun 25 10:05:54 BST 2016, end=Sat Jun 25 10:09:54 BST 2016, operations=148.29332572520855, operationsPerMinute=37.07333143130214
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 10:10:05 BST 2016, end=Sat Jun 25 10:12:05 BST 2016, operations=42.145735502269204, operationsPerMinute=21.072867751134602, mode=normal, start=Sat Jun 25 10:12:18 BST 2016, end=Sat Jun 25 10:16:18 BST 2016, operations=84.78221487042137, operationsPerMinute=21.195553717605343
