spec.jvm2008.report.run.location=ROBLIB149
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:07 BST 2016, end=Thu May 26 14:20:07 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:07 BST 2016, end=Thu May 26 14:20:07 BST 2016, operations=1.0, operationsPerMinute=78.53403141361257
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:07 BST 2016, end=Thu May 26 14:20:26 BST 2016, operations=1.0, operationsPerMinute=3.3070605743261865
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:26 BST 2016, end=Thu May 26 14:20:29 BST 2016, operations=1.0, operationsPerMinute=15.507883173946757
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:29 BST 2016, end=Thu May 26 14:20:31 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:31 BST 2016, end=Thu May 26 14:20:40 BST 2016, operations=1.0, operationsPerMinute=6.367398917542184
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:20:40 BST 2016, end=Thu May 26 14:20:48 BST 2016, operations=1.0, operationsPerMinute=7.647208768799389
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:20:48 BST 2016, end=Thu May 26 14:20:55 BST 2016, operations=1.0, operationsPerMinute=8.760402978537012
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:20:55 BST 2016, end=Thu May 26 14:20:58 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:20:58 BST 2016, end=Thu May 26 14:20:58 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:20:58 BST 2016, end=Thu May 26 14:20:59 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:20:59 BST 2016, end=Thu May 26 14:21:05 BST 2016, operations=1.0, operationsPerMinute=9.963467286615742
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:05 BST 2016, end=Thu May 26 14:21:07 BST 2016, operations=1.0, operationsPerMinute=37.71213073538655
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:07 BST 2016, end=Thu May 26 14:21:08 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:08 BST 2016, end=Thu May 26 14:21:11 BST 2016, operations=1.0, operationsPerMinute=24.81389578163772
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:11 BST 2016, end=Thu May 26 14:21:18 BST 2016, operations=1.0, operationsPerMinute=7.7539415869733785
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:18 BST 2016, end=Thu May 26 14:21:41 BST 2016, operations=1.0, operationsPerMinute=2.6182579856868564
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:21:41 BST 2016, end=Thu May 26 14:21:42 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:21:54 BST 2016, end=Thu May 26 14:23:54 BST 2016, operations=405.92367206338827, operationsPerMinute=202.96183603169413, mode=normal, start=Thu May 26 14:23:55 BST 2016, end=Thu May 26 14:27:55 BST 2016, operations=830.5977333049999, operationsPerMinute=207.64943332624998
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:00 BST 2016, end=Thu May 26 14:30:00 BST 2016, operations=163.42814917756513, operationsPerMinute=81.71407458878257, mode=normal, start=Thu May 26 14:30:04 BST 2016, end=Thu May 26 14:34:04 BST 2016, operations=329.0882806081605, operationsPerMinute=82.27207015204013
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:07 BST 2016, end=Thu May 26 14:36:07 BST 2016, operations=272.7724229078899, operationsPerMinute=136.38621145394495, mode=normal, start=Thu May 26 14:36:10 BST 2016, end=Thu May 26 14:40:10 BST 2016, operations=321.3259799994153, operationsPerMinute=80.33149499985383
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:38 BST 2016, end=Thu May 26 14:42:38 BST 2016, operations=96.94204703995212, operationsPerMinute=48.47102351997606, mode=normal, start=Thu May 26 14:42:45 BST 2016, end=Thu May 26 14:46:45 BST 2016, operations=174.675536031405, operationsPerMinute=43.66888400785125
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:53 BST 2016, end=Thu May 26 14:48:53 BST 2016, operations=159.5877175392661, operationsPerMinute=79.79385876963305, mode=normal, start=Thu May 26 14:49:04 BST 2016, end=Thu May 26 14:53:04 BST 2016, operations=179.38809207364835, operationsPerMinute=44.84702301841209
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:53:10 BST 2016, end=Thu May 26 14:55:10 BST 2016, operations=277.61465444348914, operationsPerMinute=138.80732722174457, mode=normal, start=Thu May 26 14:55:13 BST 2016, end=Thu May 26 14:59:13 BST 2016, operations=438.9756041033118, operationsPerMinute=109.74390102582795
benchmark-name=derby, mod=warmup, start=Thu May 26 15:00:27 BST 2016, end=Thu May 26 15:02:27 BST 2016, operations=254.636562181311, operationsPerMinute=127.3182810906555, mode=normal, start=Thu May 26 15:02:30 BST 2016, end=Thu May 26 15:06:30 BST 2016, operations=413.2283585880066, operationsPerMinute=103.30708964700165
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:06:33 BST 2016, end=Thu May 26 15:08:33 BST 2016, operations=107.30988041749627, operationsPerMinute=53.65494020874814, mode=normal, start=Thu May 26 15:08:59 BST 2016, end=Thu May 26 15:12:59 BST 2016, operations=224.28780704749033, operationsPerMinute=56.07195176187258
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:13:04 BST 2016, end=Thu May 26 15:15:04 BST 2016, operations=40.90871132281633, operationsPerMinute=20.454355661408165, mode=normal, start=Thu May 26 15:15:48 BST 2016, end=Thu May 26 15:19:48 BST 2016, operations=107.87423671796634, operationsPerMinute=26.968559179491585
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:19:57 BST 2016, end=Thu May 26 15:21:57 BST 2016, operations=8.443144307655572, operationsPerMinute=4.221572153827786, mode=normal, start=Thu May 26 15:25:18 BST 2016, end=Thu May 26 15:29:18 BST 2016, operations=20.840438806021858, operationsPerMinute=5.2101097015054645
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:30:11 BST 2016, end=Thu May 26 15:32:11 BST 2016, operations=41.25894874815686, operationsPerMinute=20.62947437407843, mode=normal, start=Thu May 26 15:32:36 BST 2016, end=Thu May 26 15:36:36 BST 2016, operations=77.55863547134656, operationsPerMinute=19.38965886783664
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:37:53 BST 2016, end=Thu May 26 15:39:53 BST 2016, operations=38.112691674369756, operationsPerMinute=19.056345837184878, mode=normal, start=Thu May 26 15:40:59 BST 2016, end=Thu May 26 15:44:59 BST 2016, operations=77.15181773522608, operationsPerMinute=19.28795443380652
