spec.jvm2008.report.run.location=CASTLEAZES024
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:04:41 BST 2016, end=Sat Jun 04 16:04:41 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:04:41 BST 2016, end=Sat Jun 04 16:04:41 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:04:41 BST 2016, end=Sat Jun 04 16:04:54 BST 2016, operations=1.0, operationsPerMinute=4.64504141828598
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:04:54 BST 2016, end=Sat Jun 04 16:04:57 BST 2016, operations=1.0, operationsPerMinute=18.055973517905507
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:04:57 BST 2016, end=Sat Jun 04 16:04:58 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:04:58 BST 2016, end=Sat Jun 04 16:05:07 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:05:07 BST 2016, end=Sat Jun 04 16:05:14 BST 2016, operations=1.0, operationsPerMinute=8.080808080808081
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:05:14 BST 2016, end=Sat Jun 04 16:05:21 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:05:21 BST 2016, end=Sat Jun 04 16:05:23 BST 2016, operations=1.0, operationsPerMinute=26.33889376646181
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:05:23 BST 2016, end=Sat Jun 04 16:05:24 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:05:24 BST 2016, end=Sat Jun 04 16:05:25 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:05:25 BST 2016, end=Sat Jun 04 16:05:30 BST 2016, operations=1.0, operationsPerMinute=10.803024846957149
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:05:30 BST 2016, end=Sat Jun 04 16:05:32 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:05:32 BST 2016, end=Sat Jun 04 16:05:33 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:05:33 BST 2016, end=Sat Jun 04 16:05:35 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:05:35 BST 2016, end=Sat Jun 04 16:05:41 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:05:41 BST 2016, end=Sat Jun 04 16:06:01 BST 2016, operations=1.0, operationsPerMinute=2.967652586803838
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:06:01 BST 2016, end=Sat Jun 04 16:06:02 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:06:12 BST 2016, end=Sat Jun 04 16:08:12 BST 2016, operations=482.82144442090544, operationsPerMinute=241.41072221045272, mode=normal, start=Sat Jun 04 16:08:14 BST 2016, end=Sat Jun 04 16:12:14 BST 2016, operations=1001.9298290652932, operationsPerMinute=250.4824572663233
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:12:18 BST 2016, end=Sat Jun 04 16:14:18 BST 2016, operations=187.92614598016021, operationsPerMinute=93.96307299008011, mode=normal, start=Sat Jun 04 16:14:22 BST 2016, end=Sat Jun 04 16:18:22 BST 2016, operations=360.28436157547293, operationsPerMinute=90.07109039386823
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:18:25 BST 2016, end=Sat Jun 04 16:20:25 BST 2016, operations=394.4201198313383, operationsPerMinute=197.21005991566915, mode=normal, start=Sat Jun 04 16:20:27 BST 2016, end=Sat Jun 04 16:24:27 BST 2016, operations=786.0661499855074, operationsPerMinute=196.51653749637686
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:24:29 BST 2016, end=Sat Jun 04 16:26:29 BST 2016, operations=136.53475060214333, operationsPerMinute=68.26737530107167, mode=normal, start=Sat Jun 04 16:26:34 BST 2016, end=Sat Jun 04 16:30:34 BST 2016, operations=286.3335064784979, operationsPerMinute=71.58337661962447
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:30:38 BST 2016, end=Sat Jun 04 16:32:38 BST 2016, operations=231.77298491651442, operationsPerMinute=115.88649245825721, mode=normal, start=Sat Jun 04 16:32:41 BST 2016, end=Sat Jun 04 16:36:41 BST 2016, operations=463.9322054985012, operationsPerMinute=115.9830513746253
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:36:44 BST 2016, end=Sat Jun 04 16:38:44 BST 2016, operations=401.2152366936288, operationsPerMinute=200.6076183468144, mode=normal, start=Sat Jun 04 16:38:46 BST 2016, end=Sat Jun 04 16:42:46 BST 2016, operations=802.2976594119901, operationsPerMinute=200.57441485299753
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:43:09 BST 2016, end=Sat Jun 04 16:45:09 BST 2016, operations=355.79755275808276, operationsPerMinute=177.89877637904138, mode=normal, start=Sat Jun 04 16:45:11 BST 2016, end=Sat Jun 04 16:49:11 BST 2016, operations=719.4178383406413, operationsPerMinute=179.85445958516033
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:49:14 BST 2016, end=Sat Jun 04 16:51:14 BST 2016, operations=207.95328418434912, operationsPerMinute=103.97664209217456, mode=normal, start=Sat Jun 04 16:51:18 BST 2016, end=Sat Jun 04 16:55:18 BST 2016, operations=414.3241166944796, operationsPerMinute=103.5810291736199
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:55:21 BST 2016, end=Sat Jun 04 16:57:21 BST 2016, operations=77.2727564913519, operationsPerMinute=38.63637824567595, mode=normal, start=Sat Jun 04 16:57:30 BST 2016, end=Sat Jun 04 17:01:30 BST 2016, operations=152.6494977494254, operationsPerMinute=38.16237443735635
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:01:39 BST 2016, end=Sat Jun 04 17:03:39 BST 2016, operations=12.221112732084285, operationsPerMinute=6.110556366042142, mode=normal, start=Sat Jun 04 17:04:21 BST 2016, end=Sat Jun 04 17:08:21 BST 2016, operations=19.248316987464307, operationsPerMinute=4.812079246866077
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:09:04 BST 2016, end=Sat Jun 04 17:11:04 BST 2016, operations=67.91868512254368, operationsPerMinute=33.95934256127184, mode=normal, start=Sat Jun 04 17:11:15 BST 2016, end=Sat Jun 04 17:15:15 BST 2016, operations=139.68849886468377, operationsPerMinute=34.92212471617094
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:15:26 BST 2016, end=Sat Jun 04 17:17:26 BST 2016, operations=41.50284116917406, operationsPerMinute=20.75142058458703, mode=normal, start=Sat Jun 04 17:17:43 BST 2016, end=Sat Jun 04 17:21:43 BST 2016, operations=85.11261318477906, operationsPerMinute=21.278153296194766
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 04 17:22:00 BST 2016, end=Sat Jun 04 17:24:00 BST 2016, operations=719.5505728057387, operationsPerMinute=359.77528640286937, mode=normal, start=Sat Jun 04 17:24:01 BST 2016, end=Sat Jun 04 17:28:01 BST 2016, operations=1410.7514494198167, operationsPerMinute=352.6878623549542
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 04 17:28:02 BST 2016, end=Sat Jun 04 17:30:02 BST 2016, operations=576.42094684273, operationsPerMinute=288.210473421365, mode=normal, start=Sat Jun 04 17:30:03 BST 2016, end=Sat Jun 04 17:34:03 BST 2016, operations=1107.0674544831713, operationsPerMinute=276.76686362079283
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 04 17:34:05 BST 2016, end=Sat Jun 04 17:36:05 BST 2016, operations=325.20572997114425, operationsPerMinute=162.60286498557213, mode=normal, start=Sat Jun 04 17:36:08 BST 2016, end=Sat Jun 04 17:40:08 BST 2016, operations=647.5487157034061, operationsPerMinute=161.88717892585152
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 04 17:40:10 BST 2016, end=Sat Jun 04 17:42:10 BST 2016, operations=488.857905982906, operationsPerMinute=244.428952991453, mode=normal, start=Sat Jun 04 17:42:12 BST 2016, end=Sat Jun 04 17:46:12 BST 2016, operations=933.502474860242, operationsPerMinute=233.3756187150605
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 04 17:46:14 BST 2016, end=Sat Jun 04 17:48:14 BST 2016, operations=108.76195837406472, operationsPerMinute=54.38097918703236, mode=normal, start=Sat Jun 04 17:48:19 BST 2016, end=Sat Jun 04 17:52:19 BST 2016, operations=228.13836529825522, operationsPerMinute=57.034591324563806
benchmark-name=serial, mod=warmup, start=Sat Jun 04 17:52:25 BST 2016, end=Sat Jun 04 17:54:25 BST 2016, operations=237.01656237533655, operationsPerMinute=118.50828118766827, mode=normal, start=Sat Jun 04 17:54:29 BST 2016, end=Sat Jun 04 17:58:29 BST 2016, operations=476.16934540442946, operationsPerMinute=119.04233635110737
benchmark-name=sunflow, mod=warmup, start=Sat Jun 04 17:58:32 BST 2016, end=Sat Jun 04 18:00:32 BST 2016, operations=180.22208556456485, operationsPerMinute=90.11104278228242, mode=normal, start=Sat Jun 04 18:00:33 BST 2016, end=Sat Jun 04 18:04:33 BST 2016, operations=359.15197403493664, operationsPerMinute=89.78799350873416
benchmark-name=xml.transform, mod=warmup, start=Sat Jun 04 18:04:53 BST 2016, end=Sat Jun 04 18:06:53 BST 2016, operations=520.1481676349049, operationsPerMinute=260.07408381745245, mode=normal, start=Sat Jun 04 18:06:55 BST 2016, end=Sat Jun 04 18:10:55 BST 2016, operations=1039.620785718142, operationsPerMinute=259.9051964295355
benchmark-name=xml.validation, mod=warmup, start=Sat Jun 04 18:10:57 BST 2016, end=Sat Jun 04 18:12:57 BST 2016, operations=1019.146232037022, operationsPerMinute=509.573116018511, mode=normal, start=Sat Jun 04 18:12:57 BST 2016, end=Sat Jun 04 18:16:57 BST 2016, operations=1499.1146630040544, operationsPerMinute=374.7786657510136
