spec.jvm2008.report.run.location=BEDSONTC071
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:32:19 BST 2016, end=Thu Jun 23 02:32:19 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:32:19 BST 2016, end=Thu Jun 23 02:32:19 BST 2016, operations=1.0, operationsPerMinute=273.972602739726
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:32:19 BST 2016, end=Thu Jun 23 02:32:33 BST 2016, operations=1.0, operationsPerMinute=4.508566275924256
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:32:33 BST 2016, end=Thu Jun 23 02:32:36 BST 2016, operations=1.0, operationsPerMinute=17.559262510974538
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:32:36 BST 2016, end=Thu Jun 23 02:32:37 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:32:37 BST 2016, end=Thu Jun 23 02:32:46 BST 2016, operations=1.0, operationsPerMinute=7.0821529745042495
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:32:46 BST 2016, end=Thu Jun 23 02:32:54 BST 2016, operations=1.0, operationsPerMinute=7.881255746748982
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:32:54 BST 2016, end=Thu Jun 23 02:33:00 BST 2016, operations=1.0, operationsPerMinute=9.006304413089163
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:33:00 BST 2016, end=Thu Jun 23 02:33:02 BST 2016, operations=1.0, operationsPerMinute=26.155187445510027
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:33:02 BST 2016, end=Thu Jun 23 02:33:03 BST 2016, operations=1.0, operationsPerMinute=80.10680907877169
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:33:03 BST 2016, end=Thu Jun 23 02:33:04 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:33:04 BST 2016, end=Thu Jun 23 02:33:10 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:33:10 BST 2016, end=Thu Jun 23 02:33:11 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:33:11 BST 2016, end=Thu Jun 23 02:33:12 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:33:12 BST 2016, end=Thu Jun 23 02:33:14 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:33:14 BST 2016, end=Thu Jun 23 02:33:21 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:33:21 BST 2016, end=Thu Jun 23 02:33:41 BST 2016, operations=1.0, operationsPerMinute=2.9858173675043544
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:33:41 BST 2016, end=Thu Jun 23 02:33:42 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:33:52 BST 2016, end=Thu Jun 23 02:35:52 BST 2016, operations=482.8069106093327, operationsPerMinute=241.40345530466635, mode=normal, start=Thu Jun 23 02:35:53 BST 2016, end=Thu Jun 23 02:39:53 BST 2016, operations=999.6742995562105, operationsPerMinute=249.91857488905262
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:39:57 BST 2016, end=Thu Jun 23 02:41:57 BST 2016, operations=194.15318401629432, operationsPerMinute=97.07659200814716, mode=normal, start=Thu Jun 23 02:42:00 BST 2016, end=Thu Jun 23 02:46:00 BST 2016, operations=389.12263843741823, operationsPerMinute=97.28065960935456
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:46:05 BST 2016, end=Thu Jun 23 02:48:05 BST 2016, operations=399.2219255632288, operationsPerMinute=199.6109627816144, mode=normal, start=Thu Jun 23 02:48:06 BST 2016, end=Thu Jun 23 02:52:06 BST 2016, operations=798.5542807816396, operationsPerMinute=199.6385701954099
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:52:08 BST 2016, end=Thu Jun 23 02:54:08 BST 2016, operations=139.5279523032862, operationsPerMinute=69.7639761516431, mode=normal, start=Thu Jun 23 02:54:12 BST 2016, end=Thu Jun 23 02:58:12 BST 2016, operations=294.2053751460545, operationsPerMinute=73.55134378651363
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 02:58:17 BST 2016, end=Thu Jun 23 03:00:17 BST 2016, operations=236.30203943614652, operationsPerMinute=118.15101971807326, mode=normal, start=Thu Jun 23 03:00:21 BST 2016, end=Thu Jun 23 03:04:21 BST 2016, operations=470.73027591893435, operationsPerMinute=117.68256897973359
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:04:24 BST 2016, end=Thu Jun 23 03:06:24 BST 2016, operations=406.74348221586047, operationsPerMinute=203.37174110793023, mode=normal, start=Thu Jun 23 03:06:26 BST 2016, end=Thu Jun 23 03:10:26 BST 2016, operations=815.8090446824623, operationsPerMinute=203.95226117061557
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:10:48 BST 2016, end=Thu Jun 23 03:12:48 BST 2016, operations=359.65780841484815, operationsPerMinute=179.82890420742407, mode=normal, start=Thu Jun 23 03:12:50 BST 2016, end=Thu Jun 23 03:16:50 BST 2016, operations=719.2222652067286, operationsPerMinute=179.80556630168215
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:16:52 BST 2016, end=Thu Jun 23 03:18:52 BST 2016, operations=207.64901618992587, operationsPerMinute=103.82450809496294, mode=normal, start=Thu Jun 23 03:18:55 BST 2016, end=Thu Jun 23 03:22:55 BST 2016, operations=415.2783415990753, operationsPerMinute=103.81958539976883
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:22:58 BST 2016, end=Thu Jun 23 03:24:58 BST 2016, operations=72.99702444048361, operationsPerMinute=36.49851222024181, mode=normal, start=Thu Jun 23 03:25:07 BST 2016, end=Thu Jun 23 03:29:07 BST 2016, operations=151.37386863943075, operationsPerMinute=37.84346715985769
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:29:15 BST 2016, end=Thu Jun 23 03:31:15 BST 2016, operations=13.890258891225347, operationsPerMinute=6.9451294456126735, mode=normal, start=Thu Jun 23 03:31:58 BST 2016, end=Thu Jun 23 03:35:58 BST 2016, operations=27.731319471900566, operationsPerMinute=6.9328298679751414
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:36:25 BST 2016, end=Thu Jun 23 03:38:25 BST 2016, operations=73.153086571113, operationsPerMinute=36.5765432855565, mode=normal, start=Thu Jun 23 03:38:37 BST 2016, end=Thu Jun 23 03:42:37 BST 2016, operations=149.08764164545397, operationsPerMinute=37.27191041136349
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:42:48 BST 2016, end=Thu Jun 23 03:44:48 BST 2016, operations=42.86910023921382, operationsPerMinute=21.43455011960691, mode=normal, start=Thu Jun 23 03:45:00 BST 2016, end=Thu Jun 23 03:49:00 BST 2016, operations=86.04394372040886, operationsPerMinute=21.510985930102215
