spec.jvm2008.report.run.location=SUNSPACE09
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Wed Jun 29 06:57:03 BST 2016, end=Wed Jun 29 06:57:03 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 06:57:03 BST 2016, end=Wed Jun 29 06:57:03 BST 2016, operations=1.0, operationsPerMinute=425.531914893617
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 06:57:03 BST 2016, end=Wed Jun 29 06:57:26 BST 2016, operations=1.0, operationsPerMinute=2.623524267599475
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 06:57:26 BST 2016, end=Wed Jun 29 06:57:31 BST 2016, operations=1.0, operationsPerMinute=12.820512820512821
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 06:57:31 BST 2016, end=Wed Jun 29 06:57:33 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 06:57:33 BST 2016, end=Wed Jun 29 06:57:42 BST 2016, operations=1.0, operationsPerMinute=6.019261637239166
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 06:57:42 BST 2016, end=Wed Jun 29 06:57:51 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 06:57:51 BST 2016, end=Wed Jun 29 06:57:58 BST 2016, operations=1.0, operationsPerMinute=8.470986869970352
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 06:57:58 BST 2016, end=Wed Jun 29 06:58:01 BST 2016, operations=1.0, operationsPerMinute=18.674136321195146
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 06:58:01 BST 2016, end=Wed Jun 29 06:58:02 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 06:58:02 BST 2016, end=Wed Jun 29 06:58:03 BST 2016, operations=1.0, operationsPerMinute=49.91680532445923
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 06:58:03 BST 2016, end=Wed Jun 29 06:58:10 BST 2016, operations=1.0, operationsPerMinute=9.029345372460497
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 06:58:10 BST 2016, end=Wed Jun 29 06:58:12 BST 2016, operations=1.0, operationsPerMinute=35.60830860534124
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 06:58:12 BST 2016, end=Wed Jun 29 06:58:13 BST 2016, operations=1.0, operationsPerMinute=43.731778425655975
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 06:58:13 BST 2016, end=Wed Jun 29 06:58:16 BST 2016, operations=1.0, operationsPerMinute=19.821605550049554
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 06:58:16 BST 2016, end=Wed Jun 29 06:58:23 BST 2016, operations=1.0, operationsPerMinute=8.509431286342362
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 06:58:23 BST 2016, end=Wed Jun 29 06:58:52 BST 2016, operations=1.0, operationsPerMinute=2.0959234289307296
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 06:58:52 BST 2016, end=Wed Jun 29 06:58:53 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 06:59:10 BST 2016, end=Wed Jun 29 07:01:10 BST 2016, operations=351.66743287166116, operationsPerMinute=175.83371643583058, mode=normal, start=Wed Jun 29 07:01:11 BST 2016, end=Wed Jun 29 07:05:11 BST 2016, operations=730.2456721907396, operationsPerMinute=182.5614180476849
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 07:05:17 BST 2016, end=Wed Jun 29 07:07:17 BST 2016, operations=135.10303739668547, operationsPerMinute=67.55151869834273, mode=normal, start=Wed Jun 29 07:07:20 BST 2016, end=Wed Jun 29 07:11:20 BST 2016, operations=264.85528708203293, operationsPerMinute=66.21382177050823
benchmark-name=compress, mod=warmup, start=Wed Jun 29 07:11:26 BST 2016, end=Wed Jun 29 07:13:26 BST 2016, operations=273.4238599456348, operationsPerMinute=136.7119299728174, mode=normal, start=Wed Jun 29 07:13:29 BST 2016, end=Wed Jun 29 07:17:29 BST 2016, operations=547.2334828157475, operationsPerMinute=136.80837070393687
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 07:17:31 BST 2016, end=Wed Jun 29 07:19:31 BST 2016, operations=85.105031249771, operationsPerMinute=42.5525156248855, mode=normal, start=Wed Jun 29 07:19:40 BST 2016, end=Wed Jun 29 07:23:40 BST 2016, operations=180.6023218458838, operationsPerMinute=45.15058046147095
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 07:23:50 BST 2016, end=Wed Jun 29 07:25:50 BST 2016, operations=147.40090892706132, operationsPerMinute=73.70045446353066, mode=normal, start=Wed Jun 29 07:25:54 BST 2016, end=Wed Jun 29 07:29:54 BST 2016, operations=294.8856672708894, operationsPerMinute=73.72141681772236
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 07:29:58 BST 2016, end=Wed Jun 29 07:31:58 BST 2016, operations=254.28849570761489, operationsPerMinute=127.14424785380744, mode=normal, start=Wed Jun 29 07:32:01 BST 2016, end=Wed Jun 29 07:36:01 BST 2016, operations=509.893459314127, operationsPerMinute=127.47336482853176
benchmark-name=derby, mod=warmup, start=Wed Jun 29 07:37:28 BST 2016, end=Wed Jun 29 07:39:28 BST 2016, operations=203.2730930077553, operationsPerMinute=101.63654650387765, mode=normal, start=Wed Jun 29 07:39:31 BST 2016, end=Wed Jun 29 07:43:31 BST 2016, operations=411.96705595072626, operationsPerMinute=102.99176398768157
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 07:43:35 BST 2016, end=Wed Jun 29 07:45:35 BST 2016, operations=134.87911552441753, operationsPerMinute=67.43955776220876, mode=normal, start=Wed Jun 29 07:45:39 BST 2016, end=Wed Jun 29 07:49:39 BST 2016, operations=270.7240859474029, operationsPerMinute=67.68102148685072
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 07:49:44 BST 2016, end=Wed Jun 29 07:51:44 BST 2016, operations=62.468059585133105, operationsPerMinute=31.234029792566552, mode=normal, start=Wed Jun 29 07:51:53 BST 2016, end=Wed Jun 29 07:55:53 BST 2016, operations=120.23808517791616, operationsPerMinute=30.05952129447904
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 07:56:06 BST 2016, end=Wed Jun 29 07:58:06 BST 2016, operations=11.58656955385949, operationsPerMinute=5.793284776929745, mode=normal, start=Wed Jun 29 07:58:41 BST 2016, end=Wed Jun 29 08:02:41 BST 2016, operations=23.16231558410725, operationsPerMinute=5.790578896026813
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 08:03:20 BST 2016, end=Wed Jun 29 08:05:20 BST 2016, operations=54.73642308137076, operationsPerMinute=27.36821154068538, mode=normal, start=Wed Jun 29 08:05:31 BST 2016, end=Wed Jun 29 08:09:31 BST 2016, operations=110.97243071140893, operationsPerMinute=27.743107677852233
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 08:09:42 BST 2016, end=Wed Jun 29 08:11:42 BST 2016, operations=37.54185405522715, operationsPerMinute=18.770927027613574, mode=normal, start=Wed Jun 29 08:11:59 BST 2016, end=Wed Jun 29 08:15:59 BST 2016, operations=74.73150626525737, operationsPerMinute=18.68287656631434
