spec.jvm2008.report.run.location=BEDSONTC004
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:03:23 BST 2016, end=Fri Jun 03 15:03:23 BST 2016, operations=1.0, operationsPerMinute=1200.0
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:03:23 BST 2016, end=Fri Jun 03 15:03:23 BST 2016, operations=1.0, operationsPerMinute=508.47457627118644
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:03:23 BST 2016, end=Fri Jun 03 15:03:37 BST 2016, operations=1.0, operationsPerMinute=4.231013327691982
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:03:37 BST 2016, end=Fri Jun 03 15:03:41 BST 2016, operations=1.0, operationsPerMinute=16.21183463928668
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:03:41 BST 2016, end=Fri Jun 03 15:03:42 BST 2016, operations=1.0, operationsPerMinute=44.97751124437781
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:03:42 BST 2016, end=Fri Jun 03 15:03:51 BST 2016, operations=1.0, operationsPerMinute=7.09891150023663
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:03:51 BST 2016, end=Fri Jun 03 15:03:58 BST 2016, operations=1.0, operationsPerMinute=8.074283407347599
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:03:58 BST 2016, end=Fri Jun 03 15:04:05 BST 2016, operations=1.0, operationsPerMinute=9.24356801725466
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:04:05 BST 2016, end=Fri Jun 03 15:04:07 BST 2016, operations=1.0, operationsPerMinute=24.906600249066003
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:04:07 BST 2016, end=Fri Jun 03 15:04:08 BST 2016, operations=1.0, operationsPerMinute=78.3289817232376
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:04:08 BST 2016, end=Fri Jun 03 15:04:09 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:04:09 BST 2016, end=Fri Jun 03 15:04:15 BST 2016, operations=1.0, operationsPerMinute=10.404022888850356
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:04:15 BST 2016, end=Fri Jun 03 15:04:16 BST 2016, operations=1.0, operationsPerMinute=39.55174686882004
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:04:16 BST 2016, end=Fri Jun 03 15:04:17 BST 2016, operations=1.0, operationsPerMinute=56.232427366447986
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:04:17 BST 2016, end=Fri Jun 03 15:04:20 BST 2016, operations=1.0, operationsPerMinute=25.08361204013378
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:04:20 BST 2016, end=Fri Jun 03 15:04:26 BST 2016, operations=1.0, operationsPerMinute=9.113001215066829
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:04:26 BST 2016, end=Fri Jun 03 15:04:48 BST 2016, operations=1.0, operationsPerMinute=2.7804810232170167
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:04:48 BST 2016, end=Fri Jun 03 15:04:49 BST 2016, operations=1.0, operationsPerMinute=67.95016987542469
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:05:00 BST 2016, end=Fri Jun 03 15:07:00 BST 2016, operations=423.62952652459046, operationsPerMinute=211.81476326229523, mode=normal, start=Fri Jun 03 15:07:02 BST 2016, end=Fri Jun 03 15:11:02 BST 2016, operations=868.9955682594139, operationsPerMinute=217.24889206485346
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:11:07 BST 2016, end=Fri Jun 03 15:13:07 BST 2016, operations=169.58103584292994, operationsPerMinute=84.79051792146497, mode=normal, start=Fri Jun 03 15:13:11 BST 2016, end=Fri Jun 03 15:17:11 BST 2016, operations=328.55528983720666, operationsPerMinute=82.13882245930166
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:17:15 BST 2016, end=Fri Jun 03 15:19:15 BST 2016, operations=374.76709087848553, operationsPerMinute=187.38354543924277, mode=normal, start=Fri Jun 03 15:19:17 BST 2016, end=Fri Jun 03 15:23:17 BST 2016, operations=753.4683050613127, operationsPerMinute=188.36707626532817
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:23:19 BST 2016, end=Fri Jun 03 15:25:19 BST 2016, operations=134.8741216475985, operationsPerMinute=67.43706082379926, mode=normal, start=Fri Jun 03 15:25:25 BST 2016, end=Fri Jun 03 15:29:25 BST 2016, operations=283.94942726362126, operationsPerMinute=70.98735681590531
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:29:31 BST 2016, end=Fri Jun 03 15:31:31 BST 2016, operations=230.49704981330868, operationsPerMinute=115.24852490665434, mode=normal, start=Fri Jun 03 15:31:35 BST 2016, end=Fri Jun 03 15:35:35 BST 2016, operations=460.34806207794134, operationsPerMinute=115.08701551948533
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:35:39 BST 2016, end=Fri Jun 03 15:37:39 BST 2016, operations=391.4068722031652, operationsPerMinute=195.7034361015826, mode=normal, start=Fri Jun 03 15:37:41 BST 2016, end=Fri Jun 03 15:41:41 BST 2016, operations=770.3344996042645, operationsPerMinute=192.58362490106612
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:42:06 BST 2016, end=Fri Jun 03 15:44:06 BST 2016, operations=318.139856329372, operationsPerMinute=159.069928164686, mode=normal, start=Fri Jun 03 15:44:09 BST 2016, end=Fri Jun 03 15:48:09 BST 2016, operations=636.9632013168068, operationsPerMinute=159.2408003292017
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:48:11 BST 2016, end=Fri Jun 03 15:50:11 BST 2016, operations=206.78917556671644, operationsPerMinute=103.39458778335822, mode=normal, start=Fri Jun 03 15:50:14 BST 2016, end=Fri Jun 03 15:54:14 BST 2016, operations=414.8703420888696, operationsPerMinute=103.7175855222174
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:54:18 BST 2016, end=Fri Jun 03 15:56:18 BST 2016, operations=57.932332602734, operationsPerMinute=28.966166301367, mode=normal, start=Fri Jun 03 15:56:31 BST 2016, end=Fri Jun 03 16:00:31 BST 2016, operations=119.09026384236694, operationsPerMinute=29.772565960591734
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:00:40 BST 2016, end=Fri Jun 03 16:02:40 BST 2016, operations=12.617579848219895, operationsPerMinute=6.308789924109948, mode=normal, start=Fri Jun 03 16:03:39 BST 2016, end=Fri Jun 03 16:07:39 BST 2016, operations=27.21312026662317, operationsPerMinute=6.803280066655793
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:08:12 BST 2016, end=Fri Jun 03 16:10:12 BST 2016, operations=74.66589863546783, operationsPerMinute=37.33294931773391, mode=normal, start=Fri Jun 03 16:10:21 BST 2016, end=Fri Jun 03 16:14:21 BST 2016, operations=148.6077965205341, operationsPerMinute=37.151949130133524
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:14:30 BST 2016, end=Fri Jun 03 16:16:30 BST 2016, operations=42.924144707371475, operationsPerMinute=21.462072353685738, mode=normal, start=Fri Jun 03 16:16:42 BST 2016, end=Fri Jun 03 16:20:42 BST 2016, operations=85.70018635038144, operationsPerMinute=21.42504658759536
