spec.jvm2008.report.run.location=HULL108
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Tue Jun 21 15:19:04 BST 2016, end=Tue Jun 21 15:19:04 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 15:19:04 BST 2016, end=Tue Jun 21 15:19:04 BST 2016, operations=1.0, operationsPerMinute=483.8709677419355
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 15:19:04 BST 2016, end=Tue Jun 21 15:19:24 BST 2016, operations=1.0, operationsPerMinute=3.1199625604492747
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 15:19:24 BST 2016, end=Tue Jun 21 15:19:28 BST 2016, operations=1.0, operationsPerMinute=13.44688480502017
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 15:19:28 BST 2016, end=Tue Jun 21 15:19:30 BST 2016, operations=1.0, operationsPerMinute=40.08016032064128
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 15:19:30 BST 2016, end=Tue Jun 21 15:19:39 BST 2016, operations=1.0, operationsPerMinute=6.475285991797971
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 15:19:39 BST 2016, end=Tue Jun 21 15:19:47 BST 2016, operations=1.0, operationsPerMinute=7.586294095334429
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 15:19:47 BST 2016, end=Tue Jun 21 15:19:54 BST 2016, operations=1.0, operationsPerMinute=8.528784648187633
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 15:19:54 BST 2016, end=Tue Jun 21 15:19:57 BST 2016, operations=1.0, operationsPerMinute=21.367521367521366
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 15:19:57 BST 2016, end=Tue Jun 21 15:19:58 BST 2016, operations=1.0, operationsPerMinute=63.02521008403362
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 15:19:58 BST 2016, end=Tue Jun 21 15:19:59 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 15:19:59 BST 2016, end=Tue Jun 21 15:20:05 BST 2016, operations=1.0, operationsPerMinute=9.267840593141798
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 15:20:05 BST 2016, end=Tue Jun 21 15:20:07 BST 2016, operations=1.0, operationsPerMinute=36.63003663003663
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 15:20:07 BST 2016, end=Tue Jun 21 15:20:08 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 15:20:08 BST 2016, end=Tue Jun 21 15:20:11 BST 2016, operations=1.0, operationsPerMinute=21.48997134670487
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 15:20:11 BST 2016, end=Tue Jun 21 15:20:18 BST 2016, operations=1.0, operationsPerMinute=8.72346612387322
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 15:20:18 BST 2016, end=Tue Jun 21 15:20:44 BST 2016, operations=1.0, operationsPerMinute=2.318482167007999
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 15:20:44 BST 2016, end=Tue Jun 21 15:20:45 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 15:20:59 BST 2016, end=Tue Jun 21 15:22:59 BST 2016, operations=350.716533271406, operationsPerMinute=175.358266635703, mode=normal, start=Tue Jun 21 15:23:01 BST 2016, end=Tue Jun 21 15:27:01 BST 2016, operations=729.2751009286394, operationsPerMinute=182.31877523215985
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 15:27:09 BST 2016, end=Tue Jun 21 15:29:09 BST 2016, operations=148.1579940180747, operationsPerMinute=74.07899700903735, mode=normal, start=Tue Jun 21 15:29:12 BST 2016, end=Tue Jun 21 15:33:12 BST 2016, operations=305.5169517766866, operationsPerMinute=76.37923794417165
benchmark-name=compress, mod=warmup, start=Tue Jun 21 15:33:16 BST 2016, end=Tue Jun 21 15:35:16 BST 2016, operations=321.13672816474383, operationsPerMinute=160.56836408237191, mode=normal, start=Tue Jun 21 15:35:19 BST 2016, end=Tue Jun 21 15:39:19 BST 2016, operations=634.2103685649142, operationsPerMinute=158.55259214122856
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 15:39:21 BST 2016, end=Tue Jun 21 15:41:21 BST 2016, operations=95.34886370511072, operationsPerMinute=47.67443185255536, mode=normal, start=Tue Jun 21 15:41:26 BST 2016, end=Tue Jun 21 15:45:26 BST 2016, operations=203.17539614697895, operationsPerMinute=50.79384903674474
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 15:45:35 BST 2016, end=Tue Jun 21 15:47:35 BST 2016, operations=166.49088268829493, operationsPerMinute=83.24544134414747, mode=normal, start=Tue Jun 21 15:47:39 BST 2016, end=Tue Jun 21 15:51:39 BST 2016, operations=345.4759690657117, operationsPerMinute=86.36899226642792
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 15:51:43 BST 2016, end=Tue Jun 21 15:53:43 BST 2016, operations=304.9834294744069, operationsPerMinute=152.49171473720344, mode=normal, start=Tue Jun 21 15:53:46 BST 2016, end=Tue Jun 21 15:57:46 BST 2016, operations=492.53246404717254, operationsPerMinute=123.13311601179313
benchmark-name=derby, mod=warmup, start=Tue Jun 21 16:04:40 BST 2016, end=Tue Jun 21 16:06:40 BST 2016, operations=181.21820484803982, operationsPerMinute=90.60910242401991, mode=normal, start=Tue Jun 21 16:06:43 BST 2016, end=Tue Jun 21 16:10:43 BST 2016, operations=385.0832832954153, operationsPerMinute=96.27082082385382
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 16:10:47 BST 2016, end=Tue Jun 21 16:12:47 BST 2016, operations=133.38212578014037, operationsPerMinute=66.69106289007019, mode=normal, start=Tue Jun 21 16:12:55 BST 2016, end=Tue Jun 21 16:16:55 BST 2016, operations=268.0767747535008, operationsPerMinute=67.0191936883752
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 16:16:59 BST 2016, end=Tue Jun 21 16:18:59 BST 2016, operations=41.106311375290375, operationsPerMinute=20.553155687645187, mode=normal, start=Tue Jun 21 16:20:11 BST 2016, end=Tue Jun 21 16:24:11 BST 2016, operations=70.74232843838394, operationsPerMinute=17.685582109595984
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 16:24:28 BST 2016, end=Tue Jun 21 16:26:28 BST 2016, operations=6.713717634464146, operationsPerMinute=3.356858817232073, mode=normal, start=Tue Jun 21 16:27:54 BST 2016, end=Tue Jun 21 16:31:54 BST 2016, operations=12.934305143068544, operationsPerMinute=3.233576285767136
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 16:33:50 BST 2016, end=Tue Jun 21 16:35:50 BST 2016, operations=54.469739389785786, operationsPerMinute=27.234869694892893, mode=normal, start=Tue Jun 21 16:36:08 BST 2016, end=Tue Jun 21 16:40:08 BST 2016, operations=105.08775656688026, operationsPerMinute=26.271939141720065
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 16:40:28 BST 2016, end=Tue Jun 21 16:42:28 BST 2016, operations=40.11302935906841, operationsPerMinute=20.056514679534207, mode=normal, start=Tue Jun 21 16:42:43 BST 2016, end=Tue Jun 21 16:46:43 BST 2016, operations=80.50044396579423, operationsPerMinute=20.125110991448558
