spec.jvm2008.report.run.location=BEDSONTC029
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:38:42 BST 2016, end=Sun Jun 19 00:38:42 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:38:42 BST 2016, end=Sun Jun 19 00:38:42 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:38:42 BST 2016, end=Sun Jun 19 00:38:54 BST 2016, operations=1.0, operationsPerMinute=4.766065612836603
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:38:54 BST 2016, end=Sun Jun 19 00:38:58 BST 2016, operations=1.0, operationsPerMinute=18.39926402943882
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:38:58 BST 2016, end=Sun Jun 19 00:38:59 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:38:59 BST 2016, end=Sun Jun 19 00:39:07 BST 2016, operations=1.0, operationsPerMinute=7.109004739336493
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:39:07 BST 2016, end=Sun Jun 19 00:39:15 BST 2016, operations=1.0, operationsPerMinute=7.947019867549669
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:39:15 BST 2016, end=Sun Jun 19 00:39:22 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:39:22 BST 2016, end=Sun Jun 19 00:39:24 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:39:24 BST 2016, end=Sun Jun 19 00:39:25 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:39:25 BST 2016, end=Sun Jun 19 00:39:26 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:39:26 BST 2016, end=Sun Jun 19 00:39:31 BST 2016, operations=1.0, operationsPerMinute=10.863661053775122
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:39:31 BST 2016, end=Sun Jun 19 00:39:32 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:39:32 BST 2016, end=Sun Jun 19 00:39:33 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:39:33 BST 2016, end=Sun Jun 19 00:39:36 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:39:36 BST 2016, end=Sun Jun 19 00:39:42 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:39:42 BST 2016, end=Sun Jun 19 00:40:02 BST 2016, operations=1.0, operationsPerMinute=2.9815146094215863
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:40:02 BST 2016, end=Sun Jun 19 00:40:03 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:40:13 BST 2016, end=Sun Jun 19 00:42:13 BST 2016, operations=479.35539234976034, operationsPerMinute=239.67769617488017, mode=normal, start=Sun Jun 19 00:42:14 BST 2016, end=Sun Jun 19 00:46:14 BST 2016, operations=998.0102593582234, operationsPerMinute=249.50256483955584
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:46:18 BST 2016, end=Sun Jun 19 00:48:18 BST 2016, operations=194.78170805074996, operationsPerMinute=97.39085402537498, mode=normal, start=Sun Jun 19 00:48:22 BST 2016, end=Sun Jun 19 00:52:22 BST 2016, operations=384.7676417485674, operationsPerMinute=96.19191043714186
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:52:25 BST 2016, end=Sun Jun 19 00:54:25 BST 2016, operations=399.29793843335534, operationsPerMinute=199.64896921667767, mode=normal, start=Sun Jun 19 00:54:27 BST 2016, end=Sun Jun 19 00:58:27 BST 2016, operations=798.751939118575, operationsPerMinute=199.68798477964376
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 00:58:29 BST 2016, end=Sun Jun 19 01:00:29 BST 2016, operations=138.67476873637992, operationsPerMinute=69.33738436818996, mode=normal, start=Sun Jun 19 01:00:33 BST 2016, end=Sun Jun 19 01:04:33 BST 2016, operations=292.1956680189029, operationsPerMinute=73.04891700472572
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:04:39 BST 2016, end=Sun Jun 19 01:06:39 BST 2016, operations=235.75322764008757, operationsPerMinute=117.87661382004379, mode=normal, start=Sun Jun 19 01:06:43 BST 2016, end=Sun Jun 19 01:10:43 BST 2016, operations=473.46877917711055, operationsPerMinute=118.36719479427764
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:10:46 BST 2016, end=Sun Jun 19 01:12:46 BST 2016, operations=406.07552255487786, operationsPerMinute=203.03776127743893, mode=normal, start=Sun Jun 19 01:12:48 BST 2016, end=Sun Jun 19 01:16:48 BST 2016, operations=813.0632478632479, operationsPerMinute=203.26581196581196
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:17:10 BST 2016, end=Sun Jun 19 01:19:10 BST 2016, operations=359.86752811604765, operationsPerMinute=179.93376405802383, mode=normal, start=Sun Jun 19 01:19:12 BST 2016, end=Sun Jun 19 01:23:12 BST 2016, operations=719.292367983518, operationsPerMinute=179.8230919958795
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:23:14 BST 2016, end=Sun Jun 19 01:25:14 BST 2016, operations=208.01915307950028, operationsPerMinute=104.00957653975014, mode=normal, start=Sun Jun 19 01:25:18 BST 2016, end=Sun Jun 19 01:29:18 BST 2016, operations=416.5531673753289, operationsPerMinute=104.13829184383222
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:29:22 BST 2016, end=Sun Jun 19 01:31:22 BST 2016, operations=74.17132105595171, operationsPerMinute=37.085660527975854, mode=normal, start=Sun Jun 19 01:31:30 BST 2016, end=Sun Jun 19 01:35:30 BST 2016, operations=144.37126341932006, operationsPerMinute=36.092815854830015
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:35:38 BST 2016, end=Sun Jun 19 01:37:38 BST 2016, operations=13.863858050057761, operationsPerMinute=6.9319290250288805, mode=normal, start=Sun Jun 19 01:38:22 BST 2016, end=Sun Jun 19 01:42:22 BST 2016, operations=27.693028770471155, operationsPerMinute=6.923257192617789
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:42:50 BST 2016, end=Sun Jun 19 01:44:50 BST 2016, operations=74.38002385028226, operationsPerMinute=37.19001192514113, mode=normal, start=Sun Jun 19 01:44:59 BST 2016, end=Sun Jun 19 01:48:59 BST 2016, operations=149.2000029533648, operationsPerMinute=37.3000007383412
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:49:10 BST 2016, end=Sun Jun 19 01:51:10 BST 2016, operations=42.750882429324, operationsPerMinute=21.375441214662, mode=normal, start=Sun Jun 19 01:51:22 BST 2016, end=Sun Jun 19 01:55:22 BST 2016, operations=86.0401516635766, operationsPerMinute=21.51003791589415
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 01:55:35 BST 2016, end=Sun Jun 19 01:57:35 BST 2016, operations=723.4337482990886, operationsPerMinute=361.7168741495443, mode=normal, start=Sun Jun 19 01:57:37 BST 2016, end=Sun Jun 19 02:01:37 BST 2016, operations=1478.433548730933, operationsPerMinute=369.6083871827332
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 02:01:38 BST 2016, end=Sun Jun 19 02:03:38 BST 2016, operations=574.7053540398716, operationsPerMinute=287.3526770199358, mode=normal, start=Sun Jun 19 02:03:39 BST 2016, end=Sun Jun 19 02:07:39 BST 2016, operations=1144.6233841176736, operationsPerMinute=286.1558460294184
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 19 02:07:41 BST 2016, end=Sun Jun 19 02:09:41 BST 2016, operations=330.77788404360837, operationsPerMinute=165.38894202180418, mode=normal, start=Sun Jun 19 02:09:42 BST 2016, end=Sun Jun 19 02:13:42 BST 2016, operations=660.9845571166293, operationsPerMinute=165.24613927915732
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 19 02:13:44 BST 2016, end=Sun Jun 19 02:15:44 BST 2016, operations=512.6257275404334, operationsPerMinute=256.3128637702167, mode=normal, start=Sun Jun 19 02:15:46 BST 2016, end=Sun Jun 19 02:19:46 BST 2016, operations=1024.9196859903382, operationsPerMinute=256.22992149758454
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 19 02:19:47 BST 2016, end=Sun Jun 19 02:21:47 BST 2016, operations=119.85184905508171, operationsPerMinute=59.92592452754086, mode=normal, start=Sun Jun 19 02:21:55 BST 2016, end=Sun Jun 19 02:25:55 BST 2016, operations=239.3946698368419, operationsPerMinute=59.848667459210475
benchmark-name=serial, mod=warmup, start=Sun Jun 19 02:26:01 BST 2016, end=Sun Jun 19 02:28:01 BST 2016, operations=240.0041980013242, operationsPerMinute=120.0020990006621, mode=normal, start=Sun Jun 19 02:28:05 BST 2016, end=Sun Jun 19 02:32:05 BST 2016, operations=478.32283460366824, operationsPerMinute=119.58070865091706
benchmark-name=sunflow, mod=warmup, start=Sun Jun 19 02:32:08 BST 2016, end=Sun Jun 19 02:34:08 BST 2016, operations=174.74765249655286, operationsPerMinute=87.37382624827643, mode=normal, start=Sun Jun 19 02:34:10 BST 2016, end=Sun Jun 19 02:38:10 BST 2016, operations=352.3093386787813, operationsPerMinute=88.07733466969532
benchmark-name=xml.transform, mod=warmup, start=Sun Jun 19 02:38:31 BST 2016, end=Sun Jun 19 02:40:31 BST 2016, operations=519.8734440640202, operationsPerMinute=259.9367220320101, mode=normal, start=Sun Jun 19 02:40:32 BST 2016, end=Sun Jun 19 02:44:32 BST 2016, operations=1046.9320513761031, operationsPerMinute=261.7330128440258
benchmark-name=xml.validation, mod=warmup, start=Sun Jun 19 02:44:34 BST 2016, end=Sun Jun 19 02:46:34 BST 2016, operations=1005.6392567884426, operationsPerMinute=502.8196283942213, mode=normal, start=Sun Jun 19 02:46:35 BST 2016, end=Sun Jun 19 02:50:35 BST 2016, operations=1972.539989811513, operationsPerMinute=493.1349974528782
