spec.jvm2008.report.run.location=OLDLIB006
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Sun Jun 19 00:40:45 BST 2016, end=Sun Jun 19 00:40:45 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:40:45 BST 2016, end=Sun Jun 19 00:40:45 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:40:45 BST 2016, end=Sun Jun 19 00:41:06 BST 2016, operations=1.0, operationsPerMinute=2.791087128436526
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:41:06 BST 2016, end=Sun Jun 19 00:41:11 BST 2016, operations=1.0, operationsPerMinute=14.40576230492197
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:41:11 BST 2016, end=Sun Jun 19 00:41:12 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:41:12 BST 2016, end=Sun Jun 19 00:41:21 BST 2016, operations=1.0, operationsPerMinute=6.574621959237344
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:41:21 BST 2016, end=Sun Jun 19 00:41:29 BST 2016, operations=1.0, operationsPerMinute=7.585335018963337
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:41:29 BST 2016, end=Sun Jun 19 00:41:36 BST 2016, operations=1.0, operationsPerMinute=8.722197993894461
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:41:36 BST 2016, end=Sun Jun 19 00:41:39 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:41:39 BST 2016, end=Sun Jun 19 00:41:39 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:41:39 BST 2016, end=Sun Jun 19 00:41:40 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:41:40 BST 2016, end=Sun Jun 19 00:41:46 BST 2016, operations=1.0, operationsPerMinute=9.886307464162135
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:41:46 BST 2016, end=Sun Jun 19 00:41:48 BST 2016, operations=1.0, operationsPerMinute=40.92769440654843
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:41:48 BST 2016, end=Sun Jun 19 00:41:49 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:41:49 BST 2016, end=Sun Jun 19 00:41:52 BST 2016, operations=1.0, operationsPerMinute=23.166023166023166
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:41:52 BST 2016, end=Sun Jun 19 00:41:58 BST 2016, operations=1.0, operationsPerMinute=9.049773755656108
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:41:58 BST 2016, end=Sun Jun 19 00:42:25 BST 2016, operations=1.0, operationsPerMinute=2.242655303879794
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:42:25 BST 2016, end=Sun Jun 19 00:42:26 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:42:41 BST 2016, end=Sun Jun 19 00:44:41 BST 2016, operations=455.472446553283, operationsPerMinute=227.7362232766415, mode=normal, start=Sun Jun 19 00:44:44 BST 2016, end=Sun Jun 19 00:48:44 BST 2016, operations=921.2169811385313, operationsPerMinute=230.30424528463283
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:48:51 BST 2016, end=Sun Jun 19 00:50:51 BST 2016, operations=181.50732931226625, operationsPerMinute=90.75366465613313, mode=normal, start=Sun Jun 19 00:50:58 BST 2016, end=Sun Jun 19 00:54:58 BST 2016, operations=365.6137217125009, operationsPerMinute=91.40343042812522
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:55:05 BST 2016, end=Sun Jun 19 00:57:05 BST 2016, operations=487.28472384343416, operationsPerMinute=243.64236192171708, mode=normal, start=Sun Jun 19 00:57:09 BST 2016, end=Sun Jun 19 01:01:09 BST 2016, operations=969.4482891701277, operationsPerMinute=242.36207229253193
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:01:12 BST 2016, end=Sun Jun 19 01:03:12 BST 2016, operations=128.09635915170898, operationsPerMinute=64.04817957585449, mode=normal, start=Sun Jun 19 01:03:23 BST 2016, end=Sun Jun 19 01:07:23 BST 2016, operations=269.8512930898115, operationsPerMinute=67.46282327245288
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:07:34 BST 2016, end=Sun Jun 19 01:09:34 BST 2016, operations=224.60229075930462, operationsPerMinute=112.30114537965231, mode=normal, start=Sun Jun 19 01:09:41 BST 2016, end=Sun Jun 19 01:13:41 BST 2016, operations=457.5448973134389, operationsPerMinute=114.38622432835973
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:13:48 BST 2016, end=Sun Jun 19 01:15:48 BST 2016, operations=391.8363474897847, operationsPerMinute=195.91817374489236, mode=normal, start=Sun Jun 19 01:15:51 BST 2016, end=Sun Jun 19 01:19:51 BST 2016, operations=791.7449790879107, operationsPerMinute=197.93624477197767
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:21:38 BST 2016, end=Sun Jun 19 01:23:38 BST 2016, operations=330.4200747145593, operationsPerMinute=165.21003735727965, mode=normal, start=Sun Jun 19 01:23:42 BST 2016, end=Sun Jun 19 01:27:42 BST 2016, operations=661.6146962070782, operationsPerMinute=165.40367405176954
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:27:47 BST 2016, end=Sun Jun 19 01:29:47 BST 2016, operations=218.25713075112384, operationsPerMinute=109.12856537556192, mode=normal, start=Sun Jun 19 01:29:54 BST 2016, end=Sun Jun 19 01:33:54 BST 2016, operations=441.6631134155446, operationsPerMinute=110.41577835388615
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:34:00 BST 2016, end=Sun Jun 19 01:36:00 BST 2016, operations=90.27356139974829, operationsPerMinute=45.136780699874144, mode=normal, start=Sun Jun 19 01:36:16 BST 2016, end=Sun Jun 19 01:40:16 BST 2016, operations=193.3001790067617, operationsPerMinute=48.32504475169043
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:40:34 BST 2016, end=Sun Jun 19 01:42:34 BST 2016, operations=20.713010445577503, operationsPerMinute=10.356505222788751, mode=normal, start=Sun Jun 19 01:43:33 BST 2016, end=Sun Jun 19 01:47:33 BST 2016, operations=41.43290250924962, operationsPerMinute=10.358225627312406
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:48:45 BST 2016, end=Sun Jun 19 01:50:45 BST 2016, operations=118.77654047104024, operationsPerMinute=59.38827023552012, mode=normal, start=Sun Jun 19 01:50:59 BST 2016, end=Sun Jun 19 01:54:59 BST 2016, operations=245.28268257413947, operationsPerMinute=61.32067064353487
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:55:14 BST 2016, end=Sun Jun 19 01:57:14 BST 2016, operations=63.070735082220715, operationsPerMinute=31.535367541110357, mode=normal, start=Sun Jun 19 01:57:29 BST 2016, end=Sun Jun 19 02:01:29 BST 2016, operations=126.00538641913639, operationsPerMinute=31.501346604784096
