spec.jvm2008.report.run.location=ROBLIB082
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Sun Jun 19 02:22:49 BST 2016, end=Sun Jun 19 02:22:49 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 02:22:49 BST 2016, end=Sun Jun 19 02:22:50 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 02:22:50 BST 2016, end=Sun Jun 19 02:23:10 BST 2016, operations=1.0, operationsPerMinute=2.995506739890165
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 02:23:10 BST 2016, end=Sun Jun 19 02:23:15 BST 2016, operations=1.0, operationsPerMinute=12.01923076923077
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 02:23:15 BST 2016, end=Sun Jun 19 02:23:16 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 02:23:16 BST 2016, end=Sun Jun 19 02:23:26 BST 2016, operations=1.0, operationsPerMinute=6.357279084551812
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 02:23:26 BST 2016, end=Sun Jun 19 02:23:34 BST 2016, operations=1.0, operationsPerMinute=7.600709399543957
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 02:23:34 BST 2016, end=Sun Jun 19 02:23:41 BST 2016, operations=1.0, operationsPerMinute=8.741258741258742
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 02:23:41 BST 2016, end=Sun Jun 19 02:23:43 BST 2016, operations=1.0, operationsPerMinute=21.72338884866039
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 02:23:43 BST 2016, end=Sun Jun 19 02:23:44 BST 2016, operations=1.0, operationsPerMinute=68.72852233676976
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 02:23:44 BST 2016, end=Sun Jun 19 02:23:45 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 02:23:45 BST 2016, end=Sun Jun 19 02:23:52 BST 2016, operations=1.0, operationsPerMinute=9.78633175664655
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 02:23:52 BST 2016, end=Sun Jun 19 02:23:53 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 02:23:53 BST 2016, end=Sun Jun 19 02:23:54 BST 2016, operations=1.0, operationsPerMinute=51.282051282051285
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 02:23:54 BST 2016, end=Sun Jun 19 02:23:57 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 02:23:57 BST 2016, end=Sun Jun 19 02:24:04 BST 2016, operations=1.0, operationsPerMinute=8.43407365757661
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 02:24:04 BST 2016, end=Sun Jun 19 02:24:31 BST 2016, operations=1.0, operationsPerMinute=2.247864528697737
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 02:24:31 BST 2016, end=Sun Jun 19 02:24:32 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 02:24:46 BST 2016, end=Sun Jun 19 02:26:46 BST 2016, operations=403.8560080147247, operationsPerMinute=201.92800400736235, mode=normal, start=Sun Jun 19 02:26:47 BST 2016, end=Sun Jun 19 02:30:47 BST 2016, operations=836.2357574061039, operationsPerMinute=209.05893935152596
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 02:30:53 BST 2016, end=Sun Jun 19 02:32:53 BST 2016, operations=164.24327816642338, operationsPerMinute=82.12163908321169, mode=normal, start=Sun Jun 19 02:32:57 BST 2016, end=Sun Jun 19 02:36:57 BST 2016, operations=327.63214727284696, operationsPerMinute=81.90803681821174
benchmark-name=compress, mod=warmup, start=Sun Jun 19 02:37:01 BST 2016, end=Sun Jun 19 02:39:01 BST 2016, operations=307.10567070913066, operationsPerMinute=153.55283535456533, mode=normal, start=Sun Jun 19 02:39:03 BST 2016, end=Sun Jun 19 02:43:03 BST 2016, operations=615.8440567864527, operationsPerMinute=153.96101419661318
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 02:43:06 BST 2016, end=Sun Jun 19 02:45:06 BST 2016, operations=108.75196486647042, operationsPerMinute=54.37598243323521, mode=normal, start=Sun Jun 19 02:45:11 BST 2016, end=Sun Jun 19 02:49:11 BST 2016, operations=228.53045867631323, operationsPerMinute=57.13261466907831
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 02:49:16 BST 2016, end=Sun Jun 19 02:51:16 BST 2016, operations=189.69609086695766, operationsPerMinute=94.84804543347883, mode=normal, start=Sun Jun 19 02:51:20 BST 2016, end=Sun Jun 19 02:55:20 BST 2016, operations=381.0741875677682, operationsPerMinute=95.26854689194205
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 02:55:24 BST 2016, end=Sun Jun 19 02:57:24 BST 2016, operations=328.4021687687808, operationsPerMinute=164.2010843843904, mode=normal, start=Sun Jun 19 02:57:27 BST 2016, end=Sun Jun 19 03:01:27 BST 2016, operations=655.4432679865146, operationsPerMinute=163.86081699662864
benchmark-name=derby, mod=warmup, start=Sun Jun 19 03:02:28 BST 2016, end=Sun Jun 19 03:04:28 BST 2016, operations=244.76056234291676, operationsPerMinute=122.38028117145838, mode=normal, start=Sun Jun 19 03:04:31 BST 2016, end=Sun Jun 19 03:08:31 BST 2016, operations=492.8299033230203, operationsPerMinute=123.20747583075507
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 03:08:33 BST 2016, end=Sun Jun 19 03:10:33 BST 2016, operations=160.51356858417844, operationsPerMinute=80.25678429208922, mode=normal, start=Sun Jun 19 03:10:38 BST 2016, end=Sun Jun 19 03:14:38 BST 2016, operations=322.0023807604777, operationsPerMinute=80.50059519011943
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 03:14:43 BST 2016, end=Sun Jun 19 03:16:43 BST 2016, operations=117.33206085295245, operationsPerMinute=58.666030426476226, mode=normal, start=Sun Jun 19 03:16:48 BST 2016, end=Sun Jun 19 03:20:48 BST 2016, operations=238.9884405752418, operationsPerMinute=59.74711014381045
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 03:20:53 BST 2016, end=Sun Jun 19 03:22:53 BST 2016, operations=24.79449406127577, operationsPerMinute=12.397247030637885, mode=normal, start=Sun Jun 19 03:23:14 BST 2016, end=Sun Jun 19 03:27:14 BST 2016, operations=49.6825404587795, operationsPerMinute=12.420635114694875
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 03:27:40 BST 2016, end=Sun Jun 19 03:29:40 BST 2016, operations=64.64041234236021, operationsPerMinute=32.320206171180104, mode=normal, start=Sun Jun 19 03:29:51 BST 2016, end=Sun Jun 19 03:33:51 BST 2016, operations=129.12391734386748, operationsPerMinute=32.28097933596687
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 03:34:03 BST 2016, end=Sun Jun 19 03:36:03 BST 2016, operations=80.3085856359605, operationsPerMinute=40.15429281798025, mode=normal, start=Sun Jun 19 03:36:11 BST 2016, end=Sun Jun 19 03:40:11 BST 2016, operations=157.38190233986853, operationsPerMinute=39.34547558496713
