spec.jvm2008.report.run.location=ROBLIB047
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:02 BST 2016, end=Fri Jun 03 15:04:02 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:02 BST 2016, end=Fri Jun 03 15:04:03 BST 2016, operations=1.0, operationsPerMinute=81.74386920980926
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:03 BST 2016, end=Fri Jun 03 15:04:29 BST 2016, operations=1.0, operationsPerMinute=2.2891152569531874
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:29 BST 2016, end=Fri Jun 03 15:04:34 BST 2016, operations=1.0, operationsPerMinute=11.576307158016593
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:34 BST 2016, end=Fri Jun 03 15:04:36 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:36 BST 2016, end=Fri Jun 03 15:04:45 BST 2016, operations=1.0, operationsPerMinute=6.426735218508997
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:04:45 BST 2016, end=Fri Jun 03 15:04:53 BST 2016, operations=1.0, operationsPerMinute=7.718034473887316
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:04:53 BST 2016, end=Fri Jun 03 15:04:59 BST 2016, operations=1.0, operationsPerMinute=9.022556390977444
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:04:59 BST 2016, end=Fri Jun 03 15:05:02 BST 2016, operations=1.0, operationsPerMinute=21.119324181626187
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:05:02 BST 2016, end=Fri Jun 03 15:05:03 BST 2016, operations=1.0, operationsPerMinute=66.2251655629139
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:05:03 BST 2016, end=Fri Jun 03 15:05:04 BST 2016, operations=1.0, operationsPerMinute=54.89478499542543
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:05:04 BST 2016, end=Fri Jun 03 15:05:10 BST 2016, operations=1.0, operationsPerMinute=9.85545335085414
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:10 BST 2016, end=Fri Jun 03 15:05:12 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:12 BST 2016, end=Fri Jun 03 15:05:13 BST 2016, operations=1.0, operationsPerMinute=52.63157894736842
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:13 BST 2016, end=Fri Jun 03 15:05:16 BST 2016, operations=1.0, operationsPerMinute=23.014959723820482
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:16 BST 2016, end=Fri Jun 03 15:05:22 BST 2016, operations=1.0, operationsPerMinute=8.715862870424171
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:22 BST 2016, end=Fri Jun 03 15:05:47 BST 2016, operations=1.0, operationsPerMinute=2.4279702168986725
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:05:47 BST 2016, end=Fri Jun 03 15:05:48 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:06:02 BST 2016, end=Fri Jun 03 15:08:02 BST 2016, operations=418.2266942451131, operationsPerMinute=209.11334712255655, mode=normal, start=Fri Jun 03 15:08:03 BST 2016, end=Fri Jun 03 15:12:03 BST 2016, operations=861.178683265065, operationsPerMinute=215.29467081626626
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:09 BST 2016, end=Fri Jun 03 15:14:09 BST 2016, operations=169.12166603125706, operationsPerMinute=84.56083301562853, mode=normal, start=Fri Jun 03 15:14:13 BST 2016, end=Fri Jun 03 15:18:13 BST 2016, operations=338.028031668078, operationsPerMinute=84.5070079170195
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:18:16 BST 2016, end=Fri Jun 03 15:20:16 BST 2016, operations=351.0878677916133, operationsPerMinute=175.54393389580665, mode=normal, start=Fri Jun 03 15:20:18 BST 2016, end=Fri Jun 03 15:24:18 BST 2016, operations=702.9284930752674, operationsPerMinute=175.73212326881685
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:24:21 BST 2016, end=Fri Jun 03 15:26:21 BST 2016, operations=116.29139872587353, operationsPerMinute=58.14569936293677, mode=normal, start=Fri Jun 03 15:26:28 BST 2016, end=Fri Jun 03 15:30:28 BST 2016, operations=232.3778442959375, operationsPerMinute=58.09446107398438
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:30:33 BST 2016, end=Fri Jun 03 15:32:33 BST 2016, operations=193.2698184463231, operationsPerMinute=96.63490922316154, mode=normal, start=Fri Jun 03 15:32:38 BST 2016, end=Fri Jun 03 15:36:38 BST 2016, operations=407.1923217096589, operationsPerMinute=101.79808042741473
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:36:42 BST 2016, end=Fri Jun 03 15:38:42 BST 2016, operations=347.5117371051021, operationsPerMinute=173.75586855255105, mode=normal, start=Fri Jun 03 15:38:44 BST 2016, end=Fri Jun 03 15:42:44 BST 2016, operations=693.1099449843155, operationsPerMinute=173.27748624607887
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:43:43 BST 2016, end=Fri Jun 03 15:45:43 BST 2016, operations=241.59543556299263, operationsPerMinute=120.79771778149632, mode=normal, start=Fri Jun 03 15:45:46 BST 2016, end=Fri Jun 03 15:49:46 BST 2016, operations=469.95181948959276, operationsPerMinute=117.48795487239819
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:49:50 BST 2016, end=Fri Jun 03 15:51:50 BST 2016, operations=172.52535455699973, operationsPerMinute=86.26267727849986, mode=normal, start=Fri Jun 03 15:51:55 BST 2016, end=Fri Jun 03 15:55:55 BST 2016, operations=345.2127820219655, operationsPerMinute=86.30319550549137
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:55:59 BST 2016, end=Fri Jun 03 15:57:59 BST 2016, operations=113.17869898610043, operationsPerMinute=56.589349493050214, mode=normal, start=Fri Jun 03 15:58:04 BST 2016, end=Fri Jun 03 16:02:04 BST 2016, operations=241.14093177935064, operationsPerMinute=60.28523294483766
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:02:10 BST 2016, end=Fri Jun 03 16:04:10 BST 2016, operations=25.30231415501767, operationsPerMinute=12.651157077508834, mode=normal, start=Fri Jun 03 16:04:37 BST 2016, end=Fri Jun 03 16:08:37 BST 2016, operations=50.610154981691025, operationsPerMinute=12.652538745422756
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:09:09 BST 2016, end=Fri Jun 03 16:11:09 BST 2016, operations=30.353754855584885, operationsPerMinute=15.176877427792443, mode=normal, start=Fri Jun 03 16:15:49 BST 2016, end=Fri Jun 03 16:19:49 BST 2016, operations=123.87264258075211, operationsPerMinute=30.96816064518803
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:20:00 BST 2016, end=Fri Jun 03 16:22:00 BST 2016, operations=74.5668562169226, operationsPerMinute=37.2834281084613, mode=normal, start=Fri Jun 03 16:22:08 BST 2016, end=Fri Jun 03 16:26:08 BST 2016, operations=149.8438093822927, operationsPerMinute=37.460952345573176
