spec.jvm2008.report.run.location=NIDD67
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sun Jun 26 16:51:41 BST 2016, end=Sun Jun 26 16:51:41 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 16:51:41 BST 2016, end=Sun Jun 26 16:51:42 BST 2016, operations=1.0, operationsPerMinute=85.47008547008546
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 16:51:42 BST 2016, end=Sun Jun 26 16:52:02 BST 2016, operations=1.0, operationsPerMinute=2.938151902453357
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 16:52:02 BST 2016, end=Sun Jun 26 16:52:07 BST 2016, operations=1.0, operationsPerMinute=12.057877813504824
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 16:52:07 BST 2016, end=Sun Jun 26 16:52:09 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 16:52:09 BST 2016, end=Sun Jun 26 16:52:18 BST 2016, operations=1.0, operationsPerMinute=6.410256410256411
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 16:52:18 BST 2016, end=Sun Jun 26 16:52:26 BST 2016, operations=1.0, operationsPerMinute=7.661856723279275
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 16:52:26 BST 2016, end=Sun Jun 26 16:52:33 BST 2016, operations=1.0, operationsPerMinute=8.379888268156424
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 16:52:33 BST 2016, end=Sun Jun 26 16:52:36 BST 2016, operations=1.0, operationsPerMinute=21.72338884866039
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 16:52:36 BST 2016, end=Sun Jun 26 16:52:37 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 16:52:37 BST 2016, end=Sun Jun 26 16:52:38 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 16:52:38 BST 2016, end=Sun Jun 26 16:52:44 BST 2016, operations=1.0, operationsPerMinute=9.811937857726901
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 16:52:44 BST 2016, end=Sun Jun 26 16:52:46 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 16:52:46 BST 2016, end=Sun Jun 26 16:52:47 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 16:52:47 BST 2016, end=Sun Jun 26 16:52:49 BST 2016, operations=1.0, operationsPerMinute=22.099447513812155
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 16:52:49 BST 2016, end=Sun Jun 26 16:52:56 BST 2016, operations=1.0, operationsPerMinute=8.470986869970352
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 16:52:56 BST 2016, end=Sun Jun 26 16:53:22 BST 2016, operations=1.0, operationsPerMinute=2.3323615160349855
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 16:53:22 BST 2016, end=Sun Jun 26 16:53:24 BST 2016, operations=1.0, operationsPerMinute=45.80152671755725
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 16:53:37 BST 2016, end=Sun Jun 26 16:55:37 BST 2016, operations=376.1846566689254, operationsPerMinute=188.0923283344627, mode=normal, start=Sun Jun 26 16:55:38 BST 2016, end=Sun Jun 26 16:59:38 BST 2016, operations=758.5612429887067, operationsPerMinute=189.64031074717667
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 16:59:44 BST 2016, end=Sun Jun 26 17:01:44 BST 2016, operations=162.1245841298368, operationsPerMinute=81.0622920649184, mode=normal, start=Sun Jun 26 17:01:48 BST 2016, end=Sun Jun 26 17:05:48 BST 2016, operations=328.0761172041633, operationsPerMinute=82.01902930104083
benchmark-name=compress, mod=warmup, start=Sun Jun 26 17:05:53 BST 2016, end=Sun Jun 26 17:07:53 BST 2016, operations=347.4755627493077, operationsPerMinute=173.73778137465385, mode=normal, start=Sun Jun 26 17:07:55 BST 2016, end=Sun Jun 26 17:11:55 BST 2016, operations=702.2348485396094, operationsPerMinute=175.55871213490235
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 17:11:57 BST 2016, end=Sun Jun 26 17:13:57 BST 2016, operations=115.70379211269682, operationsPerMinute=57.85189605634841, mode=normal, start=Sun Jun 26 17:14:04 BST 2016, end=Sun Jun 26 17:18:04 BST 2016, operations=243.33747550938187, operationsPerMinute=60.83436887734547
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 17:18:10 BST 2016, end=Sun Jun 26 17:20:10 BST 2016, operations=205.42435091398153, operationsPerMinute=102.71217545699076, mode=normal, start=Sun Jun 26 17:20:13 BST 2016, end=Sun Jun 26 17:24:13 BST 2016, operations=410.5815293817089, operationsPerMinute=102.64538234542722
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 17:24:17 BST 2016, end=Sun Jun 26 17:26:17 BST 2016, operations=350.31274858150675, operationsPerMinute=175.15637429075338, mode=normal, start=Sun Jun 26 17:26:19 BST 2016, end=Sun Jun 26 17:30:19 BST 2016, operations=702.1641873333767, operationsPerMinute=175.54104683334418
benchmark-name=derby, mod=warmup, start=Sun Jun 26 17:31:33 BST 2016, end=Sun Jun 26 17:33:33 BST 2016, operations=251.16607235497918, operationsPerMinute=125.58303617748959, mode=normal, start=Sun Jun 26 17:33:36 BST 2016, end=Sun Jun 26 17:37:36 BST 2016, operations=477.50133493237934, operationsPerMinute=119.37533373309483
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 17:37:39 BST 2016, end=Sun Jun 26 17:39:39 BST 2016, operations=171.71058073870847, operationsPerMinute=85.85529036935424, mode=normal, start=Sun Jun 26 17:39:43 BST 2016, end=Sun Jun 26 17:43:43 BST 2016, operations=342.3071155915568, operationsPerMinute=85.5767788978892
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 17:43:47 BST 2016, end=Sun Jun 26 17:45:47 BST 2016, operations=66.36828789319706, operationsPerMinute=33.18414394659853, mode=normal, start=Sun Jun 26 17:45:58 BST 2016, end=Sun Jun 26 17:49:58 BST 2016, operations=137.01649554036055, operationsPerMinute=34.25412388509014
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 17:50:09 BST 2016, end=Sun Jun 26 17:52:09 BST 2016, operations=13.075425700452552, operationsPerMinute=6.537712850226276, mode=normal, start=Sun Jun 26 17:53:03 BST 2016, end=Sun Jun 26 17:57:03 BST 2016, operations=26.114889761226635, operationsPerMinute=6.528722440306659
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 17:57:47 BST 2016, end=Sun Jun 26 17:59:47 BST 2016, operations=68.66830358755125, operationsPerMinute=34.334151793775625, mode=normal, start=Sun Jun 26 17:59:58 BST 2016, end=Sun Jun 26 18:03:58 BST 2016, operations=135.00639156457132, operationsPerMinute=33.75159789114283
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 18:04:09 BST 2016, end=Sun Jun 26 18:06:09 BST 2016, operations=42.779371545064, operationsPerMinute=21.389685772532, mode=normal, start=Sun Jun 26 18:06:24 BST 2016, end=Sun Jun 26 18:10:24 BST 2016, operations=85.67605915622494, operationsPerMinute=21.419014789056234
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 26 18:10:36 BST 2016, end=Sun Jun 26 18:12:36 BST 2016, operations=569.7625246562131, operationsPerMinute=284.8812623281066, mode=normal, start=Sun Jun 26 18:12:37 BST 2016, end=Sun Jun 26 18:16:37 BST 2016, operations=1101.9438246214625, operationsPerMinute=275.4859561553656
