spec.jvm2008.report.run.location=OLDLIB016
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:37 BST 2016, end=Fri Jun 03 15:04:37 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:37 BST 2016, end=Fri Jun 03 15:04:38 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:38 BST 2016, end=Fri Jun 03 15:04:59 BST 2016, operations=1.0, operationsPerMinute=2.755073927817063
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:59 BST 2016, end=Fri Jun 03 15:05:04 BST 2016, operations=1.0, operationsPerMinute=14.140938015555031
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:05:04 BST 2016, end=Fri Jun 03 15:05:05 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:05:05 BST 2016, end=Fri Jun 03 15:05:14 BST 2016, operations=1.0, operationsPerMinute=6.56311529205863
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:05:14 BST 2016, end=Fri Jun 03 15:05:22 BST 2016, operations=1.0, operationsPerMinute=7.483162883512097
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:05:22 BST 2016, end=Fri Jun 03 15:05:29 BST 2016, operations=1.0, operationsPerMinute=8.681811604688178
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:05:29 BST 2016, end=Fri Jun 03 15:05:32 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:05:32 BST 2016, end=Fri Jun 03 15:05:32 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:05:32 BST 2016, end=Fri Jun 03 15:05:34 BST 2016, operations=1.0, operationsPerMinute=58.309037900874635
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:05:34 BST 2016, end=Fri Jun 03 15:05:40 BST 2016, operations=1.0, operationsPerMinute=9.912440112340988
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:40 BST 2016, end=Fri Jun 03 15:05:41 BST 2016, operations=1.0, operationsPerMinute=40.92769440654843
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:41 BST 2016, end=Fri Jun 03 15:05:42 BST 2016, operations=1.0, operationsPerMinute=49.91680532445923
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:42 BST 2016, end=Fri Jun 03 15:05:45 BST 2016, operations=1.0, operationsPerMinute=23.174971031286212
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:45 BST 2016, end=Fri Jun 03 15:05:51 BST 2016, operations=1.0, operationsPerMinute=9.027986758952753
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:51 BST 2016, end=Fri Jun 03 15:06:19 BST 2016, operations=1.0, operationsPerMinute=2.196514863083907
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:06:19 BST 2016, end=Fri Jun 03 15:06:20 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:06:36 BST 2016, end=Fri Jun 03 15:08:36 BST 2016, operations=454.36584732847905, operationsPerMinute=227.18292366423952, mode=normal, start=Fri Jun 03 15:08:39 BST 2016, end=Fri Jun 03 15:12:39 BST 2016, operations=925.1113974159045, operationsPerMinute=231.27784935397614
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:45 BST 2016, end=Fri Jun 03 15:14:45 BST 2016, operations=184.36849269432847, operationsPerMinute=92.18424634716423, mode=normal, start=Fri Jun 03 15:14:53 BST 2016, end=Fri Jun 03 15:18:53 BST 2016, operations=367.15789520983344, operationsPerMinute=91.78947380245836
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:19:00 BST 2016, end=Fri Jun 03 15:21:00 BST 2016, operations=486.71298766066025, operationsPerMinute=243.35649383033012, mode=normal, start=Fri Jun 03 15:21:04 BST 2016, end=Fri Jun 03 15:25:04 BST 2016, operations=972.5701696692261, operationsPerMinute=243.14254241730652
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:25:07 BST 2016, end=Fri Jun 03 15:27:07 BST 2016, operations=128.44127080400762, operationsPerMinute=64.22063540200381, mode=normal, start=Fri Jun 03 15:27:17 BST 2016, end=Fri Jun 03 15:31:17 BST 2016, operations=269.32707807779354, operationsPerMinute=67.33176951944839
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:31:27 BST 2016, end=Fri Jun 03 15:33:27 BST 2016, operations=228.36090065924012, operationsPerMinute=114.18045032962006, mode=normal, start=Fri Jun 03 15:33:32 BST 2016, end=Fri Jun 03 15:37:32 BST 2016, operations=456.6296881428049, operationsPerMinute=114.15742203570123
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:37:40 BST 2016, end=Fri Jun 03 15:39:40 BST 2016, operations=395.4053287813507, operationsPerMinute=197.70266439067535, mode=normal, start=Fri Jun 03 15:39:44 BST 2016, end=Fri Jun 03 15:43:44 BST 2016, operations=792.4979559745627, operationsPerMinute=198.12448899364068
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:45:26 BST 2016, end=Fri Jun 03 15:47:26 BST 2016, operations=331.1403604500195, operationsPerMinute=165.57018022500975, mode=normal, start=Fri Jun 03 15:47:31 BST 2016, end=Fri Jun 03 15:51:31 BST 2016, operations=666.141397997955, operationsPerMinute=166.53534949948875
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:51:36 BST 2016, end=Fri Jun 03 15:53:36 BST 2016, operations=219.90401422946505, operationsPerMinute=109.95200711473252, mode=normal, start=Fri Jun 03 15:53:42 BST 2016, end=Fri Jun 03 15:57:42 BST 2016, operations=439.8828183583415, operationsPerMinute=109.97070458958538
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:57:49 BST 2016, end=Fri Jun 03 15:59:49 BST 2016, operations=98.3806394092987, operationsPerMinute=49.19031970464935, mode=normal, start=Fri Jun 03 16:00:04 BST 2016, end=Fri Jun 03 16:04:04 BST 2016, operations=191.07970916647238, operationsPerMinute=47.769927291618096
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:04:14 BST 2016, end=Fri Jun 03 16:06:14 BST 2016, operations=20.7201136368478, operationsPerMinute=10.3600568184239, mode=normal, start=Fri Jun 03 16:07:13 BST 2016, end=Fri Jun 03 16:11:13 BST 2016, operations=41.529368355372654, operationsPerMinute=10.382342088843163
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:12:31 BST 2016, end=Fri Jun 03 16:14:31 BST 2016, operations=121.81949137972444, operationsPerMinute=60.90974568986222, mode=normal, start=Fri Jun 03 16:14:44 BST 2016, end=Fri Jun 03 16:18:44 BST 2016, operations=245.48009422410402, operationsPerMinute=61.370023556026005
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:18:58 BST 2016, end=Fri Jun 03 16:20:58 BST 2016, operations=63.1208764986349, operationsPerMinute=31.56043824931745, mode=normal, start=Fri Jun 03 16:21:15 BST 2016, end=Fri Jun 03 16:25:15 BST 2016, operations=126.32007958721712, operationsPerMinute=31.58001989680428
