spec.jvm2008.report.run.location=UNION91
spec.jvm2008.report.hw.cpu.name=Pentium(R) Dual-Core  CPU      E5800  @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3037
benchmark-name=check, mode=normal, start=Wed Jun 29 22:19:55 BST 2016, end=Wed Jun 29 22:19:55 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 22:19:55 BST 2016, end=Wed Jun 29 22:19:55 BST 2016, operations=1.0, operationsPerMinute=128.2051282051282
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 22:19:55 BST 2016, end=Wed Jun 29 22:22:00 BST 2016, operations=1.0, operationsPerMinute=0.48197029456417834
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 22:22:00 BST 2016, end=Wed Jun 29 22:23:02 BST 2016, operations=1.0, operationsPerMinute=0.9603380389897244
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 22:23:02 BST 2016, end=Wed Jun 29 22:23:09 BST 2016, operations=1.0, operationsPerMinute=8.741258741258742
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 22:23:09 BST 2016, end=Wed Jun 29 22:23:28 BST 2016, operations=1.0, operationsPerMinute=3.144818910844384
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 22:23:28 BST 2016, end=Wed Jun 29 22:23:43 BST 2016, operations=1.0, operationsPerMinute=4.031445273130418
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 22:23:43 BST 2016, end=Wed Jun 29 22:23:56 BST 2016, operations=1.0, operationsPerMinute=4.5787545787545785
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 22:23:56 BST 2016, end=Wed Jun 29 22:24:16 BST 2016, operations=1.0, operationsPerMinute=3.0404378230465188
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 22:24:16 BST 2016, end=Wed Jun 29 22:24:20 BST 2016, operations=1.0, operationsPerMinute=14.677103718199609
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 22:24:20 BST 2016, end=Wed Jun 29 22:24:28 BST 2016, operations=1.0, operationsPerMinute=8.080808080808081
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 22:24:28 BST 2016, end=Wed Jun 29 22:24:37 BST 2016, operations=1.0, operationsPerMinute=6.095083299471759
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 22:24:37 BST 2016, end=Wed Jun 29 22:24:39 BST 2016, operations=1.0, operationsPerMinute=32.59098316132537
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 22:24:39 BST 2016, end=Wed Jun 29 22:24:41 BST 2016, operations=1.0, operationsPerMinute=28.28854314002829
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 22:24:41 BST 2016, end=Wed Jun 29 22:24:46 BST 2016, operations=1.0, operationsPerMinute=14.035087719298245
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 22:24:46 BST 2016, end=Wed Jun 29 22:24:54 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 22:24:54 BST 2016, end=Wed Jun 29 22:25:36 BST 2016, operations=1.0, operationsPerMinute=1.4361969504751417
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 22:25:36 BST 2016, end=Wed Jun 29 22:25:38 BST 2016, operations=1.0, operationsPerMinute=36.99136868064118
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 22:25:58 BST 2016, end=Wed Jun 29 22:27:58 BST 2016, operations=201.22161979849022, operationsPerMinute=100.61080989924511, mode=normal, start=Wed Jun 29 22:27:59 BST 2016, end=Wed Jun 29 22:31:59 BST 2016, operations=414.97113363254107, operationsPerMinute=103.74278340813527
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 22:32:07 BST 2016, end=Wed Jun 29 22:34:07 BST 2016, operations=82.01870342995612, operationsPerMinute=41.00935171497806, mode=normal, start=Wed Jun 29 22:34:10 BST 2016, end=Wed Jun 29 22:38:10 BST 2016, operations=163.79311256392538, operationsPerMinute=40.948278140981344
benchmark-name=compress, mod=warmup, start=Wed Jun 29 22:38:14 BST 2016, end=Wed Jun 29 22:40:14 BST 2016, operations=145.9681648723527, operationsPerMinute=72.98408243617635, mode=normal, start=Wed Jun 29 22:40:16 BST 2016, end=Wed Jun 29 22:44:16 BST 2016, operations=291.46771261422424, operationsPerMinute=72.86692815355606
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 22:44:18 BST 2016, end=Wed Jun 29 22:46:18 BST 2016, operations=40.80149634654202, operationsPerMinute=20.40074817327101, mode=normal, start=Wed Jun 29 22:46:26 BST 2016, end=Wed Jun 29 22:50:26 BST 2016, operations=86.97685487588345, operationsPerMinute=21.74421371897086
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 22:50:34 BST 2016, end=Wed Jun 29 22:52:34 BST 2016, operations=85.315407640444, operationsPerMinute=42.657703820222, mode=normal, start=Wed Jun 29 22:52:39 BST 2016, end=Wed Jun 29 22:56:39 BST 2016, operations=170.58912007846436, operationsPerMinute=42.64728001961609
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 22:56:42 BST 2016, end=Wed Jun 29 22:58:42 BST 2016, operations=137.18835805927307, operationsPerMinute=68.59417902963654, mode=normal, start=Wed Jun 29 22:58:44 BST 2016, end=Wed Jun 29 23:02:44 BST 2016, operations=275.6789036667901, operationsPerMinute=68.91972591669753
benchmark-name=derby, mod=warmup, start=Wed Jun 29 23:03:29 BST 2016, end=Wed Jun 29 23:05:29 BST 2016, operations=96.28501691980102, operationsPerMinute=48.14250845990051, mode=normal, start=Wed Jun 29 23:05:32 BST 2016, end=Wed Jun 29 23:09:32 BST 2016, operations=193.80624644069383, operationsPerMinute=48.45156161017346
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 23:09:35 BST 2016, end=Wed Jun 29 23:11:35 BST 2016, operations=65.32769293470807, operationsPerMinute=32.663846467354034, mode=normal, start=Wed Jun 29 23:11:39 BST 2016, end=Wed Jun 29 23:15:39 BST 2016, operations=130.65332676964815, operationsPerMinute=32.66333169241204
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 23:15:43 BST 2016, end=Wed Jun 29 23:17:43 BST 2016, operations=16.638063380304306, operationsPerMinute=8.319031690152153, mode=normal, start=Wed Jun 29 23:17:54 BST 2016, end=Wed Jun 29 23:21:54 BST 2016, operations=36.568614669575496, operationsPerMinute=9.142153667393874
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 23:22:12 BST 2016, end=Wed Jun 29 23:24:12 BST 2016, operations=4.257514536074517, operationsPerMinute=2.1287572680372584, mode=normal, start=Wed Jun 29 23:25:29 BST 2016, end=Wed Jun 29 23:29:29 BST 2016, operations=8.47346487033116, operationsPerMinute=2.11836621758279
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 23:30:40 BST 2016, end=Wed Jun 29 23:32:40 BST 2016, operations=22.905055164270372, operationsPerMinute=11.452527582135186, mode=normal, start=Wed Jun 29 23:32:52 BST 2016, end=Wed Jun 29 23:36:52 BST 2016, operations=46.32538908311038, operationsPerMinute=11.581347270777595
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 23:37:03 BST 2016, end=Wed Jun 29 23:39:03 BST 2016, operations=16.757556530719718, operationsPerMinute=8.378778265359859, mode=normal, start=Wed Jun 29 23:39:20 BST 2016, end=Wed Jun 29 23:43:20 BST 2016, operations=33.49327117814758, operationsPerMinute=8.373317794536895
benchmark-name=scimark.fft.small, mod=warmup, start=Wed Jun 29 23:43:31 BST 2016, end=Wed Jun 29 23:45:31 BST 2016, operations=234.36541448691108, operationsPerMinute=117.18270724345554, mode=normal, start=Wed Jun 29 23:45:33 BST 2016, end=Wed Jun 29 23:49:33 BST 2016, operations=478.3999353572857, operationsPerMinute=119.59998383932142
benchmark-name=scimark.lu.small, mod=warmup, start=Wed Jun 29 23:49:34 BST 2016, end=Wed Jun 29 23:51:34 BST 2016, operations=143.93338561136494, operationsPerMinute=71.96669280568247, mode=normal, start=Wed Jun 29 23:51:36 BST 2016, end=Wed Jun 29 23:55:36 BST 2016, operations=287.79737720174535, operationsPerMinute=71.94934430043634
benchmark-name=scimark.sor.small, mod=warmup, start=Wed Jun 29 23:55:38 BST 2016, end=Wed Jun 29 23:57:38 BST 2016, operations=140.3625921403699, operationsPerMinute=70.18129607018496, mode=normal, start=Wed Jun 29 23:57:40 BST 2016, end=Thu Jun 30 00:01:40 BST 2016, operations=276.01078490113844, operationsPerMinute=69.00269622528461
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu Jun 30 00:01:42 BST 2016, end=Thu Jun 30 00:03:42 BST 2016, operations=101.52009785616485, operationsPerMinute=50.760048928082426, mode=normal, start=Thu Jun 30 00:03:44 BST 2016, end=Thu Jun 30 00:07:44 BST 2016, operations=209.12520074582176, operationsPerMinute=52.28130018645544
