spec.jvm2008.report.run.location=UNION30
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Wed Jun 29 10:34:15 BST 2016, end=Wed Jun 29 10:34:15 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 10:34:15 BST 2016, end=Wed Jun 29 10:34:15 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 10:34:15 BST 2016, end=Wed Jun 29 10:34:37 BST 2016, operations=1.0, operationsPerMinute=2.6343519494204424
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 10:34:37 BST 2016, end=Wed Jun 29 10:34:41 BST 2016, operations=1.0, operationsPerMinute=15.25940996948118
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 10:34:41 BST 2016, end=Wed Jun 29 10:34:43 BST 2016, operations=1.0, operationsPerMinute=43.731778425655975
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 10:34:43 BST 2016, end=Wed Jun 29 10:34:52 BST 2016, operations=1.0, operationsPerMinute=6.56311529205863
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 10:34:52 BST 2016, end=Wed Jun 29 10:35:00 BST 2016, operations=1.0, operationsPerMinute=7.631645891630629
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 10:35:00 BST 2016, end=Wed Jun 29 10:35:07 BST 2016, operations=1.0, operationsPerMinute=8.584919158677922
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 10:35:07 BST 2016, end=Wed Jun 29 10:35:09 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 10:35:09 BST 2016, end=Wed Jun 29 10:35:10 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 10:35:10 BST 2016, end=Wed Jun 29 10:35:11 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 10:35:11 BST 2016, end=Wed Jun 29 10:35:17 BST 2016, operations=1.0, operationsPerMinute=9.912440112340988
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 10:35:17 BST 2016, end=Wed Jun 29 10:35:19 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 10:35:19 BST 2016, end=Wed Jun 29 10:35:20 BST 2016, operations=1.0, operationsPerMinute=50.63291139240506
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 10:35:20 BST 2016, end=Wed Jun 29 10:35:23 BST 2016, operations=1.0, operationsPerMinute=23.032629558541267
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 10:35:23 BST 2016, end=Wed Jun 29 10:35:29 BST 2016, operations=1.0, operationsPerMinute=9.070294784580499
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 10:35:29 BST 2016, end=Wed Jun 29 10:35:54 BST 2016, operations=1.0, operationsPerMinute=2.457606291472106
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 10:35:54 BST 2016, end=Wed Jun 29 10:35:55 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 10:36:08 BST 2016, end=Wed Jun 29 10:38:08 BST 2016, operations=457.1452090844444, operationsPerMinute=228.5726045422222, mode=normal, start=Wed Jun 29 10:38:11 BST 2016, end=Wed Jun 29 10:42:11 BST 2016, operations=919.3721514828294, operationsPerMinute=229.84303787070735
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 10:42:18 BST 2016, end=Wed Jun 29 10:44:18 BST 2016, operations=181.90583557895167, operationsPerMinute=90.95291778947583, mode=normal, start=Wed Jun 29 10:44:26 BST 2016, end=Wed Jun 29 10:48:26 BST 2016, operations=364.11052359693974, operationsPerMinute=91.02763089923494
benchmark-name=compress, mod=warmup, start=Wed Jun 29 10:48:34 BST 2016, end=Wed Jun 29 10:50:34 BST 2016, operations=485.62595532763606, operationsPerMinute=242.81297766381803, mode=normal, start=Wed Jun 29 10:50:38 BST 2016, end=Wed Jun 29 10:54:38 BST 2016, operations=971.745861711838, operationsPerMinute=242.9364654279595
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 10:54:41 BST 2016, end=Wed Jun 29 10:56:41 BST 2016, operations=128.35238655562205, operationsPerMinute=64.17619327781102, mode=normal, start=Wed Jun 29 10:56:51 BST 2016, end=Wed Jun 29 11:00:51 BST 2016, operations=269.25610871062736, operationsPerMinute=67.31402717765684
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 11:01:02 BST 2016, end=Wed Jun 29 11:03:02 BST 2016, operations=224.8825232735117, operationsPerMinute=112.44126163675585, mode=normal, start=Wed Jun 29 11:03:09 BST 2016, end=Wed Jun 29 11:07:09 BST 2016, operations=452.1494779756708, operationsPerMinute=113.0373694939177
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 11:07:15 BST 2016, end=Wed Jun 29 11:09:15 BST 2016, operations=370.0444235376091, operationsPerMinute=185.02221176880454, mode=normal, start=Wed Jun 29 11:09:20 BST 2016, end=Wed Jun 29 11:13:20 BST 2016, operations=766.2670332164481, operationsPerMinute=191.56675830411203
benchmark-name=derby, mod=warmup, start=Wed Jun 29 11:15:06 BST 2016, end=Wed Jun 29 11:17:06 BST 2016, operations=335.29317045069683, operationsPerMinute=167.64658522534842, mode=normal, start=Wed Jun 29 11:17:11 BST 2016, end=Wed Jun 29 11:21:11 BST 2016, operations=674.0822709645574, operationsPerMinute=168.52056774113936
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 11:21:16 BST 2016, end=Wed Jun 29 11:23:16 BST 2016, operations=217.63287878227243, operationsPerMinute=108.81643939113621, mode=normal, start=Wed Jun 29 11:23:23 BST 2016, end=Wed Jun 29 11:27:23 BST 2016, operations=440.1571511363545, operationsPerMinute=110.03928778408863
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 11:27:30 BST 2016, end=Wed Jun 29 11:29:30 BST 2016, operations=91.57561458557917, operationsPerMinute=45.78780729278959, mode=normal, start=Wed Jun 29 11:29:46 BST 2016, end=Wed Jun 29 11:33:46 BST 2016, operations=178.318569025344, operationsPerMinute=44.579642256336
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 11:34:02 BST 2016, end=Wed Jun 29 11:36:02 BST 2016, operations=20.77593291996197, operationsPerMinute=10.387966459980985, mode=normal, start=Wed Jun 29 11:37:00 BST 2016, end=Wed Jun 29 11:41:00 BST 2016, operations=41.507278563732974, operationsPerMinute=10.376819640933244
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 11:42:11 BST 2016, end=Wed Jun 29 11:44:11 BST 2016, operations=122.67292517315298, operationsPerMinute=61.33646258657649, mode=normal, start=Wed Jun 29 11:44:26 BST 2016, end=Wed Jun 29 11:48:26 BST 2016, operations=246.0367034772078, operationsPerMinute=61.50917586930195
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 11:48:40 BST 2016, end=Wed Jun 29 11:50:40 BST 2016, operations=62.95504325682869, operationsPerMinute=31.477521628414344, mode=normal, start=Wed Jun 29 11:51:00 BST 2016, end=Wed Jun 29 11:55:00 BST 2016, operations=126.28556988838632, operationsPerMinute=31.57139247209658
