spec.jvm2008.report.run.location=KRC017
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:26 BST 2016, end=Fri Jun 03 15:04:26 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:26 BST 2016, end=Fri Jun 03 15:04:26 BST 2016, operations=1.0, operationsPerMinute=476.1904761904762
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:26 BST 2016, end=Fri Jun 03 15:04:47 BST 2016, operations=1.0, operationsPerMinute=2.8768699654775602
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:47 BST 2016, end=Fri Jun 03 15:04:51 BST 2016, operations=1.0, operationsPerMinute=15.251652262328419
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:51 BST 2016, end=Fri Jun 03 15:04:53 BST 2016, operations=1.0, operationsPerMinute=41.293874741913285
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:53 BST 2016, end=Fri Jun 03 15:05:01 BST 2016, operations=1.0, operationsPerMinute=6.750675067506751
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:05:01 BST 2016, end=Fri Jun 03 15:05:09 BST 2016, operations=1.0, operationsPerMinute=7.850320554755986
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:05:09 BST 2016, end=Fri Jun 03 15:05:16 BST 2016, operations=1.0, operationsPerMinute=8.728542333430317
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:05:16 BST 2016, end=Fri Jun 03 15:05:19 BST 2016, operations=1.0, operationsPerMinute=21.95389681668496
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:05:19 BST 2016, end=Fri Jun 03 15:05:20 BST 2016, operations=1.0, operationsPerMinute=64.86486486486487
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:05:20 BST 2016, end=Fri Jun 03 15:05:21 BST 2016, operations=1.0, operationsPerMinute=52.35602094240838
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:05:21 BST 2016, end=Fri Jun 03 15:05:27 BST 2016, operations=1.0, operationsPerMinute=9.966777408637874
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:27 BST 2016, end=Fri Jun 03 15:05:28 BST 2016, operations=1.0, operationsPerMinute=37.290242386575514
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:28 BST 2016, end=Fri Jun 03 15:05:29 BST 2016, operations=1.0, operationsPerMinute=54.794520547945204
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:29 BST 2016, end=Fri Jun 03 15:05:32 BST 2016, operations=1.0, operationsPerMinute=25.477707006369428
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:32 BST 2016, end=Fri Jun 03 15:05:38 BST 2016, operations=1.0, operationsPerMinute=9.263547938860583
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:38 BST 2016, end=Fri Jun 03 15:06:01 BST 2016, operations=1.0, operationsPerMinute=2.667496554483617
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:06:01 BST 2016, end=Fri Jun 03 15:06:02 BST 2016, operations=1.0, operationsPerMinute=67.87330316742081
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:06:16 BST 2016, end=Fri Jun 03 15:08:16 BST 2016, operations=423.98509625886885, operationsPerMinute=211.99254812943443, mode=normal, start=Fri Jun 03 15:08:17 BST 2016, end=Fri Jun 03 15:12:17 BST 2016, operations=875.8589340727049, operationsPerMinute=218.96473351817622
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:22 BST 2016, end=Fri Jun 03 15:14:22 BST 2016, operations=175.64052918567455, operationsPerMinute=87.82026459283728, mode=normal, start=Fri Jun 03 15:14:25 BST 2016, end=Fri Jun 03 15:18:25 BST 2016, operations=337.32991358809534, operationsPerMinute=84.33247839702383
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:18:29 BST 2016, end=Fri Jun 03 15:20:29 BST 2016, operations=344.51619173997824, operationsPerMinute=172.25809586998912, mode=normal, start=Fri Jun 03 15:20:31 BST 2016, end=Fri Jun 03 15:24:31 BST 2016, operations=688.7537072590455, operationsPerMinute=172.18842681476139
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:24:33 BST 2016, end=Fri Jun 03 15:26:33 BST 2016, operations=122.52211445424709, operationsPerMinute=61.261057227123544, mode=normal, start=Fri Jun 03 15:26:38 BST 2016, end=Fri Jun 03 15:30:38 BST 2016, operations=262.58822146228283, operationsPerMinute=65.64705536557071
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:30:45 BST 2016, end=Fri Jun 03 15:32:45 BST 2016, operations=212.61234746417648, operationsPerMinute=106.30617373208824, mode=normal, start=Fri Jun 03 15:32:49 BST 2016, end=Fri Jun 03 15:36:49 BST 2016, operations=419.18174343678214, operationsPerMinute=104.79543585919554
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:36:54 BST 2016, end=Fri Jun 03 15:38:54 BST 2016, operations=328.823369006783, operationsPerMinute=164.4116845033915, mode=normal, start=Fri Jun 03 15:38:56 BST 2016, end=Fri Jun 03 15:42:56 BST 2016, operations=639.1219644689281, operationsPerMinute=159.78049111723203
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:44:10 BST 2016, end=Fri Jun 03 15:46:10 BST 2016, operations=329.71466672021796, operationsPerMinute=164.85733336010898, mode=normal, start=Fri Jun 03 15:46:13 BST 2016, end=Fri Jun 03 15:50:13 BST 2016, operations=658.7013884310937, operationsPerMinute=164.67534710777343
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:50:15 BST 2016, end=Fri Jun 03 15:52:15 BST 2016, operations=190.16538230446085, operationsPerMinute=95.08269115223042, mode=normal, start=Fri Jun 03 15:52:19 BST 2016, end=Fri Jun 03 15:56:19 BST 2016, operations=380.7315952709513, operationsPerMinute=95.18289881773782
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:56:23 BST 2016, end=Fri Jun 03 15:58:23 BST 2016, operations=77.60426411079075, operationsPerMinute=38.802132055395376, mode=normal, start=Fri Jun 03 15:58:31 BST 2016, end=Fri Jun 03 16:02:31 BST 2016, operations=144.43536673466588, operationsPerMinute=36.10884168366647
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:02:40 BST 2016, end=Fri Jun 03 16:04:40 BST 2016, operations=11.657372974491627, operationsPerMinute=5.828686487245814, mode=normal, start=Fri Jun 03 16:07:22 BST 2016, end=Fri Jun 03 16:11:22 BST 2016, operations=26.37081969312609, operationsPerMinute=6.592704923281523
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:12:06 BST 2016, end=Fri Jun 03 16:14:06 BST 2016, operations=67.27410423875469, operationsPerMinute=33.637052119377344, mode=normal, start=Fri Jun 03 16:14:16 BST 2016, end=Fri Jun 03 16:18:16 BST 2016, operations=119.2657372956726, operationsPerMinute=29.81643432391815
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:18:26 BST 2016, end=Fri Jun 03 16:20:26 BST 2016, operations=42.952223438606374, operationsPerMinute=21.476111719303187, mode=normal, start=Fri Jun 03 16:20:37 BST 2016, end=Fri Jun 03 16:24:37 BST 2016, operations=86.38987517615209, operationsPerMinute=21.597468794038022
