spec.jvm2008.report.run.location=HULL133
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:43 BST 2016, end=Thu May 26 14:19:43 BST 2016, operations=1.0, operationsPerMinute=1500.0
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:43 BST 2016, end=Thu May 26 14:19:43 BST 2016, operations=1.0, operationsPerMinute=300.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:43 BST 2016, end=Thu May 26 14:19:59 BST 2016, operations=1.0, operationsPerMinute=3.86349001931745
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:59 BST 2016, end=Thu May 26 14:20:03 BST 2016, operations=1.0, operationsPerMinute=16.52892561983471
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:03 BST 2016, end=Thu May 26 14:20:04 BST 2016, operations=1.0, operationsPerMinute=48.0
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:04 BST 2016, end=Thu May 26 14:20:12 BST 2016, operations=1.0, operationsPerMinute=7.202881152460985
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:20:12 BST 2016, end=Thu May 26 14:20:20 BST 2016, operations=1.0, operationsPerMinute=8.241758241758241
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:20:20 BST 2016, end=Thu May 26 14:20:26 BST 2016, operations=1.0, operationsPerMinute=9.216589861751151
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:20:26 BST 2016, end=Thu May 26 14:20:28 BST 2016, operations=1.0, operationsPerMinute=26.200873362445414
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:20:28 BST 2016, end=Thu May 26 14:20:29 BST 2016, operations=1.0, operationsPerMinute=81.08108108108108
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:20:29 BST 2016, end=Thu May 26 14:20:30 BST 2016, operations=1.0, operationsPerMinute=65.93406593406593
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:20:30 BST 2016, end=Thu May 26 14:20:36 BST 2016, operations=1.0, operationsPerMinute=10.714285714285714
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:20:36 BST 2016, end=Thu May 26 14:20:37 BST 2016, operations=1.0, operationsPerMinute=41.0958904109589
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:20:37 BST 2016, end=Thu May 26 14:20:38 BST 2016, operations=1.0, operationsPerMinute=60.60606060606061
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:20:38 BST 2016, end=Thu May 26 14:20:40 BST 2016, operations=1.0, operationsPerMinute=27.77777777777778
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:20:40 BST 2016, end=Thu May 26 14:20:46 BST 2016, operations=1.0, operationsPerMinute=9.6
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:20:46 BST 2016, end=Thu May 26 14:21:07 BST 2016, operations=1.0, operationsPerMinute=2.9197080291970803
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:21:07 BST 2016, end=Thu May 26 14:21:08 BST 2016, operations=1.0, operationsPerMinute=70.58823529411765
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:21:19 BST 2016, end=Thu May 26 14:23:19 BST 2016, operations=437.75373161261774, operationsPerMinute=218.87686580630887, mode=normal, start=Thu May 26 14:23:21 BST 2016, end=Thu May 26 14:27:21 BST 2016, operations=860.7345172929372, operationsPerMinute=215.1836293232343
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:27:26 BST 2016, end=Thu May 26 14:29:26 BST 2016, operations=175.44729388382757, operationsPerMinute=87.72364694191378, mode=normal, start=Thu May 26 14:29:31 BST 2016, end=Thu May 26 14:33:31 BST 2016, operations=361.21979545652954, operationsPerMinute=90.30494886413238
benchmark-name=compress, mod=warmup, start=Thu May 26 14:33:34 BST 2016, end=Thu May 26 14:35:34 BST 2016, operations=394.57817885380575, operationsPerMinute=197.28908942690288, mode=normal, start=Thu May 26 14:35:36 BST 2016, end=Thu May 26 14:39:36 BST 2016, operations=787.9433627633291, operationsPerMinute=196.98584069083228
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:39:38 BST 2016, end=Thu May 26 14:41:38 BST 2016, operations=137.72321624725248, operationsPerMinute=68.86160812362624, mode=normal, start=Thu May 26 14:41:43 BST 2016, end=Thu May 26 14:45:43 BST 2016, operations=284.84844769610936, operationsPerMinute=71.21211192402734
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:45:48 BST 2016, end=Thu May 26 14:47:48 BST 2016, operations=228.31453234596356, operationsPerMinute=114.15726617298178, mode=normal, start=Thu May 26 14:47:50 BST 2016, end=Thu May 26 14:51:50 BST 2016, operations=465.48465630097604, operationsPerMinute=116.37116407524401
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:51:53 BST 2016, end=Thu May 26 14:53:53 BST 2016, operations=401.3859110444791, operationsPerMinute=200.69295552223954, mode=normal, start=Thu May 26 14:53:55 BST 2016, end=Thu May 26 14:57:55 BST 2016, operations=801.5827499588404, operationsPerMinute=200.3956874897101
benchmark-name=derby, mod=warmup, start=Thu May 26 14:58:41 BST 2016, end=Thu May 26 15:00:41 BST 2016, operations=355.663066881957, operationsPerMinute=177.8315334409785, mode=normal, start=Thu May 26 15:00:42 BST 2016, end=Thu May 26 15:04:42 BST 2016, operations=680.9162236265414, operationsPerMinute=170.22905590663535
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:04:45 BST 2016, end=Thu May 26 15:06:45 BST 2016, operations=205.02175375784898, operationsPerMinute=102.51087687892449, mode=normal, start=Thu May 26 15:06:49 BST 2016, end=Thu May 26 15:10:49 BST 2016, operations=405.83440832899646, operationsPerMinute=101.45860208224912
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:10:53 BST 2016, end=Thu May 26 15:12:53 BST 2016, operations=65.30542973414, operationsPerMinute=32.65271486707, mode=normal, start=Thu May 26 15:13:02 BST 2016, end=Thu May 26 15:17:02 BST 2016, operations=137.31780169677657, operationsPerMinute=34.32945042419414
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:17:11 BST 2016, end=Thu May 26 15:19:11 BST 2016, operations=13.321755127940177, operationsPerMinute=6.660877563970089, mode=normal, start=Thu May 26 15:20:02 BST 2016, end=Thu May 26 15:24:02 BST 2016, operations=26.798355818435912, operationsPerMinute=6.699588954608978
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:24:41 BST 2016, end=Thu May 26 15:26:41 BST 2016, operations=68.74298421233973, operationsPerMinute=34.37149210616987, mode=normal, start=Thu May 26 15:26:52 BST 2016, end=Thu May 26 15:30:52 BST 2016, operations=132.95001502501287, operationsPerMinute=33.23750375625322
