spec.jvm2008.report.run.location=HOPE07
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Fri Jun 24 08:02:11 BST 2016, end=Fri Jun 24 08:02:11 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 08:02:11 BST 2016, end=Fri Jun 24 08:02:12 BST 2016, operations=1.0, operationsPerMinute=137.29977116704805
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 08:02:12 BST 2016, end=Fri Jun 24 08:02:59 BST 2016, operations=1.0, operationsPerMinute=1.256491874685877
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 08:02:59 BST 2016, end=Fri Jun 24 08:03:07 BST 2016, operations=1.0, operationsPerMinute=8.451894633046908
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 08:03:07 BST 2016, end=Fri Jun 24 08:03:08 BST 2016, operations=1.0, operationsPerMinute=35.62945368171022
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 08:03:08 BST 2016, end=Fri Jun 24 08:03:19 BST 2016, operations=1.0, operationsPerMinute=5.363847666726265
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 08:03:19 BST 2016, end=Fri Jun 24 08:03:28 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 08:03:28 BST 2016, end=Fri Jun 24 08:03:35 BST 2016, operations=1.0, operationsPerMinute=8.397480755773268
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 08:03:35 BST 2016, end=Fri Jun 24 08:03:38 BST 2016, operations=1.0, operationsPerMinute=19.23076923076923
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 08:03:38 BST 2016, end=Fri Jun 24 08:03:39 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 08:03:39 BST 2016, end=Fri Jun 24 08:03:40 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 08:03:40 BST 2016, end=Fri Jun 24 08:03:47 BST 2016, operations=1.0, operationsPerMinute=8.92325996430696
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 08:03:47 BST 2016, end=Fri Jun 24 08:03:49 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 08:03:49 BST 2016, end=Fri Jun 24 08:03:50 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 08:03:50 BST 2016, end=Fri Jun 24 08:03:53 BST 2016, operations=1.0, operationsPerMinute=19.5248942401562
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 08:03:53 BST 2016, end=Fri Jun 24 08:04:01 BST 2016, operations=1.0, operationsPerMinute=8.028904054596548
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 08:04:01 BST 2016, end=Fri Jun 24 08:04:52 BST 2016, operations=1.0, operationsPerMinute=1.1801498790346374
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 08:04:52 BST 2016, end=Fri Jun 24 08:04:53 BST 2016, operations=1.0, operationsPerMinute=41.35079255685734
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 08:05:21 BST 2016, end=Fri Jun 24 08:07:21 BST 2016, operations=343.31753351918445, operationsPerMinute=171.65876675959223, mode=normal, start=Fri Jun 24 08:07:23 BST 2016, end=Fri Jun 24 08:11:23 BST 2016, operations=729.5952975648684, operationsPerMinute=182.3988243912171
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 08:11:36 BST 2016, end=Fri Jun 24 08:13:36 BST 2016, operations=134.93412403982626, operationsPerMinute=67.46706201991313, mode=normal, start=Fri Jun 24 08:13:40 BST 2016, end=Fri Jun 24 08:17:40 BST 2016, operations=266.9872704259264, operationsPerMinute=66.7468176064816
benchmark-name=compress, mod=warmup, start=Fri Jun 24 08:17:45 BST 2016, end=Fri Jun 24 08:19:45 BST 2016, operations=269.8490463427816, operationsPerMinute=134.9245231713908, mode=normal, start=Fri Jun 24 08:19:48 BST 2016, end=Fri Jun 24 08:23:48 BST 2016, operations=536.5710786597623, operationsPerMinute=134.14276966494057
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 08:23:50 BST 2016, end=Fri Jun 24 08:25:50 BST 2016, operations=84.85512903047017, operationsPerMinute=42.42756451523508, mode=normal, start=Fri Jun 24 08:26:00 BST 2016, end=Fri Jun 24 08:30:00 BST 2016, operations=178.8259056280359, operationsPerMinute=44.70647640700898
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 08:30:07 BST 2016, end=Fri Jun 24 08:32:07 BST 2016, operations=143.61796771988566, operationsPerMinute=71.80898385994283, mode=normal, start=Fri Jun 24 08:32:12 BST 2016, end=Fri Jun 24 08:36:12 BST 2016, operations=290.704404340594, operationsPerMinute=72.6761010851485
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 08:36:17 BST 2016, end=Fri Jun 24 08:38:17 BST 2016, operations=251.03372926901142, operationsPerMinute=125.51686463450571, mode=normal, start=Fri Jun 24 08:38:21 BST 2016, end=Fri Jun 24 08:42:21 BST 2016, operations=500.28742146793013, operationsPerMinute=125.07185536698253
benchmark-name=derby, mod=warmup, start=Fri Jun 24 08:43:57 BST 2016, end=Fri Jun 24 08:45:57 BST 2016, operations=202.53382199793836, operationsPerMinute=101.26691099896918, mode=normal, start=Fri Jun 24 08:46:00 BST 2016, end=Fri Jun 24 08:50:00 BST 2016, operations=404.7924437578885, operationsPerMinute=101.19811093947213
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 08:50:04 BST 2016, end=Fri Jun 24 08:52:04 BST 2016, operations=132.81486277365224, operationsPerMinute=66.40743138682612, mode=normal, start=Fri Jun 24 08:52:11 BST 2016, end=Fri Jun 24 08:56:11 BST 2016, operations=266.7542073003043, operationsPerMinute=66.68855182507608
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 08:56:16 BST 2016, end=Fri Jun 24 08:58:16 BST 2016, operations=61.80443412470993, operationsPerMinute=30.902217062354964, mode=normal, start=Fri Jun 24 08:58:27 BST 2016, end=Fri Jun 24 09:02:27 BST 2016, operations=116.06837000887455, operationsPerMinute=29.017092502218638
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 09:02:35 BST 2016, end=Fri Jun 24 09:04:35 BST 2016, operations=11.441174016173681, operationsPerMinute=5.720587008086841, mode=normal, start=Fri Jun 24 09:05:12 BST 2016, end=Fri Jun 24 09:09:12 BST 2016, operations=23.01976705885233, operationsPerMinute=5.754941764713083
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 09:09:53 BST 2016, end=Fri Jun 24 09:11:53 BST 2016, operations=54.887698394100155, operationsPerMinute=27.443849197050078, mode=normal, start=Fri Jun 24 09:12:03 BST 2016, end=Fri Jun 24 09:16:03 BST 2016, operations=109.6219939231122, operationsPerMinute=27.40549848077805
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 09:16:18 BST 2016, end=Fri Jun 24 09:18:18 BST 2016, operations=37.26722727575082, operationsPerMinute=18.63361363787541, mode=normal, start=Fri Jun 24 09:18:36 BST 2016, end=Fri Jun 24 09:22:36 BST 2016, operations=74.38170597606128, operationsPerMinute=18.59542649401532
