spec.jvm2008.report.run.location=HULL82
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Tue Jun 21 13:03:13 BST 2016, end=Tue Jun 21 13:03:13 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 13:03:13 BST 2016, end=Tue Jun 21 13:03:14 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 13:03:14 BST 2016, end=Tue Jun 21 13:03:45 BST 2016, operations=1.0, operationsPerMinute=1.9503949549783832
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 13:03:45 BST 2016, end=Tue Jun 21 13:03:51 BST 2016, operations=1.0, operationsPerMinute=10.06711409395973
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 13:03:51 BST 2016, end=Tue Jun 21 13:03:54 BST 2016, operations=1.0, operationsPerMinute=23.023791250959324
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 13:03:54 BST 2016, end=Tue Jun 21 13:04:05 BST 2016, operations=1.0, operationsPerMinute=5.4634857038790745
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 13:04:05 BST 2016, end=Tue Jun 21 13:04:14 BST 2016, operations=1.0, operationsPerMinute=6.677053193857111
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 13:04:14 BST 2016, end=Tue Jun 21 13:04:22 BST 2016, operations=1.0, operationsPerMinute=7.541478129713424
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 13:04:22 BST 2016, end=Tue Jun 21 13:04:25 BST 2016, operations=1.0, operationsPerMinute=15.32567049808429
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 13:04:25 BST 2016, end=Tue Jun 21 13:04:27 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 13:04:27 BST 2016, end=Tue Jun 21 13:04:28 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 13:04:28 BST 2016, end=Tue Jun 21 13:04:36 BST 2016, operations=1.0, operationsPerMinute=7.7389397652521605
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 13:04:36 BST 2016, end=Tue Jun 21 13:04:38 BST 2016, operations=1.0, operationsPerMinute=29.62962962962963
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 13:04:38 BST 2016, end=Tue Jun 21 13:04:39 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 13:04:39 BST 2016, end=Tue Jun 21 13:04:43 BST 2016, operations=1.0, operationsPerMinute=16.366612111292962
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 13:04:43 BST 2016, end=Tue Jun 21 13:04:51 BST 2016, operations=1.0, operationsPerMinute=7.3682917843546605
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 13:04:51 BST 2016, end=Tue Jun 21 13:05:26 BST 2016, operations=1.0, operationsPerMinute=1.7497812773403325
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 13:05:26 BST 2016, end=Tue Jun 21 13:05:28 BST 2016, operations=1.0, operationsPerMinute=30.76923076923077
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 13:05:44 BST 2016, end=Tue Jun 21 13:07:44 BST 2016, operations=322.39969123551884, operationsPerMinute=161.19984561775942, mode=normal, start=Tue Jun 21 13:07:47 BST 2016, end=Tue Jun 21 13:11:47 BST 2016, operations=649.0620633350405, operationsPerMinute=162.26551583376013
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 13:11:54 BST 2016, end=Tue Jun 21 13:13:54 BST 2016, operations=135.03747056117558, operationsPerMinute=67.51873528058779, mode=normal, start=Tue Jun 21 13:13:58 BST 2016, end=Tue Jun 21 13:17:58 BST 2016, operations=274.62685229782426, operationsPerMinute=68.65671307445606
benchmark-name=compress, mod=warmup, start=Tue Jun 21 13:18:05 BST 2016, end=Tue Jun 21 13:20:05 BST 2016, operations=256.0715106245603, operationsPerMinute=128.03575531228014, mode=normal, start=Tue Jun 21 13:20:08 BST 2016, end=Tue Jun 21 13:24:08 BST 2016, operations=514.8754946106039, operationsPerMinute=128.71887365265098
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 13:24:11 BST 2016, end=Tue Jun 21 13:26:11 BST 2016, operations=72.78716085665084, operationsPerMinute=36.39358042832542, mode=normal, start=Tue Jun 21 13:26:21 BST 2016, end=Tue Jun 21 13:30:21 BST 2016, operations=169.69958508470648, operationsPerMinute=42.42489627117662
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 13:30:34 BST 2016, end=Tue Jun 21 13:32:34 BST 2016, operations=132.5938138651167, operationsPerMinute=66.29690693255834, mode=normal, start=Tue Jun 21 13:32:39 BST 2016, end=Tue Jun 21 13:36:39 BST 2016, operations=264.29711620839333, operationsPerMinute=66.07427905209833
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 13:36:46 BST 2016, end=Tue Jun 21 13:38:46 BST 2016, operations=243.25887189777478, operationsPerMinute=121.62943594888739, mode=normal, start=Tue Jun 21 13:38:49 BST 2016, end=Tue Jun 21 13:42:49 BST 2016, operations=484.7022482811496, operationsPerMinute=121.1755620702874
benchmark-name=derby, mod=warmup, start=Tue Jun 21 13:45:46 BST 2016, end=Tue Jun 21 13:47:46 BST 2016, operations=191.09107275628315, operationsPerMinute=95.54553637814158, mode=normal, start=Tue Jun 21 13:47:50 BST 2016, end=Tue Jun 21 13:51:50 BST 2016, operations=405.8904225468473, operationsPerMinute=101.47260563671182
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 13:51:54 BST 2016, end=Tue Jun 21 13:53:54 BST 2016, operations=133.28138618988731, operationsPerMinute=66.64069309494366, mode=normal, start=Tue Jun 21 13:53:59 BST 2016, end=Tue Jun 21 13:57:59 BST 2016, operations=249.92921934715176, operationsPerMinute=62.48230483678794
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 13:58:07 BST 2016, end=Tue Jun 21 14:00:07 BST 2016, operations=59.73133481250103, operationsPerMinute=29.865667406250516, mode=normal, start=Tue Jun 21 14:00:20 BST 2016, end=Tue Jun 21 14:04:20 BST 2016, operations=117.95286274299922, operationsPerMinute=29.488215685749804
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 14:04:30 BST 2016, end=Tue Jun 21 14:06:30 BST 2016, operations=11.550350194321354, operationsPerMinute=5.775175097160677, mode=normal, start=Tue Jun 21 14:07:07 BST 2016, end=Tue Jun 21 14:11:07 BST 2016, operations=23.0774200425459, operationsPerMinute=5.769355010636475
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 14:11:48 BST 2016, end=Tue Jun 21 14:13:48 BST 2016, operations=54.82228295234076, operationsPerMinute=27.41114147617038, mode=normal, start=Tue Jun 21 14:13:59 BST 2016, end=Tue Jun 21 14:17:59 BST 2016, operations=110.14763183167268, operationsPerMinute=27.53690795791817
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 14:18:12 BST 2016, end=Tue Jun 21 14:20:12 BST 2016, operations=37.15906308325691, operationsPerMinute=18.579531541628455, mode=normal, start=Tue Jun 21 14:20:28 BST 2016, end=Tue Jun 21 14:24:28 BST 2016, operations=74.56955219138271, operationsPerMinute=18.642388047845678
