spec.jvm2008.report.run.location=TOLL02
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Wed Jun 29 04:28:00 BST 2016, end=Wed Jun 29 04:28:00 BST 2016, operations=1.0, operationsPerMinute=225.5639097744361
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 04:28:00 BST 2016, end=Wed Jun 29 04:28:01 BST 2016, operations=1.0, operationsPerMinute=93.75
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 04:28:01 BST 2016, end=Wed Jun 29 04:28:28 BST 2016, operations=1.0, operationsPerMinute=2.223951962637607
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 04:28:28 BST 2016, end=Wed Jun 29 04:28:34 BST 2016, operations=1.0, operationsPerMinute=9.31098696461825
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 04:28:34 BST 2016, end=Wed Jun 29 04:28:36 BST 2016, operations=1.0, operationsPerMinute=32.85870755750274
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 04:28:36 BST 2016, end=Wed Jun 29 04:28:48 BST 2016, operations=1.0, operationsPerMinute=5.210594876248372
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 04:28:48 BST 2016, end=Wed Jun 29 04:28:56 BST 2016, operations=1.0, operationsPerMinute=7.081317124985247
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 04:28:56 BST 2016, end=Wed Jun 29 04:29:04 BST 2016, operations=1.0, operationsPerMinute=7.830853563038371
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 04:29:04 BST 2016, end=Wed Jun 29 04:29:08 BST 2016, operations=1.0, operationsPerMinute=15.756302521008404
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 04:29:08 BST 2016, end=Wed Jun 29 04:29:09 BST 2016, operations=1.0, operationsPerMinute=50.5902192242833
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 04:29:09 BST 2016, end=Wed Jun 29 04:29:11 BST 2016, operations=1.0, operationsPerMinute=33.44481605351171
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 04:29:11 BST 2016, end=Wed Jun 29 04:29:18 BST 2016, operations=1.0, operationsPerMinute=7.690335811330428
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 04:29:18 BST 2016, end=Wed Jun 29 04:29:20 BST 2016, operations=1.0, operationsPerMinute=32.85870755750274
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 04:29:20 BST 2016, end=Wed Jun 29 04:29:22 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 04:29:22 BST 2016, end=Wed Jun 29 04:29:26 BST 2016, operations=1.0, operationsPerMinute=14.241633040588654
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 04:29:26 BST 2016, end=Wed Jun 29 04:29:35 BST 2016, operations=1.0, operationsPerMinute=7.14711137581894
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 04:29:35 BST 2016, end=Wed Jun 29 04:30:17 BST 2016, operations=1.0, operationsPerMinute=1.4236564242496144
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 04:30:17 BST 2016, end=Wed Jun 29 04:30:19 BST 2016, operations=1.0, operationsPerMinute=39.63011889035667
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 04:30:35 BST 2016, end=Wed Jun 29 04:32:35 BST 2016, operations=240.55320571533247, operationsPerMinute=120.27660285766623, mode=normal, start=Wed Jun 29 04:32:36 BST 2016, end=Wed Jun 29 04:36:36 BST 2016, operations=476.4484095589918, operationsPerMinute=119.11210238974795
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 04:36:43 BST 2016, end=Wed Jun 29 04:38:43 BST 2016, operations=95.54792723845205, operationsPerMinute=47.77396361922602, mode=normal, start=Wed Jun 29 04:38:46 BST 2016, end=Wed Jun 29 04:42:46 BST 2016, operations=191.45271810767417, operationsPerMinute=47.86317952691854
benchmark-name=compress, mod=warmup, start=Wed Jun 29 04:42:50 BST 2016, end=Wed Jun 29 04:44:50 BST 2016, operations=127.62376725838264, operationsPerMinute=63.81188362919132, mode=normal, start=Wed Jun 29 04:44:53 BST 2016, end=Wed Jun 29 04:48:53 BST 2016, operations=252.54409988454154, operationsPerMinute=63.136024971135384
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 04:48:56 BST 2016, end=Wed Jun 29 04:50:56 BST 2016, operations=41.38641207348067, operationsPerMinute=20.693206036740335, mode=normal, start=Wed Jun 29 04:51:02 BST 2016, end=Wed Jun 29 04:55:02 BST 2016, operations=86.45968676627844, operationsPerMinute=21.61492169156961
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 04:55:12 BST 2016, end=Wed Jun 29 04:57:12 BST 2016, operations=85.13652628543068, operationsPerMinute=42.56826314271534, mode=normal, start=Wed Jun 29 04:57:15 BST 2016, end=Wed Jun 29 05:01:15 BST 2016, operations=170.86335194101832, operationsPerMinute=42.71583798525458
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 05:01:18 BST 2016, end=Wed Jun 29 05:03:18 BST 2016, operations=138.04823529411766, operationsPerMinute=69.02411764705883, mode=normal, start=Wed Jun 29 05:03:20 BST 2016, end=Wed Jun 29 05:07:20 BST 2016, operations=272.5325089809038, operationsPerMinute=68.13312724522595
benchmark-name=derby, mod=warmup, start=Wed Jun 29 05:09:04 BST 2016, end=Wed Jun 29 05:11:04 BST 2016, operations=101.26987697270998, operationsPerMinute=50.63493848635499, mode=normal, start=Wed Jun 29 05:11:07 BST 2016, end=Wed Jun 29 05:15:07 BST 2016, operations=204.8578275307247, operationsPerMinute=51.214456882681176
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 05:15:10 BST 2016, end=Wed Jun 29 05:17:10 BST 2016, operations=64.47385185548993, operationsPerMinute=32.23692592774496, mode=normal, start=Wed Jun 29 05:17:16 BST 2016, end=Wed Jun 29 05:21:16 BST 2016, operations=129.99934337430142, operationsPerMinute=32.499835843575354
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 05:21:21 BST 2016, end=Wed Jun 29 05:23:21 BST 2016, operations=30.90086031409402, operationsPerMinute=15.45043015704701, mode=normal, start=Wed Jun 29 05:23:30 BST 2016, end=Wed Jun 29 05:27:30 BST 2016, operations=69.79853257877548, operationsPerMinute=17.44963314469387
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 05:27:38 BST 2016, end=Wed Jun 29 05:29:38 BST 2016, operations=7.019821674957726, operationsPerMinute=3.509910837478863, mode=normal, start=Wed Jun 29 05:30:12 BST 2016, end=Wed Jun 29 05:34:12 BST 2016, operations=14.05814540464378, operationsPerMinute=3.514536351160945
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 05:34:45 BST 2016, end=Wed Jun 29 05:36:45 BST 2016, operations=30.94332005852604, operationsPerMinute=15.47166002926302, mode=normal, start=Wed Jun 29 05:36:54 BST 2016, end=Wed Jun 29 05:40:54 BST 2016, operations=62.11408327358839, operationsPerMinute=15.528520818397098
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 05:41:05 BST 2016, end=Wed Jun 29 05:43:05 BST 2016, operations=23.632449632218744, operationsPerMinute=11.816224816109372, mode=normal, start=Wed Jun 29 05:43:13 BST 2016, end=Wed Jun 29 05:47:13 BST 2016, operations=47.262018417826624, operationsPerMinute=11.815504604456656
