spec.jvm2008.report.run.location=BARN-11
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:05:32 BST 2016, end=Sat Jun 04 16:05:32 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:05:32 BST 2016, end=Sat Jun 04 16:05:32 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:05:32 BST 2016, end=Sat Jun 04 16:05:45 BST 2016, operations=1.0, operationsPerMinute=4.662004662004662
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:05:45 BST 2016, end=Sat Jun 04 16:05:48 BST 2016, operations=1.0, operationsPerMinute=18.575851393188856
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:05:48 BST 2016, end=Sat Jun 04 16:05:49 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:05:50 BST 2016, end=Sat Jun 04 16:05:58 BST 2016, operations=1.0, operationsPerMinute=7.069635913750441
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:05:58 BST 2016, end=Sat Jun 04 16:06:05 BST 2016, operations=1.0, operationsPerMinute=8.080808080808081
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:06:05 BST 2016, end=Sat Jun 04 16:06:12 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:06:12 BST 2016, end=Sat Jun 04 16:06:14 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:06:14 BST 2016, end=Sat Jun 04 16:06:15 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:06:15 BST 2016, end=Sat Jun 04 16:06:16 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:06:16 BST 2016, end=Sat Jun 04 16:06:21 BST 2016, operations=1.0, operationsPerMinute=10.865628395508873
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:06:21 BST 2016, end=Sat Jun 04 16:06:23 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:06:23 BST 2016, end=Sat Jun 04 16:06:24 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:06:24 BST 2016, end=Sat Jun 04 16:06:26 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:06:26 BST 2016, end=Sat Jun 04 16:06:32 BST 2016, operations=1.0, operationsPerMinute=9.334163036714374
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:06:32 BST 2016, end=Sat Jun 04 16:06:53 BST 2016, operations=1.0, operationsPerMinute=2.9677993767621307
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:06:53 BST 2016, end=Sat Jun 04 16:06:53 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:07:04 BST 2016, end=Sat Jun 04 16:09:04 BST 2016, operations=490.1229274418624, operationsPerMinute=245.0614637209312, mode=normal, start=Sat Jun 04 16:09:05 BST 2016, end=Sat Jun 04 16:13:05 BST 2016, operations=1011.9081032731603, operationsPerMinute=252.9770258182901
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:13:09 BST 2016, end=Sat Jun 04 16:15:09 BST 2016, operations=196.51867489030442, operationsPerMinute=98.25933744515221, mode=normal, start=Sat Jun 04 16:15:12 BST 2016, end=Sat Jun 04 16:19:12 BST 2016, operations=375.6079908150319, operationsPerMinute=93.90199770375797
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:19:16 BST 2016, end=Sat Jun 04 16:21:16 BST 2016, operations=398.4636483281948, operationsPerMinute=199.2318241640974, mode=normal, start=Sat Jun 04 16:21:18 BST 2016, end=Sat Jun 04 16:25:18 BST 2016, operations=789.4967293300913, operationsPerMinute=197.37418233252282
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:25:20 BST 2016, end=Sat Jun 04 16:27:20 BST 2016, operations=135.50032053774984, operationsPerMinute=67.75016026887492, mode=normal, start=Sat Jun 04 16:27:26 BST 2016, end=Sat Jun 04 16:31:26 BST 2016, operations=292.7431115623835, operationsPerMinute=73.18577789059587
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:31:31 BST 2016, end=Sat Jun 04 16:33:31 BST 2016, operations=234.5660698120302, operationsPerMinute=117.2830349060151, mode=normal, start=Sat Jun 04 16:33:34 BST 2016, end=Sat Jun 04 16:37:34 BST 2016, operations=470.93459656263605, operationsPerMinute=117.73364914065901
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:37:38 BST 2016, end=Sat Jun 04 16:39:38 BST 2016, operations=407.27162465045785, operationsPerMinute=203.63581232522893, mode=normal, start=Sat Jun 04 16:39:40 BST 2016, end=Sat Jun 04 16:43:40 BST 2016, operations=814.8837606837608, operationsPerMinute=203.7209401709402
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:44:03 BST 2016, end=Sat Jun 04 16:46:03 BST 2016, operations=362.3338687118211, operationsPerMinute=181.16693435591054, mode=normal, start=Sat Jun 04 16:46:05 BST 2016, end=Sat Jun 04 16:50:05 BST 2016, operations=727.6128020908893, operationsPerMinute=181.90320052272233
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:50:07 BST 2016, end=Sat Jun 04 16:52:07 BST 2016, operations=204.81806338447808, operationsPerMinute=102.40903169223904, mode=normal, start=Sat Jun 04 16:52:11 BST 2016, end=Sat Jun 04 16:56:11 BST 2016, operations=408.28369112537894, operationsPerMinute=102.07092278134473
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:56:14 BST 2016, end=Sat Jun 04 16:58:14 BST 2016, operations=71.52953119662901, operationsPerMinute=35.764765598314504, mode=normal, start=Sat Jun 04 16:58:22 BST 2016, end=Sat Jun 04 17:02:22 BST 2016, operations=141.1710523347497, operationsPerMinute=35.292763083687426
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:02:30 BST 2016, end=Sat Jun 04 17:04:30 BST 2016, operations=13.82565910856685, operationsPerMinute=6.912829554283425, mode=normal, start=Sat Jun 04 17:05:15 BST 2016, end=Sat Jun 04 17:09:15 BST 2016, operations=27.864154702637386, operationsPerMinute=6.966038675659346
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:09:57 BST 2016, end=Sat Jun 04 17:11:57 BST 2016, operations=67.6663623475381, operationsPerMinute=33.83318117376905, mode=normal, start=Sat Jun 04 17:12:07 BST 2016, end=Sat Jun 04 17:16:07 BST 2016, operations=147.89203012473766, operationsPerMinute=36.973007531184415
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:16:17 BST 2016, end=Sat Jun 04 17:18:17 BST 2016, operations=42.50560262637629, operationsPerMinute=21.252801313188144, mode=normal, start=Sat Jun 04 17:18:29 BST 2016, end=Sat Jun 04 17:22:29 BST 2016, operations=84.98974533790614, operationsPerMinute=21.247436334476536
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 04 17:22:43 BST 2016, end=Sat Jun 04 17:24:43 BST 2016, operations=718.7565170940171, operationsPerMinute=359.37825854700856, mode=normal, start=Sat Jun 04 17:24:44 BST 2016, end=Sat Jun 04 17:28:44 BST 2016, operations=1419.591967693566, operationsPerMinute=354.8979919233915
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 04 17:28:46 BST 2016, end=Sat Jun 04 17:30:46 BST 2016, operations=558.1357123651079, operationsPerMinute=279.06785618255395, mode=normal, start=Sat Jun 04 17:30:47 BST 2016, end=Sat Jun 04 17:34:47 BST 2016, operations=1133.2812359626882, operationsPerMinute=283.32030899067206
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 04 17:34:48 BST 2016, end=Sat Jun 04 17:36:48 BST 2016, operations=330.3744225162593, operationsPerMinute=165.18721125812965, mode=normal, start=Sat Jun 04 17:36:50 BST 2016, end=Sat Jun 04 17:40:50 BST 2016, operations=659.1969930734608, operationsPerMinute=164.7992482683652
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 04 17:40:53 BST 2016, end=Sat Jun 04 17:42:53 BST 2016, operations=487.31179341363884, operationsPerMinute=243.65589670681942, mode=normal, start=Sat Jun 04 17:42:55 BST 2016, end=Sat Jun 04 17:46:55 BST 2016, operations=984.9434748258278, operationsPerMinute=246.23586870645696
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 04 17:46:56 BST 2016, end=Sat Jun 04 17:48:56 BST 2016, operations=119.51504048838137, operationsPerMinute=59.75752024419069, mode=normal, start=Sat Jun 04 17:49:02 BST 2016, end=Sat Jun 04 17:53:02 BST 2016, operations=240.1169548025751, operationsPerMinute=60.02923870064377
benchmark-name=serial, mod=warmup, start=Sat Jun 04 17:53:08 BST 2016, end=Sat Jun 04 17:55:08 BST 2016, operations=236.494845006096, operationsPerMinute=118.247422503048, mode=normal, start=Sat Jun 04 17:55:12 BST 2016, end=Sat Jun 04 17:59:12 BST 2016, operations=474.18727456960494, operationsPerMinute=118.54681864240123
benchmark-name=sunflow, mod=warmup, start=Sat Jun 04 17:59:16 BST 2016, end=Sat Jun 04 18:01:16 BST 2016, operations=174.51585627823187, operationsPerMinute=87.25792813911593, mode=normal, start=Sat Jun 04 18:01:17 BST 2016, end=Sat Jun 04 18:05:17 BST 2016, operations=341.0881270038594, operationsPerMinute=85.27203175096486
benchmark-name=xml.transform, mod=warmup, start=Sat Jun 04 18:05:38 BST 2016, end=Sat Jun 04 18:07:38 BST 2016, operations=526.3594462465526, operationsPerMinute=263.1797231232763, mode=normal, start=Sat Jun 04 18:07:40 BST 2016, end=Sat Jun 04 18:11:40 BST 2016, operations=1064.172925330798, operationsPerMinute=266.0432313326995
benchmark-name=xml.validation, mod=warmup, start=Sat Jun 04 18:11:42 BST 2016, end=Sat Jun 04 18:13:42 BST 2016, operations=1004.9471473340506, operationsPerMinute=502.4735736670253, mode=normal, start=Sat Jun 04 18:13:43 BST 2016, end=Sat Jun 04 18:17:43 BST 2016, operations=1971.4922453835695, operationsPerMinute=492.8730613458924
