spec.jvm2008.report.run.location=CASTLEAZES005
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 16:01:45 BST 2016, end=Thu May 26 16:01:45 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 16:01:45 BST 2016, end=Thu May 26 16:01:45 BST 2016, operations=1.0, operationsPerMinute=275.22935779816515
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 16:01:45 BST 2016, end=Thu May 26 16:02:00 BST 2016, operations=1.0, operationsPerMinute=4.1222947440742015
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 16:02:00 BST 2016, end=Thu May 26 16:02:04 BST 2016, operations=1.0, operationsPerMinute=15.201418799087914
benchmark-name=startup.compress, mode=normal, start=Thu May 26 16:02:04 BST 2016, end=Thu May 26 16:02:05 BST 2016, operations=1.0, operationsPerMinute=45.248868778280546
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 16:02:05 BST 2016, end=Thu May 26 16:02:13 BST 2016, operations=1.0, operationsPerMinute=7.018364721020002
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 16:02:13 BST 2016, end=Thu May 26 16:02:21 BST 2016, operations=1.0, operationsPerMinute=7.9787234042553195
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 16:02:21 BST 2016, end=Thu May 26 16:02:28 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 16:02:28 BST 2016, end=Thu May 26 16:02:30 BST 2016, operations=1.0, operationsPerMinute=25.9852750108272
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 16:02:30 BST 2016, end=Thu May 26 16:02:31 BST 2016, operations=1.0, operationsPerMinute=78.53403141361257
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 16:02:31 BST 2016, end=Thu May 26 16:02:32 BST 2016, operations=1.0, operationsPerMinute=63.02521008403362
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 16:02:32 BST 2016, end=Thu May 26 16:02:37 BST 2016, operations=1.0, operationsPerMinute=10.655301012253597
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 16:02:37 BST 2016, end=Thu May 26 16:02:39 BST 2016, operations=1.0, operationsPerMinute=41.35079255685734
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 16:02:39 BST 2016, end=Thu May 26 16:02:40 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.serial, mode=normal, start=Thu May 26 16:02:40 BST 2016, end=Thu May 26 16:02:42 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 16:02:42 BST 2016, end=Thu May 26 16:02:48 BST 2016, operations=1.0, operationsPerMinute=9.178522257916475
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 16:02:48 BST 2016, end=Thu May 26 16:03:10 BST 2016, operations=1.0, operationsPerMinute=2.8491381357139467
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 16:03:10 BST 2016, end=Thu May 26 16:03:10 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 16:03:21 BST 2016, end=Thu May 26 16:05:21 BST 2016, operations=412.7887304519703, operationsPerMinute=206.39436522598515, mode=normal, start=Thu May 26 16:05:22 BST 2016, end=Thu May 26 16:09:22 BST 2016, operations=857.3200619533527, operationsPerMinute=214.33001548833818
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 16:09:27 BST 2016, end=Thu May 26 16:11:27 BST 2016, operations=186.69226559476192, operationsPerMinute=93.34613279738096, mode=normal, start=Thu May 26 16:11:30 BST 2016, end=Thu May 26 16:15:30 BST 2016, operations=375.8744109103093, operationsPerMinute=93.96860272757732
benchmark-name=compress, mod=warmup, start=Thu May 26 16:15:34 BST 2016, end=Thu May 26 16:17:34 BST 2016, operations=391.4842229440595, operationsPerMinute=195.74211147202976, mode=normal, start=Thu May 26 16:17:36 BST 2016, end=Thu May 26 16:21:36 BST 2016, operations=719.217376613449, operationsPerMinute=179.80434415336225
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 16:21:38 BST 2016, end=Thu May 26 16:23:38 BST 2016, operations=121.35476253069348, operationsPerMinute=60.67738126534674, mode=normal, start=Thu May 26 16:23:43 BST 2016, end=Thu May 26 16:27:43 BST 2016, operations=270.1544776939684, operationsPerMinute=67.5386194234921
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 16:27:49 BST 2016, end=Thu May 26 16:29:49 BST 2016, operations=217.96467799201898, operationsPerMinute=108.98233899600949, mode=normal, start=Thu May 26 16:29:53 BST 2016, end=Thu May 26 16:33:53 BST 2016, operations=434.8854934043127, operationsPerMinute=108.72137335107817
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 16:33:56 BST 2016, end=Thu May 26 16:35:56 BST 2016, operations=394.614729977793, operationsPerMinute=197.3073649888965, mode=normal, start=Thu May 26 16:35:58 BST 2016, end=Thu May 26 16:39:58 BST 2016, operations=805.8315259220824, operationsPerMinute=201.4578814805206
benchmark-name=derby, mod=warmup, start=Thu May 26 16:40:21 BST 2016, end=Thu May 26 16:42:21 BST 2016, operations=346.2492784789337, operationsPerMinute=173.12463923946686, mode=normal, start=Thu May 26 16:42:23 BST 2016, end=Thu May 26 16:46:23 BST 2016, operations=705.7204709654212, operationsPerMinute=176.4301177413553
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 16:46:25 BST 2016, end=Thu May 26 16:48:25 BST 2016, operations=207.81936417261477, operationsPerMinute=103.90968208630738, mode=normal, start=Thu May 26 16:48:30 BST 2016, end=Thu May 26 16:52:30 BST 2016, operations=409.57428639759155, operationsPerMinute=102.39357159939789
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 16:52:34 BST 2016, end=Thu May 26 16:54:34 BST 2016, operations=77.88553644786704, operationsPerMinute=38.94276822393352, mode=normal, start=Thu May 26 16:54:42 BST 2016, end=Thu May 26 16:58:42 BST 2016, operations=148.66182058275913, operationsPerMinute=37.16545514568978
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 16:58:50 BST 2016, end=Thu May 26 17:00:50 BST 2016, operations=11.63351754200123, operationsPerMinute=5.816758771000615, mode=normal, start=Thu May 26 17:01:39 BST 2016, end=Thu May 26 17:05:39 BST 2016, operations=20.12732155287265, operationsPerMinute=5.031830388218163
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 17:06:20 BST 2016, end=Thu May 26 17:08:20 BST 2016, operations=74.2488581903157, operationsPerMinute=37.12442909515785, mode=normal, start=Thu May 26 17:08:29 BST 2016, end=Thu May 26 17:12:29 BST 2016, operations=149.10273952306892, operationsPerMinute=37.27568488076723
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 17:12:39 BST 2016, end=Thu May 26 17:14:39 BST 2016, operations=42.386162634508665, operationsPerMinute=21.193081317254332, mode=normal, start=Thu May 26 17:14:52 BST 2016, end=Thu May 26 17:18:52 BST 2016, operations=86.18738129077481, operationsPerMinute=21.546845322693702
