spec.jvm2008.report.run.location=UNION91
spec.jvm2008.report.hw.cpu.name=Pentium(R) Dual-Core  CPU      E5800  @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3037
benchmark-name=check, mode=normal, start=Wed Jun 29 03:15:49 BST 2016, end=Wed Jun 29 03:15:49 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 03:15:49 BST 2016, end=Wed Jun 29 03:15:50 BST 2016, operations=1.0, operationsPerMinute=101.1804384485666
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 03:15:50 BST 2016, end=Wed Jun 29 03:16:40 BST 2016, operations=1.0, operationsPerMinute=1.1937210273958976
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 03:16:40 BST 2016, end=Wed Jun 29 03:16:48 BST 2016, operations=1.0, operationsPerMinute=8.148852369957897
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 03:16:48 BST 2016, end=Wed Jun 29 03:16:50 BST 2016, operations=1.0, operationsPerMinute=29.821073558648113
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 03:16:50 BST 2016, end=Wed Jun 29 03:17:03 BST 2016, operations=1.0, operationsPerMinute=4.46162998215348
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 03:17:03 BST 2016, end=Wed Jun 29 03:17:13 BST 2016, operations=1.0, operationsPerMinute=6.389095942924076
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 03:17:13 BST 2016, end=Wed Jun 29 03:17:21 BST 2016, operations=1.0, operationsPerMinute=7.483162883512097
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 03:17:21 BST 2016, end=Wed Jun 29 03:17:25 BST 2016, operations=1.0, operationsPerMinute=15.384615384615385
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 03:17:25 BST 2016, end=Wed Jun 29 03:17:26 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 03:17:26 BST 2016, end=Wed Jun 29 03:17:28 BST 2016, operations=1.0, operationsPerMinute=31.529164477141357
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 03:17:28 BST 2016, end=Wed Jun 29 03:17:36 BST 2016, operations=1.0, operationsPerMinute=7.339449541284404
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 03:17:36 BST 2016, end=Wed Jun 29 03:17:38 BST 2016, operations=1.0, operationsPerMinute=32.59098316132537
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 03:17:38 BST 2016, end=Wed Jun 29 03:17:40 BST 2016, operations=1.0, operationsPerMinute=28.076743097800655
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 03:17:40 BST 2016, end=Wed Jun 29 03:17:44 BST 2016, operations=1.0, operationsPerMinute=13.689253935660506
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 03:17:44 BST 2016, end=Wed Jun 29 03:17:54 BST 2016, operations=1.0, operationsPerMinute=6.294586655476291
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 03:17:54 BST 2016, end=Wed Jun 29 03:18:37 BST 2016, operations=1.0, operationsPerMinute=1.3890175016205204
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 03:18:37 BST 2016, end=Wed Jun 29 03:18:39 BST 2016, operations=1.0, operationsPerMinute=34.344590726960504
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 03:19:01 BST 2016, end=Wed Jun 29 03:21:01 BST 2016, operations=173.26177224736048, operationsPerMinute=86.63088612368024, mode=normal, start=Wed Jun 29 03:21:04 BST 2016, end=Wed Jun 29 03:25:04 BST 2016, operations=345.70345949691915, operationsPerMinute=86.42586487422979
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 03:25:11 BST 2016, end=Wed Jun 29 03:27:11 BST 2016, operations=68.93621657312644, operationsPerMinute=34.46810828656322, mode=normal, start=Wed Jun 29 03:27:15 BST 2016, end=Wed Jun 29 03:31:15 BST 2016, operations=139.68466156297774, operationsPerMinute=34.921165390744434
benchmark-name=compress, mod=warmup, start=Wed Jun 29 03:31:19 BST 2016, end=Wed Jun 29 03:33:19 BST 2016, operations=91.91032260876449, operationsPerMinute=45.955161304382244, mode=normal, start=Wed Jun 29 03:33:24 BST 2016, end=Wed Jun 29 03:37:24 BST 2016, operations=187.98626963760267, operationsPerMinute=46.99656740940067
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 03:37:27 BST 2016, end=Wed Jun 29 03:39:27 BST 2016, operations=34.45844969987541, operationsPerMinute=17.229224849937705, mode=normal, start=Wed Jun 29 03:39:34 BST 2016, end=Wed Jun 29 03:43:34 BST 2016, operations=73.77946786117982, operationsPerMinute=18.444866965294956
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 03:43:40 BST 2016, end=Wed Jun 29 03:45:40 BST 2016, operations=69.08996399237162, operationsPerMinute=34.54498199618581, mode=normal, start=Wed Jun 29 03:45:44 BST 2016, end=Wed Jun 29 03:49:44 BST 2016, operations=136.2612764774477, operationsPerMinute=34.065319119361924
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 03:49:48 BST 2016, end=Wed Jun 29 03:51:48 BST 2016, operations=111.12486791552547, operationsPerMinute=55.562433957762735, mode=normal, start=Wed Jun 29 03:51:50 BST 2016, end=Wed Jun 29 03:55:50 BST 2016, operations=230.45212693666758, operationsPerMinute=57.613031734166896
benchmark-name=derby, mod=warmup, start=Wed Jun 29 03:56:41 BST 2016, end=Wed Jun 29 03:58:41 BST 2016, operations=73.70390178405138, operationsPerMinute=36.85195089202569, mode=normal, start=Wed Jun 29 03:58:46 BST 2016, end=Wed Jun 29 04:02:46 BST 2016, operations=132.12924821678942, operationsPerMinute=33.032312054197355
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 04:02:49 BST 2016, end=Wed Jun 29 04:04:49 BST 2016, operations=55.80518232569584, operationsPerMinute=27.90259116284792, mode=normal, start=Wed Jun 29 04:04:54 BST 2016, end=Wed Jun 29 04:08:54 BST 2016, operations=111.9410300856529, operationsPerMinute=27.985257521413224
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 04:08:59 BST 2016, end=Wed Jun 29 04:10:59 BST 2016, operations=18.15392902961095, operationsPerMinute=9.076964514805475, mode=normal, start=Wed Jun 29 04:11:11 BST 2016, end=Wed Jun 29 04:15:11 BST 2016, operations=36.80189268372618, operationsPerMinute=9.200473170931545
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 04:15:25 BST 2016, end=Wed Jun 29 04:17:25 BST 2016, operations=4.041372631132427, operationsPerMinute=2.0206863155662136, mode=normal, start=Wed Jun 29 04:18:23 BST 2016, end=Wed Jun 29 04:22:23 BST 2016, operations=8.040014484994318, operationsPerMinute=2.0100036212485795
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 04:23:24 BST 2016, end=Wed Jun 29 04:25:24 BST 2016, operations=20.368794455175802, operationsPerMinute=10.184397227587901, mode=normal, start=Wed Jun 29 04:25:41 BST 2016, end=Wed Jun 29 04:29:41 BST 2016, operations=41.232608278113894, operationsPerMinute=10.308152069528473
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 04:29:52 BST 2016, end=Wed Jun 29 04:31:52 BST 2016, operations=14.120864563813578, operationsPerMinute=7.060432281906789, mode=normal, start=Wed Jun 29 04:32:11 BST 2016, end=Wed Jun 29 04:36:11 BST 2016, operations=15.898783623550756, operationsPerMinute=3.974695905887689
