spec.jvm2008.report.run.location=GLAZIER17
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=12162
benchmark-name=check, mode=normal, start=Fri Jun 24 11:40:23 BST 2016, end=Fri Jun 24 11:40:23 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 11:40:23 BST 2016, end=Fri Jun 24 11:40:23 BST 2016, operations=1.0, operationsPerMinute=483.8709677419355
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 11:40:23 BST 2016, end=Fri Jun 24 11:40:40 BST 2016, operations=1.0, operationsPerMinute=3.5945363048166787
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 11:40:40 BST 2016, end=Fri Jun 24 11:40:44 BST 2016, operations=1.0, operationsPerMinute=14.623446258835
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 11:40:44 BST 2016, end=Fri Jun 24 11:40:46 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 11:40:46 BST 2016, end=Fri Jun 24 11:40:55 BST 2016, operations=1.0, operationsPerMinute=6.63129973474801
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 11:40:55 BST 2016, end=Fri Jun 24 11:41:03 BST 2016, operations=1.0, operationsPerMinute=7.483162883512097
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 11:41:03 BST 2016, end=Fri Jun 24 11:41:09 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 11:41:09 BST 2016, end=Fri Jun 24 11:41:12 BST 2016, operations=1.0, operationsPerMinute=22.35469448584203
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 11:41:12 BST 2016, end=Fri Jun 24 11:41:13 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 11:41:13 BST 2016, end=Fri Jun 24 11:41:14 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 11:41:14 BST 2016, end=Fri Jun 24 11:41:20 BST 2016, operations=1.0, operationsPerMinute=9.938711280437303
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 11:41:20 BST 2016, end=Fri Jun 24 11:41:22 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 11:41:22 BST 2016, end=Fri Jun 24 11:41:23 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 11:41:23 BST 2016, end=Fri Jun 24 11:41:25 BST 2016, operations=1.0, operationsPerMinute=23.174971031286212
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 11:41:25 BST 2016, end=Fri Jun 24 11:41:32 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 11:41:32 BST 2016, end=Fri Jun 24 11:41:57 BST 2016, operations=1.0, operationsPerMinute=2.3963575365444525
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 11:41:57 BST 2016, end=Fri Jun 24 11:41:58 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 11:42:12 BST 2016, end=Fri Jun 24 11:44:12 BST 2016, operations=418.2801847290979, operationsPerMinute=209.14009236454896, mode=normal, start=Fri Jun 24 11:44:14 BST 2016, end=Fri Jun 24 11:48:14 BST 2016, operations=856.911951688319, operationsPerMinute=214.22798792207976
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 11:48:18 BST 2016, end=Fri Jun 24 11:50:18 BST 2016, operations=170.07714437841628, operationsPerMinute=85.03857218920814, mode=normal, start=Fri Jun 24 11:50:22 BST 2016, end=Fri Jun 24 11:54:22 BST 2016, operations=328.14604928609054, operationsPerMinute=82.03651232152264
benchmark-name=compress, mod=warmup, start=Fri Jun 24 11:54:26 BST 2016, end=Fri Jun 24 11:56:26 BST 2016, operations=351.55232654412976, operationsPerMinute=175.77616327206488, mode=normal, start=Fri Jun 24 11:56:28 BST 2016, end=Fri Jun 24 12:00:28 BST 2016, operations=706.1928342972985, operationsPerMinute=176.54820857432463
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 12:00:31 BST 2016, end=Fri Jun 24 12:02:31 BST 2016, operations=116.83351518746639, operationsPerMinute=58.416757593733195, mode=normal, start=Fri Jun 24 12:02:38 BST 2016, end=Fri Jun 24 12:06:38 BST 2016, operations=245.78851681238007, operationsPerMinute=61.44712920309502
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 12:06:44 BST 2016, end=Fri Jun 24 12:08:44 BST 2016, operations=205.77797376402935, operationsPerMinute=102.88898688201468, mode=normal, start=Fri Jun 24 12:08:47 BST 2016, end=Fri Jun 24 12:12:47 BST 2016, operations=412.24818827390067, operationsPerMinute=103.06204706847517
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 12:12:51 BST 2016, end=Fri Jun 24 12:14:51 BST 2016, operations=348.5545372436796, operationsPerMinute=174.2772686218398, mode=normal, start=Fri Jun 24 12:14:54 BST 2016, end=Fri Jun 24 12:18:54 BST 2016, operations=701.4384672070744, operationsPerMinute=175.3596168017686
benchmark-name=derby, mod=warmup, start=Fri Jun 24 12:20:05 BST 2016, end=Fri Jun 24 12:22:05 BST 2016, operations=253.6595291812898, operationsPerMinute=126.8297645906449, mode=normal, start=Fri Jun 24 12:22:08 BST 2016, end=Fri Jun 24 12:26:08 BST 2016, operations=509.17568773300223, operationsPerMinute=127.29392193325056
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 12:26:12 BST 2016, end=Fri Jun 24 12:28:12 BST 2016, operations=173.20225169343888, operationsPerMinute=86.60112584671944, mode=normal, start=Fri Jun 24 12:28:17 BST 2016, end=Fri Jun 24 12:32:17 BST 2016, operations=346.9083248263576, operationsPerMinute=86.7270812065894
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 12:32:22 BST 2016, end=Fri Jun 24 12:34:22 BST 2016, operations=105.67556444993184, operationsPerMinute=52.83778222496592, mode=normal, start=Fri Jun 24 12:34:28 BST 2016, end=Fri Jun 24 12:38:28 BST 2016, operations=208.53887984942816, operationsPerMinute=52.13471996235704
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 12:38:35 BST 2016, end=Fri Jun 24 12:40:35 BST 2016, operations=20.294886747627242, operationsPerMinute=10.147443373813621, mode=normal, start=Fri Jun 24 12:41:14 BST 2016, end=Fri Jun 24 12:45:14 BST 2016, operations=40.48194980681366, operationsPerMinute=10.120487451703415
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 12:45:52 BST 2016, end=Fri Jun 24 12:47:52 BST 2016, operations=65.66340444060994, operationsPerMinute=32.83170222030497, mode=normal, start=Fri Jun 24 12:48:04 BST 2016, end=Fri Jun 24 12:52:04 BST 2016, operations=138.96096391096063, operationsPerMinute=34.74024097774016
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 12:52:13 BST 2016, end=Fri Jun 24 12:54:13 BST 2016, operations=65.42898791850943, operationsPerMinute=32.71449395925472, mode=normal, start=Fri Jun 24 12:54:23 BST 2016, end=Fri Jun 24 12:58:23 BST 2016, operations=128.92312934232586, operationsPerMinute=32.230782335581466
